Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2021-10-31,Miami,Buffalo,8,Away,15.0,48.5,700.0,-15.0,0.0,37.0,-11.5,11,26,0
2021-10-31,Buffalo,Miami,8,Home,-15.0,48.5,-1100.0,15.0,0.0,37.0,-11.5,26,11,1
2021-10-31,Jacksonville,Seattle,8,Away,4.0,44.5,167.0,-24.0,-20.0,38.0,-6.5,7,31,0
2021-10-31,Seattle,Jacksonville,8,Home,-4.0,44.5,-200.0,24.0,20.0,38.0,-6.5,31,7,1
2021-10-31,New England,LA Chargers,8,Away,3.5,50.5,165.0,3.0,6.5,51.0,0.5,27,24,1
2021-10-31,LA Chargers,New England,8,Home,-3.5,50.5,-190.0,-3.0,-6.5,51.0,0.5,24,27,0
2021-10-31,Washington,Denver,8,Away,4.0,44.5,169.0,-7.0,-3.0,27.0,-17.5,10,17,0
2021-10-31,Denver,Washington,8,Home,-4.0,44.5,-189.0,7.0,3.0,27.0,-17.5,17,10,1
2021-10-31,Tampa Bay,New Orleans,8,Away,-4.0,48.0,-195.0,-9.0,-13.0,63.0,15.0,27,36,0
2021-10-31,New Orleans,Tampa Bay,8,Home,4.0,48.0,165.0,9.0,13.0,63.0,15.0,36,27,1
2021-10-31,Dallas,Minnesota,8,Away,4.0,49.0,178.0,4.0,8.0,36.0,-13.0,20,16,1
2021-10-31,Minnesota,Dallas,8,Home,-4.0,49.0,-200.0,-4.0,-8.0,36.0,-13.0,16,20,0
2021-11-01,NY Giants,Kansas City,8,Away,10.5,53.0,420.0,-3.0,7.5,37.0,-16.0,17,20,0
2021-11-01,Kansas City,NY Giants,8,Home,-10.5,53.0,-570.0,3.0,-7.5,37.0,-16.0,20,17,1
2021-11-04,NY Jets,Indianapolis,9,Away,10.0,45.5,385.0,-15.0,-5.0,75.0,29.5,30,45,0
2021-11-04,Indianapolis,NY Jets,9,Home,-10.0,45.5,-520.0,15.0,5.0,75.0,29.5,45,30,1
2021-11-07,Atlanta,New Orleans,9,Away,6.5,43.0,240.0,2.0,8.5,52.0,9.0,27,25,1
2021-11-07,New Orleans,Atlanta,9,Home,-6.5,43.0,-280.0,-2.0,-8.5,52.0,9.0,25,27,0
2021-11-07,Denver,Dallas,9,Away,10.0,50.0,365.0,14.0,24.0,46.0,-4.0,30,16,1
2021-11-07,Dallas,Denver,9,Home,-10.0,50.0,-490.0,-14.0,-24.0,46.0,-4.0,16,30,0
2021-11-07,Minnesota,Baltimore,9,Away,7.0,51.0,260.0,-3.0,4.0,65.0,14.0,31,34,0
2021-11-07,Baltimore,Minnesota,9,Home,-7.0,51.0,-320.0,3.0,-4.0,65.0,14.0,34,31,1
2021-11-07,Cleveland,Cincinnati,9,Away,2.0,47.5,110.0,25.0,27.0,57.0,9.5,41,16,1
2021-11-07,Cincinnati,Cleveland,9,Home,-2.0,47.5,-130.0,-25.0,-27.0,57.0,9.5,16,41,0
2021-11-07,Buffalo,Jacksonville,9,Away,-14.5,48.0,-1110.0,-3.0,-17.5,15.0,-33.0,6,9,0
2021-11-07,Jacksonville,Buffalo,9,Home,14.5,48.0,755.0,3.0,17.5,15.0,-33.0,9,6,1
2021-11-07,Houston,Miami,9,Away,4.0,45.0,160.0,-8.0,-4.0,26.0,-19.0,9,17,0
2021-11-07,Miami,Houston,9,Home,-4.0,45.0,-190.0,8.0,4.0,26.0,-19.0,17,9,1
2021-11-07,Las Vegas,NY Giants,9,Away,-3.0,47.0,-151.0,-7.0,-10.0,39.0,-8.0,16,23,0
2021-11-07,NY Giants,Las Vegas,9,Home,3.0,47.0,131.0,7.0,10.0,39.0,-8.0,23,16,1
2021-11-07,New England,Carolina,9,Away,-3.5,41.5,-176.0,18.0,14.5,30.0,-11.5,24,6,1
2021-11-07,Carolina,New England,9,Home,3.5,41.5,156.0,-18.0,-14.5,30.0,-11.5,6,24,0
2021-11-07,LA Chargers,Philadelphia,9,Away,0.0,49.5,-115.0,3.0,3.0,51.0,1.5,27,24,1
2021-11-07,Philadelphia,LA Chargers,9,Home,0.0,49.5,-105.0,-3.0,-3.0,51.0,1.5,24,27,0
2021-11-07,Green Bay,Kansas City,9,Away,7.0,48.0,290.0,-6.0,1.0,20.0,-28.0,7,13,0
2021-11-07,Kansas City,Green Bay,9,Home,-7.0,48.0,-360.0,6.0,-1.0,20.0,-28.0,13,7,1
2021-11-07,Arizona,San Francisco,9,Away,5.5,44.5,195.0,14.0,19.5,48.0,3.5,31,17,1
2021-11-07,San Francisco,Arizona,9,Home,-5.5,44.5,-245.0,-14.0,-19.5,48.0,3.5,17,31,0
2021-11-07,Tennessee,LA Rams,9,Away,7.0,53.0,290.0,12.0,19.0,44.0,-9.0,28,16,1
2021-11-07,LA Rams,Tennessee,9,Home,-7.0,53.0,-360.0,-12.0,-19.0,44.0,-9.0,16,28,0
2021-11-08,Chicago,Pittsburgh,9,Away,7.0,40.0,255.0,-2.0,5.0,56.0,16.0,27,29,0
2021-11-08,Pittsburgh,Chicago,9,Home,-7.0,40.0,-310.0,2.0,-5.0,56.0,16.0,29,27,1
2021-11-11,Baltimore,Miami,10,Away,-8.5,47.0,-420.0,-12.0,-20.5,32.0,-15.0,10,22,0
2021-11-11,Miami,Baltimore,10,Home,8.5,47.0,320.0,12.0,20.5,32.0,-15.0,22,10,1
2021-11-14,Buffalo,NY Jets,10,Away,-13.5,48.5,-750.0,28.0,14.5,62.0,13.5,45,17,1
2021-11-14,NY Jets,Buffalo,10,Home,13.5,48.5,550.0,-28.0,-14.5,62.0,13.5,17,45,0
2021-11-14,Tampa Bay,Washington,10,Away,-10.0,50.5,-450.0,-10.0,-20.0,48.0,-2.5,19,29,0
2021-11-14,Washington,Tampa Bay,10,Home,10.0,50.5,350.0,10.0,20.0,48.0,-2.5,29,19,1
2021-11-14,Atlanta,Dallas,10,Away,7.5,55.0,280.0,-40.0,-32.5,46.0,-9.0,3,43,0
2021-11-14,Dallas,Atlanta,10,Home,-7.5,55.0,-350.0,40.0,32.5,46.0,-9.0,43,3,1
2021-11-14,New Orleans,Tennessee,10,Away,3.0,42.5,130.0,-2.0,1.0,44.0,1.5,21,23,0
2021-11-14,Tennessee,New Orleans,10,Home,-3.0,42.5,-150.0,2.0,-1.0,44.0,1.5,23,21,1
2021-11-14,Jacksonville,Indianapolis,10,Away,10.5,48.0,365.0,-6.0,4.5,40.0,-8.0,17,23,0
2021-11-14,Indianapolis,Jacksonville,10,Home,-10.5,48.0,-460.0,6.0,-4.5,40.0,-8.0,23,17,1
2021-11-14,Detroit,Pittsburgh,10,Away,6.0,40.5,200.0,0.0,6.0,32.0,-8.5,16,16,0
2021-11-14,Pittsburgh,Detroit,10,Home,-6.0,40.5,-240.0,0.0,-6.0,32.0,-8.5,16,16,0
2021-11-14,Cleveland,New England,10,Away,2.5,44.5,120.0,-38.0,-35.5,52.0,7.5,7,45,0
2021-11-14,New England,Cleveland,10,Home,-2.5,44.5,-140.0,38.0,35.5,52.0,7.5,45,7,1
2021-11-14,Minnesota,LA Chargers,10,Away,3.0,53.5,155.0,7.0,10.0,47.0,-6.5,27,20,1
2021-11-14,LA Chargers,Minnesota,10,Home,-3.0,53.5,-185.0,-7.0,-10.0,47.0,-6.5,20,27,0
2021-11-14,Carolina,Arizona,10,Away,7.0,41.5,260.0,24.0,31.0,44.0,2.5,34,10,1
2021-11-14,Arizona,Carolina,10,Home,-7.0,41.5,-320.0,-24.0,-31.0,44.0,2.5,10,34,0
2021-11-14,Philadelphia,Denver,10,Away,0.0,44.5,-110.0,17.0,17.0,43.0,-1.5,30,13,1
2021-11-14,Denver,Philadelphia,10,Home,0.0,44.5,-110.0,-17.0,-17.0,43.0,-1.5,13,30,0
2021-11-14,Seattle,Green Bay,10,Away,3.0,48.5,150.0,-17.0,-14.0,17.0,-31.5,0,17,0
2021-11-14,Green Bay,Seattle,10,Home,-3.0,48.5,-180.0,17.0,14.0,17.0,-31.5,17,0,1
2021-11-14,Kansas City,Las Vegas,10,Away,-2.5,53.5,-150.0,27.0,24.5,55.0,1.5,41,14,1
2021-11-14,Las Vegas,Kansas City,10,Home,2.5,53.5,130.0,-27.0,-24.5,55.0,1.5,14,41,0
2021-11-15,LA Rams,San Francisco,10,Away,-3.5,50.0,-183.0,-21.0,-24.5,41.0,-9.0,10,31,0
2021-11-15,San Francisco,LA Rams,10,Home,3.5,50.0,163.0,21.0,24.5,41.0,-9.0,31,10,1
2021-11-18,New England,Atlanta,11,Away,-7.0,47.0,-325.0,25.0,18.0,25.0,-22.0,25,0,1
2021-11-18,Atlanta,New England,11,Home,7.0,47.0,265.0,-25.0,-18.0,25.0,-22.0,0,25,0
2021-11-21,New Orleans,Philadelphia,11,Away,3.0,42.5,135.0,-11.0,-8.0,69.0,26.5,29,40,0
2021-11-21,Philadelphia,New Orleans,11,Home,-3.0,42.5,-155.0,11.0,8.0,69.0,26.5,40,29,1
2021-11-21,Miami,NY Jets,11,Away,-3.5,44.5,-195.0,7.0,3.5,41.0,-3.5,24,17,1
2021-11-21,NY Jets,Miami,11,Home,3.5,44.5,165.0,-7.0,-3.5,41.0,-3.5,17,24,0
2021-11-21,Washington,Carolina,11,Away,3.0,43.0,154.0,6.0,9.0,48.0,5.0,27,21,1
2021-11-21,Carolina,Washington,11,Home,-3.0,43.0,-171.0,-6.0,-9.0,48.0,5.0,21,27,0
2021-11-21,Detroit,Cleveland,11,Away,13.5,42.5,500.0,-3.0,10.5,23.0,-19.5,10,13,0
2021-11-21,Cleveland,Detroit,11,Home,-13.5,42.5,-700.0,3.0,-10.5,23.0,-19.5,13,10,1
2021-11-21,San Francisco,Jacksonville,11,Away,-6.5,45.5,-280.0,20.0,13.5,40.0,-5.5,30,10,1
2021-11-21,Jacksonville,San Francisco,11,Home,6.5,45.5,240.0,-20.0,-13.5,40.0,-5.5,10,30,0
2021-11-21,Houston,Tennessee,11,Away,10.0,45.5,365.0,9.0,19.0,35.0,-10.5,22,13,1
2021-11-21,Tennessee,Houston,11,Home,-10.0,45.5,-460.0,-9.0,-19.0,35.0,-10.5,13,22,0
2021-11-21,Green Bay,Minnesota,11,Away,-1.0,47.0,-117.0,-3.0,-4.0,65.0,18.0,31,34,0
2021-11-21,Minnesota,Green Bay,11,Home,1.0,47.0,106.0,3.0,4.0,65.0,18.0,34,31,1
2021-11-21,Baltimore,Chicago,11,Away,-1.0,40.5,-120.0,3.0,2.0,29.0,-11.5,16,13,1
2021-11-21,Chicago,Baltimore,11,Home,1.0,40.5,100.0,-3.0,-2.0,29.0,-11.5,13,16,0
2021-11-21,Indianapolis,Buffalo,11,Away,7.0,49.0,240.0,26.0,33.0,56.0,7.0,41,15,1
2021-11-21,Buffalo,Indianapolis,11,Home,-7.0,49.0,-300.0,-26.0,-33.0,56.0,7.0,15,41,0
2021-11-21,Cincinnati,Las Vegas,11,Away,-2.0,51.0,-135.0,19.0,17.0,45.0,-6.0,32,13,1
2021-11-21,Las Vegas,Cincinnati,11,Home,2.0,51.0,115.0,-19.0,-17.0,45.0,-6.0,13,32,0
2021-11-21,Arizona,Seattle,11,Away,5.0,45.0,185.0,10.0,15.0,36.0,-9.0,23,13,1
2021-11-21,Seattle,Arizona,11,Home,-5.0,45.0,-225.0,-10.0,-15.0,36.0,-9.0,13,23,0
2021-11-21,Dallas,Kansas City,11,Away,2.5,56.0,123.0,-10.0,-7.5,28.0,-28.0,9,19,0
2021-11-21,Kansas City,Dallas,11,Home,-2.5,56.0,-143.0,10.0,7.5,28.0,-28.0,19,9,1
2021-11-21,Pittsburgh,LA Chargers,11,Away,6.5,47.5,225.0,-4.0,2.5,78.0,30.5,37,41,0
2021-11-21,LA Chargers,Pittsburgh,11,Home,-6.5,47.5,-265.0,4.0,-2.5,78.0,30.5,41,37,1
2021-11-22,NY Giants,Tampa Bay,11,Away,10.5,50.0,395.0,-20.0,-9.5,40.0,-10.0,10,30,0
2021-11-22,Tampa Bay,NY Giants,11,Home,-10.5,50.0,-540.0,20.0,9.5,40.0,-10.0,30,10,1
2021-11-25,Chicago,Detroit,12,Away,-2.5,41.5,-133.0,2.0,-0.5,30.0,-11.5,16,14,1
2021-11-25,Detroit,Chicago,12,Home,2.5,41.5,113.0,-2.0,0.5,30.0,-11.5,14,16,0
2021-11-25,Las Vegas,Dallas,12,Away,7.0,51.0,275.0,3.0,10.0,69.0,18.0,36,33,1
2021-11-25,Dallas,Las Vegas,12,Home,-7.0,51.0,-330.0,-3.0,-10.0,69.0,18.0,33,36,0
2021-11-25,Buffalo,New Orleans,12,Away,-7.0,44.5,-300.0,25.0,18.0,37.0,-7.5,31,6,1
2021-11-25,New Orleans,Buffalo,12,Home,7.0,44.5,250.0,-25.0,-18.0,37.0,-7.5,6,31,0
2021-11-28,Tampa Bay,Indianapolis,12,Away,-3.0,53.0,-147.0,7.0,4.0,69.0,16.0,38,31,1
2021-11-28,Indianapolis,Tampa Bay,12,Home,3.0,53.0,132.0,-7.0,-4.0,69.0,16.0,31,38,0
2021-11-28,NY Jets,Houston,12,Away,2.5,44.5,125.0,7.0,9.5,35.0,-9.5,21,14,1
2021-11-28,Houston,NY Jets,12,Home,-2.5,44.5,-145.0,-7.0,-9.5,35.0,-9.5,14,21,0
2021-11-28,Philadelphia,NY Giants,12,Away,-4.0,45.5,-195.0,-6.0,-10.0,20.0,-25.5,7,13,0
2021-11-28,NY Giants,Philadelphia,12,Home,4.0,45.5,170.0,6.0,10.0,20.0,-25.5,13,7,1
2021-11-28,Carolina,Miami,12,Away,-1.0,40.5,-120.0,-23.0,-24.0,43.0,2.5,10,33,0
2021-11-28,Miami,Carolina,12,Home,1.0,40.5,100.0,23.0,24.0,43.0,2.5,33,10,1
2021-11-28,Pittsburgh,Cincinnati,12,Away,3.5,43.5,156.0,-31.0,-27.5,51.0,7.5,10,41,0
2021-11-28,Cincinnati,Pittsburgh,12,Home,-3.5,43.5,-174.0,31.0,27.5,51.0,7.5,41,10,1
2021-11-28,Atlanta,Jacksonville,12,Away,-1.5,46.0,-116.0,7.0,5.5,35.0,-11.0,21,14,1
2021-11-28,Jacksonville,Atlanta,12,Home,1.5,46.0,105.0,-7.0,-5.5,35.0,-11.0,14,21,0
2021-11-28,Tennessee,New England,12,Away,7.0,43.0,260.0,-23.0,-16.0,49.0,6.0,13,36,0
2021-11-28,New England,Tennessee,12,Home,-7.0,43.0,-320.0,23.0,16.0,49.0,6.0,36,13,1
2021-11-28,LA Chargers,Denver,12,Away,-2.5,47.0,-150.0,-15.0,-17.5,41.0,-6.0,13,28,0
2021-11-28,Denver,LA Chargers,12,Home,2.5,47.0,130.0,15.0,17.5,41.0,-6.0,28,13,1
2021-11-28,LA Rams,Green Bay,12,Away,-1.5,46.5,-125.0,-8.0,-9.5,64.0,17.5,28,36,0
2021-11-28,Green Bay,LA Rams,12,Home,1.5,46.5,105.0,8.0,9.5,64.0,17.5,36,28,1
2021-11-28,Minnesota,San Francisco,12,Away,4.0,49.0,168.0,-8.0,-4.0,60.0,11.0,26,34,0
2021-11-28,San Francisco,Minnesota,12,Home,-4.0,49.0,-202.0,8.0,4.0,60.0,11.0,34,26,1
2021-11-28,Cleveland,Baltimore,12,Away,3.0,47.5,135.0,-6.0,-3.0,26.0,-21.5,10,16,0
2021-11-28,Baltimore,Cleveland,12,Home,-3.0,47.5,-160.0,6.0,3.0,26.0,-21.5,16,10,1
2021-11-29,Seattle,Washington,12,Away,-1.5,46.5,-129.0,-2.0,-3.5,32.0,-14.5,15,17,0
2021-11-29,Washington,Seattle,12,Home,1.5,46.5,109.0,2.0,3.5,32.0,-14.5,17,15,1
2021-12-02,Dallas,New Orleans,13,Away,-6.5,45.5,-276.0,10.0,3.5,44.0,-1.5,27,17,1
2021-12-02,New Orleans,Dallas,13,Home,6.5,45.5,239.0,-10.0,-3.5,44.0,-1.5,17,27,0
2021-12-05,NY Giants,Miami,13,Away,6.5,40.0,245.0,-11.0,-4.5,29.0,-11.0,9,20,0
2021-12-05,Miami,NY Giants,13,Home,-6.5,40.0,-305.0,11.0,4.5,29.0,-11.0,20,9,1
2021-12-05,Indianapolis,Houston,13,Away,-10.5,45.5,-438.0,31.0,20.5,31.0,-14.5,31,0,1
2021-12-05,Houston,Indianapolis,13,Home,10.5,45.5,360.0,-31.0,-20.5,31.0,-14.5,0,31,0
2021-12-05,Minnesota,Detroit,13,Away,-7.0,47.5,-320.0,-2.0,-9.0,56.0,8.5,27,29,0
2021-12-05,Detroit,Minnesota,13,Home,7.0,47.5,260.0,2.0,9.0,56.0,8.5,29,27,1
2021-12-05,Philadelphia,NY Jets,13,Away,-5.0,44.0,-210.0,15.0,10.0,51.0,7.0,33,18,1
2021-12-05,NY Jets,Philadelphia,13,Home,5.0,44.0,175.0,-15.0,-10.0,51.0,7.0,18,33,0
2021-12-05,Denver,Kansas City,13,Away,8.5,46.5,325.0,-13.0,-4.5,31.0,-15.5,9,22,0
2021-12-05,Kansas City,Denver,13,Home,-8.5,46.5,-400.0,13.0,4.5,31.0,-15.5,22,9,1
2021-12-05,Arizona,Chicago,13,Away,-8.0,43.0,-365.0,11.0,3.0,55.0,12.0,33,22,1
2021-12-05,Chicago,Arizona,13,Home,8.0,43.0,305.0,-11.0,-3.0,55.0,12.0,22,33,0
2021-12-05,LA Chargers,Cincinnati,13,Away,2.5,49.5,125.0,19.0,21.5,63.0,13.5,41,22,1
2021-12-05,Cincinnati,LA Chargers,13,Home,-2.5,49.5,-145.0,-19.0,-21.5,63.0,13.5,22,41,0
2021-12-05,Tampa Bay,Atlanta,13,Away,-11.0,51.0,-535.0,13.0,2.0,47.0,-4.0,30,17,1
2021-12-05,Atlanta,Tampa Bay,13,Home,11.0,51.0,420.0,-13.0,-2.0,47.0,-4.0,17,30,0
2021-12-05,Washington,Las Vegas,13,Away,1.5,47.5,113.0,2.0,3.5,32.0,-15.5,17,15,1
2021-12-05,Las Vegas,Washington,13,Home,-1.5,47.5,-125.0,-2.0,-3.5,32.0,-15.5,15,17,0
2021-12-05,Jacksonville,LA Rams,13,Away,14.0,47.5,570.0,-30.0,-16.0,44.0,-3.5,7,37,0
2021-12-05,LA Rams,Jacksonville,13,Home,-14.0,47.5,-820.0,30.0,16.0,44.0,-3.5,37,7,1
2021-12-05,Baltimore,Pittsburgh,13,Away,-4.0,44.0,-205.0,-1.0,-5.0,39.0,-5.0,19,20,0
2021-12-05,Pittsburgh,Baltimore,13,Home,4.0,44.0,175.0,1.0,5.0,39.0,-5.0,20,19,1
2021-12-05,San Francisco,Seattle,13,Away,-3.0,44.5,-142.0,-7.0,-10.0,53.0,8.5,23,30,0
2021-12-05,Seattle,San Francisco,13,Home,3.0,44.5,128.0,7.0,10.0,53.0,8.5,30,23,1
2021-12-06,New England,Buffalo,13,Away,3.0,40.0,131.0,4.0,7.0,24.0,-16.0,14,10,1
2021-12-06,Buffalo,New England,13,Home,-3.0,40.0,-145.0,-4.0,-7.0,24.0,-16.0,10,14,0
2021-12-09,Pittsburgh,Minnesota,14,Away,3.5,45.0,155.0,-8.0,-4.5,64.0,19.0,28,36,0
2021-12-09,Minnesota,Pittsburgh,14,Home,-3.5,45.0,-175.0,8.0,4.5,64.0,19.0,36,28,1
2021-12-12,Jacksonville,Tennessee,14,Away,8.5,44.5,330.0,-20.0,-11.5,20.0,-24.5,0,20,0
2021-12-12,Tennessee,Jacksonville,14,Home,-8.5,44.5,-410.0,20.0,11.5,20.0,-24.5,20,0,1
2021-12-12,Seattle,Houston,14,Away,-9.5,41.0,-435.0,20.0,10.5,46.0,5.0,33,13,1
2021-12-12,Houston,Seattle,14,Home,9.5,41.0,335.0,-20.0,-10.5,46.0,5.0,13,33,0
2021-12-12,Dallas,Washington,14,Away,-6.5,48.0,-275.0,7.0,0.5,47.0,-1.0,27,20,1
2021-12-12,Washington,Dallas,14,Home,6.5,48.0,235.0,-7.0,-0.5,47.0,-1.0,20,27,0
2021-12-12,Baltimore,Cleveland,14,Away,3.0,44.0,137.0,-2.0,1.0,46.0,2.0,22,24,0
2021-12-12,Cleveland,Baltimore,14,Home,-3.0,44.0,-157.0,2.0,-1.0,46.0,2.0,24,22,1
2021-12-12,Atlanta,Carolina,14,Away,2.5,41.5,120.0,8.0,10.5,50.0,8.5,29,21,1
2021-12-12,Carolina,Atlanta,14,Home,-2.5,41.5,-140.0,-8.0,-10.5,50.0,8.5,21,29,0
2021-12-12,New Orleans,NY Jets,14,Away,-4.5,42.0,-198.0,21.0,16.5,39.0,-3.0,30,9,1
2021-12-12,NY Jets,New Orleans,14,Home,4.5,42.0,176.0,-21.0,-16.5,39.0,-3.0,9,30,0
2021-12-12,Las Vegas,Kansas City,14,Away,10.0,48.0,365.0,-39.0,-29.0,57.0,9.0,9,48,0
2021-12-12,Kansas City,Las Vegas,14,Home,-10.0,48.0,-444.0,39.0,29.0,57.0,9.0,48,9,1
2021-12-12,San Francisco,Cincinnati,14,Away,-1.0,49.5,-113.0,3.0,2.0,49.0,-0.5,26,23,1
2021-12-12,Cincinnati,San Francisco,14,Home,1.0,49.5,102.0,-3.0,-2.0,49.0,-0.5,23,26,0
2021-12-12,NY Giants,LA Chargers,14,Away,9.0,43.5,325.0,-16.0,-7.0,58.0,14.5,21,37,0
2021-12-12,LA Chargers,NY Giants,14,Home,-9.0,43.5,-425.0,16.0,7.0,58.0,14.5,37,21,1
2021-12-12,Detroit,Denver,14,Away,12.5,42.0,475.0,-28.0,-15.5,48.0,6.0,10,38,0
2021-12-12,Denver,Detroit,14,Home,-12.5,42.0,-650.0,28.0,15.5,48.0,6.0,38,10,1
2021-12-12,Buffalo,Tampa Bay,14,Away,3.5,53.0,145.0,-6.0,-2.5,60.0,7.0,27,33,0
2021-12-12,Tampa Bay,Buffalo,14,Home,-3.5,53.0,-170.0,6.0,2.5,60.0,7.0,33,27,1
2021-12-12,Chicago,Green Bay,14,Away,12.0,43.0,516.0,-15.0,-3.0,75.0,32.0,30,45,0
2021-12-12,Green Bay,Chicago,14,Home,-12.0,43.0,-668.0,15.0,3.0,75.0,32.0,45,30,1
2021-12-13,LA Rams,Arizona,14,Away,3.0,51.0,155.0,7.0,10.0,53.0,2.0,30,23,1
2021-12-13,Arizona,LA Rams,14,Home,-3.0,51.0,-175.0,-7.0,-10.0,53.0,2.0,23,30,0
2021-12-16,Kansas City,LA Chargers,15,Away,-3.0,54.0,-173.0,6.0,3.0,62.0,8.0,34,28,1
2021-12-16,LA Chargers,Kansas City,15,Home,3.0,54.0,153.0,-6.0,-3.0,62.0,8.0,28,34,0
2021-12-21,Washington,Philadelphia,15,Away,10.0,39.5,382.0,-10.0,0.0,44.0,4.5,17,27,0
2021-12-21,Philadelphia,Washington,15,Home,-10.0,39.5,-468.0,10.0,0.0,44.0,4.5,27,17,1
2021-12-20,Las Vegas,Cleveland,15,Away,-2.5,41.5,-140.0,2.0,-0.5,30.0,-11.5,16,14,1
2021-12-20,Cleveland,Las Vegas,15,Home,2.5,41.5,125.0,-2.0,0.5,30.0,-11.5,14,16,0
2021-12-19,Carolina,Buffalo,15,Away,14.5,43.0,580.0,-17.0,-2.5,45.0,2.0,14,31,0
2021-12-19,Buffalo,Carolina,15,Home,-14.5,43.0,-800.0,17.0,2.5,45.0,2.0,31,14,1
2021-12-18,New England,Indianapolis,15,Away,1.0,46.5,-102.0,-10.0,-9.0,44.0,-2.5,17,27,0
2021-12-18,Indianapolis,New England,15,Home,-1.0,46.5,-118.0,10.0,9.0,44.0,-2.5,27,17,1
2021-12-19,NY Jets,Miami,15,Away,10.0,42.0,350.0,-7.0,3.0,55.0,13.0,24,31,0
2021-12-19,Miami,NY Jets,15,Home,-10.0,42.0,-450.0,7.0,-3.0,55.0,13.0,31,24,1
2021-12-19,Houston,Jacksonville,15,Away,6.0,40.0,222.0,14.0,20.0,46.0,6.0,30,16,1
2021-12-19,Jacksonville,Houston,15,Home,-6.0,40.0,-262.0,-14.0,-20.0,46.0,6.0,16,30,0
2021-12-19,Dallas,NY Giants,15,Away,-12.0,43.5,-550.0,15.0,3.0,27.0,-16.5,21,6,1
2021-12-19,NY Giants,Dallas,15,Home,12.0,43.5,430.0,-15.0,-3.0,27.0,-16.5,6,21,0
2021-12-19,Tennessee,Pittsburgh,15,Away,1.0,44.0,107.0,-6.0,-5.0,32.0,-12.0,13,19,0
2021-12-19,Pittsburgh,Tennessee,15,Home,-1.0,44.0,-119.0,6.0,5.0,32.0,-12.0,19,13,1
2021-12-19,Green Bay,Baltimore,15,Away,-9.5,45.5,-385.0,1.0,-8.5,61.0,15.5,31,30,1
2021-12-19,Baltimore,Green Bay,15,Home,9.5,45.5,322.0,-1.0,8.5,61.0,15.5,30,31,0
2021-12-19,Arizona,Detroit,15,Away,-13.0,48.0,-700.0,-18.0,-31.0,42.0,-6.0,12,30,0
2021-12-19,Detroit,Arizona,15,Home,13.0,48.0,520.0,18.0,31.0,42.0,-6.0,30,12,1
2021-12-19,Atlanta,San Francisco,15,Away,9.0,48.0,310.0,-18.0,-9.0,44.0,-4.0,13,31,0
2021-12-19,San Francisco,Atlanta,15,Home,-9.0,48.0,-400.0,18.0,9.0,44.0,-4.0,31,13,1
2021-12-19,Cincinnati,Denver,15,Away,3.0,44.0,128.0,5.0,8.0,25.0,-19.0,15,10,1
2021-12-19,Denver,Cincinnati,15,Home,-3.0,44.0,-142.0,-5.0,-8.0,25.0,-19.0,10,15,0
2021-12-21,Seattle,LA Rams,15,Away,7.0,47.0,290.0,-10.0,-3.0,30.0,-17.0,10,20,0
2021-12-21,LA Rams,Seattle,15,Home,-7.0,47.0,-360.0,10.0,3.0,30.0,-17.0,20,10,1
2021-12-19,New Orleans,Tampa Bay,15,Away,11.5,45.5,450.0,9.0,20.5,9.0,-36.5,9,0,1
2021-12-19,Tampa Bay,New Orleans,15,Home,-11.5,45.5,-600.0,-9.0,-20.5,9.0,-36.5,0,9,0
2021-12-20,Minnesota,Chicago,15,Away,-7.0,47.5,-320.0,8.0,1.0,26.0,-21.5,17,9,1
2021-12-20,Chicago,Minnesota,15,Home,7.0,47.5,260.0,-8.0,-1.0,26.0,-21.5,9,17,0
2021-12-23,San Francisco,Tennessee,16,Away,-3.5,45.0,-170.0,-3.0,-6.5,37.0,-8.0,17,20,0
2021-12-23,Tennessee,San Francisco,16,Home,3.5,45.0,150.0,3.0,6.5,37.0,-8.0,20,17,1
2021-12-25,Cleveland,Green Bay,16,Away,7.5,47.0,358.0,-2.0,5.5,46.0,-1.0,22,24,0
2021-12-25,Green Bay,Cleveland,16,Home,-7.5,47.0,-454.0,2.0,-5.5,46.0,-1.0,24,22,1
2021-12-25,Indianapolis,Arizona,16,Away,3.0,48.0,145.0,6.0,9.0,38.0,-10.0,22,16,1
2021-12-25,Arizona,Indianapolis,16,Home,-3.0,48.0,-170.0,-6.0,-9.0,38.0,-10.0,16,22,0
2021-12-26,Tampa Bay,Carolina,16,Away,-11.0,44.5,-540.0,26.0,15.0,38.0,-6.5,32,6,1
2021-12-26,Carolina,Tampa Bay,16,Home,11.0,44.5,395.0,-26.0,-15.0,38.0,-6.5,6,32,0
2021-12-26,NY Giants,Philadelphia,16,Away,11.0,41.0,415.0,-24.0,-13.0,44.0,3.0,10,34,0
2021-12-26,Philadelphia,NY Giants,16,Home,-11.0,41.0,-550.0,24.0,13.0,44.0,3.0,34,10,1
2021-12-26,Baltimore,Cincinnati,16,Away,7.5,43.5,290.0,-20.0,-12.5,62.0,18.5,21,41,0
2021-12-26,Cincinnati,Baltimore,16,Home,-7.5,43.5,-360.0,20.0,12.5,62.0,18.5,41,21,1
2021-12-26,LA Chargers,Houston,16,Away,-13.0,45.5,-650.0,-12.0,-25.0,70.0,24.5,29,41,0
