Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2023-10-29,Philadelphia,Washington,8,Away,-7.0,42.5,-320.0,7.0,0.0,69.0,26.5,38,31,1
2023-10-29,Washington,Philadelphia,8,Home,7.0,42.5,260.0,-7.0,0.0,69.0,26.5,31,38,0
2023-10-29,Cleveland,Seattle,8,Away,4.0,39.0,177.0,-4.0,0.0,44.0,5.0,20,24,0
2023-10-29,Seattle,Cleveland,8,Home,-4.0,39.0,-202.0,4.0,0.0,44.0,5.0,24,20,1
2023-10-29,Baltimore,Arizona,8,Away,-9.5,45.0,-470.0,7.0,-2.5,55.0,10.0,31,24,1
2023-10-29,Arizona,Baltimore,8,Home,9.5,45.0,380.0,-7.0,2.5,55.0,10.0,24,31,0
2023-10-29,Kansas City,Denver,8,Away,-7.0,45.5,-330.0,-15.0,-22.0,33.0,-12.5,9,24,0
2023-10-29,Denver,Kansas City,8,Home,7.0,45.5,265.0,15.0,22.0,33.0,-12.5,24,9,1
2023-10-29,Cincinnati,San Francisco,8,Away,4.5,44.0,179.0,14.0,18.5,48.0,4.0,31,17,1
2023-10-29,San Francisco,Cincinnati,8,Home,-4.5,44.0,-209.0,-14.0,-18.5,48.0,4.0,17,31,0
2023-10-29,Chicago,LA Chargers,8,Away,9.5,46.0,368.0,-17.0,-7.5,43.0,-3.0,13,30,0
2023-10-29,LA Chargers,Chicago,8,Home,-9.5,46.0,-458.0,17.0,7.5,43.0,-3.0,30,13,1
2023-10-30,Las Vegas,Detroit,8,Away,7.0,46.0,280.0,-12.0,-5.0,40.0,-6.0,14,26,0
2023-10-30,Detroit,Las Vegas,8,Home,-7.0,46.0,-335.0,12.0,5.0,40.0,-6.0,26,14,1
2023-11-02,Tennessee,Pittsburgh,9,Away,3.0,37.0,154.0,-4.0,-1.0,36.0,-1.0,16,20,0
2023-11-02,Pittsburgh,Tennessee,9,Home,-3.0,37.0,-172.0,4.0,1.0,36.0,-1.0,20,16,1
2023-11-05,Miami,Kansas City,9,Neutral,1.0,51.5,-105.0,-7.0,-6.0,35.0,-16.5,14,21,0
2023-11-05,Kansas City,Miami,9,Neutral,-1.0,51.5,-115.0,7.0,6.0,35.0,-16.5,21,14,1
2023-11-05,Minnesota,Atlanta,9,Away,3.5,39.0,173.0,3.0,6.5,59.0,20.0,31,28,1
2023-11-05,Atlanta,Minnesota,9,Home,-3.5,39.0,-198.0,-3.0,-6.5,59.0,20.0,28,31,0
2023-11-05,Seattle,Baltimore,9,Away,6.0,44.5,230.0,-34.0,-28.0,40.0,-4.5,3,37,0
2023-11-05,Baltimore,Seattle,9,Home,-6.0,44.5,-280.0,34.0,28.0,40.0,-4.5,37,3,1
2023-11-05,Arizona,Cleveland,9,Away,13.0,38.0,550.0,-27.0,-14.0,27.0,-11.0,0,27,0
2023-11-05,Cleveland,Arizona,9,Home,-13.0,38.0,-800.0,27.0,14.0,27.0,-11.0,27,0,1
2023-11-05,LA Rams,Green Bay,9,Away,3.5,37.5,170.0,-17.0,-13.5,23.0,-14.5,3,20,0
2023-11-05,Green Bay,LA Rams,9,Home,-3.5,37.5,-193.0,17.0,13.5,23.0,-14.5,20,3,1
2023-11-05,Tampa Bay,Houston,9,Away,2.5,40.0,130.0,-2.0,0.5,76.0,36.0,37,39,0
2023-11-05,Houston,Tampa Bay,9,Home,-2.5,40.0,-150.0,2.0,-0.5,76.0,36.0,39,37,1
2023-11-05,Washington,New England,9,Away,3.0,40.5,130.0,3.0,6.0,37.0,-3.5,20,17,1
2023-11-05,New England,Washington,9,Home,-3.0,40.5,-150.0,-3.0,-6.0,37.0,-3.5,17,20,0
2023-11-05,Chicago,New Orleans,9,Away,9.5,42.0,345.0,-7.0,2.5,41.0,-1.0,17,24,0
2023-11-05,New Orleans,Chicago,9,Home,-9.5,42.0,-445.0,7.0,-2.5,41.0,-1.0,24,17,1
2023-11-05,Indianapolis,Carolina,9,Away,-1.5,45.0,-124.0,14.0,12.5,40.0,-5.0,27,13,1
2023-11-05,Carolina,Indianapolis,9,Home,1.5,45.0,104.0,-14.0,-12.5,40.0,-5.0,13,27,0
2023-11-05,NY Giants,Las Vegas,9,Away,1.0,38.5,104.0,-24.0,-23.0,36.0,-2.5,6,30,0
2023-11-05,Las Vegas,NY Giants,9,Home,-1.0,38.5,-116.0,24.0,23.0,36.0,-2.5,30,6,1
2023-11-05,Dallas,Philadelphia,9,Away,3.0,46.5,148.0,-5.0,-2.0,51.0,4.5,23,28,0
2023-11-05,Philadelphia,Dallas,9,Home,-3.0,46.5,-166.0,5.0,2.0,51.0,4.5,28,23,1
2023-11-05,Buffalo,Cincinnati,9,Away,1.5,51.0,110.0,-6.0,-4.5,42.0,-9.0,18,24,0
2023-11-05,Cincinnati,Buffalo,9,Home,-1.5,51.0,-130.0,6.0,4.5,42.0,-9.0,24,18,1
2023-11-06,LA Chargers,NY Jets,9,Away,-3.0,41.0,-180.0,21.0,18.0,33.0,-8.0,27,6,1
2023-11-06,NY Jets,LA Chargers,9,Home,3.0,41.0,150.0,-21.0,-18.0,33.0,-8.0,6,27,0
2023-11-09,Carolina,Chicago,10,Away,3.0,38.0,157.0,-3.0,0.0,29.0,-9.0,13,16,0
2023-11-09,Chicago,Carolina,10,Home,-3.0,38.0,-177.0,3.0,0.0,29.0,-9.0,16,13,1
2023-11-12,Indianapolis,New England,10,Neutral,-1.0,42.5,-121.0,4.0,3.0,16.0,-26.5,10,6,1
2023-11-12,New England,Indianapolis,10,Neutral,1.0,42.5,108.0,-4.0,-3.0,16.0,-26.5,6,10,0
2023-11-12,Cleveland,Baltimore,10,Away,6.0,39.0,220.0,2.0,8.0,64.0,25.0,33,31,1
2023-11-12,Baltimore,Cleveland,10,Home,-6.0,39.0,-260.0,-2.0,-8.0,64.0,25.0,31,33,0
2023-11-12,Houston,Cincinnati,10,Away,5.5,45.5,212.0,3.0,8.5,57.0,11.5,30,27,1
2023-11-12,Cincinnati,Houston,10,Home,-5.5,45.5,-245.0,-3.0,-8.5,57.0,11.5,27,30,0
2023-11-12,San Francisco,Jacksonville,10,Away,-3.0,44.5,-163.0,31.0,28.0,37.0,-7.5,34,3,1
2023-11-12,Jacksonville,San Francisco,10,Home,3.0,44.5,145.0,-31.0,-28.0,37.0,-7.5,3,34,0
2023-11-12,New Orleans,Minnesota,10,Away,-3.0,40.5,-149.0,-8.0,-11.0,46.0,5.5,19,27,0
2023-11-12,Minnesota,New Orleans,10,Home,3.0,40.5,133.0,8.0,11.0,46.0,5.5,27,19,1
2023-11-12,Green Bay,Pittsburgh,10,Away,3.0,38.5,150.0,-4.0,-1.0,42.0,3.5,19,23,0
2023-11-12,Pittsburgh,Green Bay,10,Home,-3.0,38.5,-170.0,4.0,1.0,42.0,3.5,23,19,1
2023-11-12,Tennessee,Tampa Bay,10,Away,2.5,39.5,125.0,-14.0,-11.5,26.0,-13.5,6,20,0
2023-11-12,Tampa Bay,Tennessee,10,Home,-2.5,39.5,-139.0,14.0,11.5,26.0,-13.5,20,6,1
2023-11-12,Atlanta,Arizona,10,Away,-2.0,43.5,-130.0,-2.0,-4.0,48.0,4.5,23,25,0
2023-11-12,Arizona,Atlanta,10,Home,2.0,43.5,110.0,2.0,4.0,48.0,4.5,25,23,1
2023-11-12,Detroit,LA Chargers,10,Away,-2.0,48.0,-130.0,3.0,1.0,79.0,31.0,41,38,1
2023-11-12,LA Chargers,Detroit,10,Home,2.0,48.0,110.0,-3.0,-1.0,79.0,31.0,38,41,0
2023-11-12,NY Giants,Dallas,10,Away,17.5,39.0,1000.0,-32.0,-14.5,66.0,27.0,17,49,0
2023-11-12,Dallas,NY Giants,10,Home,-17.5,39.0,-2000.0,32.0,14.5,66.0,27.0,49,17,1
2023-11-12,Washington,Seattle,10,Away,6.0,44.0,220.0,-3.0,3.0,55.0,11.0,26,29,0
2023-11-12,Seattle,Washington,10,Home,-6.0,44.0,-260.0,3.0,-3.0,55.0,11.0,29,26,1
2023-11-12,NY Jets,Las Vegas,10,Away,-1.0,35.5,-107.0,-4.0,-5.0,28.0,-7.5,12,16,0
2023-11-12,Las Vegas,NY Jets,10,Home,1.0,35.5,-104.0,4.0,5.0,28.0,-7.5,16,12,1
2023-11-13,Denver,Buffalo,10,Away,7.5,47.5,310.0,2.0,9.5,46.0,-1.5,24,22,1
2023-11-13,Buffalo,Denver,10,Home,-7.5,47.5,-390.0,-2.0,-9.5,46.0,-1.5,22,24,0
2023-11-16,Cincinnati,Baltimore,11,Away,4.0,46.5,170.0,-14.0,-10.0,54.0,7.5,20,34,0
2023-11-16,Baltimore,Cincinnati,11,Home,-4.0,46.5,-195.0,14.0,10.0,54.0,7.5,34,20,1
2023-11-19,Dallas,Carolina,11,Away,-11.0,43.5,-550.0,23.0,12.0,43.0,-0.5,33,10,1
2023-11-19,Carolina,Dallas,11,Home,11.0,43.5,430.0,-23.0,-12.0,43.0,-0.5,10,33,0
2023-11-19,Pittsburgh,Cleveland,11,Away,2.5,34.0,126.0,-3.0,-0.5,23.0,-11.0,10,13,0
2023-11-19,Cleveland,Pittsburgh,11,Home,-2.5,34.0,-141.0,3.0,0.5,23.0,-11.0,13,10,1
2023-11-19,Chicago,Detroit,11,Away,8.0,47.5,295.0,-5.0,3.0,57.0,9.5,26,31,0
2023-11-19,Detroit,Chicago,11,Home,-8.0,47.5,-365.0,5.0,-3.0,57.0,9.5,31,26,1
2023-11-19,LA Chargers,Green Bay,11,Away,-3.0,44.0,-158.0,-3.0,-6.0,43.0,-1.0,20,23,0
2023-11-19,Green Bay,LA Chargers,11,Home,3.0,44.0,138.0,3.0,6.0,43.0,-1.0,23,20,1
2023-11-19,Arizona,Houston,11,Away,5.5,48.0,200.0,-5.0,0.5,37.0,-11.0,16,21,0
2023-11-19,Houston,Arizona,11,Home,-5.5,48.0,-250.0,5.0,-0.5,37.0,-11.0,21,16,1
2023-11-19,Tennessee,Jacksonville,11,Away,6.5,40.0,250.0,-20.0,-13.5,48.0,8.0,14,34,0
2023-11-19,Jacksonville,Tennessee,11,Home,-6.5,40.0,-300.0,20.0,13.5,48.0,8.0,34,14,1
2023-11-19,Las Vegas,Miami,11,Away,14.0,44.5,615.0,-7.0,7.0,33.0,-11.5,13,20,0
2023-11-19,Miami,Las Vegas,11,Home,-14.0,44.5,-850.0,7.0,-7.0,33.0,-11.5,20,13,1
2023-11-19,NY Giants,Washington,11,Away,7.5,39.0,302.0,12.0,19.5,50.0,11.0,31,19,1
2023-11-19,Washington,NY Giants,11,Home,-7.5,39.0,-357.0,-12.0,-19.5,50.0,11.0,19,31,0
2023-11-19,Tampa Bay,San Francisco,11,Away,13.5,41.5,580.0,-13.0,0.5,41.0,-0.5,14,27,0
2023-11-19,San Francisco,Tampa Bay,11,Home,-13.5,41.5,-830.0,13.0,-0.5,41.0,-0.5,27,14,1
2023-11-19,NY Jets,Buffalo,11,Away,8.5,39.0,325.0,-26.0,-17.5,38.0,-1.0,6,32,0
2023-11-19,Buffalo,NY Jets,11,Home,-8.5,39.0,-425.0,26.0,17.5,38.0,-1.0,32,6,1
2023-11-19,Seattle,LA Rams,11,Away,2.0,46.0,115.0,-1.0,1.0,33.0,-13.0,16,17,0
2023-11-19,LA Rams,Seattle,11,Home,-2.0,46.0,-135.0,1.0,-1.0,33.0,-13.0,17,16,1
2023-11-19,Minnesota,Denver,11,Away,2.5,43.0,125.0,-1.0,1.5,41.0,-2.0,20,21,0
2023-11-19,Denver,Minnesota,11,Home,-2.5,43.0,-145.0,1.0,-1.5,41.0,-2.0,21,20,1
2023-11-20,Philadelphia,Kansas City,11,Away,2.5,46.0,125.0,4.0,6.5,38.0,-8.0,21,17,1
2023-11-20,Kansas City,Philadelphia,11,Home,-2.5,46.0,-145.0,-4.0,-6.5,38.0,-8.0,17,21,0
2023-11-23,Green Bay,Detroit,12,Away,8.5,47.0,330.0,7.0,15.5,51.0,4.0,29,22,1
2023-11-23,Detroit,Green Bay,12,Home,-8.5,47.0,-430.0,-7.0,-15.5,51.0,4.0,22,29,0
2023-11-23,Washington,Dallas,12,Away,13.0,48.0,550.0,-35.0,-22.0,55.0,7.0,10,45,0
2023-11-23,Dallas,Washington,12,Home,-13.0,48.0,-800.0,35.0,22.0,55.0,7.0,45,10,1
2023-11-23,San Francisco,Seattle,12,Away,-7.0,43.0,-315.0,18.0,11.0,44.0,1.0,31,13,1
2023-11-23,Seattle,San Francisco,12,Home,7.0,43.0,265.0,-18.0,-11.0,44.0,1.0,13,31,0
2023-11-24,Miami,NY Jets,12,Away,-9.5,40.0,-450.0,21.0,11.5,47.0,7.0,34,13,1
2023-11-24,NY Jets,Miami,12,Home,9.5,40.0,360.0,-21.0,-11.5,47.0,7.0,13,34,0
2023-11-26,New Orleans,Atlanta,12,Away,-1.5,42.0,-130.0,-9.0,-10.5,39.0,-3.0,15,24,0
2023-11-26,Atlanta,New Orleans,12,Home,1.5,42.0,110.0,9.0,10.5,39.0,-3.0,24,15,1
2023-11-26,Pittsburgh,Cincinnati,12,Away,-2.0,36.0,-135.0,6.0,4.0,26.0,-10.0,16,10,1
2023-11-26,Cincinnati,Pittsburgh,12,Home,2.0,36.0,115.0,-6.0,-4.0,26.0,-10.0,10,16,0
2023-11-26,Jacksonville,Houston,12,Away,-1.0,48.0,-120.0,3.0,2.0,45.0,-3.0,24,21,1
2023-11-26,Houston,Jacksonville,12,Home,1.0,48.0,100.0,-3.0,-2.0,45.0,-3.0,21,24,0
2023-11-26,Tampa Bay,Indianapolis,12,Away,2.5,45.0,125.0,-7.0,-4.5,47.0,2.0,20,27,0
2023-11-26,Indianapolis,Tampa Bay,12,Home,-2.5,45.0,-145.0,7.0,4.5,47.0,2.0,27,20,1
2023-11-26,New England,NY Giants,12,Away,-4.5,36.0,-220.0,-3.0,-7.5,17.0,-19.0,7,10,0
2023-11-26,NY Giants,New England,12,Home,4.5,36.0,180.0,3.0,7.5,17.0,-19.0,10,7,1
2023-11-26,Carolina,Tennessee,12,Away,3.5,35.5,160.0,-7.0,-3.5,27.0,-8.5,10,17,0
2023-11-26,Tennessee,Carolina,12,Home,-3.5,35.5,-185.0,7.0,3.5,27.0,-8.5,17,10,1
2023-11-26,LA Rams,Arizona,12,Away,-3.0,45.0,-155.0,23.0,20.0,51.0,6.0,37,14,1
2023-11-26,Arizona,LA Rams,12,Home,3.0,45.0,135.0,-23.0,-20.0,51.0,6.0,14,37,0
2023-11-26,Cleveland,Denver,12,Away,1.0,37.5,110.0,-17.0,-16.0,41.0,3.5,12,29,0
2023-11-26,Denver,Cleveland,12,Home,-1.0,37.5,-130.0,17.0,16.0,41.0,3.5,29,12,1
2023-11-26,Kansas City,Las Vegas,12,Away,-9.0,42.5,-500.0,14.0,5.0,48.0,5.5,31,17,1
2023-11-26,Las Vegas,Kansas City,12,Home,9.0,42.5,375.0,-14.0,-5.0,48.0,5.5,17,31,0
2023-11-26,Buffalo,Philadelphia,12,Away,2.5,48.5,125.0,-3.0,-0.5,71.0,22.5,34,37,0
2023-11-26,Philadelphia,Buffalo,12,Home,-2.5,48.5,-145.0,3.0,0.5,71.0,22.5,37,34,1
2023-11-26,Baltimore,LA Chargers,12,Away,-3.0,49.0,-165.0,10.0,7.0,30.0,-19.0,20,10,1
2023-11-26,LA Chargers,Baltimore,12,Home,3.0,49.0,145.0,-10.0,-7.0,30.0,-19.0,10,20,0
2023-11-27,Chicago,Minnesota,12,Away,3.0,43.5,140.0,2.0,5.0,22.0,-21.5,12,10,1
2023-11-27,Minnesota,Chicago,12,Home,-3.0,43.5,-165.0,-2.0,-5.0,22.0,-21.5,10,12,0
2023-11-30,Seattle,Dallas,13,Away,9.5,47.5,375.0,-6.0,3.5,76.0,28.5,35,41,0
2023-11-30,Dallas,Seattle,13,Home,-9.5,47.5,-500.0,6.0,-3.5,76.0,28.5,41,35,1
2023-12-03,LA Chargers,New England,13,Away,-4.5,38.5,-220.0,6.0,1.5,6.0,-32.5,6,0,1
2023-12-03,New England,LA Chargers,13,Home,4.5,38.5,190.0,-6.0,-1.5,6.0,-32.5,0,6,0
2023-12-03,Detroit,New Orleans,13,Away,-4.0,48.0,-200.0,5.0,1.0,61.0,13.0,33,28,1
2023-12-03,New Orleans,Detroit,13,Home,4.0,48.0,170.0,-5.0,-1.0,61.0,13.0,28,33,0
2023-12-03,Atlanta,NY Jets,13,Away,-2.0,33.0,-135.0,5.0,3.0,21.0,-12.0,13,8,1
2023-12-03,NY Jets,Atlanta,13,Home,2.0,33.0,115.0,-5.0,-3.0,21.0,-12.0,8,13,0
2023-12-03,Arizona,Pittsburgh,13,Away,6.0,41.0,240.0,14.0,20.0,34.0,-7.0,24,10,1
2023-12-03,Pittsburgh,Arizona,13,Home,-6.0,41.0,-285.0,-14.0,-20.0,34.0,-7.0,10,24,0
2023-12-03,Carolina,Tampa Bay,13,Away,3.5,37.0,167.0,-3.0,0.5,39.0,2.0,18,21,0
2023-12-03,Tampa Bay,Carolina,13,Home,-3.5,37.0,-195.0,3.0,-0.5,39.0,2.0,21,18,1
2023-12-03,Indianapolis,Tennessee,13,Away,-1.5,42.0,-120.0,3.0,1.5,59.0,17.0,31,28,1
2023-12-03,Tennessee,Indianapolis,13,Home,1.5,42.0,100.0,-3.0,-1.5,59.0,17.0,28,31,0
2023-12-03,Miami,Washington,13,Away,-9.0,49.5,-445.0,30.0,21.0,60.0,10.5,45,15,1
2023-12-03,Washington,Miami,13,Home,9.0,49.5,345.0,-30.0,-21.0,60.0,10.5,15,45,0
2023-12-03,Denver,Houston,13,Away,3.0,47.0,145.0,-5.0,-2.0,39.0,-8.0,17,22,0
2023-12-03,Houston,Denver,13,Home,-3.0,47.0,-170.0,5.0,2.0,39.0,-8.0,22,17,1
2023-12-03,Cleveland,LA Rams,13,Away,3.5,39.5,167.0,-17.0,-13.5,55.0,15.5,19,36,0
2023-12-03,LA Rams,Cleveland,13,Home,-3.5,39.5,-192.0,17.0,13.5,55.0,15.5,36,19,1
2023-12-03,San Francisco,Philadelphia,13,Away,-3.0,47.0,-160.0,23.0,20.0,61.0,14.0,42,19,1
2023-12-03,Philadelphia,San Francisco,13,Home,3.0,47.0,135.0,-23.0,-20.0,61.0,14.0,19,42,0
2023-12-03,Kansas City,Green Bay,13,Away,-6.0,44.0,-270.0,-8.0,-14.0,46.0,2.0,19,27,0
2023-12-03,Green Bay,Kansas City,13,Home,6.0,44.0,220.0,8.0,14.0,46.0,2.0,27,19,1
2023-12-04,Cincinnati,Jacksonville,13,Away,10.0,41.0,420.0,3.0,13.0,65.0,24.0,34,31,1
2023-12-04,Jacksonville,Cincinnati,13,Home,-10.0,41.0,-550.0,-3.0,-13.0,65.0,24.0,31,34,0
2023-12-07,New England,Pittsburgh,14,Away,5.0,30.5,215.0,3.0,8.0,39.0,8.5,21,18,1
2023-12-07,Pittsburgh,New England,14,Home,-5.0,30.5,-265.0,-3.0,-8.0,39.0,8.5,18,21,0
2023-12-10,Tampa Bay,Atlanta,14,Away,1.5,41.5,105.0,4.0,5.5,54.0,12.5,29,25,1
2023-12-10,Atlanta,Tampa Bay,14,Home,-1.5,41.5,-125.0,-4.0,-5.5,54.0,12.5,25,29,0
2023-12-10,LA Rams,Baltimore,14,Away,7.5,42.0,280.0,-6.0,1.5,68.0,26.0,31,37,0
2023-12-10,Baltimore,LA Rams,14,Home,-7.5,42.0,-360.0,6.0,-1.5,68.0,26.0,37,31,1
2023-12-10,Detroit,Chicago,14,Away,-3.0,44.5,-159.0,-15.0,-18.0,41.0,-3.5,13,28,0
2023-12-10,Chicago,Detroit,14,Home,3.0,44.5,141.0,15.0,18.0,41.0,-3.5,28,13,1
2023-12-10,Indianapolis,Cincinnati,14,Away,3.0,45.0,140.0,-20.0,-17.0,48.0,3.0,14,34,0
2023-12-10,Cincinnati,Indianapolis,14,Home,-3.0,45.0,-157.0,20.0,17.0,48.0,3.0,34,14,1
2023-12-10,Jacksonville,Cleveland,14,Away,2.5,37.5,122.0,-4.0,-1.5,58.0,20.5,27,31,0
2023-12-10,Cleveland,Jacksonville,14,Home,-2.5,37.5,-137.0,4.0,1.5,58.0,20.5,31,27,1
2023-12-10,Carolina,New Orleans,14,Away,5.5,39.0,209.0,-22.0,-16.5,34.0,-5.0,6,28,0
2023-12-10,New Orleans,Carolina,14,Home,-5.5,39.0,-242.0,22.0,16.5,34.0,-5.0,28,6,1
2023-12-10,Houston,NY Jets,14,Away,-3.0,33.5,-169.0,-24.0,-27.0,36.0,2.5,6,30,0
2023-12-10,NY Jets,Houston,14,Home,3.0,33.5,150.0,24.0,27.0,36.0,2.5,30,6,1
2023-12-10,Minnesota,Las Vegas,14,Away,-3.0,40.5,-150.0,3.0,0.0,3.0,-37.5,3,0,1
2023-12-10,Las Vegas,Minnesota,14,Home,3.0,40.5,130.0,-3.0,0.0,3.0,-37.5,0,3,0
2023-12-10,Seattle,San Francisco,14,Away,14.5,44.5,678.0,-12.0,2.5,44.0,-0.5,16,28,0
2023-12-10,San Francisco,Seattle,14,Home,-14.5,44.5,-966.0,12.0,-2.5,44.0,-0.5,28,16,1
2023-12-10,Buffalo,Kansas City,14,Away,2.0,49.0,108.0,3.0,5.0,37.0,-12.0,20,17,1
2023-12-10,Kansas City,Buffalo,14,Home,-2.0,49.0,-128.0,-3.0,-5.0,37.0,-12.0,17,20,0
2023-12-10,Denver,LA Chargers,14,Away,3.0,45.5,145.0,17.0,20.0,31.0,-14.5,24,7,1
2023-12-10,LA Chargers,Denver,14,Home,-3.0,45.5,-170.0,-17.0,-20.0,31.0,-14.5,7,24,0
2023-12-10,Philadelphia,Dallas,14,Away,3.5,52.5,160.0,-20.0,-16.5,46.0,-6.5,13,33,0
2023-12-10,Dallas,Philadelphia,14,Home,-3.5,52.5,-185.0,20.0,16.5,46.0,-6.5,33,13,1
2023-12-11,Tennessee,Miami,14,Away,13.5,44.5,605.0,1.0,14.5,55.0,10.5,28,27,1
2023-12-11,Miami,Tennessee,14,Home,-13.5,44.5,-855.0,-1.0,-14.5,55.0,10.5,27,28,0
2023-12-11,Green Bay,NY Giants,14,Away,-5.5,37.5,-255.0,-2.0,-7.5,46.0,8.5,22,24,0
2023-12-11,NY Giants,Green Bay,14,Home,5.5,37.5,205.0,2.0,7.5,46.0,8.5,24,22,1
2023-12-14,LA Chargers,Las Vegas,15,Away,3.0,36.0,130.0,-42.0,-39.0,84.0,48.0,21,63,0
2023-12-14,Las Vegas,LA Chargers,15,Home,-3.0,36.0,-150.0,42.0,39.0,84.0,48.0,63,21,1
2023-12-17,Atlanta,Carolina,15,Away,-2.5,32.5,-146.0,-2.0,-4.5,16.0,-16.5,7,9,0
2023-12-17,Carolina,Atlanta,15,Home,2.5,32.5,130.0,2.0,4.5,16.0,-16.5,9,7,1
2023-12-16,Minnesota,Cincinnati,15,Away,3.0,41.5,145.0,-3.0,0.0,51.0,9.5,24,27,0
2023-12-16,Cincinnati,Minnesota,15,Home,-3.0,41.5,-165.0,3.0,0.0,51.0,9.5,27,24,1
2023-12-17,Chicago,Cleveland,15,Away,2.5,38.0,130.0,-3.0,-0.5,37.0,-1.0,17,20,0
2023-12-17,Cleveland,Chicago,15,Home,-2.5,38.0,-150.0,3.0,0.5,37.0,-1.0,20,17,1
2023-12-16,Denver,Detroit,15,Away,5.5,49.0,205.0,-25.0,-19.5,59.0,10.0,17,42,0
2023-12-16,Detroit,Denver,15,Home,-5.5,49.0,-255.0,25.0,19.5,59.0,10.0,42,17,1
2023-12-16,Pittsburgh,Indianapolis,15,Away,1.0,41.5,103.0,-17.0,-16.0,43.0,1.5,13,30,0
2023-12-16,Indianapolis,Pittsburgh,15,Home,-1.0,41.5,-123.0,17.0,16.0,43.0,1.5,30,13,1
2023-12-17,Tampa Bay,Green Bay,15,Away,4.0,41.0,170.0,14.0,18.0,54.0,13.0,34,20,1
2023-12-17,Green Bay,Tampa Bay,15,Home,-4.0,41.0,-200.0,-14.0,-18.0,54.0,13.0,20,34,0
2023-12-17,NY Jets,Miami,15,Away,7.0,36.0,275.0,-30.0,-23.0,30.0,-6.0,0,30,0
2023-12-17,Miami,NY Jets,15,Home,-7.0,36.0,-345.0,30.0,23.0,30.0,-6.0,30,0,1
2023-12-17,NY Giants,New Orleans,15,Away,6.0,39.5,225.0,-18.0,-12.0,30.0,-9.5,6,24,0
2023-12-17,New Orleans,NY Giants,15,Home,-6.0,39.5,-270.0,18.0,12.0,30.0,-9.5,24,6,1
2023-12-17,Houston,Tennessee,15,Away,3.0,38.0,142.0,3.0,6.0,35.0,-3.0,19,16,1
2023-12-17,Tennessee,Houston,15,Home,-3.0,38.0,-162.0,-3.0,-6.0,35.0,-3.0,16,19,0
2023-12-17,San Francisco,Arizona,15,Away,-12.0,48.0,-735.0,16.0,4.0,74.0,26.0,45,29,1
2023-12-17,Arizona,San Francisco,15,Home,12.0,48.0,515.0,-16.0,-4.0,74.0,26.0,29,45,0
2023-12-17,Washington,LA Rams,15,Away,6.5,48.5,256.0,-8.0,-1.5,48.0,-0.5,20,28,0
2023-12-17,LA Rams,Washington,15,Home,-6.5,48.5,-302.0,8.0,1.5,48.0,-0.5,28,20,1
2023-12-17,Dallas,Buffalo,15,Away,2.5,49.5,118.0,-21.0,-18.5,41.0,-8.5,10,31,0
2023-12-17,Buffalo,Dallas,15,Home,-2.5,49.5,-138.0,21.0,18.5,41.0,-8.5,31,10,1
2023-12-18,Philadelphia,Seattle,15,Away,-5.0,46.0,-250.0,-3.0,-8.0,37.0,-9.0,17,20,0
2023-12-18,Seattle,Philadelphia,15,Home,5.0,46.0,210.0,3.0,8.0,37.0,-9.0,20,17,1
2023-12-17,Baltimore,Jacksonville,15,Away,-4.0,42.5,-205.0,16.0,12.0,30.0,-12.5,23,7,1
2023-12-17,Jacksonville,Baltimore,15,Home,4.0,42.5,175.0,-16.0,-12.0,30.0,-12.5,7,23,0
2023-12-17,Kansas City,New England,15,Away,-10.0,39.5,-505.0,10.0,0.0,44.0,4.5,27,17,1
2023-12-17,New England,Kansas City,15,Home,10.0,39.5,400.0,-10.0,0.0,44.0,4.5,17,27,0
2023-12-21,New Orleans,LA Rams,16,Away,4.0,45.5,175.0,-8.0,-4.0,52.0,6.5,22,30,0
2023-12-21,LA Rams,New Orleans,16,Home,-4.0,45.5,-210.0,8.0,4.0,52.0,6.5,30,22,1
2023-12-23,Cincinnati,Pittsburgh,16,Away,-3.0,39.0,-149.0,-23.0,-26.0,45.0,6.0,11,34,0
2023-12-23,Pittsburgh,Cincinnati,16,Home,3.0,39.0,129.0,23.0,26.0,45.0,6.0,34,11,1
2023-12-23,Buffalo,LA Chargers,16,Away,-13.0,44.5,-800.0,2.0,-11.0,46.0,1.5,24,22,1
2023-12-23,LA Chargers,Buffalo,16,Home,13.0,44.5,580.0,-2.0,11.0,46.0,1.5,22,24,0
2023-12-24,Indianapolis,Atlanta,16,Away,2.5,44.0,131.0,-19.0,-16.5,39.0,-5.0,10,29,0
2023-12-24,Atlanta,Indianapolis,16,Home,-2.5,44.0,-151.0,19.0,16.5,39.0,-5.0,29,10,1
2023-12-24,Green Bay,Carolina,16,Away,-3.5,39.5,-188.0,3.0,-0.5,63.0,23.5,33,30,1
2023-12-24,Carolina,Green Bay,16,Home,3.5,39.5,166.0,-3.0,0.5,63.0,23.5,30,33,0
2023-12-24,Cleveland,Houston,16,Away,-3.0,40.5,-150.0,14.0,11.0,58.0,17.5,36,22,1
2023-12-24,Houston,Cleveland,16,Home,3.0,40.5,134.0,-14.0,-11.0,58.0,17.5,22,36,0
2023-12-24,Detroit,Minnesota,16,Away,-2.5,48.0,-141.0,6.0,3.5,54.0,6.0,30,24,1
