Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2017-10-29,Houston,Seattle,8,Away,6.0,45.0,235.0,-3.0,3.0,79.0,34.0,38,41,0
2017-10-29,Seattle,Houston,8,Home,-6.0,45.0,-280.0,3.0,-3.0,79.0,34.0,41,38,1
2017-10-29,Dallas,Washington,8,Away,-3.0,46.5,-163.0,14.0,11.0,52.0,5.5,33,19,1
2017-10-29,Washington,Dallas,8,Home,3.0,46.5,143.0,-14.0,-11.0,52.0,5.5,19,33,0
2017-10-29,Pittsburgh,Detroit,8,Away,-3.0,45.0,-170.0,5.0,2.0,35.0,-10.0,20,15,1
2017-10-29,Detroit,Pittsburgh,8,Home,3.0,45.0,150.0,-5.0,-2.0,35.0,-10.0,15,20,0
2017-10-30,Denver,Kansas City,8,Away,7.0,42.0,280.0,-10.0,-3.0,48.0,6.0,19,29,0
2017-10-30,Kansas City,Denver,8,Home,-7.0,42.0,-340.0,10.0,3.0,48.0,6.0,29,19,1
2017-11-02,Buffalo,NY Jets,9,Away,-3.0,42.5,-173.0,-13.0,-16.0,55.0,12.5,21,34,0
2017-11-02,NY Jets,Buffalo,9,Home,3.0,42.5,156.0,13.0,16.0,55.0,12.5,34,21,1
2017-11-05,Indianapolis,Houston,9,Away,6.0,45.0,210.0,6.0,12.0,34.0,-11.0,20,14,1
2017-11-05,Houston,Indianapolis,9,Home,-6.0,45.0,-250.0,-6.0,-12.0,34.0,-11.0,14,20,0
2017-11-05,Cincinnati,Jacksonville,9,Away,6.0,38.0,205.0,-16.0,-10.0,30.0,-8.0,7,23,0
2017-11-05,Jacksonville,Cincinnati,9,Home,-6.0,38.0,-245.0,16.0,10.0,30.0,-8.0,23,7,1
2017-11-05,Tampa Bay,New Orleans,9,Away,7.0,54.5,260.0,-20.0,-13.0,40.0,-14.5,10,30,0
2017-11-05,New Orleans,Tampa Bay,9,Home,-7.0,54.5,-320.0,20.0,13.0,40.0,-14.5,30,10,1
2017-11-05,LA Rams,NY Giants,9,Away,-6.0,42.5,-265.0,34.0,28.0,68.0,25.5,51,17,1
2017-11-05,NY Giants,LA Rams,9,Home,6.0,42.5,225.0,-34.0,-28.0,68.0,25.5,17,51,0
2017-11-05,Atlanta,Carolina,9,Away,-3.0,42.0,-155.0,-3.0,-6.0,37.0,-5.0,17,20,0
2017-11-05,Carolina,Atlanta,9,Home,3.0,42.0,135.0,3.0,6.0,37.0,-5.0,20,17,1
2017-11-05,Denver,Philadelphia,9,Away,7.0,41.0,255.0,-28.0,-21.0,74.0,33.0,23,51,0
2017-11-05,Philadelphia,Denver,9,Home,-7.0,41.0,-305.0,28.0,21.0,74.0,33.0,51,23,1
2017-11-05,Baltimore,Tennessee,9,Away,3.0,41.0,146.0,-3.0,0.0,43.0,2.0,20,23,0
2017-11-05,Tennessee,Baltimore,9,Home,-3.0,41.0,-162.0,3.0,0.0,43.0,2.0,23,20,1
2017-11-05,Arizona,San Francisco,9,Away,-2.5,39.0,-140.0,10.0,7.5,30.0,-9.0,20,10,1
2017-11-05,San Francisco,Arizona,9,Home,2.5,39.0,120.0,-10.0,-7.5,30.0,-9.0,10,20,0
2017-11-05,Washington,Seattle,9,Away,8.0,44.5,337.0,3.0,11.0,31.0,-13.5,17,14,1
2017-11-05,Seattle,Washington,9,Home,-8.0,44.5,-430.0,-3.0,-11.0,31.0,-13.5,14,17,0
2017-11-05,Kansas City,Dallas,9,Away,2.5,53.0,118.0,-11.0,-8.5,45.0,-8.0,17,28,0
2017-11-05,Dallas,Kansas City,9,Home,-2.5,53.0,-138.0,11.0,8.5,45.0,-8.0,28,17,1
2017-11-05,Oakland,Miami,9,Away,-3.0,44.5,-170.0,3.0,0.0,51.0,6.5,27,24,1
2017-11-05,Miami,Oakland,9,Home,3.0,44.5,150.0,-3.0,0.0,51.0,6.5,24,27,0
2017-11-06,Detroit,Green Bay,9,Away,-2.5,42.5,-140.0,13.0,10.5,47.0,4.5,30,17,1
2017-11-06,Green Bay,Detroit,9,Home,2.5,42.5,120.0,-13.0,-10.5,47.0,4.5,17,30,0
2017-11-09,Seattle,Arizona,10,Away,-6.0,40.0,-250.0,6.0,0.0,38.0,-2.0,22,16,1
2017-11-09,Arizona,Seattle,10,Home,6.0,40.0,222.0,-6.0,0.0,38.0,-2.0,16,22,0
2017-11-12,Green Bay,Chicago,10,Away,5.0,37.5,190.0,7.0,12.0,39.0,1.5,23,16,1
2017-11-12,Chicago,Green Bay,10,Home,-5.0,37.5,-220.0,-7.0,-12.0,39.0,1.5,16,23,0
2017-11-12,Cleveland,Detroit,10,Away,10.0,42.5,393.0,-14.0,-4.0,62.0,19.5,24,38,0
2017-11-12,Detroit,Cleveland,10,Home,-10.0,42.5,-514.0,14.0,4.0,62.0,19.5,38,24,1
2017-11-12,Pittsburgh,Indianapolis,10,Away,-10.5,47.0,-570.0,3.0,-7.5,37.0,-10.0,20,17,1
2017-11-12,Indianapolis,Pittsburgh,10,Home,10.5,47.0,428.0,-3.0,7.5,37.0,-10.0,17,20,0
2017-11-12,LA Chargers,Jacksonville,10,Away,5.0,40.5,193.0,-3.0,2.0,37.0,-3.5,17,20,0
2017-11-12,Jacksonville,LA Chargers,10,Home,-5.0,40.5,-215.0,3.0,-2.0,37.0,-3.5,20,17,1
2017-11-12,New Orleans,Buffalo,10,Away,-2.0,48.0,-127.0,37.0,35.0,57.0,9.0,47,10,1
2017-11-12,Buffalo,New Orleans,10,Home,2.0,48.0,115.0,-37.0,-35.0,57.0,9.0,10,47,0
2017-11-12,NY Jets,Tampa Bay,10,Away,1.0,44.5,107.0,-5.0,-4.0,25.0,-19.5,10,15,0
2017-11-12,Tampa Bay,NY Jets,10,Home,-1.0,44.5,-118.0,5.0,4.0,25.0,-19.5,15,10,1
2017-11-12,Cincinnati,Tennessee,10,Away,4.5,40.5,192.0,-4.0,0.5,44.0,3.5,20,24,0
2017-11-12,Tennessee,Cincinnati,10,Home,-4.5,40.5,-214.0,4.0,-0.5,44.0,3.5,24,20,1
2017-11-12,Minnesota,Washington,10,Away,-1.0,42.0,-115.0,8.0,7.0,68.0,26.0,38,30,1
2017-11-12,Washington,Minnesota,10,Home,1.0,42.0,-105.0,-8.0,-7.0,68.0,26.0,30,38,0
2017-11-12,Houston,LA Rams,10,Away,13.0,45.0,534.0,-26.0,-13.0,40.0,-5.0,7,33,0
2017-11-12,LA Rams,Houston,10,Home,-13.0,45.0,-650.0,26.0,13.0,40.0,-5.0,33,7,1
2017-11-12,Dallas,Atlanta,10,Away,3.5,49.0,166.0,-20.0,-16.5,34.0,-15.0,7,27,0
2017-11-12,Atlanta,Dallas,10,Home,-3.5,49.0,-185.0,20.0,16.5,34.0,-15.0,27,7,1
2017-11-12,NY Giants,San Francisco,10,Away,-3.0,41.5,-165.0,-10.0,-13.0,52.0,10.5,21,31,0
2017-11-12,San Francisco,NY Giants,10,Home,3.0,41.5,144.0,10.0,13.0,52.0,10.5,31,21,1
2017-11-12,New England,Denver,10,Away,-7.0,45.0,-325.0,25.0,18.0,57.0,12.0,41,16,1
2017-11-12,Denver,New England,10,Home,7.0,45.0,263.0,-25.0,-18.0,57.0,12.0,16,41,0
2017-11-13,Miami,Carolina,10,Away,8.0,38.5,320.0,-24.0,-16.0,66.0,27.5,21,45,0
2017-11-13,Carolina,Miami,10,Home,-8.0,38.5,-380.0,24.0,16.0,66.0,27.5,45,21,1
2017-11-16,Tennessee,Pittsburgh,11,Away,7.0,44.5,277.0,-23.0,-16.0,57.0,12.5,17,40,0
2017-11-16,Pittsburgh,Tennessee,11,Home,-7.0,44.5,-315.0,23.0,16.0,57.0,12.5,40,17,1
2017-11-19,Jacksonville,Cleveland,11,Away,-7.0,37.0,-330.0,12.0,5.0,26.0,-11.0,19,7,1
2017-11-19,Cleveland,Jacksonville,11,Home,7.0,37.0,270.0,-12.0,-5.0,26.0,-11.0,7,19,0
2017-11-19,Baltimore,Green Bay,11,Away,-2.5,38.5,-140.0,23.0,20.5,23.0,-15.5,23,0,1
2017-11-19,Green Bay,Baltimore,11,Home,2.5,38.5,120.0,-23.0,-20.5,23.0,-15.5,0,23,0
2017-11-19,Arizona,Houston,11,Away,2.5,38.0,120.0,-10.0,-7.5,52.0,14.0,21,31,0
2017-11-19,Houston,Arizona,11,Home,-2.5,38.0,-133.0,10.0,7.5,52.0,14.0,31,21,1
2017-11-19,LA Rams,Minnesota,11,Away,1.5,46.0,105.0,-17.0,-15.5,31.0,-15.0,7,24,0
2017-11-19,Minnesota,LA Rams,11,Home,-1.5,46.0,-125.0,17.0,15.5,31.0,-15.0,24,7,1
2017-11-19,Detroit,Chicago,11,Away,-3.0,41.0,-165.0,3.0,0.0,51.0,10.0,27,24,1
2017-11-19,Chicago,Detroit,11,Home,3.0,41.0,145.0,-3.0,0.0,51.0,10.0,24,27,0
2017-11-19,Washington,New Orleans,11,Away,9.5,52.5,337.0,-3.0,6.5,65.0,12.5,31,34,0
2017-11-19,New Orleans,Washington,11,Home,-9.5,52.5,-430.0,3.0,-6.5,65.0,12.5,34,31,1
2017-11-19,Kansas City,NY Giants,11,Away,-10.0,45.0,-445.0,-3.0,-13.0,21.0,-24.0,9,12,0
2017-11-19,NY Giants,Kansas City,11,Home,10.0,45.0,355.0,3.0,13.0,21.0,-24.0,12,9,1
2017-11-19,Buffalo,LA Chargers,11,Away,7.0,41.5,264.0,-30.0,-23.0,78.0,36.5,24,54,0
2017-11-19,LA Chargers,Buffalo,11,Home,-7.0,41.5,-300.0,30.0,23.0,78.0,36.5,54,24,1
2017-11-19,Cincinnati,Denver,11,Away,2.5,37.5,130.0,3.0,5.5,37.0,-0.5,20,17,1
2017-11-19,Denver,Cincinnati,11,Home,-2.5,37.5,-150.0,-3.0,-5.5,37.0,-0.5,17,20,0
2017-11-19,New England,Oakland,11,Neutral,-7.0,54.5,-335.0,25.0,18.0,41.0,-13.5,33,8,1
2017-11-19,Oakland,New England,11,Neutral,7.0,54.5,271.0,-25.0,-18.0,41.0,-13.5,8,33,0
2017-11-19,Philadelphia,Dallas,11,Away,-6.0,48.0,-242.0,28.0,22.0,46.0,-2.0,37,9,1
2017-11-19,Dallas,Philadelphia,11,Home,6.0,48.0,216.0,-28.0,-22.0,46.0,-2.0,9,37,0
2017-11-20,Atlanta,Seattle,11,Away,0.0,46.0,-119.0,3.0,3.0,65.0,19.0,34,31,1
2017-11-20,Seattle,Atlanta,11,Home,0.0,46.0,-101.0,-3.0,-3.0,65.0,19.0,31,34,0
2017-11-19,Tampa Bay,Miami,11,Away,-1.0,44.0,-114.0,10.0,9.0,50.0,6.0,30,20,1
2017-11-19,Miami,Tampa Bay,11,Home,1.0,44.0,103.0,-10.0,-9.0,50.0,6.0,20,30,0
2017-11-23,Minnesota,Detroit,12,Away,-2.5,46.0,-140.0,7.0,4.5,53.0,7.0,30,23,1
2017-11-23,Detroit,Minnesota,12,Home,2.5,46.0,120.0,-7.0,-4.5,53.0,7.0,23,30,0
2017-11-23,LA Chargers,Dallas,12,Away,-1.0,46.5,-113.0,22.0,21.0,34.0,-12.5,28,6,1
2017-11-23,Dallas,LA Chargers,12,Home,1.0,46.5,102.0,-22.0,-21.0,34.0,-12.5,6,28,0
2017-11-23,NY Giants,Washington,12,Away,7.0,44.0,281.0,-10.0,-3.0,30.0,-14.0,10,20,0
2017-11-23,Washington,NY Giants,12,Home,-7.0,44.0,-320.0,10.0,3.0,30.0,-14.0,20,10,1
2017-11-26,Buffalo,Kansas City,12,Away,8.5,47.0,320.0,6.0,14.5,26.0,-21.0,16,10,1
2017-11-26,Kansas City,Buffalo,12,Home,-8.5,47.0,-380.0,-6.0,-14.5,26.0,-21.0,10,16,0
2017-11-26,Tennessee,Indianapolis,12,Away,-3.0,46.5,-175.0,4.0,1.0,36.0,-10.5,20,16,1
2017-11-26,Indianapolis,Tennessee,12,Home,3.0,46.5,155.0,-4.0,-1.0,36.0,-10.5,16,20,0
2017-11-26,Cleveland,Cincinnati,12,Away,7.5,39.0,285.0,-14.0,-6.5,46.0,7.0,16,30,0
2017-11-26,Cincinnati,Cleveland,12,Home,-7.5,39.0,-345.0,14.0,6.5,46.0,7.0,30,16,1
2017-11-26,Tampa Bay,Atlanta,12,Away,10.0,47.0,420.0,-14.0,-4.0,54.0,7.0,20,34,0
2017-11-26,Atlanta,Tampa Bay,12,Home,-10.0,47.0,-515.0,14.0,4.0,54.0,7.0,34,20,1
2017-11-26,Miami,New England,12,Away,17.0,49.0,940.0,-18.0,-1.0,52.0,3.0,17,35,0
2017-11-26,New England,Miami,12,Home,-17.0,49.0,-1681.0,18.0,1.0,52.0,3.0,35,17,1
2017-11-26,Carolina,NY Jets,12,Away,-6.0,39.5,-265.0,8.0,2.0,62.0,22.5,35,27,1
2017-11-26,NY Jets,Carolina,12,Home,6.0,39.5,218.0,-8.0,-2.0,62.0,22.5,27,35,0
2017-11-26,Chicago,Philadelphia,12,Away,14.0,43.5,635.0,-28.0,-14.0,34.0,-9.5,3,31,0
2017-11-26,Philadelphia,Chicago,12,Home,-14.0,43.5,-850.0,28.0,14.0,34.0,-9.5,31,3,1
2017-11-26,New Orleans,LA Rams,12,Away,2.5,54.0,130.0,-6.0,-3.5,46.0,-8.0,20,26,0
2017-11-26,LA Rams,New Orleans,12,Home,-2.5,54.0,-150.0,6.0,3.5,46.0,-8.0,26,20,1
2017-11-26,Seattle,San Francisco,12,Away,-7.0,45.0,-306.0,11.0,4.0,37.0,-8.0,24,13,1
2017-11-26,San Francisco,Seattle,12,Home,7.0,45.0,250.0,-11.0,-4.0,37.0,-8.0,13,24,0
2017-11-26,Jacksonville,Arizona,12,Away,-6.0,37.0,-272.0,-3.0,-9.0,51.0,14.0,24,27,0
2017-11-26,Arizona,Jacksonville,12,Home,6.0,37.0,224.0,3.0,9.0,51.0,14.0,27,24,1
2017-11-26,Denver,Oakland,12,Away,3.5,41.0,180.0,-7.0,-3.5,35.0,-6.0,14,21,0
2017-11-26,Oakland,Denver,12,Home,-3.5,41.0,-210.0,7.0,3.5,35.0,-6.0,21,14,1
2017-11-26,Green Bay,Pittsburgh,12,Away,14.0,43.0,755.0,-3.0,11.0,59.0,16.0,28,31,0
2017-11-26,Pittsburgh,Green Bay,12,Home,-14.0,43.0,-1200.0,3.0,-11.0,59.0,16.0,31,28,1
2017-11-27,Houston,Baltimore,12,Away,7.5,39.5,314.0,-7.0,0.5,39.0,-0.5,16,23,0
2017-11-27,Baltimore,Houston,12,Home,-7.5,39.5,-360.0,7.0,-0.5,39.0,-0.5,23,16,1
2017-11-30,Washington,Dallas,13,Away,-2.0,47.0,-130.0,-24.0,-26.0,52.0,5.0,14,38,0
2017-11-30,Dallas,Washington,13,Home,2.0,47.0,110.0,24.0,26.0,52.0,5.0,38,14,1
2017-12-03,Minnesota,Atlanta,13,Away,2.0,48.5,111.0,5.0,7.0,23.0,-25.5,14,9,1
2017-12-03,Atlanta,Minnesota,13,Home,-2.0,48.5,-123.0,-5.0,-7.0,23.0,-25.5,9,14,0
2017-12-03,Detroit,Baltimore,13,Away,2.5,43.0,120.0,-24.0,-21.5,64.0,21.0,20,44,0
2017-12-03,Baltimore,Detroit,13,Home,-2.5,43.0,-140.0,24.0,21.5,64.0,21.0,44,20,1
2017-12-03,New England,Buffalo,13,Away,-7.5,49.0,-365.0,20.0,12.5,26.0,-23.0,23,3,1
2017-12-03,Buffalo,New England,13,Home,7.5,49.0,295.0,-20.0,-12.5,26.0,-23.0,3,23,0
2017-12-03,San Francisco,Chicago,13,Away,2.5,42.5,127.0,1.0,3.5,29.0,-13.5,15,14,1
2017-12-03,Chicago,San Francisco,13,Home,-2.5,42.5,-140.0,-1.0,-3.5,29.0,-13.5,14,15,0
2017-12-03,Tampa Bay,Green Bay,13,Away,3.0,45.0,144.0,-6.0,-3.0,46.0,1.0,20,26,0
2017-12-03,Green Bay,Tampa Bay,13,Home,-3.0,45.0,-160.0,6.0,3.0,46.0,1.0,26,20,1
2017-12-03,Indianapolis,Jacksonville,13,Away,10.0,41.0,388.0,-20.0,-10.0,40.0,-1.0,10,30,0
2017-12-03,Jacksonville,Indianapolis,13,Home,-10.0,41.0,-507.0,20.0,10.0,40.0,-1.0,30,10,1
2017-12-03,Denver,Miami,13,Away,-1.0,41.0,-117.0,-26.0,-27.0,44.0,3.0,9,35,0
2017-12-03,Miami,Denver,13,Home,1.0,41.0,106.0,26.0,27.0,44.0,3.0,35,9,1
2017-12-03,Carolina,New Orleans,13,Away,5.5,48.0,225.0,-10.0,-4.5,52.0,4.0,21,31,0
2017-12-03,New Orleans,Carolina,13,Home,-5.5,48.0,-253.0,10.0,4.5,52.0,4.0,31,21,1
2017-12-03,Kansas City,NY Jets,13,Away,-4.0,44.0,-200.0,-7.0,-11.0,69.0,25.0,31,38,0
2017-12-03,NY Jets,Kansas City,13,Home,4.0,44.0,170.0,7.0,11.0,69.0,25.0,38,31,1
2017-12-03,Houston,Tennessee,13,Away,7.0,42.0,260.0,-11.0,-4.0,37.0,-5.0,13,24,0
2017-12-03,Tennessee,Houston,13,Home,-7.0,42.0,-320.0,11.0,4.0,37.0,-5.0,24,13,1
2017-12-03,Cleveland,LA Chargers,13,Away,13.5,44.5,675.0,-9.0,4.5,29.0,-15.5,10,19,0
2017-12-03,LA Chargers,Cleveland,13,Home,-13.5,44.5,-900.0,9.0,-4.5,29.0,-15.5,19,10,1
2017-12-03,LA Rams,Arizona,13,Away,-7.5,43.5,-340.0,16.0,8.5,48.0,4.5,32,16,1
2017-12-03,Arizona,LA Rams,13,Home,7.5,43.5,285.0,-16.0,-8.5,48.0,4.5,16,32,0
2017-12-03,NY Giants,Oakland,13,Away,10.0,43.0,375.0,-7.0,3.0,41.0,-2.0,17,24,0
2017-12-03,Oakland,NY Giants,13,Home,-10.0,43.0,-450.0,7.0,-3.0,41.0,-2.0,24,17,1
2017-12-03,Philadelphia,Seattle,13,Away,-3.5,46.5,-200.0,-14.0,-17.5,34.0,-12.5,10,24,0
2017-12-03,Seattle,Philadelphia,13,Home,3.5,46.5,170.0,14.0,17.5,34.0,-12.5,24,10,1
2017-12-04,Pittsburgh,Cincinnati,13,Away,-4.5,43.0,-208.0,3.0,-1.5,43.0,0.0,23,20,1
2017-12-04,Cincinnati,Pittsburgh,13,Home,4.5,43.0,186.0,-3.0,1.5,43.0,0.0,20,23,0
2017-12-07,New Orleans,Atlanta,14,Away,2.5,51.5,115.0,-3.0,-0.5,37.0,-14.5,17,20,0
2017-12-07,Atlanta,New Orleans,14,Home,-2.5,51.5,-135.0,3.0,0.5,37.0,-14.5,20,17,1
2017-12-10,Indianapolis,Buffalo,14,Away,3.0,37.5,163.0,-6.0,-3.0,20.0,-17.5,7,13,0
2017-12-10,Buffalo,Indianapolis,14,Home,-3.0,37.5,-183.0,6.0,3.0,20.0,-17.5,13,7,1
2017-12-10,Minnesota,Carolina,14,Away,-2.5,40.5,-140.0,-7.0,-9.5,55.0,14.5,24,31,0
2017-12-10,Carolina,Minnesota,14,Home,2.5,40.5,120.0,7.0,9.5,55.0,14.5,31,24,1
2017-12-10,Chicago,Cincinnati,14,Away,6.0,40.5,231.0,26.0,32.0,40.0,-0.5,33,7,1
2017-12-10,Cincinnati,Chicago,14,Home,-6.0,40.5,-260.0,-26.0,-32.0,40.0,-0.5,7,33,0
2017-12-10,Green Bay,Cleveland,14,Away,-2.5,38.5,-145.0,6.0,3.5,48.0,9.5,27,21,1
2017-12-10,Cleveland,Green Bay,14,Home,2.5,38.5,125.0,-6.0,-3.5,48.0,9.5,21,27,0
2017-12-10,San Francisco,Houston,14,Away,1.0,45.5,105.0,10.0,11.0,42.0,-3.5,26,16,1
2017-12-10,Houston,San Francisco,14,Home,-1.0,45.5,-125.0,-10.0,-11.0,42.0,-3.5,16,26,0
2017-12-10,Seattle,Jacksonville,14,Away,3.0,41.0,120.0,-6.0,-3.0,54.0,13.0,24,30,0
2017-12-10,Jacksonville,Seattle,14,Home,-3.0,41.0,-140.0,6.0,3.0,54.0,13.0,30,24,1
2017-12-10,Oakland,Kansas City,14,Away,4.5,48.5,180.0,-11.0,-6.5,41.0,-7.5,15,26,0
2017-12-10,Kansas City,Oakland,14,Home,-4.5,48.5,-215.0,11.0,6.5,41.0,-7.5,26,15,1
2017-12-10,Detroit,Tampa Bay,14,Away,0.0,47.5,-115.0,3.0,3.0,45.0,-2.5,24,21,1
2017-12-10,Tampa Bay,Detroit,14,Home,0.0,47.5,-105.0,-3.0,-3.0,45.0,-2.5,21,24,0
2017-12-10,Tennessee,Arizona,14,Away,-3.0,42.0,-143.0,-5.0,-8.0,19.0,-23.0,7,12,0
2017-12-10,Arizona,Tennessee,14,Home,3.0,42.0,129.0,5.0,8.0,19.0,-23.0,12,7,1
2017-12-10,NY Jets,Denver,14,Away,-1.0,40.5,-120.0,-23.0,-24.0,23.0,-17.5,0,23,0
2017-12-10,Denver,NY Jets,14,Home,1.0,40.5,100.0,23.0,24.0,23.0,-17.5,23,0,1
2017-12-10,Washington,LA Chargers,14,Away,6.5,46.5,235.0,-17.0,-10.5,43.0,-3.5,13,30,0
2017-12-10,LA Chargers,Washington,14,Home,-6.5,46.5,-275.0,17.0,10.5,43.0,-3.5,30,13,1
2017-12-10,Philadelphia,LA Rams,14,Away,-1.0,47.5,-117.0,8.0,7.0,78.0,30.5,43,35,1
2017-12-10,LA Rams,Philadelphia,14,Home,1.0,47.5,106.0,-8.0,-7.0,78.0,30.5,35,43,0
2017-12-10,Dallas,NY Giants,14,Away,-4.0,42.5,-220.0,20.0,16.0,40.0,-2.5,30,10,1
2017-12-10,NY Giants,Dallas,14,Home,4.0,42.5,184.0,-20.0,-16.0,40.0,-2.5,10,30,0
2017-12-10,Baltimore,Pittsburgh,14,Away,6.0,43.0,230.0,-1.0,5.0,77.0,34.0,38,39,0
2017-12-10,Pittsburgh,Baltimore,14,Home,-6.0,43.0,-270.0,1.0,-5.0,77.0,34.0,39,38,1
2017-12-11,New England,Miami,14,Away,-10.5,48.0,-600.0,-7.0,-17.5,47.0,-1.0,20,27,0
2017-12-11,Miami,New England,14,Home,10.5,48.0,450.0,7.0,17.5,47.0,-1.0,27,20,1
2017-12-14,Denver,Indianapolis,15,Away,-3.0,40.5,-150.0,12.0,9.0,38.0,-2.5,25,13,1
2017-12-14,Indianapolis,Denver,15,Home,3.0,40.5,130.0,-12.0,-9.0,38.0,-2.5,13,25,0
2017-12-16,Chicago,Detroit,15,Away,5.0,43.5,207.0,-10.0,-5.0,30.0,-13.5,10,20,0
2017-12-16,Detroit,Chicago,15,Home,-5.0,43.5,-250.0,10.0,5.0,30.0,-13.5,20,10,1
2017-12-16,LA Chargers,Kansas City,15,Away,0.0,47.0,-104.0,-17.0,-17.0,43.0,-4.0,13,30,0
2017-12-16,Kansas City,LA Chargers,15,Home,0.0,47.0,-106.0,17.0,17.0,43.0,-4.0,30,13,1
2017-12-17,Houston,Jacksonville,15,Away,10.5,39.0,425.0,-38.0,-27.5,52.0,13.0,7,45,0
2017-12-17,Jacksonville,Houston,15,Home,-10.5,39.0,-550.0,38.0,27.5,52.0,13.0,45,7,1
2017-12-17,Baltimore,Cleveland,15,Away,-6.5,42.5,-285.0,17.0,10.5,37.0,-5.5,27,10,1
2017-12-17,Cleveland,Baltimore,15,Home,6.5,42.5,240.0,-17.0,-10.5,37.0,-5.5,10,27,0
2017-12-17,Green Bay,Carolina,15,Away,3.0,47.0,130.0,-7.0,-4.0,55.0,8.0,24,31,0
2017-12-17,Carolina,Green Bay,15,Home,-3.0,47.0,-150.0,7.0,4.0,55.0,8.0,31,24,1
2017-12-17,Miami,Buffalo,15,Away,3.5,40.0,163.0,-8.0,-4.5,40.0,0.0,16,24,0
2017-12-17,Buffalo,Miami,15,Home,-3.5,40.0,-190.0,8.0,4.5,40.0,0.0,24,16,1
2017-12-17,Cincinnati,Minnesota,15,Away,12.5,43.0,565.0,-27.0,-14.5,41.0,-2.0,7,34,0
2017-12-17,Minnesota,Cincinnati,15,Home,-12.5,43.0,-765.0,27.0,14.5,41.0,-2.0,34,7,1
2017-12-17,NY Jets,New Orleans,15,Away,16.0,47.0,878.0,-12.0,4.0,50.0,3.0,19,31,0
2017-12-17,New Orleans,NY Jets,15,Home,-16.0,47.0,-1505.0,12.0,-4.0,50.0,3.0,31,19,1
2017-12-17,Philadelphia,NY Giants,15,Away,-7.5,40.5,-335.0,5.0,-2.5,63.0,22.5,34,29,1
2017-12-17,NY Giants,Philadelphia,15,Home,7.5,40.5,275.0,-5.0,2.5,63.0,22.5,29,34,0
2017-12-17,Arizona,Washington,15,Away,4.0,40.0,175.0,-5.0,-1.0,35.0,-5.0,15,20,0
2017-12-17,Washington,Arizona,15,Home,-4.0,40.0,-205.0,5.0,1.0,35.0,-5.0,20,15,1
2017-12-17,LA Rams,Seattle,15,Away,0.0,47.5,-105.0,35.0,35.0,49.0,1.5,42,7,1
2017-12-17,Seattle,LA Rams,15,Home,0.0,47.5,-115.0,-35.0,-35.0,49.0,1.5,7,42,0
2017-12-17,New England,Pittsburgh,15,Away,-2.5,52.5,-134.0,3.0,0.5,51.0,-1.5,27,24,1
2017-12-17,Pittsburgh,New England,15,Home,2.5,52.5,121.0,-3.0,-0.5,51.0,-1.5,24,27,0
2017-12-17,Tennessee,San Francisco,15,Away,2.5,44.5,116.0,-2.0,0.5,48.0,3.5,23,25,0
2017-12-17,San Francisco,Tennessee,15,Home,-2.5,44.5,-136.0,2.0,-0.5,48.0,3.5,25,23,1
2017-12-17,Dallas,Oakland,15,Away,-3.0,46.0,-150.0,3.0,0.0,37.0,-9.0,20,17,1
2017-12-17,Oakland,Dallas,15,Home,3.0,46.0,136.0,-3.0,0.0,37.0,-9.0,17,20,0
2017-12-18,Atlanta,Tampa Bay,15,Away,-7.0,49.5,-340.0,3.0,-4.0,45.0,-4.5,24,21,1
2017-12-18,Tampa Bay,Atlanta,15,Home,7.0,49.5,280.0,-3.0,4.0,45.0,-4.5,21,24,0
2017-12-23,Indianapolis,Baltimore,16,Away,13.5,41.0,700.0,-7.0,6.5,39.0,-2.0,16,23,0
2017-12-23,Baltimore,Indianapolis,16,Home,-13.5,41.0,-1000.0,7.0,-6.5,39.0,-2.0,23,16,1
2017-12-23,Minnesota,Green Bay,16,Away,-9.0,41.0,-445.0,16.0,7.0,16.0,-25.0,16,0,1
2017-12-23,Green Bay,Minnesota,16,Home,9.0,41.0,355.0,-16.0,-7.0,16.0,-25.0,0,16,0
2017-12-24,Detroit,Cincinnati,16,Away,-3.0,43.5,-175.0,-9.0,-12.0,43.0,-0.5,17,26,0
2017-12-24,Cincinnati,Detroit,16,Home,3.0,43.5,151.0,9.0,12.0,43.0,-0.5,26,17,1
2017-12-24,Miami,Kansas City,16,Away,11.0,43.5,450.0,-16.0,-5.0,42.0,-1.5,13,29,0
2017-12-24,Kansas City,Miami,16,Home,-11.0,43.5,-600.0,16.0,5.0,42.0,-1.5,29,13,1
2017-12-24,Buffalo,New England,16,Away,11.0,47.5,450.0,-21.0,-10.0,53.0,5.5,16,37,0
2017-12-24,New England,Buffalo,16,Home,-11.0,47.5,-600.0,21.0,10.0,53.0,5.5,37,16,1
2017-12-24,Cleveland,Chicago,16,Away,5.5,37.0,205.0,-17.0,-11.5,23.0,-14.0,3,20,0
2017-12-24,Chicago,Cleveland,16,Home,-5.5,37.0,-230.0,17.0,11.5,23.0,-14.0,20,3,1
2017-12-24,Tampa Bay,Carolina,16,Away,10.0,47.0,400.0,-3.0,7.0,41.0,-6.0,19,22,0
2017-12-24,Carolina,Tampa Bay,16,Home,-10.0,47.0,-500.0,3.0,-7.0,41.0,-6.0,22,19,1
