Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2016-10-30,Tampa Bay,Oakland,8,Home,0.0,48.0,-110.0,-6.0,-6.0,54.0,6.0,24,30,0
2016-10-30,San Diego,Denver,8,Away,3.5,43.0,166.0,-8.0,-4.5,46.0,3.0,19,27,0
2016-10-30,Denver,San Diego,8,Home,-3.5,43.0,-186.0,8.0,4.5,46.0,3.0,27,19,1
2016-10-30,Arizona,Carolina,8,Away,2.5,45.5,120.0,-10.0,-7.5,50.0,4.5,20,30,0
2016-10-30,Carolina,Arizona,8,Home,-2.5,45.5,-140.0,10.0,7.5,50.0,4.5,30,20,1
2016-10-30,Philadelphia,Dallas,8,Away,5.0,44.0,190.0,-6.0,-1.0,52.0,8.0,23,29,0
2016-10-30,Dallas,Philadelphia,8,Home,-5.0,44.0,-230.0,6.0,1.0,52.0,8.0,29,23,1
2016-10-31,Minnesota,Chicago,8,Away,-5.5,39.5,-250.0,-10.0,-15.5,30.0,-9.5,10,20,0
2016-10-31,Chicago,Minnesota,8,Home,5.5,39.5,200.0,10.0,15.5,30.0,-9.5,20,10,1
2016-11-03,Atlanta,Tampa Bay,9,Away,-4.5,49.5,-220.0,15.0,10.5,71.0,21.5,43,28,1
2016-11-03,Tampa Bay,Atlanta,9,Home,4.5,49.5,180.0,-15.0,-10.5,71.0,21.5,28,43,0
2016-11-06,Pittsburgh,Baltimore,9,Away,-3.0,46.0,-175.0,-7.0,-10.0,35.0,-11.0,14,21,0
2016-11-06,Baltimore,Pittsburgh,9,Home,3.0,46.0,150.0,7.0,10.0,35.0,-11.0,21,14,1
2016-11-06,Dallas,Cleveland,9,Away,-7.0,49.5,-325.0,25.0,18.0,45.0,-4.5,35,10,1
2016-11-06,Cleveland,Dallas,9,Home,7.0,49.5,260.0,-25.0,-18.0,45.0,-4.5,10,35,0
2016-11-06,Jacksonville,Kansas City,9,Away,7.0,43.0,265.0,-5.0,2.0,33.0,-10.0,14,19,0
2016-11-06,Kansas City,Jacksonville,9,Home,-7.0,43.0,-315.0,5.0,-2.0,33.0,-10.0,19,14,1
2016-11-06,NY Jets,Miami,9,Away,3.5,45.0,171.0,-4.0,-0.5,50.0,5.0,23,27,0
2016-11-06,Miami,NY Jets,9,Home,-3.5,45.0,-190.0,4.0,0.5,50.0,5.0,27,23,1
2016-11-06,Detroit,Minnesota,9,Away,6.0,42.5,195.0,6.0,12.0,38.0,-4.5,22,16,1
2016-11-06,Minnesota,Detroit,9,Home,-6.0,42.5,-245.0,-6.0,-12.0,38.0,-4.5,16,22,0
2016-11-06,Philadelphia,NY Giants,9,Away,3.0,42.5,134.0,-5.0,-2.0,51.0,8.5,23,28,0
2016-11-06,NY Giants,Philadelphia,9,Home,-3.0,42.5,-154.0,5.0,2.0,51.0,8.5,28,23,1
2016-11-06,Carolina,Los Angeles,9,Away,-3.0,44.0,-160.0,3.0,0.0,23.0,-21.0,13,10,1
2016-11-06,Los Angeles,Carolina,9,Home,3.0,44.0,140.0,-3.0,0.0,23.0,-21.0,10,13,0
2016-11-06,New Orleans,San Francisco,9,Away,-5.0,53.0,-230.0,18.0,13.0,64.0,11.0,41,23,1
2016-11-06,San Francisco,New Orleans,9,Home,5.0,53.0,190.0,-18.0,-13.0,64.0,11.0,23,41,0
2016-11-06,Indianapolis,Green Bay,9,Away,7.5,52.0,297.0,5.0,12.5,57.0,5.0,31,26,1
2016-11-06,Green Bay,Indianapolis,9,Home,-7.5,52.0,-340.0,-5.0,-12.5,57.0,5.0,26,31,0
2016-11-06,Tennessee,San Diego,9,Away,3.5,47.5,166.0,-8.0,-4.5,78.0,30.5,35,43,0
2016-11-06,San Diego,Tennessee,9,Home,-3.5,47.5,-185.0,8.0,4.5,78.0,30.5,43,35,1
2016-11-06,Denver,Oakland,9,Away,0.0,44.5,-105.0,-10.0,-10.0,50.0,5.5,20,30,0
2016-11-06,Oakland,Denver,9,Home,0.0,44.5,-115.0,10.0,10.0,50.0,5.5,30,20,1
2016-11-07,Buffalo,Seattle,9,Away,6.0,43.0,205.0,-6.0,0.0,56.0,13.0,25,31,0
2016-11-07,Seattle,Buffalo,9,Home,-6.0,43.0,-245.0,6.0,0.0,56.0,13.0,31,25,1
2016-11-10,Cleveland,Baltimore,10,Away,7.5,44.0,295.0,-21.0,-13.5,35.0,-9.0,7,28,0
2016-11-10,Baltimore,Cleveland,10,Home,-7.5,44.0,-360.0,21.0,13.5,35.0,-9.0,28,7,1
2016-11-13,Houston,Jacksonville,10,Away,2.5,42.0,130.0,3.0,5.5,45.0,3.0,24,21,1
2016-11-13,Jacksonville,Houston,10,Home,-2.5,42.0,-150.0,-3.0,-5.5,45.0,3.0,21,24,0
2016-11-13,Denver,New Orleans,10,Away,3.0,49.5,135.0,2.0,5.0,48.0,-1.5,25,23,1
2016-11-13,New Orleans,Denver,10,Home,-3.0,49.5,-155.0,-2.0,-5.0,48.0,-1.5,23,25,0
2016-11-13,Los Angeles,NY Jets,10,Away,-1.0,39.0,-120.0,3.0,2.0,15.0,-24.0,9,6,1
2016-11-13,NY Jets,Los Angeles,10,Home,1.0,39.0,100.0,-3.0,-2.0,15.0,-24.0,6,9,0
2016-11-13,Atlanta,Philadelphia,10,Away,1.5,48.5,107.0,-9.0,-7.5,39.0,-9.5,15,24,0
2016-11-13,Philadelphia,Atlanta,10,Home,-1.5,48.5,-127.0,9.0,7.5,39.0,-9.5,24,15,1
2016-11-13,Kansas City,Carolina,10,Away,3.0,44.0,145.0,3.0,6.0,37.0,-7.0,20,17,1
2016-11-13,Carolina,Kansas City,10,Home,-3.0,44.0,-165.0,-3.0,-6.0,37.0,-7.0,17,20,0
2016-11-13,Chicago,Tampa Bay,10,Away,-2.5,45.0,-150.0,-26.0,-28.5,46.0,1.0,10,36,0
2016-11-13,Tampa Bay,Chicago,10,Home,2.5,45.0,130.0,26.0,28.5,46.0,1.0,36,10,1
2016-11-13,Green Bay,Tennessee,10,Away,-3.0,48.5,-150.0,-22.0,-25.0,72.0,23.5,25,47,0
2016-11-13,Tennessee,Green Bay,10,Home,3.0,48.5,130.0,22.0,25.0,72.0,23.5,47,25,1
2016-11-13,Minnesota,Washington,10,Away,2.5,42.0,131.0,-6.0,-3.5,46.0,4.0,20,26,0
2016-11-13,Washington,Minnesota,10,Home,-2.5,42.0,-145.0,6.0,3.5,46.0,4.0,26,20,1
2016-11-13,Miami,San Diego,10,Away,4.0,49.0,175.0,7.0,11.0,55.0,6.0,31,24,1
2016-11-13,San Diego,Miami,10,Home,-4.0,49.0,-210.0,-7.0,-11.0,55.0,6.0,24,31,0
2016-11-13,San Francisco,Arizona,10,Away,13.5,46.5,600.0,-3.0,10.5,43.0,-3.5,20,23,0
2016-11-13,Arizona,San Francisco,10,Home,-13.5,46.5,-800.0,3.0,-10.5,43.0,-3.5,23,20,1
2016-11-13,Dallas,Pittsburgh,10,Away,3.0,50.5,145.0,5.0,8.0,65.0,14.5,35,30,1
2016-11-13,Pittsburgh,Dallas,10,Home,-3.0,50.5,-165.0,-5.0,-8.0,65.0,14.5,30,35,0
2016-11-13,Seattle,New England,10,Away,7.5,49.5,275.0,7.0,14.5,55.0,5.5,31,24,1
2016-11-13,New England,Seattle,10,Home,-7.5,49.5,-330.0,-7.0,-14.5,55.0,5.5,24,31,0
2016-11-14,Cincinnati,NY Giants,10,Away,0.0,49.5,-120.0,-1.0,-1.0,41.0,-8.5,20,21,0
2016-11-14,NY Giants,Cincinnati,10,Home,0.0,49.5,100.0,1.0,1.0,41.0,-8.5,21,20,1
2016-11-17,New Orleans,Carolina,11,Away,3.5,53.0,166.0,-3.0,0.5,43.0,-10.0,20,23,0
2016-11-17,Carolina,New Orleans,11,Home,-3.5,53.0,-184.0,3.0,-0.5,43.0,-10.0,23,20,1
2016-11-20,Pittsburgh,Cleveland,11,Away,-8.0,45.5,-382.0,15.0,7.0,33.0,-12.5,24,9,1
2016-11-20,Cleveland,Pittsburgh,11,Home,8.0,45.5,314.0,-15.0,-7.0,33.0,-12.5,9,24,0
2016-11-20,Baltimore,Dallas,11,Away,7.0,44.5,250.0,-10.0,-3.0,44.0,-0.5,17,27,0
2016-11-20,Dallas,Baltimore,11,Home,-7.0,44.5,-310.0,10.0,3.0,44.0,-0.5,27,17,1
2016-11-20,Jacksonville,Detroit,11,Away,5.5,47.0,205.0,-7.0,-1.5,45.0,-2.0,19,26,0
2016-11-20,Detroit,Jacksonville,11,Home,-5.5,47.0,-230.0,7.0,1.5,45.0,-2.0,26,19,1
2016-11-20,Tennessee,Indianapolis,11,Away,3.0,54.0,125.0,-7.0,-4.0,41.0,-13.0,17,24,0
2016-11-20,Indianapolis,Tennessee,11,Home,-3.0,54.0,-145.0,7.0,4.0,41.0,-13.0,24,17,1
2016-11-20,Buffalo,Cincinnati,11,Away,2.5,48.0,118.0,4.0,6.5,28.0,-20.0,16,12,1
2016-11-20,Cincinnati,Buffalo,11,Home,-2.5,48.0,-138.0,-4.0,-6.5,28.0,-20.0,12,16,0
2016-11-20,Tampa Bay,Kansas City,11,Away,7.0,45.0,250.0,2.0,9.0,36.0,-9.0,19,17,1
2016-11-20,Kansas City,Tampa Bay,11,Home,-7.0,45.0,-300.0,-2.0,-9.0,36.0,-9.0,17,19,0
2016-11-20,Arizona,Minnesota,11,Away,2.0,40.0,110.0,-6.0,-4.0,54.0,14.0,24,30,0
2016-11-20,Minnesota,Arizona,11,Home,-2.0,40.0,-130.0,6.0,4.0,54.0,14.0,30,24,1
2016-11-20,Chicago,NY Giants,11,Away,7.0,41.5,245.0,-6.0,1.0,38.0,-3.5,16,22,0
2016-11-20,NY Giants,Chicago,11,Home,-7.0,41.5,-277.0,6.0,-1.0,38.0,-3.5,22,16,1
2016-11-20,Miami,Los Angeles,11,Away,0.0,38.5,-115.0,4.0,4.0,24.0,-14.5,14,10,1
2016-11-20,Los Angeles,Miami,11,Home,0.0,38.5,-105.0,-4.0,-4.0,24.0,-14.5,10,14,0
2016-11-20,New England,San Francisco,11,Away,-10.5,51.5,-500.0,13.0,2.5,47.0,-4.5,30,17,1
2016-11-20,San Francisco,New England,11,Home,10.5,51.5,423.0,-13.0,-2.5,47.0,-4.5,17,30,0
2016-11-20,Philadelphia,Seattle,11,Away,6.5,43.0,230.0,-11.0,-4.5,41.0,-2.0,15,26,0
2016-11-20,Seattle,Philadelphia,11,Home,-6.5,43.0,-270.0,11.0,4.5,41.0,-2.0,26,15,1
2016-11-20,Green Bay,Washington,11,Away,3.0,48.0,129.0,-18.0,-15.0,66.0,18.0,24,42,0
2016-11-20,Washington,Green Bay,11,Home,-3.0,48.0,-143.0,18.0,15.0,66.0,18.0,42,24,1
2016-11-21,Houston,Oakland,11,Neutral,6.5,45.5,235.0,-7.0,-0.5,47.0,1.5,20,27,0
2016-11-21,Oakland,Houston,11,Neutral,-6.5,45.5,-275.0,7.0,0.5,47.0,1.5,27,20,1
2016-11-24,Minnesota,Detroit,12,Away,1.5,42.0,109.0,-3.0,-1.5,29.0,-13.0,13,16,0
2016-11-24,Detroit,Minnesota,12,Home,-1.5,42.0,-120.0,3.0,1.5,29.0,-13.0,16,13,1
2016-11-24,Washington,Dallas,12,Away,5.5,53.0,205.0,-5.0,0.5,57.0,4.0,26,31,0
2016-11-24,Dallas,Washington,12,Home,-5.5,53.0,-230.0,5.0,-0.5,57.0,4.0,31,26,1
2016-11-24,Pittsburgh,Indianapolis,12,Away,-8.0,50.0,-435.0,21.0,13.0,35.0,-15.0,28,7,1
2016-11-24,Indianapolis,Pittsburgh,12,Home,8.0,50.0,335.0,-21.0,-13.0,35.0,-15.0,7,28,0
2016-11-27,Tennessee,Chicago,12,Away,-6.5,42.0,-280.0,6.0,-0.5,48.0,6.0,27,21,1
2016-11-27,Chicago,Tennessee,12,Home,6.5,42.0,230.0,-6.0,0.5,48.0,6.0,21,27,0
2016-11-27,Jacksonville,Buffalo,12,Away,8.5,44.0,315.0,-7.0,1.5,49.0,5.0,21,28,0
2016-11-27,Buffalo,Jacksonville,12,Home,-8.5,44.0,-385.0,7.0,-1.5,49.0,5.0,28,21,1
2016-11-27,Cincinnati,Baltimore,12,Away,3.5,41.5,157.0,-5.0,-1.5,33.0,-8.5,14,19,0
2016-11-27,Baltimore,Cincinnati,12,Home,-3.5,41.5,-174.0,5.0,1.5,33.0,-8.5,19,14,1
2016-11-27,Arizona,Atlanta,12,Away,4.0,49.0,170.0,-19.0,-15.0,57.0,8.0,19,38,0
2016-11-27,Atlanta,Arizona,12,Home,-4.0,49.0,-200.0,19.0,15.0,57.0,8.0,38,19,1
2016-11-27,NY Giants,Cleveland,12,Away,-6.5,46.5,-280.0,14.0,7.5,40.0,-6.5,27,13,1
2016-11-27,Cleveland,NY Giants,12,Home,6.5,46.5,235.0,-14.0,-7.5,40.0,-6.5,13,27,0
2016-11-27,San Diego,Houston,12,Away,-2.5,46.0,-140.0,8.0,5.5,34.0,-12.0,21,13,1
2016-11-27,Houston,San Diego,12,Home,2.5,46.0,120.0,-8.0,-5.5,34.0,-12.0,13,21,0
2016-11-27,San Francisco,Miami,12,Away,7.0,44.5,270.0,-7.0,0.0,55.0,10.5,24,31,0
2016-11-27,Miami,San Francisco,12,Home,-7.0,44.5,-335.0,7.0,0.0,55.0,10.5,31,24,1
2016-11-27,Los Angeles,New Orleans,12,Away,8.0,45.0,297.0,-28.0,-20.0,70.0,25.0,21,49,0
2016-11-27,New Orleans,Los Angeles,12,Home,-8.0,45.0,-340.0,28.0,20.0,70.0,25.0,49,21,1
2016-11-27,Seattle,Tampa Bay,12,Away,-5.0,46.0,-240.0,-9.0,-14.0,19.0,-27.0,5,14,0
2016-11-27,Tampa Bay,Seattle,12,Home,5.0,46.0,200.0,9.0,14.0,19.0,-27.0,14,5,1
2016-11-27,Kansas City,Denver,12,Away,3.5,40.0,166.0,3.0,6.5,57.0,17.0,30,27,1
2016-11-27,Denver,Kansas City,12,Home,-3.5,40.0,-186.0,-3.0,-6.5,57.0,17.0,27,30,0
2016-11-27,Carolina,Oakland,12,Away,3.5,48.5,160.0,-3.0,0.5,67.0,18.5,32,35,0
2016-11-27,Oakland,Carolina,12,Home,-3.5,48.5,-180.0,3.0,-0.5,67.0,18.5,35,32,1
2016-11-27,New England,NY Jets,12,Away,-9.0,48.0,-470.0,5.0,-4.0,39.0,-9.0,22,17,1
2016-11-27,NY Jets,New England,12,Home,9.0,48.0,380.0,-5.0,4.0,39.0,-9.0,17,22,0
2016-11-28,Green Bay,Philadelphia,12,Away,4.0,47.5,167.0,14.0,18.0,40.0,-7.5,27,13,1
2016-11-28,Philadelphia,Green Bay,12,Home,-4.0,47.5,-187.0,-14.0,-18.0,40.0,-7.5,13,27,0
2016-12-01,Dallas,Minnesota,13,Away,-3.0,43.5,-157.0,2.0,-1.0,32.0,-11.5,17,15,1
2016-12-01,Minnesota,Dallas,13,Home,3.0,43.5,137.0,-2.0,1.0,32.0,-11.5,15,17,0
2016-12-04,Kansas City,Atlanta,13,Away,5.0,50.0,185.0,1.0,6.0,57.0,7.0,29,28,1
2016-12-04,Atlanta,Kansas City,13,Home,-5.0,50.0,-215.0,-1.0,-6.0,57.0,7.0,28,29,0
2016-12-04,Miami,Baltimore,13,Away,3.5,41.5,160.0,-32.0,-28.5,44.0,2.5,6,38,0
2016-12-04,Baltimore,Miami,13,Home,-3.5,41.5,-180.0,32.0,28.5,44.0,2.5,38,6,1
2016-12-04,San Francisco,Chicago,13,Away,-1.0,44.0,-118.0,-20.0,-21.0,32.0,-12.0,6,26,0
2016-12-04,Chicago,San Francisco,13,Home,1.0,44.0,-102.0,20.0,21.0,32.0,-12.0,26,6,1
2016-12-04,Philadelphia,Cincinnati,13,Away,1.5,41.5,105.0,-18.0,-16.5,46.0,4.5,14,32,0
2016-12-04,Cincinnati,Philadelphia,13,Home,-1.5,41.5,-125.0,18.0,16.5,46.0,4.5,32,14,1
2016-12-04,Houston,Green Bay,13,Away,7.0,44.5,265.0,-8.0,-1.0,34.0,-10.5,13,21,0
2016-12-04,Green Bay,Houston,13,Home,-7.0,44.5,-315.0,8.0,1.0,34.0,-10.5,21,13,1
2016-12-04,Denver,Jacksonville,13,Away,-3.5,38.5,-190.0,10.0,6.5,30.0,-8.5,20,10,1
2016-12-04,Jacksonville,Denver,13,Home,3.5,38.5,165.0,-10.0,-6.5,30.0,-8.5,10,20,0
2016-12-04,Los Angeles,New England,13,Away,13.0,44.5,600.0,-16.0,-3.0,36.0,-8.5,10,26,0
2016-12-04,New England,Los Angeles,13,Home,-13.0,44.5,-900.0,16.0,3.0,36.0,-8.5,26,10,1
2016-12-04,Detroit,New Orleans,13,Away,6.5,53.5,235.0,15.0,21.5,41.0,-12.5,28,13,1
2016-12-04,New Orleans,Detroit,13,Home,-6.5,53.5,-275.0,-15.0,-21.5,41.0,-12.5,13,28,0
2016-12-04,Buffalo,Oakland,13,Away,3.0,48.5,135.0,-14.0,-11.0,62.0,13.5,24,38,0
2016-12-04,Oakland,Buffalo,13,Home,-3.0,48.5,-155.0,14.0,11.0,62.0,13.5,38,24,1
2016-12-04,Washington,Arizona,13,Away,2.5,48.5,120.0,-8.0,-5.5,54.0,5.5,23,31,0
2016-12-04,Arizona,Washington,13,Home,-2.5,48.5,-140.0,8.0,5.5,54.0,5.5,31,23,1
2016-12-04,NY Giants,Pittsburgh,13,Away,6.5,50.0,235.0,-10.0,-3.5,38.0,-12.0,14,24,0
2016-12-04,Pittsburgh,NY Giants,13,Home,-6.5,50.0,-300.0,10.0,3.5,38.0,-12.0,24,14,1
2016-12-04,Tampa Bay,San Diego,13,Away,3.0,49.0,155.0,7.0,10.0,49.0,0.0,28,21,1
2016-12-04,San Diego,Tampa Bay,13,Home,-3.0,49.0,-175.0,-7.0,-10.0,49.0,0.0,21,28,0
2016-12-04,Carolina,Seattle,13,Away,8.0,44.0,325.0,-33.0,-25.0,47.0,3.0,7,40,0
2016-12-04,Seattle,Carolina,13,Home,-8.0,44.0,-425.0,33.0,25.0,47.0,3.0,40,7,1
2016-12-05,Indianapolis,NY Jets,13,Away,1.5,48.5,106.0,31.0,32.5,51.0,2.5,41,10,1
2016-12-05,NY Jets,Indianapolis,13,Home,-1.5,48.5,-127.0,-31.0,-32.5,51.0,2.5,10,41,0
2016-12-08,Oakland,Kansas City,14,Away,3.5,46.0,170.0,-8.0,-4.5,34.0,-12.0,13,21,0
2016-12-08,Kansas City,Oakland,14,Home,-3.5,46.0,-200.0,8.0,4.5,34.0,-12.0,21,13,1
2016-12-11,Pittsburgh,Buffalo,14,Away,-1.5,45.5,-125.0,7.0,5.5,47.0,1.5,27,20,1
2016-12-11,Buffalo,Pittsburgh,14,Home,1.5,45.5,105.0,-7.0,-5.5,47.0,1.5,20,27,0
2016-12-11,San Diego,Carolina,14,Away,1.0,48.5,100.0,-12.0,-11.0,44.0,-4.5,16,28,0
2016-12-11,Carolina,San Diego,14,Home,-1.0,48.5,-120.0,12.0,11.0,44.0,-4.5,28,16,1
2016-12-11,Cincinnati,Cleveland,14,Away,-4.5,42.0,-210.0,13.0,8.5,33.0,-9.0,23,10,1
2016-12-11,Cleveland,Cincinnati,14,Home,4.5,42.0,180.0,-13.0,-8.5,33.0,-9.0,10,23,0
2016-12-11,Chicago,Detroit,14,Away,7.5,42.0,285.0,-3.0,4.5,37.0,-5.0,17,20,0
2016-12-11,Detroit,Chicago,14,Home,-7.5,42.0,-350.0,3.0,-4.5,37.0,-5.0,20,17,1
2016-12-11,Houston,Indianapolis,14,Away,6.5,47.5,240.0,5.0,11.5,39.0,-8.5,22,17,1
2016-12-11,Indianapolis,Houston,14,Home,-6.5,47.5,-280.0,-5.0,-11.5,39.0,-8.5,17,22,0
2016-12-11,Minnesota,Jacksonville,14,Away,-3.0,38.0,-177.0,9.0,6.0,41.0,3.0,25,16,1
2016-12-11,Jacksonville,Minnesota,14,Home,3.0,38.0,159.0,-9.0,-6.0,41.0,3.0,16,25,0
2016-12-11,Arizona,Miami,14,Away,-2.0,44.0,-128.0,-3.0,-5.0,49.0,5.0,23,26,0
2016-12-11,Miami,Arizona,14,Home,2.0,44.0,108.0,3.0,5.0,49.0,5.0,26,23,1
2016-12-11,Washington,Philadelphia,14,Away,-2.0,48.5,-133.0,5.0,3.0,49.0,0.5,27,22,1
2016-12-11,Philadelphia,Washington,14,Home,2.0,48.5,113.0,-5.0,-3.0,49.0,0.5,22,27,0
2016-12-11,New Orleans,Tampa Bay,14,Away,2.5,51.5,115.0,-5.0,-2.5,27.0,-24.5,11,16,0
2016-12-11,Tampa Bay,New Orleans,14,Home,-2.5,51.5,-135.0,5.0,2.5,27.0,-24.5,16,11,1
2016-12-11,Denver,Tennessee,14,Away,2.0,44.0,109.0,-3.0,-1.0,23.0,-21.0,10,13,0
2016-12-11,Tennessee,Denver,14,Home,-2.0,44.0,-129.0,3.0,1.0,23.0,-21.0,13,10,1
2016-12-11,NY Jets,San Francisco,14,Away,3.0,43.0,120.0,6.0,9.0,40.0,-3.0,23,17,1
2016-12-11,San Francisco,NY Jets,14,Home,-3.0,43.0,-140.0,-6.0,-9.0,40.0,-3.0,17,23,0
2016-12-11,Seattle,Green Bay,14,Away,-3.0,46.5,-145.0,-28.0,-31.0,48.0,1.5,10,38,0
2016-12-11,Green Bay,Seattle,14,Home,3.0,46.5,131.0,28.0,31.0,48.0,1.5,38,10,1
2016-12-11,Atlanta,Los Angeles,14,Away,-5.0,44.0,-230.0,28.0,23.0,56.0,12.0,42,14,1
2016-12-11,Los Angeles,Atlanta,14,Home,5.0,44.0,190.0,-28.0,-23.0,56.0,12.0,14,42,0
2016-12-11,Dallas,NY Giants,14,Away,-3.5,47.0,-200.0,-3.0,-6.5,17.0,-30.0,7,10,0
2016-12-11,NY Giants,Dallas,14,Home,3.5,47.0,170.0,3.0,6.5,17.0,-30.0,10,7,1
2016-12-12,Baltimore,New England,14,Away,6.0,45.5,222.0,-7.0,-1.0,53.0,7.5,23,30,0
2016-12-12,New England,Baltimore,14,Home,-6.0,45.5,-249.0,7.0,1.0,53.0,7.5,30,23,1
2016-12-15,Los Angeles,Seattle,15,Away,15.5,39.5,875.0,-21.0,-5.5,27.0,-12.5,3,24,0
2016-12-15,Seattle,Los Angeles,15,Home,-15.5,39.5,-1475.0,21.0,5.5,27.0,-12.5,24,3,1
2016-12-17,Miami,NY Jets,15,Away,-2.5,39.5,-143.0,21.0,18.5,47.0,7.5,34,13,1
2016-12-17,NY Jets,Miami,15,Home,2.5,39.5,129.0,-21.0,-18.5,47.0,7.5,13,34,0
2016-12-18,Green Bay,Chicago,15,Away,-4.5,40.0,-230.0,3.0,-1.5,57.0,17.0,30,27,1
2016-12-18,Chicago,Green Bay,15,Home,4.5,40.0,190.0,-3.0,1.5,57.0,17.0,27,30,0
2016-12-18,Tampa Bay,Dallas,15,Away,6.5,47.5,251.0,-6.0,0.5,46.0,-1.5,20,26,0
2016-12-18,Dallas,Tampa Bay,15,Home,-6.5,47.5,-284.0,6.0,-0.5,46.0,-1.5,26,20,1
2016-12-18,Jacksonville,Houston,15,Away,3.5,39.5,167.0,-1.0,2.5,41.0,1.5,20,21,0
2016-12-18,Houston,Jacksonville,15,Home,-3.5,39.5,-187.0,1.0,-2.5,41.0,1.5,21,20,1
2016-12-18,Cleveland,Buffalo,15,Away,10.5,43.5,405.0,-20.0,-9.5,46.0,2.5,13,33,0
2016-12-18,Buffalo,Cleveland,15,Home,-10.5,43.5,-500.0,20.0,9.5,46.0,2.5,33,13,1
2016-12-18,Philadelphia,Baltimore,15,Away,5.0,41.0,205.0,-1.0,4.0,53.0,12.0,26,27,0
2016-12-18,Baltimore,Philadelphia,15,Home,-5.0,41.0,-245.0,1.0,-4.0,53.0,12.0,27,26,1
2016-12-18,Tennessee,Kansas City,15,Away,6.0,43.0,224.0,2.0,8.0,36.0,-7.0,19,17,1
2016-12-18,Kansas City,Tennessee,15,Home,-6.0,43.0,-252.0,-2.0,-8.0,36.0,-7.0,17,19,0
2016-12-18,Indianapolis,Minnesota,15,Away,5.0,45.0,200.0,28.0,33.0,40.0,-5.0,34,6,1
2016-12-18,Minnesota,Indianapolis,15,Home,-5.0,45.0,-250.0,-28.0,-33.0,40.0,-5.0,6,34,0
2016-12-18,Detroit,NY Giants,15,Away,4.0,42.5,175.0,-11.0,-7.0,23.0,-19.5,6,17,0
2016-12-18,NY Giants,Detroit,15,Home,-4.0,42.5,-205.0,11.0,7.0,23.0,-19.5,17,6,1
2016-12-18,New Orleans,Arizona,15,Away,3.0,48.0,140.0,7.0,10.0,89.0,41.0,48,41,1
2016-12-18,Arizona,New Orleans,15,Home,-3.0,48.0,-160.0,-7.0,-10.0,89.0,41.0,41,48,0
2016-12-18,San Francisco,Atlanta,15,Away,13.5,51.5,690.0,-28.0,-14.5,54.0,2.5,13,41,0
2016-12-18,Atlanta,San Francisco,15,Home,-13.5,51.5,-915.0,28.0,14.5,54.0,2.5,41,13,1
2016-12-18,New England,Denver,15,Away,-3.0,43.0,-158.0,13.0,10.0,19.0,-24.0,16,3,1
2016-12-18,Denver,New England,15,Home,3.0,43.0,138.0,-13.0,-10.0,19.0,-24.0,3,16,0
2016-12-18,Oakland,San Diego,15,Away,-2.5,49.5,-135.0,3.0,0.5,35.0,-14.5,19,16,1
2016-12-18,San Diego,Oakland,15,Home,2.5,49.5,115.0,-3.0,-0.5,35.0,-14.5,16,19,0
2016-12-18,Pittsburgh,Cincinnati,15,Away,-3.0,45.5,-163.0,4.0,1.0,44.0,-1.5,24,20,1
2016-12-18,Cincinnati,Pittsburgh,15,Home,3.0,45.5,143.0,-4.0,-1.0,44.0,-1.5,20,24,0
2016-12-19,Carolina,Washington,15,Away,7.0,50.5,255.0,11.0,18.0,41.0,-9.5,26,15,1
2016-12-19,Washington,Carolina,15,Home,-7.0,50.5,-305.0,-11.0,-18.0,41.0,-9.5,15,26,0
2016-12-22,NY Giants,Philadelphia,16,Away,1.0,42.5,102.0,-5.0,-4.0,43.0,0.5,19,24,0
2016-12-22,Philadelphia,NY Giants,16,Home,-1.0,42.5,-122.0,5.0,4.0,43.0,0.5,24,19,1
2016-12-24,Miami,Buffalo,16,Away,4.5,44.5,190.0,3.0,7.5,65.0,20.5,34,31,1
2016-12-24,Buffalo,Miami,16,Home,-4.5,44.5,-220.0,-3.0,-7.5,65.0,20.5,31,34,0
2016-12-24,Atlanta,Carolina,16,Away,-3.0,48.5,-155.0,17.0,14.0,49.0,0.5,33,16,1
2016-12-24,Carolina,Atlanta,16,Home,3.0,48.5,135.0,-17.0,-14.0,49.0,0.5,16,33,0
2016-12-24,Washington,Chicago,16,Away,-3.0,49.5,-150.0,20.0,17.0,62.0,12.5,41,21,1
2016-12-24,Chicago,Washington,16,Home,3.0,49.5,136.0,-20.0,-17.0,62.0,12.5,21,41,0
2016-12-24,San Diego,Cleveland,16,Away,-4.5,46.0,-209.0,-3.0,-7.5,37.0,-9.0,17,20,0
2016-12-24,Cleveland,San Diego,16,Home,4.5,46.0,187.0,3.0,7.5,37.0,-9.0,20,17,1
2016-12-24,Minnesota,Green Bay,16,Away,6.5,44.5,235.0,-13.0,-6.5,63.0,18.5,25,38,0
2016-12-24,Green Bay,Minnesota,16,Home,-6.5,44.5,-300.0,13.0,6.5,63.0,18.5,38,25,1
2016-12-24,Tennessee,Jacksonville,16,Away,-4.5,44.0,-220.0,-21.0,-25.5,55.0,11.0,17,38,0
2016-12-24,Jacksonville,Tennessee,16,Home,4.5,44.0,180.0,21.0,25.5,55.0,11.0,38,17,1
2016-12-24,NY Jets,New England,16,Away,17.0,45.0,1051.0,-38.0,-21.0,44.0,-1.0,3,41,0
