Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2000-10-29,Oakland,San Diego,9,Away,-7.0,42.5,,2.0,-5.0,28.0,-14.5,15,13,1
2000-10-29,San Diego,Oakland,9,Home,7.0,42.5,,-2.0,5.0,28.0,-14.5,13,15,0
2000-10-29,Philadelphia,NY Giants,9,Away,3.5,34.5,,-17.0,-13.5,31.0,-3.5,7,24,0
2000-10-29,NY Giants,Philadelphia,9,Home,-3.5,34.5,,17.0,13.5,31.0,-3.5,24,7,1
2000-10-29,Pittsburgh,Baltimore,9,Away,6.0,33.5,,3.0,9.0,15.0,-18.5,9,6,1
2000-10-29,Baltimore,Pittsburgh,9,Home,-6.0,33.5,,-3.0,-9.0,15.0,-18.5,6,9,0
2000-10-29,St Louis,San Francisco,9,Away,-6.5,61.5,,10.0,3.5,58.0,-3.5,34,24,1
2000-10-29,San Francisco,St Louis,9,Home,6.5,61.5,,-10.0,-3.5,58.0,-3.5,24,34,0
2000-10-30,Tennessee,Washington,9,Away,3.5,38.5,,6.0,9.5,48.0,9.5,27,21,1
2000-10-30,Washington,Tennessee,9,Home,-3.5,38.5,,-6.0,-9.5,48.0,9.5,21,27,0
2000-11-05,Baltimore,Cincinnati,10,Away,-6.5,32.5,,20.0,13.5,34.0,1.5,27,7,1
2000-11-05,Cincinnati,Baltimore,10,Home,6.5,32.5,,-20.0,-13.5,34.0,1.5,7,27,0
2000-11-05,Buffalo,New England,10,Away,2.0,38.0,,3.0,5.0,29.0,-9.0,16,13,1
2000-11-05,New England,Buffalo,10,Home,-2.0,38.0,,-3.0,-5.0,29.0,-9.0,13,16,0
2000-11-05,Carolina,St Louis,10,Away,13.5,58.5,,3.0,16.5,51.0,-7.5,27,24,1
2000-11-05,St Louis,Carolina,10,Home,-13.5,58.5,,-3.0,-16.5,51.0,-7.5,24,27,0
2000-11-05,Dallas,Philadelphia,10,Away,3.0,40.0,,-3.0,0.0,29.0,-11.0,13,16,0
2000-11-05,Philadelphia,Dallas,10,Home,-3.0,40.0,,3.0,0.0,29.0,-11.0,16,13,1
2000-11-05,Denver,NY Jets,10,Away,2.5,46.5,,7.0,9.5,53.0,6.5,30,23,1
2000-11-05,NY Jets,Denver,10,Home,-2.5,46.5,,-7.0,-9.5,53.0,6.5,23,30,0
2000-11-05,Indianapolis,Chicago,10,Away,-7.0,47.0,,-3.0,-10.0,51.0,4.0,24,27,0
2000-11-05,Chicago,Indianapolis,10,Home,7.0,47.0,,3.0,10.0,51.0,4.0,27,24,1
2000-11-05,Kansas City,Oakland,10,Away,3.0,45.0,,-18.0,-15.0,80.0,35.0,31,49,0
2000-11-05,Oakland,Kansas City,10,Home,-3.0,45.0,,18.0,15.0,80.0,35.0,49,31,1
2000-11-05,Miami,Detroit,10,Away,2.5,39.0,,15.0,17.5,31.0,-8.0,23,8,1
2000-11-05,Detroit,Miami,10,Home,-2.5,39.0,,-15.0,-17.5,31.0,-8.0,8,23,0
2000-11-06,Minnesota,Green Bay,10,Away,-3.5,47.5,,-6.0,-9.5,46.0,-1.5,20,26,0
2000-11-06,Green Bay,Minnesota,10,Home,3.5,47.5,,6.0,9.5,46.0,-1.5,26,20,1
2000-11-05,NY Giants,Cleveland,10,Away,-10.5,33.5,,21.0,10.5,27.0,-6.5,24,3,1
2000-11-05,Cleveland,NY Giants,10,Home,10.5,33.5,,-21.0,-10.5,27.0,-6.5,3,24,0
2000-11-05,Pittsburgh,Tennessee,10,Away,7.5,35.5,,-2.0,5.5,16.0,-19.5,7,9,0
2000-11-05,Tennessee,Pittsburgh,10,Home,-7.5,35.5,,2.0,-5.5,16.0,-19.5,9,7,1
2000-11-05,San Diego,Seattle,10,Away,3.5,39.0,,-2.0,1.5,32.0,-7.0,15,17,0
2000-11-05,Seattle,San Diego,10,Home,-3.5,39.0,,2.0,-1.5,32.0,-7.0,17,15,1
2000-11-05,San Francisco,New Orleans,10,Away,5.0,47.5,,-16.0,-11.0,46.0,-1.5,15,31,0
2000-11-05,New Orleans,San Francisco,10,Home,-5.0,47.5,,16.0,11.0,46.0,-1.5,31,15,1
2000-11-05,Tampa Bay,Atlanta,10,Away,-8.5,40.0,,13.0,4.5,41.0,1.0,27,14,1
2000-11-05,Atlanta,Tampa Bay,10,Home,8.5,40.0,,-13.0,-4.5,41.0,1.0,14,27,0
2000-11-05,Washington,Arizona,10,Away,-9.5,40.0,,-1.0,-10.5,31.0,-9.0,15,16,0
2000-11-05,Arizona,Washington,10,Home,9.5,40.0,,1.0,10.5,31.0,-9.0,16,15,1
2000-11-12,Arizona,Minnesota,11,Away,13.5,48.0,,-17.0,-3.5,45.0,-3.0,14,31,0
2000-11-12,Minnesota,Arizona,11,Home,-13.5,48.0,,17.0,3.5,45.0,-3.0,31,14,1
2000-11-12,Atlanta,Detroit,11,Away,7.5,40.5,,-3.0,4.5,23.0,-17.5,10,13,0
2000-11-12,Detroit,Atlanta,11,Home,-7.5,40.5,,3.0,-4.5,23.0,-17.5,13,10,1
2000-11-12,Baltimore,Tennessee,11,Away,4.0,33.5,,1.0,5.0,47.0,13.5,24,23,1
2000-11-12,Tennessee,Baltimore,11,Home,-4.0,33.5,,-1.0,-5.0,47.0,13.5,23,24,0
2000-11-12,Chicago,Buffalo,11,Away,7.0,39.5,,-17.0,-10.0,23.0,-16.5,3,20,0
2000-11-12,Buffalo,Chicago,11,Home,-7.0,39.5,,17.0,10.0,23.0,-16.5,20,3,1
2000-11-12,Cincinnati,Dallas,11,Away,7.0,37.5,,-17.0,-10.0,29.0,-8.5,6,23,0
2000-11-12,Dallas,Cincinnati,11,Home,-7.0,37.5,,17.0,10.0,29.0,-8.5,23,6,1
2000-11-12,Green Bay,Tampa Bay,11,Away,9.0,43.0,,-5.0,4.0,35.0,-8.0,15,20,0
2000-11-12,Tampa Bay,Green Bay,11,Home,-9.0,43.0,,5.0,-4.0,35.0,-8.0,20,15,1
2000-11-12,Kansas City,San Francisco,11,Away,-4.0,54.0,,-14.0,-18.0,28.0,-26.0,7,21,0
2000-11-12,San Francisco,Kansas City,11,Home,4.0,54.0,,14.0,18.0,28.0,-26.0,21,7,1
2000-11-12,Miami,San Diego,11,Away,-5.5,33.5,,10.0,4.5,24.0,-9.5,17,7,1
2000-11-12,San Diego,Miami,11,Home,5.5,33.5,,-10.0,-4.5,24.0,-9.5,7,17,0
2000-11-12,New Orleans,Carolina,11,Away,1.5,37.5,,10.0,11.5,30.0,-7.5,20,10,1
2000-11-12,Carolina,New Orleans,11,Home,-1.5,37.5,,-10.0,-11.5,30.0,-7.5,10,20,0
2000-11-12,New England,Cleveland,11,Away,-7.0,32.5,,-8.0,-15.0,30.0,-2.5,11,19,0
2000-11-12,Cleveland,New England,11,Home,7.0,32.5,,8.0,15.0,30.0,-2.5,19,11,1
2000-11-12,NY Jets,Indianapolis,11,Away,6.0,51.5,,-8.0,-2.0,38.0,-13.5,15,23,0
2000-11-12,Indianapolis,NY Jets,11,Home,-6.0,51.5,,8.0,2.0,38.0,-13.5,23,15,1
2000-11-13,Oakland,Denver,11,Away,3.5,48.5,,-3.0,0.5,51.0,2.5,24,27,0
2000-11-13,Denver,Oakland,11,Home,-3.5,48.5,,3.0,-0.5,51.0,2.5,27,24,1
2000-11-12,Philadelphia,Pittsburgh,11,Away,3.5,32.0,,3.0,6.5,49.0,17.0,26,23,1
2000-11-12,Pittsburgh,Philadelphia,11,Home,-3.5,32.0,,-3.0,-6.5,49.0,17.0,23,26,0
2000-11-12,Seattle,Jacksonville,11,Away,8.5,41.0,,7.0,15.5,49.0,8.0,28,21,1
2000-11-12,Jacksonville,Seattle,11,Home,-8.5,41.0,,-7.0,-15.5,49.0,8.0,21,28,0
2000-11-12,St Louis,NY Giants,11,Away,-1.5,48.5,,14.0,12.5,62.0,13.5,38,24,1
2000-11-12,NY Giants,St Louis,11,Home,1.5,48.5,,-14.0,-12.5,62.0,13.5,24,38,0
2000-11-19,Arizona,Philadelphia,12,Away,8.0,38.0,,-25.0,-17.0,43.0,5.0,9,34,0
2000-11-19,Philadelphia,Arizona,12,Home,-8.0,38.0,,25.0,17.0,43.0,5.0,34,9,1
2000-11-19,Atlanta,San Francisco,12,Away,6.0,48.0,,-10.0,-4.0,22.0,-26.0,6,16,0
2000-11-19,San Francisco,Atlanta,12,Home,-6.0,48.0,,10.0,4.0,22.0,-26.0,16,6,1
2000-11-19,Buffalo,Kansas City,12,Away,3.0,42.0,,4.0,7.0,38.0,-4.0,21,17,1
2000-11-19,Kansas City,Buffalo,12,Home,-3.0,42.0,,-4.0,-7.0,38.0,-4.0,17,21,0
2000-11-19,Carolina,Minnesota,12,Away,9.5,47.5,,-14.0,-4.5,48.0,0.5,17,31,0
2000-11-19,Minnesota,Carolina,12,Home,-9.5,47.5,,14.0,4.5,48.0,0.5,31,17,1
2000-11-19,Cincinnati,New England,12,Away,7.0,35.5,,-3.0,4.0,29.0,-6.5,13,16,0
2000-11-19,New England,Cincinnati,12,Home,-7.0,35.5,,3.0,-4.0,29.0,-6.5,16,13,1
2000-11-19,Cleveland,Tennessee,12,Away,16.0,35.5,,-14.0,2.0,34.0,-1.5,10,24,0
2000-11-19,Tennessee,Cleveland,12,Home,-16.0,35.5,,14.0,-2.0,34.0,-1.5,24,10,1
2000-11-19,Dallas,Baltimore,12,Away,8.0,37.0,,-27.0,-19.0,27.0,-10.0,0,27,0
2000-11-19,Baltimore,Dallas,12,Home,-8.0,37.0,,27.0,19.0,27.0,-10.0,27,0,1
2000-11-19,Detroit,NY Giants,12,Away,6.5,35.5,,10.0,16.5,52.0,16.5,31,21,1
2000-11-19,NY Giants,Detroit,12,Home,-6.5,35.5,,-10.0,-16.5,52.0,16.5,21,31,0
2000-11-19,Indianapolis,Green Bay,12,Away,-4.5,44.5,,-2.0,-6.5,50.0,5.5,24,26,0
2000-11-19,Green Bay,Indianapolis,12,Home,4.5,44.5,,2.0,6.5,50.0,5.5,26,24,1
2000-11-19,Jacksonville,Pittsburgh,12,Away,3.5,37.0,,10.0,13.5,58.0,21.0,34,24,1
2000-11-19,Pittsburgh,Jacksonville,12,Home,-3.5,37.0,,-10.0,-13.5,58.0,21.0,24,34,0
2000-11-19,NY Jets,Miami,12,Away,3.5,39.5,,17.0,20.5,23.0,-16.5,20,3,1
2000-11-19,Miami,NY Jets,12,Home,-3.5,39.5,,-17.0,-20.5,23.0,-16.5,3,20,0
2000-11-19,Oakland,New Orleans,12,Away,-3.0,42.0,,9.0,6.0,53.0,11.0,31,22,1
2000-11-19,New Orleans,Oakland,12,Home,3.0,42.0,,-9.0,-6.0,53.0,11.0,22,31,0
2000-11-19,San Diego,Denver,12,Away,9.0,41.0,,-1.0,8.0,75.0,34.0,37,38,0
2000-11-19,Denver,San Diego,12,Home,-9.0,41.0,,1.0,-8.0,75.0,34.0,38,37,1
2000-11-19,Tampa Bay,Chicago,12,Away,-7.0,35.0,,-3.0,-10.0,23.0,-12.0,10,13,0
2000-11-19,Chicago,Tampa Bay,12,Home,7.0,35.0,,3.0,10.0,23.0,-12.0,13,10,1
2000-11-20,Washington,St Louis,12,Away,6.0,55.5,,13.0,19.0,53.0,-2.5,33,20,1
2000-11-20,St Louis,Washington,12,Home,-6.0,55.5,,-13.0,-19.0,53.0,-2.5,20,33,0
2000-11-26,Atlanta,Oakland,13,Away,12.0,44.0,,-27.0,-15.0,55.0,11.0,14,41,0
2000-11-26,Oakland,Atlanta,13,Home,-12.0,44.0,,27.0,15.0,55.0,11.0,41,14,1
2000-11-26,Buffalo,Tampa Bay,13,Away,3.5,36.0,,-14.0,-10.5,48.0,12.0,17,31,0
2000-11-26,Tampa Bay,Buffalo,13,Home,-3.5,36.0,,14.0,10.5,48.0,12.0,31,17,1
2000-11-26,Chicago,NY Jets,13,Away,7.0,36.5,,-7.0,0.0,27.0,-9.5,10,17,0
2000-11-26,NY Jets,Chicago,13,Home,-7.0,36.5,,7.0,0.0,27.0,-9.5,17,10,1
2000-11-26,Cleveland,Baltimore,13,Away,17.0,33.0,,-37.0,-20.0,51.0,18.0,7,44,0
2000-11-26,Baltimore,Cleveland,13,Home,-17.0,33.0,,37.0,20.0,51.0,18.0,44,7,1
2000-11-26,Denver,Seattle,13,Away,-3.0,44.5,,7.0,4.0,69.0,24.5,38,31,1
2000-11-26,Seattle,Denver,13,Home,3.0,44.5,,-7.0,-4.0,69.0,24.5,31,38,0
2000-11-27,Green Bay,Carolina,13,Away,-2.5,45.0,,-17.0,-19.5,45.0,0.0,14,31,0
2000-11-27,Carolina,Green Bay,13,Home,2.5,45.0,,17.0,19.5,45.0,0.0,31,14,1
2000-11-26,Kansas City,San Diego,13,Away,-1.0,41.5,,-1.0,-2.0,33.0,-8.5,16,17,0
2000-11-26,San Diego,Kansas City,13,Home,1.0,41.5,,1.0,2.0,33.0,-8.5,17,16,1
2000-11-26,Miami,Indianapolis,13,Away,7.0,43.5,,3.0,10.0,31.0,-12.5,17,14,1
2000-11-26,Indianapolis,Miami,13,Home,-7.0,43.5,,-3.0,-10.0,31.0,-12.5,14,17,0
2000-11-23,Minnesota,Dallas,13,Away,-7.5,48.5,,12.0,4.5,42.0,-6.5,27,15,1
2000-11-23,Dallas,Minnesota,13,Home,7.5,48.5,,-12.0,-4.5,42.0,-6.5,15,27,0
2000-11-26,New Orleans,St Louis,13,Away,13.5,53.0,,7.0,20.5,55.0,2.0,31,24,1
2000-11-26,St Louis,New Orleans,13,Home,-13.5,53.0,,-7.0,-20.5,55.0,2.0,24,31,0
2000-11-23,New England,Detroit,13,Away,6.5,38.5,,-25.0,-18.5,43.0,4.5,9,34,0
2000-11-23,Detroit,New England,13,Home,-6.5,38.5,,25.0,18.5,43.0,4.5,34,9,1
2000-11-26,NY Giants,Arizona,13,Away,-7.5,38.5,,24.0,16.5,38.0,-0.5,31,7,1
2000-11-26,Arizona,NY Giants,13,Home,7.5,38.5,,-24.0,-16.5,38.0,-0.5,7,31,0
2000-11-26,Philadelphia,Washington,13,Away,6.5,37.0,,3.0,9.5,43.0,6.0,23,20,1
2000-11-26,Washington,Philadelphia,13,Home,-6.5,37.0,,-3.0,-9.5,43.0,6.0,20,23,0
2000-11-26,Pittsburgh,Cincinnati,13,Away,-4.5,33.5,,20.0,15.5,76.0,42.5,48,28,1
2000-11-26,Cincinnati,Pittsburgh,13,Home,4.5,33.5,,-20.0,-15.5,76.0,42.5,28,48,0
2000-11-26,Tennessee,Jacksonville,13,Away,-3.0,41.5,,-3.0,-6.0,29.0,-12.5,13,16,0
2000-11-26,Jacksonville,Tennessee,13,Home,3.0,41.5,,3.0,6.0,29.0,-12.5,16,13,1
2000-12-03,Arizona,Cincinnati,14,Away,4.0,38.5,,-11.0,-7.0,37.0,-1.5,13,24,0
2000-12-03,Cincinnati,Arizona,14,Home,-4.0,38.5,,11.0,7.0,37.0,-1.5,24,13,1
2000-12-03,Cleveland,Jacksonville,14,Away,15.0,39.0,,-48.0,-33.0,48.0,9.0,0,48,0
2000-12-03,Jacksonville,Cleveland,14,Home,-15.0,39.0,,48.0,33.0,48.0,9.0,48,0,1
2000-12-03,Dallas,Tampa Bay,14,Away,10.5,37.0,,-20.0,-9.5,34.0,-3.0,7,27,0
2000-12-03,Tampa Bay,Dallas,14,Home,-10.5,37.0,,20.0,9.5,34.0,-3.0,27,7,1
2000-12-03,Denver,New Orleans,14,Away,1.0,45.0,,15.0,16.0,61.0,16.0,38,23,1
2000-12-03,New Orleans,Denver,14,Home,-1.0,45.0,,-15.0,-16.0,61.0,16.0,23,38,0
2000-11-30,Detroit,Minnesota,14,Away,8.5,48.0,,-7.0,1.5,41.0,-7.0,17,24,0
2000-11-30,Minnesota,Detroit,14,Home,-8.5,48.0,,7.0,-1.5,41.0,-7.0,24,17,1
2000-12-03,Green Bay,Chicago,14,Away,-2.5,39.5,,22.0,19.5,34.0,-5.5,28,6,1
2000-12-03,Chicago,Green Bay,14,Home,2.5,39.5,,-22.0,-19.5,34.0,-5.5,6,28,0
2000-12-03,Indianapolis,NY Jets,14,Away,2.0,44.0,,-10.0,-8.0,44.0,0.0,17,27,0
2000-12-03,NY Jets,Indianapolis,14,Home,-2.0,44.0,,10.0,8.0,44.0,0.0,27,17,1
2000-12-04,Kansas City,New England,14,Away,0.0,40.0,,-6.0,-6.0,54.0,14.0,24,30,0
2000-12-04,New England,Kansas City,14,Home,0.0,40.0,,6.0,6.0,54.0,14.0,30,24,1
2000-12-03,Miami,Buffalo,14,Away,3.0,35.5,,27.0,30.0,39.0,3.5,33,6,1
2000-12-03,Buffalo,Miami,14,Home,-3.0,35.5,,-27.0,-30.0,39.0,3.5,6,33,0
2000-12-03,NY Giants,Washington,14,Away,6.0,36.5,,2.0,8.0,16.0,-20.5,9,7,1
2000-12-03,Washington,NY Giants,14,Home,-6.0,36.5,,-2.0,-8.0,16.0,-20.5,7,9,0
2000-12-03,Oakland,Pittsburgh,14,Away,-3.0,42.5,,-1.0,-4.0,41.0,-1.5,20,21,0
2000-12-03,Pittsburgh,Oakland,14,Home,3.0,42.5,,1.0,4.0,41.0,-1.5,21,20,1
2000-12-03,Seattle,Atlanta,14,Away,1.0,41.0,,20.0,21.0,40.0,-1.0,30,10,1
2000-12-03,Atlanta,Seattle,14,Home,-1.0,41.0,,-20.0,-21.0,40.0,-1.0,10,30,0
2000-12-03,San Francisco,San Diego,14,Away,-3.0,43.5,,28.0,25.0,62.0,18.5,45,17,1
2000-12-03,San Diego,San Francisco,14,Home,3.0,43.5,,-28.0,-25.0,62.0,18.5,17,45,0
2000-12-03,St Louis,Carolina,14,Away,-8.0,53.5,,-13.0,-21.0,19.0,-34.5,3,16,0
2000-12-03,Carolina,St Louis,14,Home,8.0,53.5,,13.0,21.0,19.0,-34.5,16,3,1
2000-12-03,Tennessee,Philadelphia,14,Away,-3.0,35.5,,2.0,-1.0,28.0,-7.5,15,13,1
2000-12-03,Philadelphia,Tennessee,14,Home,3.0,35.5,,-2.0,1.0,28.0,-7.5,13,15,0
2000-12-10,Arizona,Jacksonville,15,Away,17.0,42.5,,-34.0,-17.0,54.0,11.5,10,44,0
2000-12-10,Jacksonville,Arizona,15,Home,-17.0,42.5,,34.0,17.0,54.0,11.5,44,10,1
2000-12-11,Buffalo,Indianapolis,15,Away,7.0,47.5,,-24.0,-17.0,64.0,16.5,20,44,0
2000-12-11,Indianapolis,Buffalo,15,Home,-7.0,47.5,,24.0,17.0,64.0,16.5,44,20,1
2000-12-10,Carolina,Kansas City,15,Away,2.5,41.0,,-1.0,1.5,29.0,-12.0,14,15,0
2000-12-10,Kansas City,Carolina,15,Home,-2.5,41.0,,1.0,-1.5,29.0,-12.0,15,14,1
2000-12-10,Cincinnati,Tennessee,15,Away,13.0,36.0,,-32.0,-19.0,38.0,2.0,3,35,0
2000-12-10,Tennessee,Cincinnati,15,Home,-13.0,36.0,,32.0,19.0,38.0,2.0,35,3,1
2000-12-10,Detroit,Green Bay,15,Away,4.0,39.0,,-13.0,-9.0,39.0,0.0,13,26,0
2000-12-10,Green Bay,Detroit,15,Home,-4.0,39.0,,13.0,9.0,39.0,0.0,26,13,1
2000-12-10,Minnesota,St Louis,15,Away,3.5,58.5,,-11.0,-7.5,69.0,10.5,29,40,0
2000-12-10,St Louis,Minnesota,15,Home,-3.5,58.5,,11.0,7.5,69.0,10.5,40,29,1
2000-12-10,New Orleans,San Francisco,15,Away,3.0,47.0,,4.0,7.0,58.0,11.0,31,27,1
2000-12-10,San Francisco,New Orleans,15,Home,-3.0,47.0,,-4.0,-7.0,58.0,11.0,27,31,0
2000-12-10,New England,Chicago,15,Away,2.0,36.0,,-7.0,-5.0,41.0,5.0,17,24,0
2000-12-10,Chicago,New England,15,Home,-2.0,36.0,,7.0,5.0,41.0,5.0,24,17,1
2000-12-10,NY Jets,Oakland,15,Away,3.5,46.5,,-24.0,-20.5,38.0,-8.5,7,31,0
2000-12-10,Oakland,NY Jets,15,Home,-3.5,46.5,,24.0,20.5,38.0,-8.5,31,7,1
2000-12-10,Philadelphia,Cleveland,15,Away,-14.0,34.0,,11.0,-3.0,59.0,25.0,35,24,1
2000-12-10,Cleveland,Philadelphia,15,Home,14.0,34.0,,-11.0,3.0,59.0,25.0,24,35,0
2000-12-10,Pittsburgh,NY Giants,15,Away,3.5,35.0,,-20.0,-16.5,40.0,5.0,10,30,0
2000-12-10,NY Giants,Pittsburgh,15,Home,-3.5,35.0,,20.0,16.5,40.0,5.0,30,10,1
2000-12-10,San Diego,Baltimore,15,Away,15.0,35.5,,-21.0,-6.0,27.0,-8.5,3,24,0
2000-12-10,Baltimore,San Diego,15,Home,-15.0,35.5,,21.0,6.0,27.0,-8.5,24,3,1
2000-12-10,Seattle,Denver,15,Away,10.5,45.0,,-7.0,3.5,55.0,10.0,24,31,0
2000-12-10,Denver,Seattle,15,Home,-10.5,45.0,,7.0,-3.5,55.0,10.0,31,24,1
2000-12-10,Tampa Bay,Miami,15,Away,3.0,34.0,,3.0,6.0,29.0,-5.0,16,13,1
2000-12-10,Miami,Tampa Bay,15,Home,-3.0,34.0,,-3.0,-6.0,29.0,-5.0,13,16,0
2000-12-10,Washington,Dallas,15,Away,-6.5,39.0,,-19.0,-25.5,45.0,6.0,13,32,0
2000-12-10,Dallas,Washington,15,Home,6.5,39.0,,19.0,25.5,45.0,6.0,32,13,1
2000-12-17,Atlanta,New Orleans,16,Away,10.0,40.0,,-16.0,-6.0,30.0,-10.0,7,23,0
2000-12-17,New Orleans,Atlanta,16,Home,-10.0,40.0,,16.0,6.0,30.0,-10.0,23,7,1
2000-12-17,Baltimore,Arizona,16,Away,-16.5,37.5,,6.0,-10.5,20.0,-17.5,13,7,1
2000-12-17,Arizona,Baltimore,16,Home,16.5,37.5,,-6.0,10.5,20.0,-17.5,7,13,0
2000-12-17,Chicago,San Francisco,16,Away,7.0,46.0,,-17.0,-10.0,17.0,-29.0,0,17,0
2000-12-17,San Francisco,Chicago,16,Home,-7.0,46.0,,17.0,10.0,17.0,-29.0,17,0,1
2000-12-17,Denver,Kansas City,16,Away,-3.0,47.0,,-13.0,-16.0,27.0,-20.0,7,20,0
2000-12-17,Kansas City,Denver,16,Home,3.0,47.0,,13.0,16.0,27.0,-20.0,20,7,1
2000-12-17,Detroit,NY Jets,16,Away,6.5,36.0,,3.0,9.5,17.0,-19.0,10,7,1
2000-12-17,NY Jets,Detroit,16,Home,-6.5,36.0,,-3.0,-9.5,17.0,-19.0,7,10,0
2000-12-17,Green Bay,Minnesota,16,Away,8.5,49.5,,5.0,13.5,61.0,11.5,33,28,1
2000-12-17,Minnesota,Green Bay,16,Home,-8.5,49.5,,-5.0,-13.5,61.0,11.5,28,33,0
2000-12-17,Indianapolis,Miami,16,Away,3.0,42.0,,7.0,10.0,33.0,-9.0,20,13,1
2000-12-17,Miami,Indianapolis,16,Home,-3.0,42.0,,-7.0,-10.0,33.0,-9.0,13,20,0
2000-12-17,Jacksonville,Cincinnati,16,Away,-10.0,41.0,,-3.0,-13.0,31.0,-10.0,14,17,0
2000-12-17,Cincinnati,Jacksonville,16,Home,10.0,41.0,,3.0,13.0,31.0,-10.0,17,14,1
2000-12-17,New England,Buffalo,16,Away,4.5,36.5,,3.0,7.5,23.0,-13.5,13,10,1
2000-12-17,Buffalo,New England,16,Home,-4.5,36.5,,-3.0,-7.5,23.0,-13.5,10,13,0
2000-12-17,NY Giants,Dallas,16,Away,-7.0,36.0,,4.0,-3.0,30.0,-6.0,17,13,1
2000-12-17,Dallas,NY Giants,16,Home,7.0,36.0,,-4.0,3.0,30.0,-6.0,13,17,0
2000-12-16,Oakland,Seattle,16,Away,-7.0,45.5,,-3.0,-10.0,51.0,5.5,24,27,0
2000-12-16,Seattle,Oakland,16,Home,7.0,45.5,,3.0,10.0,51.0,5.5,27,24,1
2000-12-17,San Diego,Carolina,16,Away,7.5,37.5,,-8.0,-0.5,52.0,14.5,22,30,0
2000-12-17,Carolina,San Diego,16,Home,-7.5,37.5,,8.0,0.5,52.0,14.5,30,22,1
2000-12-18,St Louis,Tampa Bay,16,Away,-2.5,47.5,,-3.0,-5.5,73.0,25.5,35,38,0
2000-12-18,Tampa Bay,St Louis,16,Home,2.5,47.5,,3.0,5.5,73.0,25.5,38,35,1
2000-12-17,Tennessee,Cleveland,16,Away,-16.0,36.0,,24.0,8.0,24.0,-12.0,24,0,1
2000-12-17,Cleveland,Tennessee,16,Home,16.0,36.0,,-24.0,-8.0,24.0,-12.0,0,24,0
2000-12-16,Washington,Pittsburgh,16,Away,-1.0,37.0,,-21.0,-22.0,27.0,-10.0,3,24,0
2000-12-16,Pittsburgh,Washington,16,Home,1.0,37.0,,21.0,22.0,27.0,-10.0,24,3,1
2000-12-24,Arizona,Washington,17,Away,7.0,38.5,,-17.0,-10.0,23.0,-15.5,3,20,0
2000-12-24,Washington,Arizona,17,Home,-7.0,38.5,,17.0,10.0,23.0,-15.5,20,3,1
2000-12-23,Buffalo,Seattle,17,Away,3.0,43.0,,19.0,22.0,65.0,22.0,42,23,1
2000-12-23,Seattle,Buffalo,17,Home,-3.0,43.0,,-19.0,-22.0,65.0,22.0,23,42,0
2000-12-24,Carolina,Oakland,17,Away,8.0,45.0,,-43.0,-35.0,61.0,16.0,9,52,0
2000-12-24,Oakland,Carolina,17,Home,-8.0,45.0,,43.0,35.0,61.0,16.0,52,9,1
2000-12-24,Chicago,Detroit,17,Away,9.0,37.0,,3.0,12.0,43.0,6.0,23,20,1
2000-12-24,Detroit,Chicago,17,Home,-9.0,37.0,,-3.0,-12.0,43.0,6.0,20,23,0
2000-12-24,Cincinnati,Philadelphia,17,Away,10.5,36.5,,-9.0,1.5,23.0,-13.5,7,16,0
2000-12-24,Philadelphia,Cincinnati,17,Home,-10.5,36.5,,9.0,-1.5,23.0,-13.5,16,7,1
2000-12-25,Dallas,Tennessee,17,Away,14.0,38.0,,-31.0,-17.0,31.0,-7.0,0,31,0
2000-12-25,Tennessee,Dallas,17,Home,-14.0,38.0,,31.0,17.0,31.0,-7.0,31,0,1
2000-12-23,Jacksonville,NY Giants,17,Away,3.5,38.0,,-3.0,0.5,53.0,15.0,25,28,0
2000-12-23,NY Giants,Jacksonville,17,Home,-3.5,38.0,,3.0,-0.5,53.0,15.0,28,25,1
2000-12-24,Kansas City,Atlanta,17,Away,-4.5,41.0,,-16.0,-20.5,42.0,1.0,13,29,0
2000-12-24,Atlanta,Kansas City,17,Home,4.5,41.0,,16.0,20.5,42.0,1.0,29,13,1
2000-12-24,Miami,New England,17,Away,-4.0,34.0,,3.0,-1.0,51.0,17.0,27,24,1
2000-12-24,New England,Miami,17,Home,4.0,34.0,,-3.0,1.0,51.0,17.0,24,27,0
2000-12-24,Minnesota,Indianapolis,17,Away,6.5,51.5,,-21.0,-14.5,41.0,-10.5,10,31,0
2000-12-24,Indianapolis,Minnesota,17,Home,-6.5,51.5,,21.0,14.5,41.0,-10.5,31,10,1
2000-12-24,NY Jets,Baltimore,17,Away,5.5,34.5,,-14.0,-8.5,54.0,19.5,20,34,0
2000-12-24,Baltimore,NY Jets,17,Home,-5.5,34.5,,14.0,8.5,54.0,19.5,34,20,1
2000-12-24,Pittsburgh,San Diego,17,Away,-4.0,37.5,,13.0,9.0,55.0,17.5,34,21,1
2000-12-24,San Diego,Pittsburgh,17,Home,4.0,37.5,,-13.0,-9.0,55.0,17.5,21,34,0
2000-12-23,San Francisco,Denver,17,Away,7.0,52.0,,-29.0,-22.0,47.0,-5.0,9,38,0
2000-12-23,Denver,San Francisco,17,Home,-7.0,52.0,,29.0,22.0,47.0,-5.0,38,9,1
2000-12-24,St Louis,New Orleans,17,Away,-4.0,56.5,,5.0,1.0,47.0,-9.5,26,21,1
