Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2010-09-19,Buffalo,Green Bay,2,Away,12.5,43.0,548.0,-27.0,-14.5,41.0,-2.0,7,34,0
2010-09-19,Green Bay,Buffalo,2,Home,-12.5,43.0,-670.0,27.0,14.5,41.0,-2.0,34,7,1
2010-09-19,Pittsburgh,Tennessee,2,Away,6.0,36.5,230.0,8.0,14.0,30.0,-6.5,19,11,1
2010-09-19,Tennessee,Pittsburgh,2,Home,-6.0,36.5,-270.0,-8.0,-14.0,30.0,-6.5,11,19,0
2010-09-19,Tampa Bay,Carolina,2,Away,4.0,38.0,180.0,13.0,17.0,27.0,-11.0,20,7,1
2010-09-19,Carolina,Tampa Bay,2,Home,-4.0,38.0,-210.0,-13.0,-17.0,27.0,-11.0,7,20,0
2010-09-19,St Louis,Oakland,2,Away,3.5,37.5,155.0,-2.0,1.5,30.0,-7.5,14,16,0
2010-09-19,Oakland,St Louis,2,Home,-3.5,37.5,-175.0,2.0,-1.5,30.0,-7.5,16,14,1
2010-09-19,Seattle,Denver,2,Away,3.5,41.0,158.0,-17.0,-13.5,45.0,4.0,14,31,0
2010-09-19,Denver,Seattle,2,Home,-3.5,41.0,-175.0,17.0,13.5,45.0,4.0,31,14,1
2010-09-19,Houston,Washington,2,Away,-3.0,43.0,-140.0,3.0,0.0,57.0,14.0,30,27,1
2010-09-19,Washington,Houston,2,Home,3.0,43.0,120.0,-3.0,0.0,57.0,14.0,27,30,0
2010-09-19,Jacksonville,San Diego,2,Away,7.0,45.5,264.0,-25.0,-18.0,51.0,5.5,13,38,0
2010-09-19,San Diego,Jacksonville,2,Home,-7.0,45.5,-300.0,25.0,18.0,51.0,5.5,38,13,1
2010-09-19,New England,NY Jets,2,Away,-3.0,39.5,-155.0,-14.0,-17.0,42.0,2.5,14,28,0
2010-09-19,NY Jets,New England,2,Home,3.0,39.5,140.0,14.0,17.0,42.0,2.5,28,14,1
2010-09-19,NY Giants,Indianapolis,2,Away,4.0,48.0,190.0,-24.0,-20.0,52.0,4.0,14,38,0
2010-09-19,Indianapolis,NY Giants,2,Home,-4.0,48.0,-212.0,24.0,20.0,52.0,4.0,38,14,1
2010-09-20,New Orleans,San Francisco,2,Away,-4.5,44.0,-230.0,3.0,-1.5,47.0,3.0,25,22,1
2010-09-20,San Francisco,New Orleans,2,Home,4.5,44.0,190.0,-3.0,1.5,47.0,3.0,22,25,0
2010-09-26,San Francisco,Kansas City,3,Away,-3.0,38.0,-142.0,-21.0,-24.0,41.0,3.0,10,31,0
2010-09-26,Kansas City,San Francisco,3,Home,3.0,38.0,129.0,21.0,24.0,41.0,3.0,31,10,1
2010-09-26,Cincinnati,Carolina,3,Away,-3.0,37.0,-175.0,13.0,10.0,27.0,-10.0,20,7,1
2010-09-26,Carolina,Cincinnati,3,Home,3.0,37.0,155.0,-13.0,-10.0,27.0,-10.0,7,20,0
2010-09-26,Cleveland,Baltimore,3,Away,12.5,36.5,550.0,-7.0,5.5,41.0,4.5,17,24,0
2010-09-26,Baltimore,Cleveland,3,Home,-12.5,36.5,-750.0,7.0,-5.5,41.0,4.5,24,17,1
2010-09-26,Detroit,Minnesota,3,Away,13.0,42.5,525.0,-14.0,-1.0,34.0,-8.5,10,24,0
2010-09-26,Minnesota,Detroit,3,Home,-13.0,42.5,-650.0,14.0,1.0,34.0,-8.5,24,10,1
2010-09-26,Tennessee,NY Giants,3,Away,3.0,43.5,135.0,19.0,22.0,39.0,-4.5,29,10,1
2010-09-26,NY Giants,Tennessee,3,Home,-3.0,43.5,-155.0,-19.0,-22.0,39.0,-4.5,10,29,0
2010-09-26,Pittsburgh,Tampa Bay,3,Away,-3.0,33.0,-145.0,25.0,22.0,51.0,18.0,38,13,1
2010-09-26,Tampa Bay,Pittsburgh,3,Home,3.0,33.0,125.0,-25.0,-22.0,51.0,18.0,13,38,0
2010-09-26,Atlanta,New Orleans,3,Away,3.0,49.0,155.0,3.0,6.0,51.0,2.0,27,24,1
2010-09-26,New Orleans,Atlanta,3,Home,-3.0,49.0,-175.0,-3.0,-6.0,51.0,2.0,24,27,0
2010-09-26,Buffalo,New England,3,Away,14.5,43.0,697.0,-8.0,6.5,68.0,25.0,30,38,0
2010-09-26,New England,Buffalo,3,Home,-14.5,43.0,-890.0,8.0,-6.5,68.0,25.0,38,30,1
2010-09-26,Dallas,Houston,3,Away,2.5,47.5,118.0,14.0,16.5,40.0,-7.5,27,13,1
2010-09-26,Houston,Dallas,3,Home,-2.5,47.5,-130.0,-14.0,-16.5,40.0,-7.5,13,27,0
2010-09-26,Washington,St Louis,3,Away,-4.5,39.0,-235.0,-14.0,-18.5,46.0,7.0,16,30,0
2010-09-26,St Louis,Washington,3,Home,4.5,39.0,195.0,14.0,18.5,46.0,7.0,30,16,1
2010-09-26,Philadelphia,Jacksonville,3,Away,-3.0,45.0,-145.0,25.0,22.0,31.0,-14.0,28,3,1
2010-09-26,Jacksonville,Philadelphia,3,Home,3.0,45.0,125.0,-25.0,-22.0,31.0,-14.0,3,28,0
2010-09-26,San Diego,Seattle,3,Away,-3.5,44.0,-205.0,-7.0,-10.5,47.0,3.0,20,27,0
2010-09-26,Seattle,San Diego,3,Home,3.5,44.0,170.0,7.0,10.5,47.0,3.0,27,20,1
2010-09-26,Indianapolis,Denver,3,Away,-6.0,47.0,-245.0,14.0,8.0,40.0,-7.0,27,13,1
2010-09-26,Denver,Indianapolis,3,Home,6.0,47.0,218.0,-14.0,-8.0,40.0,-7.0,13,27,0
2010-09-26,Oakland,Arizona,3,Away,5.5,39.0,210.0,-1.0,4.5,47.0,8.0,23,24,0
2010-09-26,Arizona,Oakland,3,Home,-5.5,39.0,-250.0,1.0,-4.5,47.0,8.0,24,23,1
2010-09-26,NY Jets,Miami,3,Away,2.0,35.5,118.0,8.0,10.0,54.0,18.5,31,23,1
2010-09-26,Miami,NY Jets,3,Home,-2.0,35.5,-130.0,-8.0,-10.0,54.0,18.5,23,31,0
2010-09-27,Green Bay,Chicago,3,Away,-3.0,45.5,-155.0,-3.0,-6.0,37.0,-8.5,17,20,0
2010-09-27,Chicago,Green Bay,3,Home,3.0,45.5,135.0,3.0,6.0,37.0,-8.5,20,17,1
2010-10-03,NY Jets,Buffalo,4,Away,-5.5,36.5,-235.0,24.0,18.5,52.0,15.5,38,14,1
2010-10-03,Buffalo,NY Jets,4,Home,5.5,36.5,210.0,-24.0,-18.5,52.0,15.5,14,38,0
2010-10-03,Baltimore,Pittsburgh,4,Away,2.0,34.5,115.0,3.0,5.0,31.0,-3.5,17,14,1
2010-10-03,Pittsburgh,Baltimore,4,Home,-2.0,34.5,-135.0,-3.0,-5.0,31.0,-3.5,14,17,0
2010-10-03,Seattle,St Louis,4,Away,-2.0,40.0,-130.0,-17.0,-19.0,23.0,-17.0,3,20,0
2010-10-03,St Louis,Seattle,4,Home,2.0,40.0,110.0,17.0,19.0,23.0,-17.0,20,3,1
2010-10-03,San Francisco,Atlanta,4,Away,7.0,42.5,250.0,-2.0,5.0,30.0,-12.5,14,16,0
2010-10-03,Atlanta,San Francisco,4,Home,-7.0,42.5,-300.0,2.0,-5.0,30.0,-12.5,16,14,1
2010-10-03,Cincinnati,Cleveland,4,Away,-2.5,36.5,-135.0,-3.0,-5.5,43.0,6.5,20,23,0
2010-10-03,Cleveland,Cincinnati,4,Home,2.5,36.5,115.0,3.0,5.5,43.0,6.5,23,20,1
2010-10-03,Denver,Tennessee,4,Away,6.0,43.5,244.0,6.0,12.0,46.0,2.5,26,20,1
2010-10-03,Tennessee,Denver,4,Home,-6.0,43.5,-275.0,-6.0,-12.0,46.0,2.5,20,26,0
2010-10-03,Carolina,New Orleans,4,Away,12.5,43.5,550.0,-2.0,10.5,30.0,-13.5,14,16,0
2010-10-03,New Orleans,Carolina,4,Home,-12.5,43.5,-700.0,2.0,-10.5,30.0,-13.5,16,14,1
2010-10-03,Detroit,Green Bay,4,Away,14.5,46.0,800.0,-2.0,12.5,54.0,8.0,26,28,0
2010-10-03,Green Bay,Detroit,4,Home,-14.5,46.0,-1200.0,2.0,-12.5,54.0,8.0,28,26,1
2010-10-03,Houston,Oakland,4,Away,-3.5,43.5,-183.0,7.0,3.5,55.0,11.5,31,24,1
2010-10-03,Oakland,Houston,4,Home,3.5,43.5,165.0,-7.0,-3.5,55.0,11.5,24,31,0
2010-10-03,Indianapolis,Jacksonville,4,Away,-7.0,45.5,-300.0,-3.0,-10.0,59.0,13.5,28,31,0
2010-10-03,Jacksonville,Indianapolis,4,Home,7.0,45.5,264.0,3.0,10.0,59.0,13.5,31,28,1
2010-10-03,Washington,Philadelphia,4,Away,5.0,43.0,195.0,5.0,10.0,29.0,-14.0,17,12,1
2010-10-03,Philadelphia,Washington,4,Home,-5.0,43.0,-235.0,-5.0,-10.0,29.0,-14.0,12,17,0
2010-10-03,Arizona,San Diego,4,Away,10.0,47.0,423.0,-31.0,-21.0,51.0,4.0,10,41,0
2010-10-03,San Diego,Arizona,4,Home,-10.0,47.0,-500.0,31.0,21.0,51.0,4.0,41,10,1
2010-10-03,Chicago,NY Giants,4,Away,3.5,44.0,173.0,-14.0,-10.5,20.0,-24.0,3,17,0
2010-10-03,NY Giants,Chicago,4,Home,-3.5,44.0,-192.0,14.0,10.5,20.0,-24.0,17,3,1
2010-10-04,New England,Miami,4,Away,1.0,48.0,-107.0,27.0,28.0,55.0,7.0,41,14,1
2010-10-04,Miami,New England,4,Home,-1.0,48.0,-103.0,-27.0,-28.0,55.0,7.0,14,41,0
2010-10-10,Jacksonville,Buffalo,5,Away,3.0,41.5,119.0,10.0,13.0,62.0,20.5,36,26,1
2010-10-10,Buffalo,Jacksonville,5,Home,-3.0,41.5,-131.0,-10.0,-13.0,62.0,20.5,26,36,0
2010-10-10,Kansas City,Indianapolis,5,Away,7.0,46.5,315.0,-10.0,-3.0,28.0,-18.5,9,19,0
2010-10-10,Indianapolis,Kansas City,5,Home,-7.0,46.5,-375.0,10.0,3.0,28.0,-18.5,19,9,1
2010-10-10,Tampa Bay,Cincinnati,5,Away,6.5,38.5,250.0,3.0,9.5,45.0,6.5,24,21,1
2010-10-10,Cincinnati,Tampa Bay,5,Home,-6.5,38.5,-300.0,-3.0,-9.5,45.0,6.5,21,24,0
2010-10-10,Green Bay,Washington,5,Away,-2.5,45.5,-145.0,-3.0,-5.5,29.0,-16.5,13,16,0
2010-10-10,Washington,Green Bay,5,Home,2.5,45.5,125.0,3.0,5.5,29.0,-16.5,16,13,1
2010-10-10,St Louis,Detroit,5,Away,3.0,43.5,130.0,-38.0,-35.0,50.0,6.5,6,44,0
2010-10-10,Detroit,St Louis,5,Home,-3.0,43.5,-150.0,38.0,35.0,50.0,6.5,44,6,1
2010-10-10,Chicago,Carolina,5,Away,2.5,33.0,127.0,17.0,19.5,29.0,-4.0,23,6,1
2010-10-10,Carolina,Chicago,5,Home,-2.5,33.0,-140.0,-17.0,-19.5,29.0,-4.0,6,23,0
2010-10-10,NY Giants,Houston,5,Away,3.0,48.5,158.0,24.0,27.0,44.0,-4.5,34,10,1
2010-10-10,Houston,NY Giants,5,Home,-3.0,48.5,-175.0,-24.0,-27.0,44.0,-4.5,10,34,0
2010-10-10,Denver,Baltimore,5,Away,8.0,39.5,326.0,-14.0,-6.0,48.0,8.5,17,31,0
2010-10-10,Baltimore,Denver,5,Home,-8.0,39.5,-375.0,14.0,6.0,48.0,8.5,31,17,1
2010-10-10,Atlanta,Cleveland,5,Away,-3.0,41.5,-165.0,10.0,7.0,30.0,-11.5,20,10,1
2010-10-10,Cleveland,Atlanta,5,Home,3.0,41.5,145.0,-10.0,-7.0,30.0,-11.5,10,20,0
2010-10-10,New Orleans,Arizona,5,Away,-6.5,45.5,-300.0,-10.0,-16.5,50.0,4.5,20,30,0
2010-10-10,Arizona,New Orleans,5,Home,6.5,45.5,250.0,10.0,16.5,50.0,4.5,30,20,1
2010-10-10,Tennessee,Dallas,5,Away,6.5,43.0,250.0,7.0,13.5,61.0,18.0,34,27,1
2010-10-10,Dallas,Tennessee,5,Home,-6.5,43.0,-300.0,-7.0,-13.5,61.0,18.0,27,34,0
2010-10-10,San Diego,Oakland,5,Away,-7.0,44.0,-320.0,-8.0,-15.0,62.0,18.0,27,35,0
2010-10-10,Oakland,San Diego,5,Home,7.0,44.0,260.0,8.0,15.0,62.0,18.0,35,27,1
2010-10-10,Philadelphia,San Francisco,5,Away,3.0,39.5,162.0,3.0,6.0,51.0,11.5,27,24,1
2010-10-10,San Francisco,Philadelphia,5,Home,-3.0,39.5,-180.0,-3.0,-6.0,51.0,11.5,24,27,0
2010-10-11,Minnesota,NY Jets,5,Away,4.0,38.5,175.0,-9.0,-5.0,49.0,10.5,20,29,0
2010-10-11,NY Jets,Minnesota,5,Home,-4.0,38.5,-205.0,9.0,5.0,49.0,10.5,29,20,1
2010-10-17,Atlanta,Philadelphia,6,Away,2.0,43.0,107.0,-14.0,-12.0,48.0,5.0,17,31,0
2010-10-17,Philadelphia,Atlanta,6,Home,-2.0,43.0,-118.0,14.0,12.0,48.0,5.0,31,17,1
2010-10-17,Cleveland,Pittsburgh,6,Away,14.0,37.5,700.0,-18.0,-4.0,38.0,0.5,10,28,0
2010-10-17,Pittsburgh,Cleveland,6,Home,-14.0,37.5,-1000.0,18.0,4.0,38.0,0.5,28,10,1
2010-10-17,Seattle,Chicago,6,Away,6.0,37.5,228.0,3.0,9.0,43.0,5.5,23,20,1
2010-10-17,Chicago,Seattle,6,Home,-6.0,37.5,-257.0,-3.0,-9.0,43.0,5.5,20,23,0
2010-10-17,Detroit,NY Giants,6,Away,10.0,45.5,450.0,-8.0,2.0,48.0,2.5,20,28,0
2010-10-17,NY Giants,Detroit,6,Home,-10.0,45.5,-550.0,8.0,-2.0,48.0,2.5,28,20,1
2010-10-17,Baltimore,New England,6,Away,3.0,44.5,126.0,-3.0,0.0,43.0,-1.5,20,23,0
2010-10-17,New England,Baltimore,6,Home,-3.0,44.5,-139.0,3.0,0.0,43.0,-1.5,23,20,1
2010-10-17,San Diego,St Louis,6,Away,-8.5,44.5,-385.0,-3.0,-11.5,37.0,-7.5,17,20,0
2010-10-17,St Louis,San Diego,6,Home,8.5,44.5,334.0,3.0,11.5,37.0,-7.5,20,17,1
2010-10-17,Miami,Green Bay,6,Away,3.0,44.0,138.0,3.0,6.0,43.0,-1.0,23,20,1
2010-10-17,Green Bay,Miami,6,Home,-3.0,44.0,-153.0,-3.0,-6.0,43.0,-1.0,20,23,0
2010-10-17,New Orleans,Tampa Bay,6,Away,-5.5,43.5,-245.0,25.0,19.5,37.0,-6.5,31,6,1
2010-10-17,Tampa Bay,New Orleans,6,Home,5.5,43.5,205.0,-25.0,-19.5,37.0,-6.5,6,31,0
2010-10-17,Kansas City,Houston,6,Away,4.5,45.5,180.0,-4.0,0.5,66.0,20.5,31,35,0
2010-10-17,Houston,Kansas City,6,Home,-4.5,45.5,-210.0,4.0,-0.5,66.0,20.5,35,31,1
2010-10-17,NY Jets,Denver,6,Away,-3.5,43.0,-200.0,4.0,0.5,44.0,1.0,24,20,1
2010-10-17,Denver,NY Jets,6,Home,3.5,43.0,170.0,-4.0,-0.5,44.0,1.0,20,24,0
2010-10-17,Oakland,San Francisco,6,Away,7.0,41.0,295.0,-8.0,-1.0,26.0,-15.0,9,17,0
2010-10-17,San Francisco,Oakland,6,Home,-7.0,41.0,-355.0,8.0,1.0,26.0,-15.0,17,9,1
2010-10-17,Dallas,Minnesota,6,Away,1.5,43.5,111.0,-3.0,-1.5,45.0,1.5,21,24,0
2010-10-17,Minnesota,Dallas,6,Home,-1.5,43.5,-123.0,3.0,1.5,45.0,1.5,24,21,1
2010-10-17,Indianapolis,Washington,6,Away,-3.0,45.0,-170.0,3.0,0.0,51.0,6.0,27,24,1
2010-10-17,Washington,Indianapolis,6,Home,3.0,45.0,150.0,-3.0,0.0,51.0,6.0,24,27,0
2010-10-18,Tennessee,Jacksonville,6,Away,-3.0,43.5,-150.0,27.0,24.0,33.0,-10.5,30,3,1
2010-10-18,Jacksonville,Tennessee,6,Home,3.0,43.5,130.0,-27.0,-24.0,33.0,-10.5,3,30,0
2010-10-24,Cleveland,New Orleans,7,Away,12.5,44.0,525.0,13.0,25.5,47.0,3.0,30,17,1
2010-10-24,New Orleans,Cleveland,7,Home,-12.5,44.0,-650.0,-13.0,-25.5,47.0,3.0,17,30,0
2010-10-24,Jacksonville,Kansas City,7,Away,9.0,38.5,360.0,-22.0,-13.0,62.0,23.5,20,42,0
2010-10-24,Kansas City,Jacksonville,7,Home,-9.0,38.5,-430.0,22.0,13.0,62.0,23.5,42,20,1
2010-10-24,Philadelphia,Tennessee,7,Away,3.0,41.0,125.0,-18.0,-15.0,56.0,15.0,19,37,0
2010-10-24,Tennessee,Philadelphia,7,Home,-3.0,41.0,-145.0,18.0,15.0,56.0,15.0,37,19,1
2010-10-24,Cincinnati,Atlanta,7,Away,3.5,43.0,175.0,-7.0,-3.5,71.0,28.0,32,39,0
2010-10-24,Atlanta,Cincinnati,7,Home,-3.5,43.0,-195.0,7.0,3.5,71.0,28.0,39,32,1
2010-10-24,Washington,Chicago,7,Away,3.0,40.0,145.0,3.0,6.0,31.0,-9.0,17,14,1
2010-10-24,Chicago,Washington,7,Home,-3.0,40.0,-165.0,-3.0,-6.0,31.0,-9.0,14,17,0
2010-10-24,Pittsburgh,Miami,7,Away,-3.0,40.5,-150.0,1.0,-2.0,45.0,4.5,23,22,1
2010-10-24,Miami,Pittsburgh,7,Home,3.0,40.5,130.0,-1.0,2.0,45.0,4.5,22,23,0
2010-10-24,St Louis,Tampa Bay,7,Away,3.0,39.0,150.0,-1.0,2.0,35.0,-4.0,17,18,0
2010-10-24,Tampa Bay,St Louis,7,Home,-3.0,39.0,-166.0,1.0,-2.0,35.0,-4.0,18,17,1
2010-10-24,Buffalo,Baltimore,7,Away,12.5,39.5,498.0,-3.0,9.5,71.0,31.5,34,37,0
2010-10-24,Baltimore,Buffalo,7,Home,-12.5,39.5,-600.0,3.0,-9.5,71.0,31.5,37,34,1
2010-10-24,San Francisco,Carolina,7,Away,-2.0,35.5,-135.0,-3.0,-5.0,43.0,7.5,20,23,0
2010-10-24,Carolina,San Francisco,7,Home,2.0,35.5,115.0,3.0,5.0,43.0,7.5,23,20,1
2010-10-24,Arizona,Seattle,7,Away,6.5,40.5,240.0,-12.0,-5.5,32.0,-8.5,10,22,0
2010-10-24,Seattle,Arizona,7,Home,-6.5,40.5,-290.0,12.0,5.5,32.0,-8.5,22,10,1
2010-10-24,Oakland,Denver,7,Away,7.0,42.5,264.0,45.0,52.0,73.0,30.5,59,14,1
2010-10-24,Denver,Oakland,7,Home,-7.0,42.5,-300.0,-45.0,-52.0,73.0,30.5,14,59,0
2010-10-24,New England,San Diego,7,Away,3.0,49.0,110.0,3.0,6.0,43.0,-6.0,23,20,1
2010-10-24,San Diego,New England,7,Home,-3.0,49.0,-130.0,-3.0,-6.0,43.0,-6.0,20,23,0
2010-10-24,Minnesota,Green Bay,7,Away,2.5,43.5,125.0,-4.0,-1.5,52.0,8.5,24,28,0
2010-10-24,Green Bay,Minnesota,7,Home,-2.5,43.5,-145.0,4.0,1.5,52.0,8.5,28,24,1
2010-10-25,NY Giants,Dallas,7,Away,3.5,45.0,158.0,6.0,9.5,76.0,31.0,41,35,1
2010-10-25,Dallas,NY Giants,7,Home,-3.5,45.0,-175.0,-6.0,-9.5,76.0,31.0,35,41,0
2010-10-31,Buffalo,Kansas City,8,Away,7.0,46.0,285.0,-3.0,4.0,23.0,-23.0,10,13,0
2010-10-31,Kansas City,Buffalo,8,Home,-7.0,46.0,-325.0,3.0,-4.0,23.0,-23.0,13,10,1
2010-10-31,Jacksonville,Dallas,8,Away,6.5,43.5,237.0,18.0,24.5,52.0,8.5,35,17,1
2010-10-31,Dallas,Jacksonville,8,Home,-6.5,43.5,-267.0,-18.0,-24.5,52.0,8.5,17,35,0
2010-10-31,Carolina,St Louis,8,Away,2.5,37.0,125.0,-10.0,-7.5,30.0,-7.0,10,20,0
2010-10-31,St Louis,Carolina,8,Home,-2.5,37.0,-145.0,10.0,7.5,30.0,-7.0,20,10,1
2010-10-31,Miami,Cincinnati,8,Away,-1.0,44.0,-108.0,8.0,7.0,36.0,-8.0,22,14,1
2010-10-31,Cincinnati,Miami,8,Home,1.0,44.0,-102.0,-8.0,-7.0,36.0,-8.0,14,22,0
2010-10-31,Washington,Detroit,8,Away,3.0,45.5,125.0,-12.0,-9.0,62.0,16.5,25,37,0
2010-10-31,Detroit,Washington,8,Home,-3.0,45.5,-145.0,12.0,9.0,62.0,16.5,37,25,1
2010-10-31,Denver,San Francisco,8,Neutral,2.0,41.0,118.0,-8.0,-6.0,40.0,-1.0,16,24,0
2010-10-31,San Francisco,Denver,8,Neutral,-2.0,41.0,-130.0,8.0,6.0,40.0,-1.0,24,16,1
2010-10-31,Green Bay,NY Jets,8,Away,6.5,41.5,231.0,9.0,15.5,9.0,-32.5,9,0,1
2010-10-31,NY Jets,Green Bay,8,Home,-6.5,41.5,-260.0,-9.0,-15.5,9.0,-32.5,0,9,0
2010-10-31,Tennessee,San Diego,8,Away,5.0,45.0,205.0,-8.0,-3.0,58.0,13.0,25,33,0
2010-10-31,San Diego,Tennessee,8,Home,-5.0,45.0,-230.0,8.0,3.0,58.0,13.0,33,25,1
2010-10-31,Tampa Bay,Arizona,8,Away,3.0,38.0,155.0,3.0,6.0,73.0,35.0,38,35,1
2010-10-31,Arizona,Tampa Bay,8,Home,-3.0,38.0,-175.0,-3.0,-6.0,73.0,35.0,35,38,0
2010-10-31,Minnesota,New England,8,Away,5.5,44.5,203.0,-10.0,-4.5,46.0,1.5,18,28,0
2010-10-31,New England,Minnesota,8,Home,-5.5,44.5,-227.0,10.0,4.5,46.0,1.5,28,18,1
2010-10-31,Seattle,Oakland,8,Away,1.5,40.0,110.0,-30.0,-28.5,36.0,-4.0,3,33,0
2010-10-31,Oakland,Seattle,8,Home,-1.5,40.0,-121.0,30.0,28.5,36.0,-4.0,33,3,1
2010-10-31,Pittsburgh,New Orleans,8,Away,2.0,45.0,-105.0,-10.0,-8.0,30.0,-15.0,10,20,0
2010-10-31,New Orleans,Pittsburgh,8,Home,-2.0,45.0,-115.0,10.0,8.0,30.0,-15.0,20,10,1
