Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2006-11-05,New England,Indianapolis,9,Home,-3.0,48.0,,-7.0,-10.0,47.0,-1.0,20,27,0
2006-11-05,NY Giants,Houston,9,Home,-13.0,43.0,,4.0,-9.0,24.0,-19.0,14,10,1
2006-11-05,Pittsburgh,Denver,9,Home,-3.0,36.5,,-11.0,-14.0,51.0,14.5,20,31,0
2006-11-05,San Diego,Cleveland,9,Home,-13.0,41.0,,7.0,-6.0,57.0,16.0,32,25,1
2006-11-05,San Francisco,Minnesota,9,Home,4.0,42.5,,6.0,10.0,12.0,-30.5,9,3,1
2006-11-05,Tampa Bay,New Orleans,9,Home,1.0,37.5,,-17.0,-16.0,45.0,7.5,14,31,0
2006-11-05,Washington,Dallas,9,Home,3.0,41.0,,3.0,6.0,41.0,0.0,22,19,1
2006-11-05,Jacksonville,Tennessee,9,Home,-9.5,37.5,,30.0,20.5,44.0,6.5,37,7,1
2006-11-05,Baltimore,Cincinnati,9,Home,-3.0,41.5,,6.0,3.0,46.0,4.5,26,20,1
2006-11-06,Seattle,Oakland,9,Home,-7.0,34.0,,16.0,9.0,16.0,-18.0,16,0,1
2006-11-12,Cleveland,Atlanta,10,Away,9.0,42.0,,4.0,13.0,30.0,-12.0,17,13,1
2006-11-12,San Diego,Cincinnati,10,Away,1.0,48.0,,8.0,9.0,90.0,42.0,49,41,1
2006-11-12,San Francisco,Detroit,10,Away,6.5,46.0,,6.0,12.5,32.0,-14.0,19,13,1
2006-11-12,Baltimore,Tennessee,10,Away,-7.0,38.5,,1.0,-6.0,53.0,14.5,27,26,1
2006-11-12,Buffalo,Indianapolis,10,Away,12.0,44.5,,-1.0,11.0,33.0,-11.5,16,17,0
2006-11-12,Denver,Oakland,10,Away,-9.0,33.5,,4.0,-5.0,30.0,-3.5,17,13,1
2006-11-12,Kansas City,Miami,10,Away,1.0,40.0,,-3.0,-2.0,23.0,-17.0,10,13,0
2006-11-12,Green Bay,Minnesota,10,Away,5.0,40.0,,6.0,11.0,40.0,0.0,23,17,1
2006-11-12,NY Jets,New England,10,Away,10.5,38.0,,3.0,13.5,31.0,-7.0,17,14,1
2006-11-12,Chicago,NY Giants,10,Away,1.0,37.0,,18.0,19.0,58.0,21.0,38,20,1
2006-11-12,Washington,Philadelphia,10,Away,7.0,41.5,,-24.0,-17.0,30.0,-11.5,3,27,0
2006-11-12,Dallas,Arizona,10,Away,-6.5,43.0,,17.0,10.5,37.0,-6.0,27,10,1
2006-11-12,New Orleans,Pittsburgh,10,Away,6.5,45.5,,-7.0,-0.5,69.0,23.5,31,38,0
2006-11-12,St Louis,Seattle,10,Away,3.0,43.0,,-2.0,1.0,46.0,3.0,22,24,0
2006-11-12,Houston,Jacksonville,10,Away,10.0,37.0,,3.0,13.0,23.0,-14.0,13,10,1
2006-11-13,Tampa Bay,Carolina,10,Away,10.0,37.0,,-14.0,-4.0,34.0,-3.0,10,24,0
2006-11-12,Atlanta,Cleveland,10,Home,-9.0,42.0,,-4.0,-13.0,30.0,-12.0,13,17,0
2006-11-12,Cincinnati,San Diego,10,Home,-1.0,48.0,,-8.0,-9.0,90.0,42.0,41,49,0
2006-11-12,Detroit,San Francisco,10,Home,-6.5,46.0,,-6.0,-12.5,32.0,-14.0,13,19,0
2006-11-12,Tennessee,Baltimore,10,Home,7.0,38.5,,-1.0,6.0,53.0,14.5,26,27,0
2006-11-12,Indianapolis,Buffalo,10,Home,-12.0,44.5,,1.0,-11.0,33.0,-11.5,17,16,1
2006-11-12,Oakland,Denver,10,Home,9.0,33.5,,-4.0,5.0,30.0,-3.5,13,17,0
2006-11-12,Miami,Kansas City,10,Home,-1.0,40.0,,3.0,2.0,23.0,-17.0,13,10,1
2006-11-12,Minnesota,Green Bay,10,Home,-5.0,40.0,,-6.0,-11.0,40.0,0.0,17,23,0
2006-11-12,New England,NY Jets,10,Home,-10.5,38.0,,-3.0,-13.5,31.0,-7.0,14,17,0
2006-11-12,NY Giants,Chicago,10,Home,-1.0,37.0,,-18.0,-19.0,58.0,21.0,20,38,0
2006-11-12,Philadelphia,Washington,10,Home,-7.0,41.5,,24.0,17.0,30.0,-11.5,27,3,1
2006-11-12,Arizona,Dallas,10,Home,6.5,43.0,,-17.0,-10.5,37.0,-6.0,10,27,0
2006-11-12,Pittsburgh,New Orleans,10,Home,-6.5,45.5,,7.0,0.5,69.0,23.5,38,31,1
2006-11-12,Seattle,St Louis,10,Home,-3.0,43.0,,2.0,-1.0,46.0,3.0,24,22,1
2006-11-12,Jacksonville,Houston,10,Home,-10.0,37.0,,-3.0,-13.0,23.0,-14.0,10,13,0
2006-11-13,Carolina,Tampa Bay,10,Home,-10.0,37.0,,14.0,4.0,34.0,-3.0,24,10,1
2006-11-19,Pittsburgh,Cleveland,11,Away,-4.0,36.0,,4.0,0.0,44.0,8.0,24,20,1
2006-11-19,Indianapolis,Dallas,11,Away,1.0,49.0,,-7.0,-6.0,35.0,-14.0,14,21,0
2006-11-19,San Diego,Denver,11,Away,2.5,43.0,,8.0,10.5,62.0,19.0,35,27,1
2006-11-19,New England,Green Bay,11,Away,-5.5,45.5,,35.0,29.5,35.0,-10.5,35,0,1
2006-11-19,Oakland,Kansas City,11,Away,9.0,36.0,,-4.0,5.0,30.0,-6.0,13,17,0
2006-11-19,Minnesota,Miami,11,Away,3.0,34.0,,-4.0,-1.0,44.0,10.0,20,24,0
2006-11-19,Cincinnati,New Orleans,11,Away,3.5,51.5,,15.0,18.5,47.0,-4.5,31,16,1
2006-11-19,Chicago,NY Jets,11,Away,-5.5,39.0,,10.0,4.5,10.0,-29.0,10,0,1
2006-11-19,Tennessee,Philadelphia,11,Away,13.0,44.0,,18.0,31.0,44.0,0.0,31,13,1
2006-11-19,Detroit,Arizona,11,Away,2.5,45.5,,-7.0,-4.5,27.0,-18.5,10,17,0
2006-11-19,Seattle,San Francisco,11,Away,-3.0,43.0,,-6.0,-9.0,34.0,-9.0,14,20,0
2006-11-19,Washington,Tampa Bay,11,Away,3.0,33.5,,-3.0,0.0,37.0,3.5,17,20,0
2006-11-19,St Louis,Carolina,11,Away,6.5,44.0,,-15.0,-8.5,15.0,-29.0,0,15,0
2006-11-19,Atlanta,Baltimore,11,Away,3.5,41.0,,-14.0,-10.5,34.0,-7.0,10,24,0
2006-11-19,Buffalo,Houston,11,Away,3.0,36.5,,3.0,6.0,45.0,8.5,24,21,1
2006-11-20,NY Giants,Jacksonville,11,Away,4.0,38.0,,-16.0,-12.0,36.0,-2.0,10,26,0
2006-11-19,Cleveland,Pittsburgh,11,Home,4.0,36.0,,-4.0,0.0,44.0,8.0,20,24,0
2006-11-19,Dallas,Indianapolis,11,Home,-1.0,49.0,,7.0,6.0,35.0,-14.0,21,14,1
2006-11-19,Denver,San Diego,11,Home,-2.5,43.0,,-8.0,-10.5,62.0,19.0,27,35,0
2006-11-19,Green Bay,New England,11,Home,5.5,45.5,,-35.0,-29.5,35.0,-10.5,0,35,0
2006-11-19,Kansas City,Oakland,11,Home,-9.0,36.0,,4.0,-5.0,30.0,-6.0,17,13,1
2006-11-19,Miami,Minnesota,11,Home,-3.0,34.0,,4.0,1.0,44.0,10.0,24,20,1
2006-11-19,New Orleans,Cincinnati,11,Home,-3.5,51.5,,-15.0,-18.5,47.0,-4.5,16,31,0
2006-11-19,NY Jets,Chicago,11,Home,5.5,39.0,,-10.0,-4.5,10.0,-29.0,0,10,0
2006-11-19,Philadelphia,Tennessee,11,Home,-13.0,44.0,,-18.0,-31.0,44.0,0.0,13,31,0
2006-11-19,Arizona,Detroit,11,Home,-2.5,45.5,,7.0,4.5,27.0,-18.5,17,10,1
2006-11-19,San Francisco,Seattle,11,Home,3.0,43.0,,6.0,9.0,34.0,-9.0,20,14,1
2006-11-19,Tampa Bay,Washington,11,Home,-3.0,33.5,,3.0,0.0,37.0,3.5,20,17,1
2006-11-19,Carolina,St Louis,11,Home,-6.5,44.0,,15.0,8.5,15.0,-29.0,15,0,1
2006-11-19,Baltimore,Atlanta,11,Home,-3.5,41.0,,14.0,10.5,34.0,-7.0,24,10,1
2006-11-19,Houston,Buffalo,11,Home,-3.0,36.5,,-3.0,-6.0,45.0,8.5,21,24,0
2006-11-20,Jacksonville,NY Giants,11,Home,-4.0,38.0,,16.0,12.0,36.0,-2.0,26,10,1
2006-11-23,Tampa Bay,Dallas,12,Away,12.5,38.5,,-28.0,-15.5,48.0,9.5,10,38,0
2006-11-23,Miami,Detroit,12,Away,-3.0,40.5,,17.0,14.0,37.0,-3.5,27,10,1
2006-11-23,Denver,Kansas City,12,Away,1.0,39.0,,-9.0,-8.0,29.0,-10.0,10,19,0
2006-11-26,New Orleans,Atlanta,12,Away,3.0,48.0,,18.0,21.0,44.0,-4.0,31,13,1
2006-11-26,Jacksonville,Buffalo,12,Away,-3.0,35.0,,-3.0,-6.0,51.0,16.0,24,27,0
2006-11-26,Cincinnati,Cleveland,12,Away,-3.0,42.5,,30.0,27.0,30.0,-12.5,30,0,1
2006-11-26,NY Giants,Tennessee,12,Away,-3.0,44.0,,-3.0,-6.0,45.0,1.0,21,24,0
2006-11-26,Philadelphia,Indianapolis,12,Away,10.0,44.0,,-24.0,-14.0,66.0,22.0,21,45,0
2006-11-26,San Francisco,St Louis,12,Away,4.5,44.5,,-3.0,1.5,37.0,-7.5,17,20,0
2006-11-26,Arizona,Minnesota,12,Away,6.5,39.0,,-5.0,1.5,57.0,18.0,26,31,0
2006-11-26,Chicago,New England,12,Away,3.5,37.5,,-4.0,-0.5,30.0,-7.5,13,17,0
2006-11-26,Houston,NY Jets,12,Away,4.5,40.0,,-15.0,-10.5,37.0,-3.0,11,26,0
2006-11-26,Oakland,San Diego,12,Away,13.0,43.0,,-7.0,6.0,35.0,-8.0,14,21,0
2006-11-26,Carolina,Washington,12,Away,-4.0,36.0,,-4.0,-8.0,30.0,-6.0,13,17,0
2006-11-26,Pittsburgh,Baltimore,12,Away,3.0,39.5,,-27.0,-24.0,27.0,-12.5,0,27,0
2006-11-27,Green Bay,Seattle,12,Away,10.0,42.0,,-10.0,0.0,58.0,16.0,24,34,0
2006-11-23,Dallas,Tampa Bay,12,Home,-12.5,38.5,,28.0,15.5,48.0,9.5,38,10,1
2006-11-23,Detroit,Miami,12,Home,3.0,40.5,,-17.0,-14.0,37.0,-3.5,10,27,0
2006-11-23,Kansas City,Denver,12,Home,-1.0,39.0,,9.0,8.0,29.0,-10.0,19,10,1
2006-11-26,Atlanta,New Orleans,12,Home,-3.0,48.0,,-18.0,-21.0,44.0,-4.0,13,31,0
2006-11-26,Buffalo,Jacksonville,12,Home,3.0,35.0,,3.0,6.0,51.0,16.0,27,24,1
2006-11-26,Cleveland,Cincinnati,12,Home,3.0,42.5,,-30.0,-27.0,30.0,-12.5,0,30,0
2006-11-26,Tennessee,NY Giants,12,Home,3.0,44.0,,3.0,6.0,45.0,1.0,24,21,1
2006-11-26,Indianapolis,Philadelphia,12,Home,-10.0,44.0,,24.0,14.0,66.0,22.0,45,21,1
2006-11-26,St Louis,San Francisco,12,Home,-4.5,44.5,,3.0,-1.5,37.0,-7.5,20,17,1
2006-11-26,Minnesota,Arizona,12,Home,-6.5,39.0,,5.0,-1.5,57.0,18.0,31,26,1
2006-11-26,New England,Chicago,12,Home,-3.5,37.5,,4.0,0.5,30.0,-7.5,17,13,1
2006-11-26,NY Jets,Houston,12,Home,-4.5,40.0,,15.0,10.5,37.0,-3.0,26,11,1
2006-11-26,San Diego,Oakland,12,Home,-13.0,43.0,,7.0,-6.0,35.0,-8.0,21,14,1
2006-11-26,Washington,Carolina,12,Home,4.0,36.0,,4.0,8.0,30.0,-6.0,17,13,1
2006-11-26,Baltimore,Pittsburgh,12,Home,-3.0,39.5,,27.0,24.0,27.0,-12.5,27,0,1
2006-11-27,Seattle,Green Bay,12,Home,-10.0,42.0,,10.0,0.0,58.0,16.0,34,24,1
2006-11-30,Baltimore,Cincinnati,13,Away,3.0,42.0,,-6.0,-3.0,20.0,-22.0,7,13,0
2006-12-03,San Diego,Buffalo,13,Away,-6.0,41.0,,3.0,-3.0,45.0,4.0,24,21,1
2006-12-03,Minnesota,Chicago,13,Away,9.0,34.0,,-10.0,-1.0,36.0,2.0,13,23,0
2006-12-03,Kansas City,Cleveland,13,Away,-4.5,35.5,,-3.0,-7.5,59.0,23.5,28,31,0
2006-12-03,Seattle,Denver,13,Away,4.5,41.0,,3.0,7.5,43.0,2.0,23,20,1
2006-12-03,NY Jets,Green Bay,13,Away,1.0,39.0,,28.0,29.0,48.0,9.0,38,10,1
2006-12-03,Indianapolis,Tennessee,13,Away,-7.5,46.5,,-3.0,-10.5,37.0,-9.5,17,20,0
2006-12-03,Houston,Oakland,13,Away,3.0,35.0,,9.0,12.0,37.0,2.0,23,14,1
2006-12-03,Arizona,St Louis,13,Away,6.5,46.5,,14.0,20.5,54.0,7.5,34,20,1
2006-12-03,Jacksonville,Miami,13,Away,-1.0,35.5,,14.0,13.0,34.0,-1.5,24,10,1
2006-12-03,Detroit,New England,13,Away,13.5,41.0,,-7.0,6.5,49.0,8.0,21,28,0
2006-12-03,San Francisco,New Orleans,13,Away,7.0,44.5,,-24.0,-17.0,44.0,-0.5,10,34,0
2006-12-03,Dallas,NY Giants,13,Away,-3.0,43.0,,3.0,0.0,43.0,0.0,23,20,1
2006-12-03,Tampa Bay,Pittsburgh,13,Away,7.0,40.0,,-17.0,-10.0,23.0,-17.0,3,20,0
2006-12-03,Atlanta,Washington,13,Away,1.0,39.0,,10.0,11.0,38.0,-1.0,24,14,1
2006-12-04,Carolina,Philadelphia,13,Away,-3.0,37.5,,-3.0,-6.0,51.0,13.5,24,27,0
2006-11-30,Cincinnati,Baltimore,13,Home,-3.0,42.0,,6.0,3.0,20.0,-22.0,13,7,1
2006-12-03,Buffalo,San Diego,13,Home,6.0,41.0,,-3.0,3.0,45.0,4.0,21,24,0
2006-12-03,Chicago,Minnesota,13,Home,-9.0,34.0,,10.0,1.0,36.0,2.0,23,13,1
2006-12-03,Cleveland,Kansas City,13,Home,4.5,35.5,,3.0,7.5,59.0,23.5,31,28,1
2006-12-03,Denver,Seattle,13,Home,-4.5,41.0,,-3.0,-7.5,43.0,2.0,20,23,0
2006-12-03,Green Bay,NY Jets,13,Home,-1.0,39.0,,-28.0,-29.0,48.0,9.0,10,38,0
2006-12-03,Tennessee,Indianapolis,13,Home,7.5,46.5,,3.0,10.5,37.0,-9.5,20,17,1
2006-12-03,Oakland,Houston,13,Home,-3.0,35.0,,-9.0,-12.0,37.0,2.0,14,23,0
2006-12-03,St Louis,Arizona,13,Home,-6.5,46.5,,-14.0,-20.5,54.0,7.5,20,34,0
2006-12-03,Miami,Jacksonville,13,Home,1.0,35.5,,-14.0,-13.0,34.0,-1.5,10,24,0
2006-12-03,New England,Detroit,13,Home,-13.5,41.0,,7.0,-6.5,49.0,8.0,28,21,1
2006-12-03,New Orleans,San Francisco,13,Home,-7.0,44.5,,24.0,17.0,44.0,-0.5,34,10,1
2006-12-03,NY Giants,Dallas,13,Home,3.0,43.0,,-3.0,0.0,43.0,0.0,20,23,0
2006-12-03,Pittsburgh,Tampa Bay,13,Home,-7.0,40.0,,17.0,10.0,23.0,-17.0,20,3,1
2006-12-03,Washington,Atlanta,13,Home,-1.0,39.0,,-10.0,-11.0,38.0,-1.0,14,24,0
2006-12-04,Philadelphia,Carolina,13,Home,3.0,37.5,,3.0,6.0,51.0,13.5,27,24,1
2006-12-07,Cleveland,Pittsburgh,14,Away,7.0,34.0,,-20.0,-13.0,34.0,0.0,7,27,0
2006-12-10,Oakland,Cincinnati,14,Away,10.5,40.0,,-17.0,-6.5,37.0,-3.0,10,27,0
2006-12-10,New Orleans,Dallas,14,Away,7.5,47.0,,25.0,32.5,59.0,12.0,42,17,1
2006-12-10,Minnesota,Detroit,14,Away,1.0,40.5,,10.0,11.0,50.0,9.5,30,20,1
2006-12-10,Baltimore,Kansas City,14,Away,3.0,37.0,,10.0,13.0,30.0,-7.0,20,10,1
2006-12-10,New England,Miami,14,Away,-3.0,37.0,,-21.0,-24.0,21.0,-16.0,0,21,0
2006-12-10,Buffalo,NY Jets,14,Away,4.5,38.0,,18.0,22.5,44.0,6.0,31,13,1
2006-12-10,Seattle,Arizona,14,Away,-3.0,44.5,,-6.0,-9.0,48.0,3.5,21,27,0
2006-12-10,Denver,San Diego,14,Away,9.0,41.0,,-28.0,-19.0,68.0,27.0,20,48,0
2006-12-10,Green Bay,San Francisco,14,Away,4.0,44.0,,11.0,15.0,49.0,5.0,30,19,1
2006-12-10,Atlanta,Tampa Bay,14,Away,-4.0,37.5,,11.0,7.0,23.0,-14.5,17,6,1
2006-12-10,Philadelphia,Washington,14,Away,-2.0,40.0,,2.0,0.0,40.0,0.0,21,19,1
2006-12-10,NY Giants,Carolina,14,Away,-3.0,38.5,,14.0,11.0,40.0,1.5,27,13,1
2006-12-10,Indianapolis,Jacksonville,14,Away,-1.0,44.0,,-27.0,-28.0,61.0,17.0,17,44,0
2006-12-10,Tennessee,Houston,14,Away,1.0,42.0,,6.0,7.0,46.0,4.0,26,20,1
2006-12-11,Chicago,St Louis,14,Away,-6.0,41.5,,15.0,9.0,69.0,27.5,42,27,1
2006-12-07,Pittsburgh,Cleveland,14,Home,-7.0,34.0,,20.0,13.0,34.0,0.0,27,7,1
2006-12-10,Cincinnati,Oakland,14,Home,-10.5,40.0,,17.0,6.5,37.0,-3.0,27,10,1
2006-12-10,Dallas,New Orleans,14,Home,-7.5,47.0,,-25.0,-32.5,59.0,12.0,17,42,0
2006-12-10,Detroit,Minnesota,14,Home,-1.0,40.5,,-10.0,-11.0,50.0,9.5,20,30,0
2006-12-10,Kansas City,Baltimore,14,Home,-3.0,37.0,,-10.0,-13.0,30.0,-7.0,10,20,0
2006-12-10,Miami,New England,14,Home,3.0,37.0,,21.0,24.0,21.0,-16.0,21,0,1
2006-12-10,NY Jets,Buffalo,14,Home,-4.5,38.0,,-18.0,-22.5,44.0,6.0,13,31,0
2006-12-10,Arizona,Seattle,14,Home,3.0,44.5,,6.0,9.0,48.0,3.5,27,21,1
2006-12-10,San Diego,Denver,14,Home,-9.0,41.0,,28.0,19.0,68.0,27.0,48,20,1
2006-12-10,San Francisco,Green Bay,14,Home,-4.0,44.0,,-11.0,-15.0,49.0,5.0,19,30,0
2006-12-10,Tampa Bay,Atlanta,14,Home,4.0,37.5,,-11.0,-7.0,23.0,-14.5,6,17,0
2006-12-10,Washington,Philadelphia,14,Home,2.0,40.0,,-2.0,0.0,40.0,0.0,19,21,0
2006-12-10,Carolina,NY Giants,14,Home,3.0,38.5,,-14.0,-11.0,40.0,1.5,13,27,0
2006-12-10,Jacksonville,Indianapolis,14,Home,1.0,44.0,,27.0,28.0,61.0,17.0,44,17,1
2006-12-10,Houston,Tennessee,14,Home,-1.0,42.0,,-6.0,-7.0,46.0,4.0,20,26,0
2006-12-11,St Louis,Chicago,14,Home,6.0,41.5,,-15.0,-9.0,69.0,27.5,27,42,0
2006-12-14,San Francisco,Seattle,15,Away,10.0,38.5,,10.0,20.0,38.0,-0.5,24,14,1
2006-12-16,Dallas,Atlanta,15,Away,-3.5,44.5,,10.0,6.5,66.0,21.5,38,28,1
2006-12-17,Miami,Buffalo,15,Away,1.0,34.0,,-21.0,-20.0,21.0,-13.0,0,21,0
2006-12-17,Tampa Bay,Chicago,15,Away,13.0,35.0,,-3.0,10.0,65.0,30.0,31,34,0
2006-12-17,Detroit,Green Bay,15,Away,6.0,45.0,,-8.0,-2.0,26.0,-19.0,9,17,0
2006-12-17,Jacksonville,Tennessee,15,Away,-3.5,40.5,,-7.0,-10.5,41.0,0.5,17,24,0
2006-12-17,St Louis,Oakland,15,Away,3.0,40.0,,20.0,23.0,20.0,-20.0,20,0,1
2006-12-17,NY Jets,Minnesota,15,Away,3.5,41.0,,13.0,16.5,39.0,-2.0,26,13,1
2006-12-17,Houston,New England,15,Away,13.0,37.5,,-33.0,-20.0,47.0,9.5,7,40,0
2006-12-17,Washington,New Orleans,15,Away,10.0,47.0,,6.0,16.0,26.0,-21.0,16,10,1
2006-12-17,Philadelphia,NY Giants,15,Away,5.5,45.5,,14.0,19.5,58.0,12.5,36,22,1
2006-12-17,Denver,Arizona,15,Away,-2.5,44.0,,17.0,14.5,57.0,13.0,37,20,1
2006-12-17,Kansas City,San Diego,15,Away,9.5,46.5,,-11.0,-1.5,29.0,-17.5,9,20,0
2006-12-17,Pittsburgh,Carolina,15,Away,-3.0,39.0,,34.0,31.0,40.0,1.0,37,3,1
2006-12-17,Cleveland,Baltimore,15,Away,13.0,35.5,,-10.0,3.0,44.0,8.5,17,27,0
2006-12-18,Cincinnati,Indianapolis,15,Away,3.5,55.0,,-18.0,-14.5,50.0,-5.0,16,34,0
2006-12-14,Seattle,San Francisco,15,Home,-10.0,38.5,,-10.0,-20.0,38.0,-0.5,14,24,0
2006-12-16,Atlanta,Dallas,15,Home,3.5,44.5,,-10.0,-6.5,66.0,21.5,28,38,0
2006-12-17,Buffalo,Miami,15,Home,-1.0,34.0,,21.0,20.0,21.0,-13.0,21,0,1
2006-12-17,Chicago,Tampa Bay,15,Home,-13.0,35.0,,3.0,-10.0,65.0,30.0,34,31,1
2006-12-17,Green Bay,Detroit,15,Home,-6.0,45.0,,8.0,2.0,26.0,-19.0,17,9,1
2006-12-17,Tennessee,Jacksonville,15,Home,3.5,40.5,,7.0,10.5,41.0,0.5,24,17,1
2006-12-17,Oakland,St Louis,15,Home,-3.0,40.0,,-20.0,-23.0,20.0,-20.0,0,20,0
2006-12-17,Minnesota,NY Jets,15,Home,-3.5,41.0,,-13.0,-16.5,39.0,-2.0,13,26,0
2006-12-17,New England,Houston,15,Home,-13.0,37.5,,33.0,20.0,47.0,9.5,40,7,1
2006-12-17,New Orleans,Washington,15,Home,-10.0,47.0,,-6.0,-16.0,26.0,-21.0,10,16,0
2006-12-17,NY Giants,Philadelphia,15,Home,-5.5,45.5,,-14.0,-19.5,58.0,12.5,22,36,0
2006-12-17,Arizona,Denver,15,Home,2.5,44.0,,-17.0,-14.5,57.0,13.0,20,37,0
2006-12-17,San Diego,Kansas City,15,Home,-9.5,46.5,,11.0,1.5,29.0,-17.5,20,9,1
2006-12-17,Carolina,Pittsburgh,15,Home,3.0,39.0,,-34.0,-31.0,40.0,1.0,3,37,0
2006-12-17,Baltimore,Cleveland,15,Home,-13.0,35.5,,10.0,-3.0,44.0,8.5,27,17,1
2006-12-18,Indianapolis,Cincinnati,15,Home,-3.5,55.0,,18.0,14.5,50.0,-5.0,34,16,1
2006-12-21,Minnesota,Green Bay,16,Away,3.5,37.0,,-2.0,1.5,16.0,-21.0,7,9,0
2006-12-23,Kansas City,Oakland,16,Away,-7.0,36.5,,11.0,4.0,29.0,-7.5,20,9,1
2006-12-24,Carolina,Atlanta,16,Away,6.0,40.5,,7.0,13.0,13.0,-27.5,10,3,1
2006-12-24,Tennessee,Buffalo,16,Away,5.5,37.5,,1.0,6.5,59.0,21.5,30,29,1
2006-12-24,Tampa Bay,Cleveland,16,Away,3.5,37.5,,15.0,18.5,29.0,-8.5,22,7,1
2006-12-24,Cincinnati,Denver,16,Away,3.0,44.5,,-1.0,2.0,47.0,2.5,23,24,0
2006-12-24,Chicago,Detroit,16,Away,-6.0,41.5,,5.0,-1.0,47.0,5.5,26,21,1
2006-12-24,Washington,St Louis,16,Away,1.0,43.0,,-6.0,-5.0,68.0,25.0,31,37,0
2006-12-24,New Orleans,NY Giants,16,Away,3.0,47.5,,23.0,26.0,37.0,-10.5,30,7,1
2006-12-24,Baltimore,Pittsburgh,16,Away,4.0,37.0,,24.0,28.0,38.0,1.0,31,7,1
2006-12-24,Arizona,San Francisco,16,Away,3.5,45.0,,6.0,9.5,46.0,1.0,26,20,1
2006-12-24,San Diego,Seattle,16,Away,-4.0,45.0,,3.0,-1.0,37.0,-8.0,20,17,1
2006-12-24,New England,Jacksonville,16,Away,3.0,36.5,,3.0,6.0,45.0,8.5,24,21,1
2006-12-24,Indianapolis,Houston,16,Away,-9.0,47.0,,-3.0,-12.0,51.0,4.0,24,27,0
2006-12-25,Philadelphia,Dallas,16,Away,6.5,47.5,,16.0,22.5,30.0,-17.5,23,7,1
2006-12-25,NY Jets,Miami,16,Away,1.0,36.5,,3.0,4.0,23.0,-13.5,13,10,1
2006-12-21,Green Bay,Minnesota,16,Home,-3.5,37.0,,2.0,-1.5,16.0,-21.0,9,7,1
2006-12-23,Oakland,Kansas City,16,Home,7.0,36.5,,-11.0,-4.0,29.0,-7.5,9,20,0
2006-12-24,Atlanta,Carolina,16,Home,-6.0,40.5,,-7.0,-13.0,13.0,-27.5,3,10,0
2006-12-24,Buffalo,Tennessee,16,Home,-5.5,37.5,,-1.0,-6.5,59.0,21.5,29,30,0
2006-12-24,Cleveland,Tampa Bay,16,Home,-3.5,37.5,,-15.0,-18.5,29.0,-8.5,7,22,0
2006-12-24,Denver,Cincinnati,16,Home,-3.0,44.5,,1.0,-2.0,47.0,2.5,24,23,1
2006-12-24,Detroit,Chicago,16,Home,6.0,41.5,,-5.0,1.0,47.0,5.5,21,26,0
2006-12-24,St Louis,Washington,16,Home,-1.0,43.0,,6.0,5.0,68.0,25.0,37,31,1
2006-12-24,NY Giants,New Orleans,16,Home,-3.0,47.5,,-23.0,-26.0,37.0,-10.5,7,30,0
2006-12-24,Pittsburgh,Baltimore,16,Home,-4.0,37.0,,-24.0,-28.0,38.0,1.0,7,31,0
2006-12-24,San Francisco,Arizona,16,Home,-3.5,45.0,,-6.0,-9.5,46.0,1.0,20,26,0
2006-12-24,Seattle,San Diego,16,Home,4.0,45.0,,-3.0,1.0,37.0,-8.0,17,20,0
2006-12-24,Jacksonville,New England,16,Home,-3.0,36.5,,-3.0,-6.0,45.0,8.5,21,24,0
2006-12-24,Houston,Indianapolis,16,Home,9.0,47.0,,3.0,12.0,51.0,4.0,27,24,1
2006-12-25,Dallas,Philadelphia,16,Home,-6.5,47.5,,-16.0,-22.5,30.0,-17.5,7,23,0
2006-12-25,Miami,NY Jets,16,Home,-1.0,36.5,,-3.0,-4.0,23.0,-13.5,10,13,0
