Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2007-11-05,Pittsburgh,Baltimore,9,Home,-9.5,36.0,,31.0,21.5,45.0,9.0,38,7,1
2007-11-04,Philadelphia,Dallas,9,Home,3.0,46.0,,-21.0,-18.0,55.0,9.0,17,38,0
2007-11-04,Oakland,Houston,9,Home,-3.0,41.0,,-7.0,-10.0,41.0,0.0,17,24,0
2007-11-04,Indianapolis,New England,9,Home,5.0,56.0,,-4.0,1.0,44.0,-12.0,20,24,0
2007-11-04,Cleveland,Seattle,9,Home,-1.0,46.5,,3.0,2.0,63.0,16.5,33,30,1
2007-11-04,Tampa Bay,Arizona,9,Home,-3.5,39.0,,7.0,3.5,27.0,-12.0,17,10,1
2007-11-04,NY Jets,Washington,9,Home,3.5,35.5,,-3.0,0.5,43.0,7.5,20,23,0
2007-11-04,New Orleans,Jacksonville,9,Home,-3.5,40.0,,17.0,13.5,65.0,25.0,41,24,1
2007-11-04,Minnesota,San Diego,9,Home,7.0,41.5,,18.0,25.0,52.0,10.5,35,17,1
2007-11-04,Kansas City,Green Bay,9,Home,-1.0,38.0,,-11.0,-12.0,55.0,17.0,22,33,0
2007-11-04,Tennessee,Carolina,9,Home,-5.0,36.0,,13.0,8.0,27.0,-9.0,20,7,1
2007-11-04,Buffalo,Cincinnati,9,Home,1.0,44.0,,12.0,13.0,54.0,10.0,33,21,1
2007-11-04,Atlanta,San Francisco,9,Home,-3.5,37.0,,4.0,0.5,36.0,-1.0,20,16,1
2007-11-04,Detroit,Denver,9,Home,-3.0,46.5,,37.0,34.0,51.0,4.5,44,7,1
2007-11-11,Cleveland,Pittsburgh,10,Away,10.0,46.5,,-3.0,7.0,59.0,12.5,28,31,0
2007-11-11,Philadelphia,Washington,10,Away,3.0,37.5,,8.0,11.0,58.0,20.5,33,25,1
2007-11-11,Atlanta,Carolina,10,Away,3.5,35.5,,7.0,10.5,33.0,-2.5,20,13,1
2007-11-11,St Louis,New Orleans,10,Away,10.0,46.5,,8.0,18.0,66.0,19.5,37,29,1
2007-11-11,Buffalo,Miami,10,Away,-3.0,41.0,,3.0,0.0,23.0,-18.0,13,10,1
2007-11-11,Denver,Kansas City,10,Away,3.0,37.5,,16.0,19.0,38.0,0.5,27,11,1
2007-11-11,Jacksonville,Tennessee,10,Away,4.5,36.0,,15.0,19.5,41.0,5.0,28,13,1
2007-11-11,Minnesota,Green Bay,10,Away,5.5,41.0,,-34.0,-28.5,34.0,-7.0,0,34,0
2007-11-11,Cincinnati,Baltimore,10,Away,3.0,44.5,,14.0,17.0,28.0,-16.5,21,7,1
2007-11-11,Dallas,NY Giants,10,Away,-2.0,48.0,,11.0,9.0,51.0,3.0,31,20,1
2007-11-11,Detroit,Arizona,10,Away,2.5,45.0,,-10.0,-7.5,52.0,7.0,21,31,0
2007-11-11,Chicago,Oakland,10,Away,-3.5,38.5,,11.0,7.5,23.0,-15.5,17,6,1
2007-11-11,Indianapolis,San Diego,10,Away,-3.5,47.0,,-2.0,-5.5,44.0,-3.0,21,23,0
2007-11-12,San Francisco,Seattle,10,Away,9.0,37.5,,-24.0,-15.0,24.0,-13.5,0,24,0
2007-11-12,Seattle,San Francisco,10,Home,-9.0,37.5,,24.0,15.0,24.0,-13.5,24,0,1
2007-11-11,San Diego,Indianapolis,10,Home,3.5,47.0,,2.0,5.5,44.0,-3.0,23,21,1
2007-11-11,Oakland,Chicago,10,Home,3.5,38.5,,-11.0,-7.5,23.0,-15.5,6,17,0
2007-11-11,Arizona,Detroit,10,Home,-2.5,45.0,,10.0,7.5,52.0,7.0,31,21,1
2007-11-11,NY Giants,Dallas,10,Home,2.0,48.0,,-11.0,-9.0,51.0,3.0,20,31,0
2007-11-11,Baltimore,Cincinnati,10,Home,-3.0,44.5,,-14.0,-17.0,28.0,-16.5,7,21,0
2007-11-11,Green Bay,Minnesota,10,Home,-5.5,41.0,,34.0,28.5,34.0,-7.0,34,0,1
2007-11-11,Tennessee,Jacksonville,10,Home,-4.5,36.0,,-15.0,-19.5,41.0,5.0,13,28,0
2007-11-11,Kansas City,Denver,10,Home,-3.0,37.5,,-16.0,-19.0,38.0,0.5,11,27,0
2007-11-11,Miami,Buffalo,10,Home,3.0,41.0,,-3.0,0.0,23.0,-18.0,10,13,0
2007-11-11,New Orleans,St Louis,10,Home,-10.0,46.5,,-8.0,-18.0,66.0,19.5,29,37,0
2007-11-11,Carolina,Atlanta,10,Home,-3.5,35.5,,-7.0,-10.5,33.0,-2.5,13,20,0
2007-11-11,Washington,Philadelphia,10,Home,-3.0,37.5,,-8.0,-11.0,58.0,20.5,25,33,0
2007-11-11,Pittsburgh,Cleveland,10,Home,-10.0,46.5,,3.0,-7.0,59.0,12.5,31,28,1
2007-11-18,Cleveland,Baltimore,11,Away,-1.5,43.5,,3.0,1.5,63.0,19.5,33,30,1
2007-11-18,San Diego,Jacksonville,11,Away,3.0,41.0,,-7.0,-4.0,41.0,0.0,17,24,0
2007-11-18,Miami,Philadelphia,11,Away,9.5,40.5,,-10.0,-0.5,24.0,-16.5,7,17,0
2007-11-18,Pittsburgh,NY Jets,11,Away,-9.0,40.5,,-3.0,-12.0,35.0,-5.5,16,19,0
2007-11-18,Oakland,Minnesota,11,Away,4.5,35.0,,-7.0,-2.5,51.0,16.0,22,29,0
2007-11-18,Kansas City,Indianapolis,11,Away,14.5,41.5,,-3.0,11.5,23.0,-18.5,10,13,0
2007-11-18,Carolina,Green Bay,11,Away,10.0,37.0,,-14.0,-4.0,48.0,11.0,17,31,0
2007-11-18,Washington,Dallas,11,Away,11.0,47.0,,-5.0,6.0,51.0,4.0,23,28,0
2007-11-18,Tampa Bay,Atlanta,11,Away,-3.0,35.5,,24.0,21.0,38.0,2.5,31,7,1
2007-11-18,New Orleans,Houston,11,Away,1.5,50.0,,-13.0,-11.5,33.0,-17.0,10,23,0
2007-11-18,New England,Buffalo,11,Away,-16.0,47.0,,46.0,30.0,66.0,19.0,56,10,1
2007-11-18,Arizona,Cincinnati,11,Away,3.0,49.5,,8.0,11.0,62.0,12.5,35,27,1
2007-11-18,NY Giants,Detroit,11,Away,-3.0,48.0,,6.0,3.0,26.0,-22.0,16,10,1
2007-11-18,St Louis,San Francisco,11,Away,-3.0,39.5,,4.0,1.0,22.0,-17.5,13,9,1
2007-11-18,Chicago,Seattle,11,Away,6.0,38.0,,-7.0,-1.0,53.0,15.0,23,30,0
2007-11-19,Tennessee,Denver,11,Away,1.0,38.0,,-14.0,-13.0,54.0,16.0,20,34,0
2007-11-19,Denver,Tennessee,11,Home,-1.0,38.0,,14.0,13.0,54.0,16.0,34,20,1
2007-11-18,Seattle,Chicago,11,Home,-6.0,38.0,,7.0,1.0,53.0,15.0,30,23,1
2007-11-18,San Francisco,St Louis,11,Home,3.0,39.5,,-4.0,-1.0,22.0,-17.5,9,13,0
2007-11-18,Detroit,NY Giants,11,Home,3.0,48.0,,-6.0,-3.0,26.0,-22.0,10,16,0
2007-11-18,Cincinnati,Arizona,11,Home,-3.0,49.5,,-8.0,-11.0,62.0,12.5,27,35,0
2007-11-18,Buffalo,New England,11,Home,16.0,47.0,,-46.0,-30.0,66.0,19.0,10,56,0
2007-11-18,Houston,New Orleans,11,Home,-1.5,50.0,,13.0,11.5,33.0,-17.0,23,10,1
2007-11-18,Atlanta,Tampa Bay,11,Home,3.0,35.5,,-24.0,-21.0,38.0,2.5,7,31,0
2007-11-18,Dallas,Washington,11,Home,-11.0,47.0,,5.0,-6.0,51.0,4.0,28,23,1
2007-11-18,Green Bay,Carolina,11,Home,-10.0,37.0,,14.0,4.0,48.0,11.0,31,17,1
2007-11-18,Indianapolis,Kansas City,11,Home,-14.5,41.5,,3.0,-11.5,23.0,-18.5,13,10,1
2007-11-18,Minnesota,Oakland,11,Home,-4.5,35.0,,7.0,2.5,51.0,16.0,29,22,1
2007-11-18,NY Jets,Pittsburgh,11,Home,9.0,40.5,,3.0,12.0,35.0,-5.5,19,16,1
2007-11-18,Philadelphia,Miami,11,Home,-9.5,40.5,,10.0,0.5,24.0,-16.5,17,7,1
2007-11-18,Jacksonville,San Diego,11,Home,-3.0,41.0,,7.0,4.0,41.0,0.0,24,17,1
2007-11-18,Baltimore,Cleveland,11,Home,1.5,43.5,,-3.0,-1.5,63.0,19.5,30,33,0
2007-11-22,Green Bay,Detroit,12,Away,-3.5,47.0,,11.0,7.5,63.0,16.0,37,26,1
2007-11-22,NY Jets,Dallas,12,Away,14.5,48.0,,-31.0,-16.5,37.0,-11.0,3,34,0
2007-11-22,Indianapolis,Atlanta,12,Away,-13.5,42.0,,18.0,4.5,44.0,2.0,31,13,1
2007-11-25,Seattle,St Louis,12,Away,-3.0,45.5,,5.0,2.0,43.0,-2.5,24,19,1
2007-11-25,Minnesota,NY Giants,12,Away,7.0,40.0,,24.0,31.0,58.0,18.0,41,17,1
2007-11-25,Buffalo,Jacksonville,12,Away,9.0,37.0,,-22.0,-13.0,50.0,13.0,14,36,0
2007-11-25,New Orleans,Carolina,12,Away,-3.0,41.5,,25.0,22.0,37.0,-4.5,31,6,1
2007-11-25,Washington,Tampa Bay,12,Away,3.5,38.5,,-6.0,-2.5,32.0,-6.5,13,19,0
2007-11-25,Houston,Cleveland,12,Away,3.5,52.0,,-10.0,-6.5,44.0,-8.0,17,27,0
2007-11-25,Tennessee,Cincinnati,12,Away,0.0,46.5,,-29.0,-29.0,41.0,-5.5,6,35,0
2007-11-25,Denver,Chicago,12,Away,1.0,41.5,,-3.0,-2.0,71.0,29.5,34,37,0
2007-11-25,Oakland,Kansas City,12,Away,4.0,34.5,,3.0,7.0,37.0,2.5,20,17,1
2007-11-25,San Francisco,Arizona,12,Away,10.0,37.5,,6.0,16.0,68.0,30.5,37,31,1
2007-11-25,Baltimore,San Diego,12,Away,9.0,38.5,,-18.0,-9.0,46.0,7.5,14,32,0
2007-11-25,Philadelphia,New England,12,Away,24.0,52.0,,-3.0,21.0,59.0,7.0,28,31,0
2007-11-26,Miami,Pittsburgh,12,Away,16.0,37.5,,-3.0,13.0,3.0,-34.5,0,3,0
2007-11-26,Pittsburgh,Miami,12,Home,-16.0,37.5,,3.0,-13.0,3.0,-34.5,3,0,1
2007-11-25,New England,Philadelphia,12,Home,-24.0,52.0,,3.0,-21.0,59.0,7.0,31,28,1
2007-11-25,San Diego,Baltimore,12,Home,-9.0,38.5,,18.0,9.0,46.0,7.5,32,14,1
2007-11-25,Arizona,San Francisco,12,Home,-10.0,37.5,,-6.0,-16.0,68.0,30.5,31,37,0
2007-11-25,Kansas City,Oakland,12,Home,-4.0,34.5,,-3.0,-7.0,37.0,2.5,17,20,0
2007-11-25,Chicago,Denver,12,Home,-1.0,41.5,,3.0,2.0,71.0,29.5,37,34,1
2007-11-25,Cincinnati,Tennessee,12,Home,0.0,46.5,,29.0,29.0,41.0,-5.5,35,6,1
2007-11-25,Cleveland,Houston,12,Home,-3.5,52.0,,10.0,6.5,44.0,-8.0,27,17,1
2007-11-25,Tampa Bay,Washington,12,Home,-3.5,38.5,,6.0,2.5,32.0,-6.5,19,13,1
2007-11-25,Carolina,New Orleans,12,Home,3.0,41.5,,-25.0,-22.0,37.0,-4.5,6,31,0
2007-11-25,Jacksonville,Buffalo,12,Home,-9.0,37.0,,22.0,13.0,50.0,13.0,36,14,1
2007-11-25,NY Giants,Minnesota,12,Home,-7.0,40.0,,-24.0,-31.0,58.0,18.0,17,41,0
2007-11-25,St Louis,Seattle,12,Home,3.0,45.5,,-5.0,-2.0,43.0,-2.5,19,24,0
2007-11-22,Atlanta,Indianapolis,12,Home,13.5,42.0,,-18.0,-4.5,44.0,2.0,13,31,0
2007-11-22,Dallas,NY Jets,12,Home,-14.5,48.0,,31.0,16.5,37.0,-11.0,34,3,1
2007-11-22,Detroit,Green Bay,12,Home,3.5,47.0,,-11.0,-7.5,63.0,16.0,26,37,0
2007-11-29,Green Bay,Dallas,13,Away,7.0,51.5,,-10.0,-3.0,64.0,12.5,27,37,0
2007-12-02,San Diego,Kansas City,13,Away,-6.0,37.0,,14.0,8.0,34.0,-3.0,24,10,1
2007-12-02,Houston,Tennessee,13,Away,3.5,40.0,,-8.0,-4.5,48.0,8.0,20,28,0
2007-12-02,Jacksonville,Indianapolis,13,Away,6.5,45.0,,-3.0,3.5,53.0,8.0,25,28,0
2007-12-02,Buffalo,Washington,13,Away,6.5,37.0,,1.0,7.5,33.0,-4.0,17,16,1
2007-12-02,San Francisco,Carolina,13,Away,3.0,35.5,,-17.0,-14.0,45.0,9.5,14,31,0
2007-12-02,Detroit,Minnesota,13,Away,5.5,44.5,,-32.0,-26.5,52.0,7.5,10,42,0
2007-12-02,NY Jets,Miami,13,Away,2.0,37.0,,27.0,29.0,53.0,16.0,40,13,1
2007-12-02,Atlanta,St Louis,13,Away,3.0,40.0,,-12.0,-9.0,44.0,4.0,16,28,0
2007-12-02,Seattle,Philadelphia,13,Away,3.0,40.5,,4.0,7.0,52.0,11.5,28,24,1
2007-12-02,Tampa Bay,New Orleans,13,Away,5.5,41.5,,4.0,9.5,50.0,8.5,27,23,1
2007-12-02,Cleveland,Arizona,13,Away,1.0,52.5,,-6.0,-5.0,48.0,-4.5,21,27,0
2007-12-02,Denver,Oakland,13,Away,-3.5,41.5,,-14.0,-17.5,54.0,12.5,20,34,0
2007-12-02,NY Giants,Chicago,13,Away,-1.5,39.5,,5.0,3.5,37.0,-2.5,21,16,1
2007-12-02,Cincinnati,Pittsburgh,13,Away,7.0,40.0,,-14.0,-7.0,34.0,-6.0,10,24,0
2007-12-03,New England,Baltimore,13,Away,-19.0,46.0,,3.0,-16.0,51.0,5.0,27,24,1
2007-12-03,Baltimore,New England,13,Home,19.0,46.0,,-3.0,16.0,51.0,5.0,24,27,0
2007-12-02,Pittsburgh,Cincinnati,13,Home,-7.0,40.0,,14.0,7.0,34.0,-6.0,24,10,1
2007-12-02,Chicago,NY Giants,13,Home,1.5,39.5,,-5.0,-3.5,37.0,-2.5,16,21,0
2007-12-02,Oakland,Denver,13,Home,3.5,41.5,,14.0,17.5,54.0,12.5,34,20,1
2007-12-02,Arizona,Cleveland,13,Home,-1.0,52.5,,6.0,5.0,48.0,-4.5,27,21,1
2007-12-02,New Orleans,Tampa Bay,13,Home,-5.5,41.5,,-4.0,-9.5,50.0,8.5,23,27,0
2007-12-02,Philadelphia,Seattle,13,Home,-3.0,40.5,,-4.0,-7.0,52.0,11.5,24,28,0
2007-12-02,St Louis,Atlanta,13,Home,-3.0,40.0,,12.0,9.0,44.0,4.0,28,16,1
2007-12-02,Miami,NY Jets,13,Home,-2.0,37.0,,-27.0,-29.0,53.0,16.0,13,40,0
2007-12-02,Minnesota,Detroit,13,Home,-5.5,44.5,,32.0,26.5,52.0,7.5,42,10,1
2007-12-02,Carolina,San Francisco,13,Home,-3.0,35.5,,17.0,14.0,45.0,9.5,31,14,1
2007-12-02,Washington,Buffalo,13,Home,-6.5,37.0,,-1.0,-7.5,33.0,-4.0,16,17,0
2007-12-02,Indianapolis,Jacksonville,13,Home,-6.5,45.0,,3.0,-3.5,53.0,8.0,28,25,1
2007-12-02,Tennessee,Houston,13,Home,-3.5,40.0,,8.0,4.5,48.0,8.0,28,20,1
2007-12-02,Kansas City,San Diego,13,Home,6.0,37.0,,-14.0,-8.0,34.0,-3.0,10,24,0
2007-11-29,Dallas,Green Bay,13,Home,-7.0,51.5,,10.0,3.0,64.0,12.5,37,27,1
2007-12-06,Chicago,Washington,14,Away,3.0,39.0,,-8.0,-5.0,40.0,1.0,16,24,0
2007-12-09,Carolina,Jacksonville,14,Away,11.0,39.0,,-31.0,-20.0,43.0,4.0,6,37,0
2007-12-09,NY Giants,Philadelphia,14,Away,3.0,42.0,,3.0,6.0,29.0,-13.0,16,13,1
2007-12-09,Pittsburgh,New England,14,Away,10.5,49.0,,-21.0,-10.5,47.0,-2.0,13,34,0
2007-12-09,St Louis,Cincinnati,14,Away,10.0,45.0,,-9.0,1.0,29.0,-16.0,10,19,0
2007-12-09,Tampa Bay,Houston,14,Away,-3.0,40.0,,-14.0,-17.0,42.0,2.0,14,28,0
2007-12-09,Miami,Buffalo,14,Away,6.5,34.0,,-21.0,-14.5,55.0,21.0,17,38,0
2007-12-09,Oakland,Green Bay,14,Away,10.0,40.5,,-31.0,-21.0,45.0,4.5,7,38,0
2007-12-09,Dallas,Detroit,14,Away,-10.5,50.5,,1.0,-9.5,55.0,4.5,28,27,1
2007-12-09,San Diego,Tennessee,14,Away,-1.5,40.0,,6.0,4.5,40.0,0.0,23,17,1
2007-12-09,Minnesota,San Francisco,14,Away,-8.0,39.0,,20.0,12.0,34.0,-5.0,27,7,1
2007-12-09,Arizona,Seattle,14,Away,7.0,44.5,,-21.0,-14.0,63.0,18.5,21,42,0
2007-12-09,Cleveland,NY Jets,14,Away,-3.0,47.5,,6.0,3.0,42.0,-5.5,24,18,1
2007-12-09,Kansas City,Denver,14,Away,7.0,37.5,,-34.0,-27.0,48.0,10.5,7,41,0
2007-12-09,Indianapolis,Baltimore,14,Away,-8.5,41.5,,24.0,15.5,64.0,22.5,44,20,1
2007-12-10,New Orleans,Atlanta,14,Away,-4.0,44.0,,20.0,16.0,48.0,4.0,34,14,1
2007-12-10,Atlanta,New Orleans,14,Home,4.0,44.0,,-20.0,-16.0,48.0,4.0,14,34,0
2007-12-09,Baltimore,Indianapolis,14,Home,8.5,41.5,,-24.0,-15.5,64.0,22.5,20,44,0
2007-12-09,Denver,Kansas City,14,Home,-7.0,37.5,,34.0,27.0,48.0,10.5,41,7,1
2007-12-09,NY Jets,Cleveland,14,Home,3.0,47.5,,-6.0,-3.0,42.0,-5.5,18,24,0
2007-12-09,Seattle,Arizona,14,Home,-7.0,44.5,,21.0,14.0,63.0,18.5,42,21,1
2007-12-09,San Francisco,Minnesota,14,Home,8.0,39.0,,-20.0,-12.0,34.0,-5.0,7,27,0
2007-12-09,Tennessee,San Diego,14,Home,1.5,40.0,,-6.0,-4.5,40.0,0.0,17,23,0
2007-12-09,Detroit,Dallas,14,Home,10.5,50.5,,-1.0,9.5,55.0,4.5,27,28,0
2007-12-09,Green Bay,Oakland,14,Home,-10.0,40.5,,31.0,21.0,45.0,4.5,38,7,1
2007-12-09,Buffalo,Miami,14,Home,-6.5,34.0,,21.0,14.5,55.0,21.0,38,17,1
2007-12-09,Houston,Tampa Bay,14,Home,3.0,40.0,,14.0,17.0,42.0,2.0,28,14,1
2007-12-09,Cincinnati,St Louis,14,Home,-10.0,45.0,,9.0,-1.0,29.0,-16.0,19,10,1
2007-12-09,New England,Pittsburgh,14,Home,-10.5,49.0,,21.0,10.5,47.0,-2.0,34,13,1
2007-12-09,Philadelphia,NY Giants,14,Home,-3.0,42.0,,-3.0,-6.0,29.0,-13.0,13,16,0
2007-12-09,Jacksonville,Carolina,14,Home,-11.0,39.0,,31.0,20.0,43.0,4.0,37,6,1
2007-12-06,Washington,Chicago,14,Home,-3.0,39.0,,8.0,5.0,40.0,1.0,24,16,1
2007-12-13,Denver,Houston,15,Away,-2.5,47.5,,-18.0,-20.5,44.0,-3.5,13,31,0
2007-12-15,Cincinnati,San Francisco,15,Away,-8.5,42.5,,-7.0,-15.5,33.0,-9.5,13,20,0
2007-12-16,Jacksonville,Pittsburgh,15,Away,3.0,34.0,,7.0,10.0,51.0,17.0,29,22,1
2007-12-16,Atlanta,Tampa Bay,15,Away,12.5,37.5,,-34.0,-21.5,40.0,2.5,3,37,0
2007-12-16,Seattle,Carolina,15,Away,-7.0,37.0,,-3.0,-10.0,23.0,-14.0,10,13,0
2007-12-16,Green Bay,St Louis,15,Away,-7.0,46.0,,19.0,12.0,47.0,1.0,33,14,1
2007-12-16,Baltimore,Miami,15,Away,-3.5,37.0,,-6.0,-9.5,38.0,1.0,16,22,0
2007-12-16,NY Jets,New England,15,Away,20.5,41.5,,-10.0,10.5,30.0,-11.5,10,20,0
2007-12-16,Arizona,New Orleans,15,Away,4.0,49.5,,-7.0,-3.0,55.0,5.5,24,31,0
2007-12-16,Buffalo,Cleveland,15,Away,4.0,36.5,,-8.0,-4.0,8.0,-28.5,0,8,0
2007-12-16,Tennessee,Kansas City,15,Away,-3.5,34.0,,9.0,5.5,43.0,9.0,26,17,1
2007-12-16,Indianapolis,Oakland,15,Away,-9.5,44.5,,7.0,-2.5,35.0,-9.5,21,14,1
2007-12-16,Detroit,San Diego,15,Away,10.0,45.5,,-37.0,-27.0,65.0,19.5,14,51,0
2007-12-16,Philadelphia,Dallas,15,Away,10.0,48.5,,4.0,14.0,16.0,-32.5,10,6,1
2007-12-16,Washington,NY Giants,15,Away,6.0,36.0,,12.0,18.0,32.0,-4.0,22,10,1
2007-12-17,Chicago,Minnesota,15,Away,10.5,43.5,,-7.0,3.5,33.0,-10.5,13,20,0
2007-12-17,Minnesota,Chicago,15,Home,-10.5,43.5,,7.0,-3.5,33.0,-10.5,20,13,1
2007-12-16,NY Giants,Washington,15,Home,-6.0,36.0,,-12.0,-18.0,32.0,-4.0,10,22,0
2007-12-16,Dallas,Philadelphia,15,Home,-10.0,48.5,,-4.0,-14.0,16.0,-32.5,6,10,0
2007-12-16,San Diego,Detroit,15,Home,-10.0,45.5,,37.0,27.0,65.0,19.5,51,14,1
2007-12-16,Oakland,Indianapolis,15,Home,9.5,44.5,,-7.0,2.5,35.0,-9.5,14,21,0
2007-12-16,Kansas City,Tennessee,15,Home,3.5,34.0,,-9.0,-5.5,43.0,9.0,17,26,0
2007-12-16,Cleveland,Buffalo,15,Home,-4.0,36.5,,8.0,4.0,8.0,-28.5,8,0,1
2007-12-16,New Orleans,Arizona,15,Home,-4.0,49.5,,7.0,3.0,55.0,5.5,31,24,1
2007-12-16,New England,NY Jets,15,Home,-20.5,41.5,,10.0,-10.5,30.0,-11.5,20,10,1
2007-12-16,Miami,Baltimore,15,Home,3.5,37.0,,6.0,9.5,38.0,1.0,22,16,1
2007-12-16,St Louis,Green Bay,15,Home,7.0,46.0,,-19.0,-12.0,47.0,1.0,14,33,0
2007-12-16,Carolina,Seattle,15,Home,7.0,37.0,,3.0,10.0,23.0,-14.0,13,10,1
2007-12-16,Tampa Bay,Atlanta,15,Home,-12.5,37.5,,34.0,21.5,40.0,2.5,37,3,1
2007-12-16,Pittsburgh,Jacksonville,15,Home,-3.0,34.0,,-7.0,-10.0,51.0,17.0,22,29,0
2007-12-15,San Francisco,Cincinnati,15,Home,8.5,42.5,,7.0,15.5,33.0,-9.5,20,13,1
2007-12-13,Houston,Denver,15,Home,2.5,47.5,,18.0,20.5,44.0,-3.5,31,13,1
2007-12-20,Pittsburgh,St Louis,16,Away,-9.0,43.0,,17.0,8.0,65.0,22.0,41,24,1
2007-12-22,Dallas,Carolina,16,Away,-10.5,42.5,,7.0,-3.5,33.0,-9.5,20,13,1
2007-12-23,Oakland,Jacksonville,16,Away,14.0,40.0,,-38.0,-24.0,60.0,20.0,11,49,0
2007-12-23,Washington,Minnesota,16,Away,6.0,40.5,,11.0,17.0,53.0,12.5,32,21,1
2007-12-23,Miami,New England,16,Away,22.0,45.0,,-21.0,1.0,35.0,-10.0,7,28,0
2007-12-23,Philadelphia,New Orleans,16,Away,3.0,47.5,,15.0,18.0,61.0,13.5,38,23,1
2007-12-23,Kansas City,Detroit,16,Away,6.0,43.5,,-5.0,1.0,45.0,1.5,20,25,0
2007-12-23,Cleveland,Cincinnati,16,Away,-1.0,43.0,,-5.0,-6.0,33.0,-10.0,14,19,0
2007-12-23,Green Bay,Chicago,16,Away,-9.0,32.0,,-28.0,-37.0,42.0,10.0,7,35,0
2007-12-23,NY Giants,Buffalo,16,Away,-1.0,32.0,,17.0,16.0,59.0,27.0,38,21,1
2007-12-23,Houston,Indianapolis,16,Away,6.5,44.5,,-23.0,-16.5,53.0,8.5,15,38,0
2007-12-23,Atlanta,Arizona,16,Away,11.0,44.0,,-3.0,8.0,57.0,13.0,27,30,0
2007-12-23,Baltimore,Seattle,16,Away,12.5,39.0,,-21.0,-8.5,33.0,-6.0,6,27,0
2007-12-23,NY Jets,Tennessee,16,Away,9.0,37.0,,-4.0,5.0,16.0,-21.0,6,10,0
2007-12-23,Tampa Bay,San Francisco,16,Away,-6.5,36.5,,-2.0,-8.5,40.0,3.5,19,21,0
2007-12-24,Denver,San Diego,16,Away,9.0,47.0,,-20.0,-11.0,26.0,-21.0,3,23,0
2007-12-24,San Diego,Denver,16,Home,-9.0,47.0,,20.0,11.0,26.0,-21.0,23,3,1
2007-12-23,San Francisco,Tampa Bay,16,Home,6.5,36.5,,2.0,8.5,40.0,3.5,21,19,1
2007-12-23,Tennessee,NY Jets,16,Home,-9.0,37.0,,4.0,-5.0,16.0,-21.0,10,6,1
2007-12-23,Seattle,Baltimore,16,Home,-12.5,39.0,,21.0,8.5,33.0,-6.0,27,6,1
2007-12-23,Arizona,Atlanta,16,Home,-11.0,44.0,,3.0,-8.0,57.0,13.0,30,27,1
2007-12-23,Indianapolis,Houston,16,Home,-6.5,44.5,,23.0,16.5,53.0,8.5,38,15,1
2007-12-23,Buffalo,NY Giants,16,Home,1.0,32.0,,-17.0,-16.0,59.0,27.0,21,38,0
2007-12-23,Chicago,Green Bay,16,Home,9.0,32.0,,28.0,37.0,42.0,10.0,35,7,1
2007-12-23,Cincinnati,Cleveland,16,Home,1.0,43.0,,5.0,6.0,33.0,-10.0,19,14,1
2007-12-23,Detroit,Kansas City,16,Home,-6.0,43.5,,5.0,-1.0,45.0,1.5,25,20,1
2007-12-23,New Orleans,Philadelphia,16,Home,-3.0,47.5,,-15.0,-18.0,61.0,13.5,23,38,0
2007-12-23,New England,Miami,16,Home,-22.0,45.0,,21.0,-1.0,35.0,-10.0,28,7,1
2007-12-23,Minnesota,Washington,16,Home,-6.0,40.5,,-11.0,-17.0,53.0,12.5,21,32,0
2007-12-23,Jacksonville,Oakland,16,Home,-14.0,40.0,,38.0,24.0,60.0,20.0,49,11,1
2007-12-22,Carolina,Dallas,16,Home,10.5,42.5,,-7.0,3.5,33.0,-9.5,13,20,0
2007-12-20,St Louis,Pittsburgh,16,Home,9.0,43.0,,-17.0,-8.0,65.0,22.0,24,41,0
2007-12-29,New England,NY Giants,17,Away,-13.0,46.5,,3.0,-10.0,73.0,26.5,38,35,1
2007-12-30,Buffalo,Philadelphia,17,Away,9.5,38.5,,-8.0,1.5,26.0,-12.5,9,17,0
2007-12-30,Cincinnati,Miami,17,Away,-1.0,45.0,,13.0,12.0,63.0,18.0,38,25,1
2007-12-30,Pittsburgh,Baltimore,17,Away,-3.0,34.5,,-6.0,-9.0,48.0,13.5,21,27,0
2007-12-30,Dallas,Washington,17,Away,9.0,38.0,,-21.0,-12.0,33.0,-5.0,6,27,0
2007-12-30,Carolina,Tampa Bay,17,Away,-3.0,35.5,,8.0,5.0,54.0,18.5,31,23,1
2007-12-30,Tennessee,Indianapolis,17,Away,-4.0,40.5,,6.0,2.0,26.0,-14.5,16,10,1
2007-12-30,New Orleans,Chicago,17,Away,-1.0,42.0,,-8.0,-9.0,58.0,16.0,25,33,0
2007-12-30,Jacksonville,Houston,17,Away,7.0,42.0,,-14.0,-7.0,70.0,28.0,28,42,0
2007-12-30,Seattle,Atlanta,17,Away,-2.0,38.0,,-3.0,-5.0,85.0,47.0,41,44,0
2007-12-30,Detroit,Green Bay,17,Away,3.5,39.0,,-21.0,-17.5,47.0,8.0,13,34,0
2007-12-30,San Francisco,Cleveland,17,Away,11.5,41.0,,-13.0,-1.5,27.0,-14.0,7,20,0
2007-12-30,Minnesota,Denver,17,Away,-3.0,41.0,,-3.0,-6.0,41.0,0.0,19,22,0
2007-12-30,San Diego,Oakland,17,Away,-9.0,41.5,,13.0,4.0,47.0,5.5,30,17,1
