Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2003-09-04,Washington,NY Jets,1,Home,-3.0,40.5,,3.0,0.0,29.0,-11.5,16,13,1
2003-09-07,Pittsburgh,Baltimore,1,Home,-4.5,39.0,,19.0,14.5,49.0,10.0,34,15,1
2003-09-07,Cincinnati,Denver,1,Home,6.0,44.0,,-20.0,-14.0,40.0,-4.0,10,30,0
2003-09-07,Tennessee,Oakland,1,Home,-3.0,46.5,,5.0,2.0,45.0,-1.5,25,20,1
2003-09-07,Carolina,Jacksonville,1,Home,-4.0,34.5,,1.0,-3.0,47.0,12.5,24,23,1
2003-09-07,Buffalo,New England,1,Home,-1.0,43.5,,31.0,30.0,31.0,-12.5,31,0,1
2003-09-07,Green Bay,Minnesota,1,Home,-4.0,47.0,,-5.0,-9.0,55.0,8.0,25,30,0
2003-09-07,Kansas City,San Diego,1,Home,-4.5,47.0,,13.0,8.5,41.0,-6.0,27,14,1
2003-09-07,NY Giants,St Louis,1,Home,0.0,47.0,,10.0,10.0,36.0,-11.0,23,13,1
2003-09-07,Dallas,Atlanta,1,Home,-2.0,36.5,,-14.0,-16.0,40.0,3.5,13,27,0
2003-09-07,Miami,Houston,1,Home,-13.5,35.0,,-1.0,-14.5,41.0,6.0,20,21,0
2003-09-07,San Francisco,Chicago,1,Home,-7.0,40.5,,42.0,35.0,56.0,15.5,49,7,1
2003-09-08,Philadelphia,Tampa Bay,1,Home,-3.0,36.5,,-17.0,-20.0,17.0,-19.5,0,17,0
2003-09-07,Cleveland,Indianapolis,1,Home,-1.5,48.0,,-3.0,-4.5,15.0,-33.0,6,9,0
2003-09-07,Detroit,Arizona,1,Home,-4.0,39.0,,18.0,14.0,66.0,27.0,42,24,1
2003-09-14,Washington,Atlanta,2,Away,3.0,39.0,,2.0,5.0,64.0,25.0,33,31,1
2003-09-14,Detroit,Green Bay,2,Away,6.5,47.0,,-25.0,-18.5,37.0,-10.0,6,31,0
2003-09-14,Tennessee,Indianapolis,2,Away,3.0,45.5,,-26.0,-23.0,40.0,-5.5,7,33,0
2003-09-14,Pittsburgh,Kansas City,2,Away,3.0,48.0,,-21.0,-18.0,61.0,13.0,20,41,0
2003-09-14,Cincinnati,Oakland,2,Away,11.5,45.0,,-3.0,8.5,43.0,-2.0,20,23,0
2003-09-14,San Francisco,St Louis,2,Away,3.0,47.0,,-3.0,0.0,51.0,4.0,24,27,0
2003-09-14,Chicago,Minnesota,2,Away,8.5,46.5,,-11.0,-2.5,37.0,-9.5,13,24,0
2003-09-14,Houston,New Orleans,2,Away,9.0,41.0,,-21.0,-12.0,41.0,0.0,10,31,0
2003-09-14,Miami,NY Jets,2,Away,-3.0,36.5,,11.0,8.0,31.0,-5.5,21,10,1
2003-09-14,New England,Philadelphia,2,Away,5.5,38.0,,21.0,26.5,41.0,3.0,31,10,1
2003-09-14,Seattle,Arizona,2,Away,-4.0,44.5,,38.0,34.0,38.0,-6.5,38,0,1
2003-09-14,Denver,San Diego,2,Away,-3.5,44.5,,24.0,20.5,50.0,5.5,37,13,1
2003-09-14,Carolina,Tampa Bay,2,Away,9.0,34.0,,3.0,12.0,21.0,-13.0,12,9,1
2003-09-14,Buffalo,Jacksonville,2,Away,-3.0,42.0,,21.0,18.0,55.0,13.0,38,17,1
2003-09-14,Cleveland,Baltimore,2,Away,3.0,40.0,,-20.0,-17.0,46.0,6.0,13,33,0
2003-09-15,Dallas,NY Giants,2,Away,7.5,37.0,,3.0,10.5,67.0,30.0,35,32,1
2003-09-14,Kansas City,Pittsburgh,2,Home,-3.0,48.0,,21.0,18.0,61.0,13.0,41,20,1
2003-09-14,Tampa Bay,Carolina,2,Home,-9.0,34.0,,-3.0,-12.0,21.0,-13.0,9,12,0
2003-09-14,Oakland,Cincinnati,2,Home,-11.5,45.0,,3.0,-8.5,43.0,-2.0,23,20,1
2003-09-14,Arizona,Seattle,2,Home,4.0,44.5,,-38.0,-34.0,38.0,-6.5,0,38,0
2003-09-14,St Louis,San Francisco,2,Home,-3.0,47.0,,3.0,0.0,51.0,4.0,27,24,1
2003-09-14,Minnesota,Chicago,2,Home,-8.5,46.5,,11.0,2.5,37.0,-9.5,24,13,1
2003-09-14,Baltimore,Cleveland,2,Home,-3.0,40.0,,20.0,17.0,46.0,6.0,33,13,1
2003-09-14,San Diego,Denver,2,Home,3.5,44.5,,-24.0,-20.5,50.0,5.5,13,37,0
2003-09-14,Atlanta,Washington,2,Home,-3.0,39.0,,-2.0,-5.0,64.0,25.0,31,33,0
2003-09-14,Indianapolis,Tennessee,2,Home,-3.0,45.5,,26.0,23.0,40.0,-5.5,33,7,1
2003-09-14,New Orleans,Houston,2,Home,-9.0,41.0,,21.0,12.0,41.0,0.0,31,10,1
2003-09-14,NY Jets,Miami,2,Home,3.0,36.5,,-11.0,-8.0,31.0,-5.5,10,21,0
2003-09-14,Philadelphia,New England,2,Home,-5.5,38.0,,-21.0,-26.5,41.0,3.0,10,31,0
2003-09-15,NY Giants,Dallas,2,Home,-7.5,37.0,,-3.0,-10.5,67.0,30.0,32,35,0
2003-09-14,Jacksonville,Buffalo,2,Home,3.0,42.0,,-21.0,-18.0,55.0,13.0,17,38,0
2003-09-14,Green Bay,Detroit,2,Home,-6.5,47.0,,25.0,18.5,37.0,-10.0,31,6,1
2003-09-21,Tampa Bay,Atlanta,3,Away,-3.5,36.0,,21.0,17.5,41.0,5.0,31,10,1
2003-09-21,Pittsburgh,Cincinnati,3,Away,-6.0,46.0,,7.0,1.0,27.0,-19.0,17,10,1
2003-09-21,Minnesota,Detroit,3,Away,-3.5,47.0,,10.0,6.5,36.0,-11.0,23,13,1
2003-09-21,New Orleans,Tennessee,3,Away,5.5,43.5,,-15.0,-9.5,39.0,-4.5,12,27,0
2003-09-21,Jacksonville,Indianapolis,3,Away,7.5,44.0,,-10.0,-2.5,36.0,-8.0,13,23,0
2003-09-21,Buffalo,Miami,3,Away,3.5,40.0,,-10.0,-6.5,24.0,-16.0,7,17,0
2003-09-21,NY Jets,New England,3,Away,6.5,37.5,,-7.0,-0.5,39.0,1.5,16,23,0
2003-09-21,Green Bay,Arizona,3,Away,-7.5,44.0,,-7.0,-14.5,33.0,-11.0,13,20,0
2003-09-21,Baltimore,San Diego,3,Away,-1.5,40.0,,14.0,12.5,34.0,-6.0,24,10,1
2003-09-21,Cleveland,San Francisco,3,Away,7.0,44.0,,1.0,8.0,25.0,-19.0,13,12,1
2003-09-21,St Louis,Seattle,3,Away,3.0,47.5,,-1.0,2.0,47.0,-0.5,23,24,0
2003-09-21,NY Giants,Washington,3,Away,2.0,42.0,,3.0,5.0,45.0,3.0,24,21,1
2003-09-21,Kansas City,Houston,3,Away,-8.5,43.0,,28.0,19.5,56.0,13.0,42,14,1
2003-09-22,Oakland,Denver,3,Away,5.5,45.0,,-21.0,-15.5,41.0,-4.0,10,31,0
2003-09-21,Tennessee,New Orleans,3,Home,-5.5,43.5,,15.0,9.5,39.0,-4.5,27,12,1
2003-09-21,Houston,Kansas City,3,Home,8.5,43.0,,-28.0,-19.5,56.0,13.0,14,42,0
2003-09-21,Indianapolis,Jacksonville,3,Home,-7.5,44.0,,10.0,2.5,36.0,-8.0,23,13,1
2003-09-21,Arizona,Green Bay,3,Home,7.5,44.0,,7.0,14.5,33.0,-11.0,20,13,1
2003-09-21,Detroit,Minnesota,3,Home,3.5,47.0,,-10.0,-6.5,36.0,-11.0,13,23,0
2003-09-21,New England,NY Jets,3,Home,-6.5,37.5,,7.0,0.5,39.0,1.5,23,16,1
2003-09-21,San Francisco,Cleveland,3,Home,-7.0,44.0,,-1.0,-8.0,25.0,-19.0,12,13,0
2003-09-21,Cincinnati,Pittsburgh,3,Home,6.0,46.0,,-7.0,-1.0,27.0,-19.0,10,17,0
2003-09-21,Washington,NY Giants,3,Home,-2.0,42.0,,-3.0,-5.0,45.0,3.0,21,24,0
2003-09-21,Miami,Buffalo,3,Home,-3.5,40.0,,10.0,6.5,24.0,-16.0,17,7,1
2003-09-21,Seattle,St Louis,3,Home,-3.0,47.5,,1.0,-2.0,47.0,-0.5,24,23,1
2003-09-22,Denver,Oakland,3,Home,-5.5,45.0,,21.0,15.5,41.0,-4.0,31,10,1
2003-09-21,Atlanta,Tampa Bay,3,Home,3.5,36.0,,-21.0,-17.5,41.0,5.0,10,31,0
2003-09-21,San Diego,Baltimore,3,Home,1.5,40.0,,-14.0,-12.5,34.0,-6.0,10,24,0
2003-09-28,Philadelphia,Buffalo,4,Away,3.0,41.0,,10.0,13.0,36.0,-5.0,23,13,1
2003-09-28,Cincinnati,Cleveland,4,Away,5.5,41.0,,7.0,12.5,35.0,-6.0,21,14,1
2003-09-28,Detroit,Denver,4,Away,11.5,44.0,,-4.0,7.5,36.0,-8.0,16,20,0
2003-09-28,San Diego,Oakland,4,Away,7.0,43.5,,-3.0,4.0,65.0,21.5,31,34,0
2003-09-28,Arizona,St Louis,4,Away,10.5,45.0,,-24.0,-13.5,50.0,5.0,13,37,0
2003-09-28,San Francisco,Minnesota,4,Away,1.5,44.5,,-28.0,-26.5,42.0,-2.5,7,35,0
2003-09-28,Indianapolis,New Orleans,4,Away,-1.5,43.0,,34.0,32.5,76.0,33.0,55,21,1
2003-09-28,Dallas,NY Jets,4,Away,3.0,38.0,,11.0,14.0,23.0,-15.0,17,6,1
2003-09-28,Tennessee,Pittsburgh,4,Away,3.0,44.5,,17.0,20.0,43.0,-1.5,30,13,1
2003-09-28,New England,Washington,4,Away,1.0,42.5,,-3.0,-2.0,37.0,-5.5,17,20,0
2003-09-28,Atlanta,Carolina,4,Away,5.5,36.0,,-20.0,-14.5,26.0,-10.0,3,23,0
2003-09-28,Kansas City,Baltimore,4,Away,-3.0,45.0,,7.0,4.0,27.0,-18.0,17,10,1
2003-09-28,Jacksonville,Houston,4,Away,-3.0,39.0,,-4.0,-7.0,44.0,5.0,20,24,0
2003-09-29,Green Bay,Chicago,4,Away,-4.0,41.5,,15.0,11.0,61.0,19.5,38,23,1
2003-09-28,St Louis,Arizona,4,Home,-10.5,45.0,,24.0,13.5,50.0,5.0,37,13,1
2003-09-28,Washington,New England,4,Home,-1.0,42.5,,3.0,2.0,37.0,-5.5,20,17,1
2003-09-28,Carolina,Atlanta,4,Home,-5.5,36.0,,20.0,14.5,26.0,-10.0,23,3,1
2003-09-29,Chicago,Green Bay,4,Home,4.0,41.5,,-15.0,-11.0,61.0,19.5,23,38,0
2003-09-28,Buffalo,Philadelphia,4,Home,-3.0,41.0,,-10.0,-13.0,36.0,-5.0,13,23,0
2003-09-28,Baltimore,Kansas City,4,Home,3.0,45.0,,-7.0,-4.0,27.0,-18.0,10,17,0
2003-09-28,Oakland,San Diego,4,Home,-7.0,43.5,,3.0,-4.0,65.0,21.5,34,31,1
2003-09-28,New Orleans,Indianapolis,4,Home,1.5,43.0,,-34.0,-32.5,76.0,33.0,21,55,0
2003-09-28,NY Jets,Dallas,4,Home,-3.0,38.0,,-11.0,-14.0,23.0,-15.0,6,17,0
2003-09-28,Minnesota,San Francisco,4,Home,-1.5,44.5,,28.0,26.5,42.0,-2.5,35,7,1
2003-09-28,Denver,Detroit,4,Home,-11.5,44.0,,4.0,-7.5,36.0,-8.0,20,16,1
2003-09-28,Pittsburgh,Tennessee,4,Home,-3.0,44.5,,-17.0,-20.0,43.0,-1.5,13,30,0
2003-09-28,Houston,Jacksonville,4,Home,3.0,39.0,,4.0,7.0,44.0,5.0,24,20,1
2003-09-28,Cleveland,Cincinnati,4,Home,-5.5,41.0,,-7.0,-12.5,35.0,-6.0,14,21,0
2003-10-05,Minnesota,Atlanta,5,Away,-5.0,43.0,,13.0,8.0,65.0,22.0,39,26,1
2003-10-05,Cincinnati,Buffalo,5,Away,4.5,40.0,,-6.0,-1.5,38.0,-2.0,16,22,0
2003-10-05,Oakland,Chicago,5,Away,-4.5,42.5,,-3.0,-7.5,45.0,2.5,21,24,0
2003-10-05,Arizona,Dallas,5,Away,7.5,38.0,,-17.0,-9.5,31.0,-7.0,7,24,0
2003-10-05,Seattle,Green Bay,5,Away,3.0,46.0,,-22.0,-19.0,48.0,2.0,13,35,0
2003-10-05,Denver,Kansas City,5,Away,3.5,46.0,,-1.0,2.5,47.0,1.0,23,24,0
2003-10-05,Tennessee,New England,5,Away,-1.5,41.5,,-8.0,-9.5,68.0,26.5,30,38,0
2003-10-05,Miami,NY Giants,5,Away,1.0,38.5,,13.0,14.0,33.0,-5.5,23,10,1
2003-10-05,Washington,Philadelphia,5,Away,4.0,39.5,,-2.0,2.0,52.0,12.5,25,27,0
2003-10-05,Cleveland,Pittsburgh,5,Away,7.0,43.0,,20.0,27.0,46.0,3.0,33,13,1
2003-10-05,Detroit,San Francisco,5,Away,7.0,42.5,,-7.0,0.0,41.0,-1.5,17,24,0
2003-10-05,New Orleans,Carolina,5,Away,6.5,38.5,,-6.0,0.5,32.0,-6.5,13,19,0
2003-10-05,San Diego,Jacksonville,5,Away,3.0,42.5,,-6.0,-3.0,48.0,5.5,21,27,0
2003-10-06,Indianapolis,Tampa Bay,5,Away,4.5,38.0,,3.0,7.5,73.0,35.0,38,35,1
2003-10-05,Carolina,New Orleans,5,Home,-6.5,38.5,,6.0,-0.5,32.0,-6.5,19,13,1
2003-10-05,San Francisco,Detroit,5,Home,-7.0,42.5,,7.0,0.0,41.0,-1.5,24,17,1
2003-10-05,Jacksonville,San Diego,5,Home,-3.0,42.5,,6.0,3.0,48.0,5.5,27,21,1
2003-10-05,Chicago,Oakland,5,Home,4.5,42.5,,3.0,7.5,45.0,2.5,24,21,1
2003-10-06,Tampa Bay,Indianapolis,5,Home,-4.5,38.0,,-3.0,-7.5,73.0,35.0,35,38,0
2003-10-05,Buffalo,Cincinnati,5,Home,-4.5,40.0,,6.0,1.5,38.0,-2.0,22,16,1
2003-10-05,New England,Tennessee,5,Home,1.5,41.5,,8.0,9.5,68.0,26.5,38,30,1
2003-10-05,NY Giants,Miami,5,Home,-1.0,38.5,,-13.0,-14.0,33.0,-5.5,10,23,0
2003-10-05,Green Bay,Seattle,5,Home,-3.0,46.0,,22.0,19.0,48.0,2.0,35,13,1
2003-10-05,Philadelphia,Washington,5,Home,-4.0,39.5,,2.0,-2.0,52.0,12.5,27,25,1
2003-10-05,Kansas City,Denver,5,Home,-3.5,46.0,,1.0,-2.5,47.0,1.0,24,23,1
2003-10-05,Pittsburgh,Cleveland,5,Home,-7.0,43.0,,-20.0,-27.0,46.0,3.0,13,33,0
2003-10-05,Dallas,Arizona,5,Home,-7.5,38.0,,17.0,9.5,31.0,-7.0,24,7,1
2003-10-05,Atlanta,Minnesota,5,Home,5.0,43.0,,-13.0,-8.0,65.0,22.0,26,39,0
2003-10-12,Oakland,Cleveland,6,Away,2.5,44.0,,-6.0,-3.5,20.0,-24.0,7,13,0
2003-10-12,Philadelphia,Dallas,6,Away,-1.0,37.5,,-2.0,-3.0,44.0,6.5,21,23,0
2003-10-12,Pittsburgh,Denver,6,Away,6.5,46.0,,-3.0,3.5,31.0,-15.0,14,17,0
2003-10-12,Kansas City,Green Bay,6,Away,1.0,48.0,,6.0,7.0,74.0,26.0,40,34,1
2003-10-12,Houston,Tennessee,6,Away,10.0,40.0,,-21.0,-11.0,55.0,15.0,17,38,0
2003-10-12,Carolina,Indianapolis,6,Away,5.5,38.5,,3.0,8.5,43.0,4.5,23,20,1
2003-10-12,Buffalo,NY Jets,6,Away,-2.5,38.0,,-27.0,-29.5,33.0,-5.0,3,30,0
2003-10-12,Baltimore,Arizona,6,Away,-5.5,38.0,,8.0,2.5,44.0,6.0,26,18,1
2003-10-12,San Francisco,Seattle,6,Away,3.5,45.5,,-1.0,2.5,39.0,-6.5,19,20,0
2003-10-12,Tampa Bay,Washington,6,Away,-3.0,38.0,,22.0,19.0,48.0,10.0,35,13,1
2003-10-12,Miami,Jacksonville,6,Away,-4.5,38.0,,14.0,9.5,34.0,-4.0,24,10,1
2003-10-13,Atlanta,St Louis,6,Away,11.0,45.5,,-36.0,-25.0,36.0,-9.5,0,36,0
2003-10-12,Chicago,New Orleans,6,Away,4.5,42.0,,-7.0,-2.5,33.0,-9.0,13,20,0
2003-10-12,New Orleans,Chicago,6,Home,-4.5,42.0,,7.0,2.5,33.0,-9.0,20,13,1
2003-10-12,NY Giants,New England,6,Away,3.0,40.5,,-11.0,-8.0,23.0,-17.5,6,17,0
2003-10-12,New England,NY Giants,6,Home,-3.0,40.5,,11.0,8.0,23.0,-17.5,17,6,1
2003-10-12,Arizona,Baltimore,6,Home,5.5,38.0,,-8.0,-2.5,44.0,6.0,18,26,0
2003-10-12,Jacksonville,Miami,6,Home,4.5,38.0,,-14.0,-9.5,34.0,-4.0,10,24,0
2003-10-12,Cleveland,Oakland,6,Home,-2.5,44.0,,6.0,3.5,20.0,-24.0,13,7,1
2003-10-12,Seattle,San Francisco,6,Home,-3.5,45.5,,1.0,-2.5,39.0,-6.5,20,19,1
2003-10-12,Tennessee,Houston,6,Home,-10.0,40.0,,21.0,11.0,55.0,15.0,38,17,1
2003-10-13,St Louis,Atlanta,6,Home,-11.0,45.5,,36.0,25.0,36.0,-9.5,36,0,1
2003-10-12,Dallas,Philadelphia,6,Home,1.0,37.5,,2.0,3.0,44.0,6.5,23,21,1
2003-10-12,Green Bay,Kansas City,6,Home,-1.0,48.0,,-6.0,-7.0,74.0,26.0,34,40,0
2003-10-12,NY Jets,Buffalo,6,Home,2.5,38.0,,27.0,29.5,33.0,-5.0,30,3,1
2003-10-12,Washington,Tampa Bay,6,Home,3.0,38.0,,-22.0,-19.0,48.0,10.0,13,35,0
2003-10-12,Denver,Pittsburgh,6,Home,-6.5,46.0,,3.0,-3.5,31.0,-15.0,17,14,1
2003-10-12,Indianapolis,Carolina,6,Home,-5.5,38.5,,-3.0,-8.5,43.0,4.5,20,23,0
2003-10-19,New Orleans,Atlanta,7,Away,-2.0,42.0,,28.0,26.0,62.0,20.0,45,17,1
2003-10-19,Washington,Buffalo,7,Away,2.5,38.5,,-17.0,-14.5,31.0,-7.5,7,24,0
2003-10-19,Baltimore,Cincinnati,7,Away,-2.5,37.5,,-8.0,-10.5,60.0,22.5,26,34,0
2003-10-19,San Diego,Cleveland,7,Away,6.0,42.0,,6.0,12.0,46.0,4.0,26,20,1
2003-10-19,Dallas,Detroit,7,Away,-3.5,38.5,,31.0,27.5,45.0,6.5,38,7,1
2003-10-19,Green Bay,St Louis,7,Away,4.0,49.0,,-10.0,-6.0,58.0,9.0,24,34,0
2003-10-19,New England,Miami,7,Away,5.5,37.0,,6.0,11.5,32.0,-5.0,19,13,1
2003-10-19,Denver,Minnesota,7,Away,3.5,45.0,,-8.0,-4.5,48.0,3.0,20,28,0
2003-10-19,Philadelphia,NY Giants,7,Away,2.5,38.5,,4.0,6.5,24.0,-14.5,14,10,1
2003-10-19,Tampa Bay,San Francisco,7,Away,-3.5,38.5,,-17.0,-20.5,31.0,-7.5,7,24,0
2003-10-19,Chicago,Seattle,7,Away,9.5,43.0,,-7.0,2.5,41.0,-2.0,17,24,0
2003-10-19,Tennessee,Carolina,7,Away,1.5,37.5,,20.0,21.5,54.0,16.5,37,17,1
2003-10-19,NY Jets,Houston,7,Away,-3.0,37.5,,5.0,2.0,33.0,-4.5,19,14,1
2003-10-20,Kansas City,Oakland,7,Away,-4.0,47.0,,7.0,3.0,27.0,-20.0,17,10,1
2003-10-19,St Louis,Green Bay,7,Home,-4.0,49.0,,10.0,6.0,58.0,9.0,34,24,1
2003-10-19,Houston,NY Jets,7,Home,3.0,37.5,,-5.0,-2.0,33.0,-4.5,14,19,0
2003-10-19,Carolina,Tennessee,7,Home,-1.5,37.5,,-20.0,-21.5,54.0,16.5,17,37,0
2003-10-19,Miami,New England,7,Home,-5.5,37.0,,-6.0,-11.5,32.0,-5.0,13,19,0
2003-10-19,Atlanta,New Orleans,7,Home,2.0,42.0,,-28.0,-26.0,62.0,20.0,17,45,0
2003-10-19,Buffalo,Washington,7,Home,-2.5,38.5,,17.0,14.5,31.0,-7.5,24,7,1
2003-10-19,NY Giants,Philadelphia,7,Home,-2.5,38.5,,-4.0,-6.5,24.0,-14.5,10,14,0
2003-10-19,Cleveland,San Diego,7,Home,-6.0,42.0,,-6.0,-12.0,46.0,4.0,20,26,0
2003-10-19,Seattle,Chicago,7,Home,-9.5,43.0,,7.0,-2.5,41.0,-2.0,24,17,1
2003-10-20,Oakland,Kansas City,7,Home,4.0,47.0,,-7.0,-3.0,27.0,-20.0,10,17,0
2003-10-19,Detroit,Dallas,7,Home,3.5,38.5,,-31.0,-27.5,45.0,6.5,7,38,0
2003-10-19,San Francisco,Tampa Bay,7,Home,3.5,38.5,,17.0,20.5,31.0,-7.5,24,7,1
2003-10-19,Cincinnati,Baltimore,7,Home,2.5,37.5,,8.0,10.5,60.0,22.5,34,26,1
2003-10-19,Minnesota,Denver,7,Home,-3.5,45.0,,8.0,4.5,48.0,3.0,28,20,1
2003-10-26,Detroit,Chicago,8,Away,3.0,37.5,,-8.0,-5.0,40.0,2.5,16,24,0
2003-10-26,Seattle,Cincinnati,8,Away,-2.5,42.0,,-3.0,-5.5,51.0,9.0,24,27,0
2003-10-26,Houston,Indianapolis,8,Away,12.5,42.0,,-9.0,3.5,51.0,9.0,21,30,0
2003-10-26,Buffalo,Kansas City,8,Away,7.0,44.0,,-33.0,-26.0,43.0,-1.0,5,38,0
2003-10-26,NY Giants,Minnesota,8,Away,7.0,44.0,,12.0,19.0,46.0,2.0,29,17,1
2003-10-26,Cleveland,New England,8,Away,5.0,38.5,,-6.0,-1.0,12.0,-26.5,3,9,0
2003-10-26,Carolina,New Orleans,8,Away,1.0,39.5,,3.0,4.0,43.0,3.5,23,20,1
2003-10-26,NY Jets,Philadelphia,8,Away,3.5,37.0,,-7.0,-3.5,41.0,4.0,17,24,0
2003-10-26,San Francisco,Arizona,8,Away,-7.0,42.5,,-3.0,-10.0,29.0,-13.5,13,16,0
2003-10-26,St Louis,Pittsburgh,8,Away,1.0,48.0,,12.0,13.0,54.0,6.0,33,21,1
2003-10-26,Dallas,Tampa Bay,8,Away,6.0,37.0,,-16.0,-10.0,16.0,-21.0,0,16,0
2003-10-26,Tennessee,Jacksonville,8,Away,-4.0,44.0,,13.0,9.0,47.0,3.0,30,17,1
2003-10-26,Denver,Baltimore,8,Away,0.0,40.0,,-20.0,-20.0,32.0,-8.0,6,26,0
2003-10-27,Miami,San Diego,8,Away,-5.0,38.0,,16.0,11.0,36.0,-2.0,26,10,1
2003-10-26,Arizona,San Francisco,8,Home,7.0,42.5,,3.0,10.0,29.0,-13.5,16,13,1
2003-10-26,Tampa Bay,Dallas,8,Home,-6.0,37.0,,16.0,10.0,16.0,-21.0,16,0,1
2003-10-27,San Diego,Miami,8,Home,5.0,38.0,,-16.0,-11.0,36.0,-2.0,10,26,0
2003-10-26,Philadelphia,NY Jets,8,Home,-3.5,37.0,,7.0,3.5,41.0,4.0,24,17,1
2003-10-26,New Orleans,Carolina,8,Home,-1.0,39.5,,-3.0,-4.0,43.0,3.5,20,23,0
2003-10-26,New England,Cleveland,8,Home,-5.0,38.5,,6.0,1.0,12.0,-26.5,9,3,1
2003-10-26,Chicago,Detroit,8,Home,-3.0,37.5,,8.0,5.0,40.0,2.5,24,16,1
2003-10-26,Cincinnati,Seattle,8,Home,2.5,42.0,,3.0,5.5,51.0,9.0,27,24,1
2003-10-26,Kansas City,Buffalo,8,Home,-7.0,44.0,,33.0,26.0,43.0,-1.0,38,5,1
2003-10-26,Pittsburgh,St Louis,8,Home,-1.0,48.0,,-12.0,-13.0,54.0,6.0,21,33,0
2003-10-26,Minnesota,NY Giants,8,Home,-7.0,44.0,,-12.0,-19.0,46.0,2.0,17,29,0
2003-10-26,Jacksonville,Tennessee,8,Home,4.0,44.0,,-13.0,-9.0,47.0,3.0,17,30,0
2003-10-26,Indianapolis,Houston,8,Home,-12.5,42.0,,9.0,-3.5,51.0,9.0,30,21,1
2003-10-26,Baltimore,Denver,8,Home,0.0,40.0,,20.0,20.0,32.0,-8.0,26,6,1
2003-11-02,Philadelphia,Atlanta,9,Away,-4.5,39.5,,7.0,2.5,39.0,-0.5,23,16,1
2003-11-02,San Diego,Chicago,9,Away,2.5,40.5,,-13.0,-10.5,27.0,-13.5,7,20,0
2003-11-02,Washington,Dallas,9,Away,4.5,38.0,,-7.0,-2.5,35.0,-3.0,14,21,0
2003-11-02,Oakland,Detroit,9,Away,-1.0,39.0,,-10.0,-11.0,36.0,-3.0,13,23,0
2003-11-02,Indianapolis,Miami,9,Away,3.0,39.0,,6.0,9.0,40.0,1.0,23,17,1
2003-11-02,Green Bay,Minnesota,9,Away,4.5,49.0,,3.0,7.5,57.0,8.0,30,27,1
2003-11-02,NY Giants,NY Jets,9,Away,-1.5,38.5,,3.0,1.5,59.0,20.5,31,28,1
2003-11-02,Cincinnati,Arizona,9,Away,-3.0,39.0,,-3.0,-6.0,31.0,-8.0,14,17,0
2003-11-02,St Louis,San Francisco,9,Away,-2.5,45.5,,-20.0,-22.5,40.0,-5.5,10,30,0
2003-11-02,Pittsburgh,Seattle,9,Away,4.5,44.5,,-7.0,-2.5,39.0,-5.5,16,23,0
2003-11-02,New Orleans,Tampa Bay,9,Away,8.5,39.0,,3.0,11.5,31.0,-8.0,17,14,1
2003-11-02,Jacksonville,Baltimore,9,Away,6.5,37.5,,-7.0,-0.5,41.0,3.5,17,24,0
2003-11-02,Carolina,Houston,9,Away,-7.0,36.5,,-4.0,-11.0,24.0,-12.5,10,14,0
2003-11-03,New England,Denver,9,Away,0.0,36.0,,4.0,4.0,56.0,20.0,30,26,1
