Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2004-11-07,Buffalo,NY Jets,9,Home,3.0,36.5,,5.0,8.0,39.0,2.5,22,17,1
2004-11-07,Cincinnati,Dallas,9,Home,1.5,43.0,,23.0,24.5,29.0,-14.0,26,3,1
2004-11-07,Denver,Houston,9,Home,-5.5,41.5,,18.0,12.5,44.0,2.5,31,13,1
2004-11-07,Detroit,Washington,9,Home,-4.0,39.0,,-7.0,-11.0,27.0,-12.0,10,17,0
2004-11-07,St Louis,New England,9,Home,2.5,47.0,,-18.0,-15.5,62.0,15.0,22,40,0
2004-11-07,Miami,Arizona,9,Home,-3.0,34.0,,-1.0,-4.0,47.0,13.0,23,24,0
2004-11-07,NY Giants,Chicago,9,Home,-9.0,36.0,,-7.0,-16.0,49.0,13.0,21,28,0
2004-11-07,Pittsburgh,Philadelphia,9,Home,1.5,43.0,,24.0,25.5,30.0,-13.0,27,3,1
2004-11-07,San Diego,New Orleans,9,Home,-6.0,47.5,,26.0,20.0,60.0,12.5,43,17,1
2004-11-07,San Francisco,Seattle,9,Home,5.5,40.5,,-15.0,-9.5,69.0,28.5,27,42,0
2004-11-07,Tampa Bay,Kansas City,9,Home,3.0,43.5,,3.0,6.0,65.0,21.5,34,31,1
2004-11-07,Carolina,Oakland,9,Home,-6.0,41.0,,-3.0,-9.0,51.0,10.0,24,27,0
2004-11-07,Baltimore,Cleveland,9,Home,-6.0,35.0,,14.0,8.0,40.0,5.0,27,13,1
2004-11-08,Indianapolis,Minnesota,9,Home,-4.5,60.0,,3.0,-1.5,59.0,-1.0,31,28,1
2004-11-14,Tampa Bay,Atlanta,10,Away,4.0,39.0,,-10.0,-6.0,38.0,-1.0,14,24,0
2004-11-14,Pittsburgh,Cleveland,10,Away,-6.0,42.0,,14.0,8.0,34.0,-8.0,24,10,1
2004-11-14,Minnesota,Green Bay,10,Away,4.5,50.0,,-3.0,1.5,65.0,15.0,31,34,0
2004-11-14,Chicago,Tennessee,10,Away,5.5,34.5,,2.0,7.5,36.0,1.5,19,17,1
2004-11-14,Houston,Indianapolis,10,Away,9.5,53.5,,-35.0,-25.5,63.0,9.5,14,49,0
2004-11-14,Seattle,St Louis,10,Away,1.5,50.0,,-11.0,-9.5,35.0,-15.0,12,23,0
2004-11-14,Buffalo,New England,10,Away,8.5,37.0,,-23.0,-14.5,35.0,-2.0,6,29,0
2004-11-14,Kansas City,New Orleans,10,Away,-3.0,56.5,,-7.0,-10.0,47.0,-9.5,20,27,0
2004-11-14,Baltimore,NY Jets,10,Away,-1.5,34.5,,3.0,1.5,37.0,2.5,20,17,1
2004-11-14,NY Giants,Arizona,10,Away,-3.0,38.5,,-3.0,-6.0,31.0,-7.5,14,17,0
2004-11-14,Carolina,San Francisco,10,Away,1.0,40.0,,10.0,11.0,64.0,24.0,37,27,1
2004-11-14,Cincinnati,Washington,10,Away,3.0,37.0,,7.0,10.0,27.0,-10.0,17,10,1
2004-11-14,Detroit,Jacksonville,10,Away,3.0,34.5,,-6.0,-3.0,40.0,5.5,17,23,0
2004-11-15,Philadelphia,Dallas,10,Away,-6.5,42.5,,28.0,21.5,70.0,27.5,49,21,1
2004-11-14,Atlanta,Tampa Bay,10,Home,-4.0,39.0,,10.0,6.0,38.0,-1.0,24,14,1
2004-11-14,Cleveland,Pittsburgh,10,Home,6.0,42.0,,-14.0,-8.0,34.0,-8.0,10,24,0
2004-11-14,Green Bay,Minnesota,10,Home,-4.5,50.0,,3.0,-1.5,65.0,15.0,34,31,1
2004-11-14,Tennessee,Chicago,10,Home,-5.5,34.5,,-2.0,-7.5,36.0,1.5,17,19,0
2004-11-14,Indianapolis,Houston,10,Home,-9.5,53.5,,35.0,25.5,63.0,9.5,49,14,1
2004-11-14,St Louis,Seattle,10,Home,-1.5,50.0,,11.0,9.5,35.0,-15.0,23,12,1
2004-11-14,New England,Buffalo,10,Home,-8.5,37.0,,23.0,14.5,35.0,-2.0,29,6,1
2004-11-14,New Orleans,Kansas City,10,Home,3.0,56.5,,7.0,10.0,47.0,-9.5,27,20,1
2004-11-14,NY Jets,Baltimore,10,Home,1.5,34.5,,-3.0,-1.5,37.0,2.5,17,20,0
2004-11-14,Arizona,NY Giants,10,Home,3.0,38.5,,3.0,6.0,31.0,-7.5,17,14,1
2004-11-14,San Francisco,Carolina,10,Home,-1.0,40.0,,-10.0,-11.0,64.0,24.0,27,37,0
2004-11-14,Washington,Cincinnati,10,Home,-3.0,37.0,,-7.0,-10.0,27.0,-10.0,10,17,0
2004-11-14,Jacksonville,Detroit,10,Home,-3.0,34.5,,6.0,3.0,40.0,5.5,23,17,1
2004-11-15,Dallas,Philadelphia,10,Home,6.5,42.5,,-28.0,-21.5,70.0,27.5,21,49,0
2004-11-21,St Louis,Buffalo,11,Away,0.0,40.0,,-20.0,-20.0,54.0,14.0,17,37,0
2004-11-21,Indianapolis,Chicago,11,Away,-7.5,45.0,,31.0,23.5,51.0,6.0,41,10,1
2004-11-21,Pittsburgh,Cincinnati,11,Away,-5.5,42.5,,5.0,-0.5,33.0,-9.5,19,14,1
2004-11-21,NY Jets,Cleveland,11,Away,0.0,38.0,,3.0,3.0,17.0,-21.0,10,7,1
2004-11-21,San Diego,Oakland,11,Away,-4.5,49.0,,6.0,1.5,40.0,-9.0,23,17,1
2004-11-21,Detroit,Minnesota,11,Away,7.0,48.5,,-3.0,4.0,41.0,-7.5,19,22,0
2004-11-21,Denver,New Orleans,11,Away,-4.0,47.5,,21.0,17.0,47.0,-0.5,34,13,1
2004-11-21,Atlanta,NY Giants,11,Away,0.0,41.0,,4.0,4.0,24.0,-17.0,14,10,1
2004-11-21,Washington,Philadelphia,11,Away,11.0,38.0,,-22.0,-11.0,34.0,-4.0,6,28,0
2004-11-21,Miami,Seattle,11,Away,9.5,37.5,,-7.0,2.5,41.0,3.5,17,24,0
2004-11-21,San Francisco,Tampa Bay,11,Away,7.0,41.5,,-32.0,-25.0,38.0,-3.5,3,35,0
2004-11-21,Arizona,Carolina,11,Away,2.5,40.0,,-25.0,-22.5,45.0,5.0,10,35,0
2004-11-21,Tennessee,Jacksonville,11,Away,3.0,36.0,,3.0,6.0,33.0,-3.0,18,15,1
2004-11-21,Dallas,Baltimore,11,Away,8.0,36.0,,-20.0,-12.0,40.0,4.0,10,30,0
2004-11-21,Green Bay,Houston,11,Away,-3.5,49.0,,3.0,-0.5,29.0,-20.0,16,13,1
2004-11-22,New England,Kansas City,11,Away,-3.0,52.0,,8.0,5.0,46.0,-6.0,27,19,1
2004-11-21,Buffalo,St Louis,11,Home,0.0,40.0,,20.0,20.0,54.0,14.0,37,17,1
2004-11-21,Chicago,Indianapolis,11,Home,7.5,45.0,,-31.0,-23.5,51.0,6.0,10,41,0
2004-11-21,Cincinnati,Pittsburgh,11,Home,5.5,42.5,,-5.0,0.5,33.0,-9.5,14,19,0
2004-11-21,Cleveland,NY Jets,11,Home,0.0,38.0,,-3.0,-3.0,17.0,-21.0,7,10,0
2004-11-21,Oakland,San Diego,11,Home,4.5,49.0,,-6.0,-1.5,40.0,-9.0,17,23,0
2004-11-21,Minnesota,Detroit,11,Home,-7.0,48.5,,3.0,-4.0,41.0,-7.5,22,19,1
2004-11-21,New Orleans,Denver,11,Home,4.0,47.5,,-21.0,-17.0,47.0,-0.5,13,34,0
2004-11-21,NY Giants,Atlanta,11,Home,0.0,41.0,,-4.0,-4.0,24.0,-17.0,10,14,0
2004-11-21,Philadelphia,Washington,11,Home,-11.0,38.0,,22.0,11.0,34.0,-4.0,28,6,1
2004-11-21,Seattle,Miami,11,Home,-9.5,37.5,,7.0,-2.5,41.0,3.5,24,17,1
2004-11-21,Tampa Bay,San Francisco,11,Home,-7.0,41.5,,32.0,25.0,38.0,-3.5,35,3,1
2004-11-21,Carolina,Arizona,11,Home,-2.5,40.0,,25.0,22.5,45.0,5.0,35,10,1
2004-11-21,Jacksonville,Tennessee,11,Home,-3.0,36.0,,-3.0,-6.0,33.0,-3.0,15,18,0
2004-11-21,Baltimore,Dallas,11,Home,-8.0,36.0,,20.0,12.0,40.0,4.0,30,10,1
2004-11-21,Houston,Green Bay,11,Home,3.5,49.0,,-3.0,0.5,29.0,-20.0,13,16,0
2004-11-22,Kansas City,New England,11,Home,3.0,52.0,,-8.0,-5.0,46.0,-6.0,19,27,0
2004-11-25,Chicago,Dallas,12,Away,3.0,36.5,,-14.0,-11.0,28.0,-8.5,7,21,0
2004-11-25,Indianapolis,Detroit,12,Away,-7.0,52.0,,32.0,25.0,50.0,-2.0,41,9,1
2004-11-28,New Orleans,Atlanta,12,Away,10.0,47.0,,-3.0,7.0,45.0,-2.0,21,24,0
2004-11-28,Cleveland,Cincinnati,12,Away,6.0,38.0,,-10.0,-4.0,106.0,68.0,48,58,0
2004-11-28,Oakland,Denver,12,Away,10.0,46.0,,1.0,11.0,49.0,3.0,25,24,1
2004-11-28,San Diego,Kansas City,12,Away,2.5,52.0,,3.0,5.5,65.0,13.0,34,31,1
2004-11-28,Jacksonville,Minnesota,12,Away,6.5,46.0,,-11.0,-4.5,43.0,-3.0,16,27,0
2004-11-28,Baltimore,New England,12,Away,7.0,36.5,,-21.0,-14.0,27.0,-9.5,3,24,0
2004-11-28,Philadelphia,NY Giants,12,Away,-7.0,38.0,,21.0,14.0,33.0,-5.0,27,6,1
2004-11-28,NY Jets,Arizona,12,Away,-3.0,37.0,,10.0,7.0,16.0,-21.0,13,3,1
2004-11-28,Washington,Pittsburgh,12,Away,11.0,37.5,,-9.0,2.0,23.0,-14.5,7,16,0
2004-11-28,Miami,San Francisco,12,Away,1.0,38.5,,7.0,8.0,41.0,2.5,24,17,1
2004-11-28,Buffalo,Seattle,12,Away,5.0,38.0,,29.0,34.0,47.0,9.0,38,9,1
2004-11-28,Tampa Bay,Carolina,12,Away,-1.5,40.0,,-7.0,-8.5,35.0,-5.0,14,21,0
2004-11-28,Tennessee,Houston,12,Away,-1.0,44.0,,-10.0,-11.0,52.0,8.0,21,31,0
2004-11-29,St Louis,Green Bay,12,Away,6.5,51.5,,-28.0,-21.5,62.0,10.5,17,45,0
2004-11-25,Dallas,Chicago,12,Home,-3.0,36.5,,14.0,11.0,28.0,-8.5,21,7,1
2004-11-25,Detroit,Indianapolis,12,Home,7.0,52.0,,-32.0,-25.0,50.0,-2.0,9,41,0
2004-11-28,Atlanta,New Orleans,12,Home,-10.0,47.0,,3.0,-7.0,45.0,-2.0,24,21,1
2004-11-28,Cincinnati,Cleveland,12,Home,-6.0,38.0,,10.0,4.0,106.0,68.0,58,48,1
2004-11-28,Denver,Oakland,12,Home,-10.0,46.0,,-1.0,-11.0,49.0,3.0,24,25,0
2004-11-28,Kansas City,San Diego,12,Home,-2.5,52.0,,-3.0,-5.5,65.0,13.0,31,34,0
2004-11-28,Minnesota,Jacksonville,12,Home,-6.5,46.0,,11.0,4.5,43.0,-3.0,27,16,1
2004-11-28,New England,Baltimore,12,Home,-7.0,36.5,,21.0,14.0,27.0,-9.5,24,3,1
2004-11-28,NY Giants,Philadelphia,12,Home,7.0,38.0,,-21.0,-14.0,33.0,-5.0,6,27,0
2004-11-28,Arizona,NY Jets,12,Home,3.0,37.0,,-10.0,-7.0,16.0,-21.0,3,13,0
2004-11-28,Pittsburgh,Washington,12,Home,-11.0,37.5,,9.0,-2.0,23.0,-14.5,16,7,1
2004-11-28,San Francisco,Miami,12,Home,-1.0,38.5,,-7.0,-8.0,41.0,2.5,17,24,0
2004-11-28,Seattle,Buffalo,12,Home,-5.0,38.0,,-29.0,-34.0,47.0,9.0,9,38,0
2004-11-28,Carolina,Tampa Bay,12,Home,1.5,40.0,,7.0,8.5,35.0,-5.0,21,14,1
2004-11-28,Houston,Tennessee,12,Home,1.0,44.0,,10.0,11.0,52.0,8.0,31,21,1
2004-11-29,Green Bay,St Louis,12,Home,-6.5,51.5,,28.0,21.5,62.0,10.5,45,17,1
2004-12-05,Minnesota,Chicago,13,Away,-7.0,43.0,,-10.0,-17.0,38.0,-5.0,14,24,0
2004-12-05,New England,Cleveland,13,Away,-7.5,41.0,,27.0,19.5,57.0,16.0,42,15,1
2004-12-05,Arizona,Detroit,13,Away,3.5,38.5,,-14.0,-10.5,38.0,-0.5,12,26,0
2004-12-05,Tennessee,Indianapolis,13,Away,10.5,54.0,,-27.0,-16.5,75.0,21.0,24,51,0
2004-12-05,Kansas City,Oakland,13,Away,1.0,51.0,,7.0,8.0,61.0,10.0,34,27,1
2004-12-05,San Francisco,St Louis,13,Away,10.5,48.0,,-10.0,0.5,22.0,-26.0,6,16,0
2004-12-05,Buffalo,Miami,13,Away,-3.5,35.5,,10.0,6.5,74.0,38.5,42,32,1
2004-12-05,Carolina,New Orleans,13,Away,1.5,46.5,,11.0,12.5,53.0,6.5,32,21,1
2004-12-05,Houston,NY Jets,13,Away,6.5,39.0,,-22.0,-15.5,36.0,-3.0,7,29,0
2004-12-05,Green Bay,Philadelphia,13,Away,6.5,47.0,,-30.0,-23.5,64.0,17.0,17,47,0
2004-12-05,Denver,San Diego,13,Away,3.0,47.5,,-3.0,0.0,37.0,-10.5,17,20,0
2004-12-05,Atlanta,Tampa Bay,13,Away,0.0,40.5,,-27.0,-27.0,27.0,-13.5,0,27,0
2004-12-05,NY Giants,Washington,13,Away,2.5,34.0,,-24.0,-21.5,38.0,4.0,7,31,0
2004-12-05,Pittsburgh,Jacksonville,13,Away,-4.0,37.0,,1.0,-3.0,33.0,-4.0,17,16,1
2004-12-05,Cincinnati,Baltimore,13,Away,7.0,37.0,,1.0,8.0,53.0,16.0,27,26,1
2004-12-06,Dallas,Seattle,13,Away,8.5,42.0,,4.0,12.5,82.0,40.0,43,39,1
2004-12-05,Chicago,Minnesota,13,Home,7.0,43.0,,10.0,17.0,38.0,-5.0,24,14,1
2004-12-05,Cleveland,New England,13,Home,7.5,41.0,,-27.0,-19.5,57.0,16.0,15,42,0
2004-12-05,Detroit,Arizona,13,Home,-3.5,38.5,,14.0,10.5,38.0,-0.5,26,12,1
2004-12-05,Indianapolis,Tennessee,13,Home,-10.5,54.0,,27.0,16.5,75.0,21.0,51,24,1
2004-12-05,Oakland,Kansas City,13,Home,-1.0,51.0,,-7.0,-8.0,61.0,10.0,27,34,0
2004-12-05,St Louis,San Francisco,13,Home,-10.5,48.0,,10.0,-0.5,22.0,-26.0,16,6,1
2004-12-05,Miami,Buffalo,13,Home,3.5,35.5,,-10.0,-6.5,74.0,38.5,32,42,0
2004-12-05,New Orleans,Carolina,13,Home,-1.5,46.5,,-11.0,-12.5,53.0,6.5,21,32,0
2004-12-05,NY Jets,Houston,13,Home,-6.5,39.0,,22.0,15.5,36.0,-3.0,29,7,1
2004-12-05,Philadelphia,Green Bay,13,Home,-6.5,47.0,,30.0,23.5,64.0,17.0,47,17,1
2004-12-05,San Diego,Denver,13,Home,-3.0,47.5,,3.0,0.0,37.0,-10.5,20,17,1
2004-12-05,Tampa Bay,Atlanta,13,Home,0.0,40.5,,27.0,27.0,27.0,-13.5,27,0,1
2004-12-05,Washington,NY Giants,13,Home,-2.5,34.0,,24.0,21.5,38.0,4.0,31,7,1
2004-12-05,Jacksonville,Pittsburgh,13,Home,4.0,37.0,,-1.0,3.0,33.0,-4.0,16,17,0
2004-12-05,Baltimore,Cincinnati,13,Home,-7.0,37.0,,-1.0,-8.0,53.0,16.0,26,27,0
2004-12-06,Seattle,Dallas,13,Home,-8.5,42.0,,-4.0,-12.5,82.0,40.0,39,43,0
2004-12-12,Oakland,Atlanta,14,Away,7.5,44.0,,-25.0,-17.5,45.0,1.0,10,35,0
2004-12-12,Cleveland,Buffalo,14,Away,11.0,37.5,,-30.0,-19.0,44.0,6.5,7,37,0
2004-12-12,New Orleans,Dallas,14,Away,7.0,47.5,,14.0,21.0,40.0,-7.5,27,13,1
2004-12-12,Miami,Denver,14,Away,10.5,39.0,,-3.0,7.5,37.0,-2.0,17,20,0
2004-12-12,Detroit,Green Bay,14,Away,9.5,45.5,,-3.0,6.5,29.0,-16.5,13,16,0
2004-12-12,Seattle,Minnesota,14,Away,6.0,52.0,,4.0,10.0,50.0,-2.0,27,23,1
2004-12-12,Cincinnati,New England,14,Away,11.0,43.5,,-7.0,4.0,63.0,19.5,28,35,0
2004-12-12,San Francisco,Arizona,14,Away,4.0,38.0,,3.0,7.0,59.0,21.0,31,28,1
2004-12-12,NY Jets,Pittsburgh,14,Away,5.0,36.5,,-11.0,-6.0,23.0,-13.5,6,17,0
2004-12-12,Tampa Bay,San Diego,14,Away,5.5,42.5,,-7.0,-1.5,55.0,12.5,24,31,0
2004-12-12,Philadelphia,Washington,14,Away,-9.5,37.5,,3.0,-6.5,31.0,-6.5,17,14,1
2004-12-12,St Louis,Carolina,14,Away,5.5,44.0,,-13.0,-7.5,27.0,-17.0,7,20,0
2004-12-12,Chicago,Jacksonville,14,Away,7.0,34.0,,-19.0,-12.0,25.0,-9.0,3,22,0
2004-12-12,NY Giants,Baltimore,14,Away,9.5,33.5,,-23.0,-13.5,51.0,17.5,14,37,0
2004-12-12,Indianapolis,Houston,14,Away,-10.5,56.0,,9.0,-1.5,37.0,-19.0,23,14,1
2004-12-13,Kansas City,Tennessee,14,Away,1.0,52.0,,11.0,12.0,87.0,35.0,49,38,1
2004-12-12,Atlanta,Oakland,14,Home,-7.5,44.0,,25.0,17.5,45.0,1.0,35,10,1
2004-12-12,Buffalo,Cleveland,14,Home,-11.0,37.5,,30.0,19.0,44.0,6.5,37,7,1
2004-12-12,Dallas,New Orleans,14,Home,-7.0,47.5,,-14.0,-21.0,40.0,-7.5,13,27,0
2004-12-12,Denver,Miami,14,Home,-10.5,39.0,,3.0,-7.5,37.0,-2.0,20,17,1
2004-12-12,Green Bay,Detroit,14,Home,-9.5,45.5,,3.0,-6.5,29.0,-16.5,16,13,1
2004-12-12,Minnesota,Seattle,14,Home,-6.0,52.0,,-4.0,-10.0,50.0,-2.0,23,27,0
2004-12-12,New England,Cincinnati,14,Home,-11.0,43.5,,7.0,-4.0,63.0,19.5,35,28,1
2004-12-12,Arizona,San Francisco,14,Home,-4.0,38.0,,-3.0,-7.0,59.0,21.0,28,31,0
2004-12-12,Pittsburgh,NY Jets,14,Home,-5.0,36.5,,11.0,6.0,23.0,-13.5,17,6,1
2004-12-12,San Diego,Tampa Bay,14,Home,-5.5,42.5,,7.0,1.5,55.0,12.5,31,24,1
2004-12-12,Washington,Philadelphia,14,Home,9.5,37.5,,-3.0,6.5,31.0,-6.5,14,17,0
2004-12-12,Carolina,St Louis,14,Home,-5.5,44.0,,13.0,7.5,27.0,-17.0,20,7,1
2004-12-12,Jacksonville,Chicago,14,Home,-7.0,34.0,,19.0,12.0,25.0,-9.0,22,3,1
2004-12-12,Baltimore,NY Giants,14,Home,-9.5,33.5,,23.0,13.5,51.0,17.5,37,14,1
2004-12-12,Houston,Indianapolis,14,Home,10.5,56.0,,-9.0,1.5,37.0,-19.0,14,23,0
2004-12-13,Tennessee,Kansas City,14,Home,-1.0,52.0,,-11.0,-12.0,87.0,35.0,38,49,0
2004-12-18,Carolina,Atlanta,15,Away,3.5,42.5,,-3.0,0.5,65.0,22.5,31,34,0
2004-12-18,Pittsburgh,NY Giants,15,Away,-11.0,35.0,,3.0,-8.0,63.0,28.0,33,30,1
2004-12-18,Washington,San Francisco,15,Away,-4.0,36.5,,10.0,6.0,42.0,5.5,26,16,1
2004-12-19,Houston,Chicago,15,Away,0.0,36.0,,19.0,19.0,29.0,-7.0,24,5,1
2004-12-19,Buffalo,Cincinnati,15,Away,-2.0,44.0,,16.0,14.0,50.0,6.0,33,17,1
2004-12-19,San Diego,Cleveland,15,Away,-10.0,43.0,,21.0,11.0,21.0,-22.0,21,0,1
2004-12-19,Minnesota,Detroit,15,Away,-3.5,49.0,,1.0,-2.5,55.0,6.0,28,27,1
2004-12-19,Jacksonville,Green Bay,15,Away,5.5,40.5,,3.0,8.5,53.0,12.5,28,25,1
2004-12-19,Baltimore,Indianapolis,15,Away,9.0,48.0,,-10.0,-1.0,30.0,-18.0,10,20,0
2004-12-19,Denver,Kansas City,15,Away,1.0,53.0,,-28.0,-27.0,62.0,9.0,17,45,0
2004-12-19,Tennessee,Oakland,15,Away,2.5,47.0,,-5.0,-2.5,75.0,28.0,35,40,0
2004-12-19,Seattle,NY Jets,15,Away,6.0,41.0,,-23.0,-17.0,51.0,10.0,14,37,0
2004-12-19,Dallas,Philadelphia,15,Away,12.5,45.5,,-5.0,7.5,19.0,-26.5,7,12,0
2004-12-19,St Louis,Arizona,15,Away,-1.5,42.0,,-24.0,-25.5,38.0,-4.0,7,31,0
2004-12-19,New Orleans,Tampa Bay,15,Away,7.0,43.5,,4.0,11.0,38.0,-5.5,21,17,1
2004-12-20,New England,Miami,15,Away,-9.0,40.0,,-1.0,-10.0,57.0,17.0,28,29,0
2004-12-18,Atlanta,Carolina,15,Home,-3.5,42.5,,3.0,-0.5,65.0,22.5,34,31,1
2004-12-18,NY Giants,Pittsburgh,15,Home,11.0,35.0,,-3.0,8.0,63.0,28.0,30,33,0
2004-12-18,San Francisco,Washington,15,Home,4.0,36.5,,-10.0,-6.0,42.0,5.5,16,26,0
2004-12-19,Chicago,Houston,15,Home,0.0,36.0,,-19.0,-19.0,29.0,-7.0,5,24,0
2004-12-19,Cincinnati,Buffalo,15,Home,2.0,44.0,,-16.0,-14.0,50.0,6.0,17,33,0
2004-12-19,Cleveland,San Diego,15,Home,10.0,43.0,,-21.0,-11.0,21.0,-22.0,0,21,0
2004-12-19,Detroit,Minnesota,15,Home,3.5,49.0,,-1.0,2.5,55.0,6.0,27,28,0
2004-12-19,Green Bay,Jacksonville,15,Home,-5.5,40.5,,-3.0,-8.5,53.0,12.5,25,28,0
2004-12-19,Indianapolis,Baltimore,15,Home,-9.0,48.0,,10.0,1.0,30.0,-18.0,20,10,1
2004-12-19,Kansas City,Denver,15,Home,-1.0,53.0,,28.0,27.0,62.0,9.0,45,17,1
2004-12-19,Oakland,Tennessee,15,Home,-2.5,47.0,,5.0,2.5,75.0,28.0,40,35,1
2004-12-19,NY Jets,Seattle,15,Home,-6.0,41.0,,23.0,17.0,51.0,10.0,37,14,1
2004-12-19,Philadelphia,Dallas,15,Home,-12.5,45.5,,5.0,-7.5,19.0,-26.5,12,7,1
2004-12-19,Arizona,St Louis,15,Home,1.5,42.0,,24.0,25.5,38.0,-4.0,31,7,1
2004-12-19,Tampa Bay,New Orleans,15,Home,-7.0,43.5,,-4.0,-11.0,38.0,-5.5,17,21,0
2004-12-20,Miami,New England,15,Home,9.0,40.0,,1.0,10.0,57.0,17.0,29,28,1
2004-12-24,Green Bay,Minnesota,16,Away,3.0,55.0,,3.0,6.0,65.0,10.0,34,31,1
2004-12-25,Denver,Tennessee,16,Away,-4.0,51.5,,21.0,17.0,53.0,1.5,37,16,1
2004-12-25,Oakland,Kansas City,16,Away,7.5,58.0,,-1.0,6.5,61.0,3.0,30,31,0
2004-12-26,NY Giants,Cincinnati,16,Away,6.0,44.0,,-1.0,5.0,45.0,1.0,22,23,0
2004-12-26,Washington,Dallas,16,Away,-1.0,37.0,,-3.0,-4.0,23.0,-14.0,10,13,0
2004-12-26,Chicago,Detroit,16,Away,6.5,37.0,,-6.0,0.5,32.0,-5.0,13,19,0
2004-12-26,San Diego,Indianapolis,16,Away,7.0,56.0,,-3.0,4.0,65.0,9.0,31,34,0
2004-12-26,Cleveland,Miami,16,Away,7.5,40.0,,-3.0,4.5,17.0,-23.0,7,10,0
2004-12-26,Atlanta,New Orleans,16,Away,1.5,46.5,,-13.0,-11.5,39.0,-7.5,13,26,0
2004-12-26,New England,NY Jets,16,Away,-3.0,42.0,,16.0,13.0,30.0,-12.0,23,7,1
2004-12-26,Baltimore,Pittsburgh,16,Away,6.0,35.5,,-13.0,-7.0,27.0,-8.5,7,20,0
2004-12-26,Buffalo,San Francisco,16,Away,-11.0,42.5,,34.0,23.0,48.0,5.5,41,7,1
2004-12-26,Arizona,Seattle,16,Away,7.0,43.0,,-3.0,4.0,45.0,2.0,21,24,0
2004-12-26,Carolina,Tampa Bay,16,Away,3.0,40.0,,17.0,20.0,57.0,17.0,37,20,1
2004-12-26,Houston,Jacksonville,16,Away,7.0,38.5,,21.0,28.0,21.0,-17.5,21,0,1
2004-12-27,Philadelphia,St Louis,16,Away,3.0,47.0,,-13.0,-10.0,27.0,-20.0,7,20,0
2004-12-24,Minnesota,Green Bay,16,Home,-3.0,55.0,,-3.0,-6.0,65.0,10.0,31,34,0
2004-12-25,Tennessee,Denver,16,Home,4.0,51.5,,-21.0,-17.0,53.0,1.5,16,37,0
2004-12-25,Kansas City,Oakland,16,Home,-7.5,58.0,,1.0,-6.5,61.0,3.0,31,30,1
2004-12-26,Cincinnati,NY Giants,16,Home,-6.0,44.0,,1.0,-5.0,45.0,1.0,23,22,1
2004-12-26,Dallas,Washington,16,Home,1.0,37.0,,3.0,4.0,23.0,-14.0,13,10,1
2004-12-26,Detroit,Chicago,16,Home,-6.5,37.0,,6.0,-0.5,32.0,-5.0,19,13,1
2004-12-26,Indianapolis,San Diego,16,Home,-7.0,56.0,,3.0,-4.0,65.0,9.0,34,31,1
2004-12-26,Miami,Cleveland,16,Home,-7.5,40.0,,3.0,-4.5,17.0,-23.0,10,7,1
2004-12-26,New Orleans,Atlanta,16,Home,-1.5,46.5,,13.0,11.5,39.0,-7.5,26,13,1
2004-12-26,NY Jets,New England,16,Home,3.0,42.0,,-16.0,-13.0,30.0,-12.0,7,23,0
2004-12-26,Pittsburgh,Baltimore,16,Home,-6.0,35.5,,13.0,7.0,27.0,-8.5,20,7,1
2004-12-26,San Francisco,Buffalo,16,Home,11.0,42.5,,-34.0,-23.0,48.0,5.5,7,41,0
2004-12-26,Seattle,Arizona,16,Home,-7.0,43.0,,3.0,-4.0,45.0,2.0,24,21,1
2004-12-26,Tampa Bay,Carolina,16,Home,-3.0,40.0,,-17.0,-20.0,57.0,17.0,20,37,0
2004-12-26,Jacksonville,Houston,16,Home,-7.0,38.5,,-21.0,-28.0,21.0,-17.5,0,21,0
2004-12-27,St Louis,Philadelphia,16,Home,-3.0,47.0,,13.0,10.0,27.0,-20.0,20,7,1
2005-01-02,Pittsburgh,Buffalo,17,Away,7.0,34.0,,5.0,12.0,53.0,19.0,29,24,1
2005-01-02,Green Bay,Chicago,17,Away,3.0,34.0,,17.0,20.0,45.0,11.0,31,14,1
2005-01-02,Indianapolis,Denver,17,Away,7.5,48.0,,-19.0,-11.5,47.0,-1.0,14,33,0
2005-01-02,Detroit,Tennessee,17,Away,-3.0,45.0,,-5.0,-8.0,43.0,-2.0,19,24,0
2005-01-02,Jacksonville,Oakland,17,Away,-1.0,44.0,,7.0,6.0,19.0,-25.0,13,6,1
2005-01-02,NY Jets,St Louis,17,Away,2.5,42.5,,-3.0,-0.5,61.0,18.5,29,32,0
2005-01-02,San Francisco,New England,17,Away,14.0,40.0,,-14.0,0.0,28.0,-12.0,7,21,0
2005-01-02,Dallas,NY Giants,17,Away,2.5,38.5,,-4.0,-1.5,52.0,13.5,24,28,0
2005-01-02,Cincinnati,Philadelphia,17,Away,-2.5,40.5,,28.0,25.5,48.0,7.5,38,10,1
2005-01-02,Tampa Bay,Arizona,17,Away,1.5,40.0,,-5.0,-3.5,19.0,-21.0,7,12,0
2005-01-02,Kansas City,San Diego,17,Away,-3.0,56.0,,-7.0,-10.0,41.0,-15.0,17,24,0
2005-01-02,Atlanta,Seattle,17,Away,5.5,43.0,,-2.0,3.5,54.0,11.0,26,28,0
2005-01-02,Minnesota,Washington,17,Away,-6.0,41.0,,-3.0,-9.0,39.0,-2.0,18,21,0
