Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2001-10-18,Jacksonville,Buffalo,6,Home,-8.5,39.5,,-3.0,-11.5,23.0,-16.5,10,13,0
2001-10-21,Carolina,Washington,6,Away,-3.0,35.0,,-3.0,-6.0,31.0,-4.0,14,17,0
2001-10-21,Washington,Carolina,6,Home,3.0,35.0,,3.0,6.0,31.0,-4.0,17,14,1
2001-10-21,Chicago,Cincinnati,6,Away,1.5,35.0,,24.0,25.5,24.0,-11.0,24,0,1
2001-10-21,Cincinnati,Chicago,6,Home,-1.5,35.0,,-24.0,-25.5,24.0,-11.0,0,24,0
2001-10-21,Denver,San Diego,6,Away,-3.0,44.5,,-17.0,-20.0,37.0,-7.5,10,27,0
2001-10-21,San Diego,Denver,6,Home,3.0,44.5,,17.0,20.0,37.0,-7.5,27,10,1
2001-10-21,Green Bay,Minnesota,6,Away,-3.5,47.5,,-22.0,-25.5,48.0,0.5,13,35,0
2001-10-21,Minnesota,Green Bay,6,Home,3.5,47.5,,22.0,25.5,48.0,0.5,35,13,1
2001-10-21,Kansas City,Arizona,6,Away,-2.5,42.0,,-8.0,-10.5,40.0,-2.0,16,24,0
2001-10-21,Arizona,Kansas City,6,Home,2.5,42.0,,8.0,10.5,40.0,-2.0,24,16,1
2001-10-21,New England,Indianapolis,6,Away,10.0,47.0,,21.0,31.0,55.0,8.0,38,17,1
2001-10-21,Indianapolis,New England,6,Home,-10.0,47.0,,-21.0,-31.0,55.0,8.0,17,38,0
2001-10-22,Philadelphia,NY Giants,6,Away,3.0,36.5,,1.0,4.0,19.0,-17.5,10,9,1
2001-10-22,NY Giants,Philadelphia,6,Home,-3.0,36.5,,-1.0,-4.0,19.0,-17.5,9,10,0
2001-10-21,Pittsburgh,Tampa Bay,6,Away,5.0,32.5,,7.0,12.0,27.0,-5.5,17,10,1
2001-10-21,Tampa Bay,Pittsburgh,6,Home,-5.0,32.5,,-7.0,-12.0,27.0,-5.5,10,17,0
2001-10-21,St Louis,NY Jets,6,Away,-7.0,47.0,,20.0,13.0,48.0,1.0,34,14,1
2001-10-21,NY Jets,St Louis,6,Home,7.0,47.0,,-20.0,-13.0,48.0,1.0,14,34,0
2001-10-21,Tennessee,Detroit,6,Away,-4.5,40.0,,3.0,-1.5,51.0,11.0,27,24,1
2001-10-21,Detroit,Tennessee,6,Home,4.5,40.0,,-3.0,1.5,51.0,11.0,24,27,0
2001-10-28,Arizona,Dallas,7,Away,-2.5,37.5,,-14.0,-16.5,20.0,-17.5,3,17,0
2001-10-28,Dallas,Arizona,7,Home,2.5,37.5,,14.0,16.5,20.0,-17.5,17,3,1
2001-10-28,Buffalo,San Diego,7,Away,7.0,39.0,,-3.0,4.0,51.0,12.0,24,27,0
2001-10-28,San Diego,Buffalo,7,Home,-7.0,39.0,,3.0,-4.0,51.0,12.0,27,24,1
2001-10-28,Cincinnati,Detroit,7,Away,3.0,39.0,,4.0,7.0,58.0,19.0,31,27,1
2001-10-28,Detroit,Cincinnati,7,Home,-3.0,39.0,,-4.0,-7.0,58.0,19.0,27,31,0
2001-10-25,Indianapolis,Kansas City,7,Away,-3.0,46.5,,7.0,4.0,63.0,16.5,35,28,1
2001-10-25,Kansas City,Indianapolis,7,Home,3.0,46.5,,-7.0,-4.0,63.0,16.5,28,35,0
2001-10-28,Jacksonville,Baltimore,7,Away,7.5,33.0,,-1.0,6.5,35.0,2.0,17,18,0
2001-10-28,Baltimore,Jacksonville,7,Home,-7.5,33.0,,1.0,-6.5,35.0,2.0,18,17,1
2001-10-28,Miami,Seattle,7,Away,-2.5,36.0,,4.0,1.5,44.0,8.0,24,20,1
2001-10-28,Seattle,Miami,7,Home,2.5,36.0,,-4.0,-1.5,44.0,8.0,20,24,0
2001-10-28,Minnesota,Tampa Bay,7,Away,3.0,38.5,,-27.0,-24.0,55.0,16.5,14,41,0
2001-10-28,Tampa Bay,Minnesota,7,Home,-3.0,38.5,,27.0,24.0,55.0,16.5,41,14,1
2001-10-28,New Orleans,St Louis,7,Away,10.5,47.5,,3.0,13.5,65.0,17.5,34,31,1
2001-10-28,St Louis,New Orleans,7,Home,-10.5,47.5,,-3.0,-13.5,65.0,17.5,31,34,0
2001-10-28,New England,Denver,7,Away,7.0,43.0,,-11.0,-4.0,51.0,8.0,20,31,0
2001-10-28,Denver,New England,7,Home,-7.0,43.0,,11.0,4.0,51.0,8.0,31,20,1
2001-10-28,NY Giants,Washington,7,Away,-8.0,34.5,,-14.0,-22.0,56.0,21.5,21,35,0
2001-10-28,Washington,NY Giants,7,Home,8.0,34.5,,14.0,22.0,56.0,21.5,35,21,1
2001-10-28,NY Jets,Carolina,7,Away,-3.0,39.0,,1.0,-2.0,25.0,-14.0,13,12,1
2001-10-28,Carolina,NY Jets,7,Home,3.0,39.0,,-1.0,2.0,25.0,-14.0,12,13,0
2001-10-28,Oakland,Philadelphia,7,Away,0.0,38.0,,10.0,10.0,30.0,-8.0,20,10,1
2001-10-28,Philadelphia,Oakland,7,Home,0.0,38.0,,-10.0,-10.0,30.0,-8.0,10,20,0
2001-10-28,San Francisco,Chicago,7,Away,2.0,37.5,,-6.0,-4.0,68.0,30.5,31,37,0
2001-10-28,Chicago,San Francisco,7,Home,-2.0,37.5,,6.0,4.0,68.0,30.5,37,31,1
2001-10-29,Tennessee,Pittsburgh,7,Away,2.5,35.5,,-27.0,-24.5,41.0,5.5,7,34,0
2001-10-29,Pittsburgh,Tennessee,7,Home,-2.5,35.5,,27.0,24.5,41.0,5.5,34,7,1
2001-11-04,Baltimore,Pittsburgh,8,Away,1.0,33.0,,3.0,4.0,23.0,-10.0,13,10,1
2001-11-04,Pittsburgh,Baltimore,8,Home,-1.0,33.0,,-3.0,-4.0,23.0,-10.0,10,13,0
2001-11-04,Carolina,Miami,8,Away,9.0,33.0,,-17.0,-8.0,29.0,-4.0,6,23,0
2001-11-04,Miami,Carolina,8,Home,-9.0,33.0,,17.0,8.0,29.0,-4.0,23,6,1
2001-11-04,Cleveland,Chicago,8,Away,4.0,34.0,,-6.0,-2.0,48.0,14.0,21,27,0
2001-11-04,Chicago,Cleveland,8,Home,-4.0,34.0,,6.0,2.0,48.0,14.0,27,21,1
2001-11-04,Dallas,NY Giants,8,Away,10.0,34.0,,-3.0,7.0,51.0,17.0,24,27,0
2001-11-04,NY Giants,Dallas,8,Home,-10.0,34.0,,3.0,-7.0,51.0,17.0,27,24,1
2001-11-05,Denver,Oakland,8,Away,6.0,46.0,,-10.0,-4.0,66.0,20.0,28,38,0
2001-11-05,Oakland,Denver,8,Home,-6.0,46.0,,10.0,4.0,66.0,20.0,38,28,1
2001-11-04,Detroit,San Francisco,8,Away,8.0,47.5,,-8.0,0.0,34.0,-13.5,13,21,0
2001-11-04,San Francisco,Detroit,8,Home,-8.0,47.5,,8.0,0.0,34.0,-13.5,21,13,1
2001-11-04,Indianapolis,Buffalo,8,Away,-3.0,45.5,,16.0,13.0,44.0,-1.5,30,14,1
2001-11-04,Buffalo,Indianapolis,8,Home,3.0,45.5,,-16.0,-13.0,44.0,-1.5,14,30,0
2001-11-04,Jacksonville,Tennessee,8,Away,3.0,37.5,,-4.0,-1.0,52.0,14.5,24,28,0
2001-11-04,Tennessee,Jacksonville,8,Home,-3.0,37.5,,4.0,1.0,52.0,14.5,28,24,1
2001-11-04,Kansas City,San Diego,8,Away,5.5,42.0,,5.0,10.5,45.0,3.0,25,20,1
2001-11-04,San Diego,Kansas City,8,Home,-5.5,42.0,,-5.0,-10.5,45.0,3.0,20,25,0
2001-11-04,New England,Atlanta,8,Away,3.0,42.0,,14.0,17.0,34.0,-8.0,24,10,1
2001-11-04,Atlanta,New England,8,Home,-3.0,42.0,,-14.0,-17.0,34.0,-8.0,10,24,0
2001-11-04,NY Jets,New Orleans,8,Away,6.0,42.5,,7.0,13.0,25.0,-17.5,16,9,1
2001-11-04,New Orleans,NY Jets,8,Home,-6.0,42.5,,-7.0,-13.0,25.0,-17.5,9,16,0
2001-11-04,Philadelphia,Arizona,8,Away,-6.5,39.5,,14.0,7.5,28.0,-11.5,21,7,1
2001-11-04,Arizona,Philadelphia,8,Home,6.5,39.5,,-14.0,-7.5,28.0,-11.5,7,21,0
2001-11-04,Seattle,Washington,8,Away,-2.5,37.0,,-13.0,-15.5,41.0,4.0,14,27,0
2001-11-04,Washington,Seattle,8,Home,2.5,37.0,,13.0,15.5,41.0,4.0,27,14,1
2001-11-04,Tampa Bay,Green Bay,8,Away,6.0,37.5,,-1.0,5.0,41.0,3.5,20,21,0
2001-11-04,Green Bay,Tampa Bay,8,Home,-6.0,37.5,,1.0,-5.0,41.0,3.5,21,20,1
2001-11-12,Baltimore,Tennessee,9,Away,-2.5,36.5,,6.0,3.5,26.0,-10.5,16,10,1
2001-11-12,Tennessee,Baltimore,9,Home,2.5,36.5,,-6.0,-3.5,26.0,-10.5,10,16,0
2001-11-11,Buffalo,New England,9,Away,6.0,39.0,,-10.0,-4.0,32.0,-7.0,11,21,0
2001-11-11,New England,Buffalo,9,Home,-6.0,39.0,,10.0,4.0,32.0,-7.0,21,11,1
2001-11-11,Carolina,St Louis,9,Away,19.5,47.0,,-34.0,-14.5,62.0,15.0,14,48,0
2001-11-11,St Louis,Carolina,9,Home,-19.5,47.0,,34.0,14.5,62.0,15.0,48,14,1
2001-11-11,Cincinnati,Jacksonville,9,Away,4.0,39.5,,-17.0,-13.0,43.0,3.5,13,30,0
2001-11-11,Jacksonville,Cincinnati,9,Home,-4.0,39.5,,17.0,13.0,43.0,3.5,30,13,1
2001-11-11,Dallas,Atlanta,9,Away,4.0,37.0,,-7.0,-3.0,33.0,-4.0,13,20,0
2001-11-11,Atlanta,Dallas,9,Home,-4.0,37.0,,7.0,3.0,33.0,-4.0,20,13,1
2001-11-11,Green Bay,Chicago,9,Away,-3.0,38.0,,8.0,5.0,32.0,-6.0,20,12,1
2001-11-11,Chicago,Green Bay,9,Home,3.0,38.0,,-8.0,-5.0,32.0,-6.0,12,20,0
2001-11-11,Kansas City,NY Jets,9,Away,3.5,40.0,,-20.0,-16.5,34.0,-6.0,7,27,0
2001-11-11,NY Jets,Kansas City,9,Home,-3.5,40.0,,20.0,16.5,34.0,-6.0,27,7,1
2001-11-11,Miami,Indianapolis,9,Away,3.0,43.5,,3.0,6.0,51.0,7.5,27,24,1
2001-11-11,Indianapolis,Miami,9,Home,-3.0,43.5,,-3.0,-6.0,51.0,7.5,24,27,0
2001-11-11,Minnesota,Philadelphia,9,Away,4.5,40.5,,-31.0,-26.5,65.0,24.5,17,48,0
2001-11-11,Philadelphia,Minnesota,9,Home,-4.5,40.5,,31.0,26.5,65.0,24.5,48,17,1
2001-11-11,New Orleans,San Francisco,9,Away,3.0,44.5,,-1.0,2.0,55.0,10.5,27,28,0
2001-11-11,San Francisco,New Orleans,9,Home,-3.0,44.5,,1.0,-2.0,55.0,10.5,28,27,1
