Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2015-09-20,Houston,Carolina,2,Away,3.0,41.5,130.0,-7.0,-4.0,41.0,-0.5,17,24,0
2015-09-20,Carolina,Houston,2,Home,-3.0,41.5,-150.0,7.0,4.0,41.0,-0.5,24,17,1
2015-09-20,San Francisco,Pittsburgh,2,Away,5.5,46.0,205.0,-25.0,-19.5,61.0,15.0,18,43,0
2015-09-20,Pittsburgh,San Francisco,2,Home,-5.5,46.0,-230.0,25.0,19.5,61.0,15.0,43,18,1
2015-09-20,Tampa Bay,New Orleans,2,Away,9.0,47.0,355.0,7.0,16.0,45.0,-2.0,26,19,1
2015-09-20,New Orleans,Tampa Bay,2,Home,-9.0,47.0,-450.0,-7.0,-16.0,45.0,-2.0,19,26,0
2015-09-20,Detroit,Minnesota,2,Away,2.5,44.0,125.0,-10.0,-7.5,42.0,-2.0,16,26,0
2015-09-20,Minnesota,Detroit,2,Home,-2.5,44.0,-145.0,10.0,7.5,42.0,-2.0,26,16,1
2015-09-20,Arizona,Chicago,2,Away,-2.0,45.5,-130.0,25.0,23.0,71.0,25.5,48,23,1
2015-09-20,Chicago,Arizona,2,Home,2.0,45.5,110.0,-25.0,-23.0,71.0,25.5,23,48,0
2015-09-20,New England,Buffalo,2,Away,1.0,45.0,100.0,8.0,9.0,72.0,27.0,40,32,1
2015-09-20,Buffalo,New England,2,Home,-1.0,45.0,-120.0,-8.0,-9.0,72.0,27.0,32,40,0
2015-09-20,San Diego,Cincinnati,2,Away,3.5,48.0,155.0,-5.0,-1.5,43.0,-5.0,19,24,0
2015-09-20,Cincinnati,San Diego,2,Home,-3.5,48.0,-175.0,5.0,1.5,43.0,-5.0,24,19,1
2015-09-20,Tennessee,Cleveland,2,Away,0.0,41.0,-110.0,-14.0,-14.0,42.0,1.0,14,28,0
2015-09-20,Cleveland,Tennessee,2,Home,0.0,41.0,-110.0,14.0,14.0,42.0,1.0,28,14,1
2015-09-20,Atlanta,NY Giants,2,Away,2.0,49.5,110.0,4.0,6.0,44.0,-5.5,24,20,1
2015-09-20,NY Giants,Atlanta,2,Home,-2.0,49.5,-130.0,-4.0,-6.0,44.0,-5.5,20,24,0
2015-09-20,St Louis,Washington,2,Away,-3.0,41.0,-180.0,-14.0,-17.0,34.0,-7.0,10,24,0
2015-09-20,Washington,St Louis,2,Home,3.0,41.0,160.0,14.0,17.0,34.0,-7.0,24,10,1
2015-09-20,Miami,Jacksonville,2,Away,-6.0,42.5,-250.0,-3.0,-9.0,43.0,0.5,20,23,0
2015-09-20,Jacksonville,Miami,2,Home,6.0,42.5,210.0,3.0,9.0,43.0,0.5,23,20,1
2015-09-20,Baltimore,Oakland,2,Away,-6.0,42.0,-270.0,-4.0,-10.0,70.0,28.0,33,37,0
2015-09-20,Oakland,Baltimore,2,Home,6.0,42.0,220.0,4.0,10.0,70.0,28.0,37,33,1
2015-09-20,Dallas,Philadelphia,2,Away,6.5,54.0,235.0,10.0,16.5,30.0,-24.0,20,10,1
2015-09-20,Philadelphia,Dallas,2,Home,-6.5,54.0,-300.0,-10.0,-16.5,30.0,-24.0,10,20,0
2015-09-20,Seattle,Green Bay,2,Away,3.0,49.0,160.0,-10.0,-7.0,44.0,-5.0,17,27,0
2015-09-20,Green Bay,Seattle,2,Home,-3.0,49.0,-190.0,10.0,7.0,44.0,-5.0,27,17,1
2015-09-21,NY Jets,Indianapolis,2,Away,6.0,45.5,220.0,13.0,19.0,27.0,-18.5,20,7,1
2015-09-21,Indianapolis,NY Jets,2,Home,-6.0,45.5,-260.0,-13.0,-19.0,27.0,-18.5,7,20,0
2015-09-24,Washington,NY Giants,3,Away,3.0,45.0,145.0,-11.0,-8.0,53.0,8.0,21,32,0
2015-09-24,NY Giants,Washington,3,Home,-3.0,45.0,-170.0,11.0,8.0,53.0,8.0,32,21,1
2015-09-27,Atlanta,Dallas,3,Away,1.0,43.5,-101.0,11.0,12.0,67.0,23.5,39,28,1
2015-09-27,Dallas,Atlanta,3,Home,-1.0,43.5,-109.0,-11.0,-12.0,67.0,23.5,28,39,0
2015-09-27,Indianapolis,Tennessee,3,Away,-3.0,46.5,-170.0,2.0,-1.0,68.0,21.5,35,33,1
2015-09-27,Tennessee,Indianapolis,3,Home,3.0,46.5,150.0,-2.0,1.0,68.0,21.5,33,35,0
2015-09-27,Oakland,Cleveland,3,Away,3.5,43.5,162.0,7.0,10.5,47.0,3.5,27,20,1
2015-09-27,Cleveland,Oakland,3,Home,-3.5,43.5,-180.0,-7.0,-10.5,47.0,3.5,20,27,0
2015-09-27,Cincinnati,Baltimore,3,Away,2.0,45.0,110.0,4.0,6.0,52.0,7.0,28,24,1
2015-09-27,Baltimore,Cincinnati,3,Home,-2.0,45.0,-130.0,-4.0,-6.0,52.0,7.0,24,28,0
2015-09-27,Jacksonville,New England,3,Away,14.0,49.0,800.0,-34.0,-20.0,68.0,19.0,17,51,0
2015-09-27,New England,Jacksonville,3,Home,-14.0,49.0,-1200.0,34.0,20.0,68.0,19.0,51,17,1
2015-09-27,New Orleans,Carolina,3,Away,10.0,43.0,355.0,-5.0,5.0,49.0,6.0,22,27,0
2015-09-27,Carolina,New Orleans,3,Home,-10.0,43.0,-450.0,5.0,-5.0,49.0,6.0,27,22,1
2015-09-27,Philadelphia,NY Jets,3,Away,3.0,47.0,150.0,7.0,10.0,41.0,-6.0,24,17,1
2015-09-27,NY Jets,Philadelphia,3,Home,-3.0,47.0,-170.0,-7.0,-10.0,41.0,-6.0,17,24,0
2015-09-27,Tampa Bay,Houston,3,Away,6.0,41.0,215.0,-10.0,-4.0,28.0,-13.0,9,19,0
2015-09-27,Houston,Tampa Bay,3,Home,-6.0,41.0,-255.0,10.0,4.0,28.0,-13.0,19,9,1
2015-09-27,San Diego,Minnesota,3,Away,2.0,45.5,112.0,-17.0,-15.0,45.0,-0.5,14,31,0
2015-09-27,Minnesota,San Diego,3,Home,-2.0,45.5,-132.0,17.0,15.0,45.0,-0.5,31,14,1
2015-09-27,Pittsburgh,St Louis,3,Away,1.0,48.5,-103.0,6.0,7.0,18.0,-30.5,12,6,1
2015-09-27,St Louis,Pittsburgh,3,Home,-1.0,48.5,-117.0,-6.0,-7.0,18.0,-30.5,6,12,0
2015-09-27,San Francisco,Arizona,3,Away,7.0,45.0,255.0,-40.0,-33.0,54.0,9.0,7,47,0
2015-09-27,Arizona,San Francisco,3,Home,-7.0,45.0,-315.0,40.0,33.0,54.0,9.0,47,7,1
2015-09-27,Buffalo,Miami,3,Away,1.5,43.5,100.0,27.0,28.5,55.0,11.5,41,14,1
2015-09-27,Miami,Buffalo,3,Home,-1.5,43.5,-120.0,-27.0,-28.5,55.0,11.5,14,41,0
2015-09-27,Chicago,Seattle,3,Away,16.5,43.5,944.0,-26.0,-9.5,26.0,-17.5,0,26,0
2015-09-27,Seattle,Chicago,3,Home,-16.5,43.5,-1300.0,26.0,9.5,26.0,-17.5,26,0,1
2015-09-27,Denver,Detroit,3,Away,-3.0,45.0,-150.0,12.0,9.0,36.0,-9.0,24,12,1
2015-09-27,Detroit,Denver,3,Home,3.0,45.0,130.0,-12.0,-9.0,36.0,-9.0,12,24,0
2015-09-28,Kansas City,Green Bay,3,Away,5.0,47.0,204.0,-10.0,-5.0,66.0,19.0,28,38,0
2015-09-28,Green Bay,Kansas City,3,Home,-5.0,47.0,-244.0,10.0,5.0,66.0,19.0,38,28,1
2015-10-01,Baltimore,Pittsburgh,4,Away,-3.0,44.0,-150.0,3.0,0.0,43.0,-1.0,23,20,1
2015-10-01,Pittsburgh,Baltimore,4,Home,3.0,44.0,130.0,-3.0,0.0,43.0,-1.0,20,23,0
2015-10-04,NY Jets,Miami,4,Neutral,-2.5,42.5,-145.0,13.0,10.5,41.0,-1.5,27,14,1
2015-10-04,Miami,NY Jets,4,Neutral,2.5,42.5,125.0,-13.0,-10.5,41.0,-1.5,14,27,0
2015-10-04,Jacksonville,Indianapolis,4,Away,4.0,43.0,181.0,-3.0,1.0,29.0,-14.0,13,16,0
2015-10-04,Indianapolis,Jacksonville,4,Home,-4.0,43.0,-202.0,3.0,-1.0,29.0,-14.0,16,13,1
2015-10-04,NY Giants,Buffalo,4,Away,6.5,46.5,230.0,14.0,20.5,34.0,-12.5,24,10,1
2015-10-04,Buffalo,NY Giants,4,Home,-6.5,46.5,-290.0,-14.0,-20.5,34.0,-12.5,10,24,0
2015-10-04,Carolina,Tampa Bay,4,Away,-3.0,40.0,-160.0,14.0,11.0,60.0,20.0,37,23,1
2015-10-04,Tampa Bay,Carolina,4,Home,3.0,40.0,144.0,-14.0,-11.0,60.0,20.0,23,37,0
2015-10-04,Philadelphia,Washington,4,Away,-3.0,45.5,-150.0,-3.0,-6.0,43.0,-2.5,20,23,0
2015-10-04,Washington,Philadelphia,4,Home,3.0,45.5,130.0,3.0,6.0,43.0,-2.5,23,20,1
2015-10-04,Oakland,Chicago,4,Away,-3.0,44.5,-170.0,-2.0,-5.0,42.0,-2.5,20,22,0
2015-10-04,Chicago,Oakland,4,Home,3.0,44.5,150.0,2.0,5.0,42.0,-2.5,22,20,1
2015-10-04,Houston,Atlanta,4,Away,4.0,47.5,186.0,-27.0,-23.0,69.0,21.5,21,48,0
2015-10-04,Atlanta,Houston,4,Home,-4.0,47.5,-208.0,27.0,23.0,69.0,21.5,48,21,1
2015-10-04,Kansas City,Cincinnati,4,Away,3.5,45.0,155.0,-15.0,-11.5,57.0,12.0,21,36,0
2015-10-04,Cincinnati,Kansas City,4,Home,-3.5,45.0,-175.0,15.0,11.5,57.0,12.0,36,21,1
2015-10-04,Cleveland,San Diego,4,Away,5.0,44.5,205.0,-3.0,2.0,57.0,12.5,27,30,0
2015-10-04,San Diego,Cleveland,4,Home,-5.0,44.5,-245.0,3.0,-2.0,57.0,12.5,30,27,1
2015-10-04,Green Bay,San Francisco,4,Away,-7.5,48.0,-355.0,14.0,6.5,20.0,-28.0,17,3,1
2015-10-04,San Francisco,Green Bay,4,Home,7.5,48.0,285.0,-14.0,-6.5,20.0,-28.0,3,17,0
2015-10-04,St Louis,Arizona,4,Away,7.0,43.5,265.0,2.0,9.0,46.0,2.5,24,22,1
2015-10-04,Arizona,St Louis,4,Home,-7.0,43.5,-315.0,-2.0,-9.0,46.0,2.5,22,24,0
2015-10-04,Minnesota,Denver,4,Away,7.0,43.0,245.0,-3.0,4.0,43.0,0.0,20,23,0
2015-10-04,Denver,Minnesota,4,Home,-7.0,43.0,-290.0,3.0,-4.0,43.0,0.0,23,20,1
2015-10-04,Dallas,New Orleans,4,Away,3.0,49.0,130.0,-6.0,-3.0,46.0,-3.0,20,26,0
2015-10-04,New Orleans,Dallas,4,Home,-3.0,49.0,-150.0,6.0,3.0,46.0,-3.0,26,20,1
2015-10-05,Detroit,Seattle,4,Away,10.0,43.0,400.0,-3.0,7.0,23.0,-20.0,10,13,0
2015-10-05,Seattle,Detroit,4,Home,-10.0,43.0,-500.0,3.0,-7.0,23.0,-20.0,13,10,1
2015-10-08,Indianapolis,Houston,5,Away,5.0,40.5,185.0,7.0,12.0,47.0,6.5,27,20,1
2015-10-08,Houston,Indianapolis,5,Home,-5.0,40.5,-225.0,-7.0,-12.0,47.0,6.5,20,27,0
2015-10-11,Chicago,Kansas City,5,Away,9.0,44.0,355.0,1.0,10.0,35.0,-9.0,18,17,1
2015-10-11,Kansas City,Chicago,5,Home,-9.0,44.0,-445.0,-1.0,-10.0,35.0,-9.0,17,18,0
2015-10-11,Seattle,Cincinnati,5,Away,3.0,44.5,140.0,-3.0,0.0,51.0,6.5,24,27,0
2015-10-11,Cincinnati,Seattle,5,Home,-3.0,44.5,-165.0,3.0,0.0,51.0,6.5,27,24,1
2015-10-11,Washington,Atlanta,5,Away,7.0,48.5,277.0,-6.0,1.0,44.0,-4.5,19,25,0
2015-10-11,Atlanta,Washington,5,Home,-7.0,48.5,-315.0,6.0,-1.0,44.0,-4.5,25,19,1
2015-10-11,Jacksonville,Tampa Bay,5,Away,1.0,41.5,100.0,-7.0,-6.0,69.0,27.5,31,38,0
2015-10-11,Tampa Bay,Jacksonville,5,Home,-1.0,41.5,-120.0,7.0,6.0,69.0,27.5,38,31,1
2015-10-11,New Orleans,Philadelphia,5,Away,6.5,49.5,225.0,-22.0,-15.5,56.0,6.5,17,39,0
2015-10-11,Philadelphia,New Orleans,5,Home,-6.5,49.5,-275.0,22.0,15.5,56.0,6.5,39,17,1
2015-10-11,Cleveland,Baltimore,5,Away,6.0,43.0,225.0,3.0,9.0,63.0,20.0,33,30,1
2015-10-11,Baltimore,Cleveland,5,Home,-6.0,43.0,-265.0,-3.0,-9.0,63.0,20.0,30,33,0
2015-10-11,St Louis,Green Bay,5,Away,9.0,45.0,355.0,-14.0,-5.0,34.0,-11.0,10,24,0
2015-10-11,Green Bay,St Louis,5,Home,-9.0,45.0,-445.0,14.0,5.0,34.0,-11.0,24,10,1
2015-10-11,Buffalo,Tennessee,5,Away,0.0,43.0,-115.0,1.0,1.0,27.0,-16.0,14,13,1
2015-10-11,Tennessee,Buffalo,5,Home,0.0,43.0,-105.0,-1.0,-1.0,27.0,-16.0,13,14,0
2015-10-11,Arizona,Detroit,5,Away,-4.5,46.0,-225.0,25.0,20.5,59.0,13.0,42,17,1
2015-10-11,Detroit,Arizona,5,Home,4.5,46.0,185.0,-25.0,-20.5,59.0,13.0,17,42,0
2015-10-11,New England,Dallas,5,Away,-8.0,51.0,-375.0,24.0,16.0,36.0,-15.0,30,6,1
2015-10-11,Dallas,New England,5,Home,8.0,51.0,305.0,-24.0,-16.0,36.0,-15.0,6,30,0
2015-10-11,Denver,Oakland,5,Away,-4.5,44.5,-225.0,6.0,1.5,26.0,-18.5,16,10,1
2015-10-11,Oakland,Denver,5,Home,4.5,44.5,195.0,-6.0,-1.5,26.0,-18.5,10,16,0
2015-10-11,San Francisco,NY Giants,5,Away,7.5,44.0,301.0,-3.0,4.5,57.0,13.0,27,30,0
2015-10-11,NY Giants,San Francisco,5,Home,-7.5,44.0,-345.0,3.0,-4.5,57.0,13.0,30,27,1
2015-10-12,Pittsburgh,San Diego,5,Away,4.0,45.5,180.0,4.0,8.0,44.0,-1.5,24,20,1
2015-10-12,San Diego,Pittsburgh,5,Home,-4.0,45.5,-201.0,-4.0,-8.0,44.0,-1.5,20,24,0
2015-10-15,Atlanta,New Orleans,6,Away,-3.0,52.5,-160.0,-10.0,-13.0,52.0,-0.5,21,31,0
2015-10-15,New Orleans,Atlanta,6,Home,3.0,52.5,140.0,10.0,13.0,52.0,-0.5,31,21,1
2015-10-18,Washington,NY Jets,6,Away,7.5,39.5,290.0,-14.0,-6.5,54.0,14.5,20,34,0
2015-10-18,NY Jets,Washington,6,Home,-7.5,39.5,-360.0,14.0,6.5,54.0,14.5,34,20,1
2015-10-18,Arizona,Pittsburgh,6,Away,-6.0,45.0,-245.0,-12.0,-18.0,38.0,-7.0,13,25,0
2015-10-18,Pittsburgh,Arizona,6,Home,6.0,45.0,205.0,12.0,18.0,38.0,-7.0,25,13,1
2015-10-18,Kansas City,Minnesota,6,Away,3.5,42.5,153.0,-6.0,-2.5,26.0,-16.5,10,16,0
2015-10-18,Minnesota,Kansas City,6,Home,-3.5,42.5,-170.0,6.0,2.5,26.0,-16.5,16,10,1
2015-10-18,Cincinnati,Buffalo,6,Away,-3.0,42.5,-160.0,13.0,10.0,55.0,12.5,34,21,1
2015-10-18,Buffalo,Cincinnati,6,Home,3.0,42.5,140.0,-13.0,-10.0,55.0,12.5,21,34,0
2015-10-18,Chicago,Detroit,6,Away,3.5,45.5,167.0,-3.0,0.5,71.0,25.5,34,37,0
2015-10-18,Detroit,Chicago,6,Home,-3.5,45.5,-187.0,3.0,-0.5,71.0,25.5,37,34,1
2015-10-18,Denver,Cleveland,6,Away,-3.0,42.0,-170.0,3.0,0.0,49.0,7.0,26,23,1
2015-10-18,Cleveland,Denver,6,Home,3.0,42.0,150.0,-3.0,0.0,49.0,7.0,23,26,0
2015-10-18,Houston,Jacksonville,6,Away,2.5,43.0,130.0,11.0,13.5,51.0,8.0,31,20,1
2015-10-18,Jacksonville,Houston,6,Home,-2.5,43.0,-150.0,-11.0,-13.5,51.0,8.0,20,31,0
2015-10-18,Miami,Tennessee,6,Away,2.5,43.5,120.0,28.0,30.5,48.0,4.5,38,10,1
2015-10-18,Tennessee,Miami,6,Home,-2.5,43.5,-140.0,-28.0,-30.5,48.0,4.5,10,38,0
2015-10-18,Carolina,Seattle,6,Away,7.0,41.0,260.0,4.0,11.0,50.0,9.0,27,23,1
2015-10-18,Seattle,Carolina,6,Home,-7.0,41.0,-320.0,-4.0,-11.0,50.0,9.0,23,27,0
2015-10-18,San Diego,Green Bay,6,Away,10.0,50.0,420.0,-7.0,3.0,47.0,-3.0,20,27,0
2015-10-18,Green Bay,San Diego,6,Home,-10.0,50.0,-515.0,7.0,-3.0,47.0,-3.0,27,20,1
2015-10-18,Baltimore,San Francisco,6,Away,-2.5,43.5,-145.0,-5.0,-7.5,45.0,1.5,20,25,0
2015-10-18,San Francisco,Baltimore,6,Home,2.5,43.5,125.0,5.0,7.5,45.0,1.5,25,20,1
2015-10-18,New England,Indianapolis,6,Away,-8.5,54.0,-365.0,7.0,-1.5,61.0,7.0,34,27,1
2015-10-18,Indianapolis,New England,6,Home,8.5,54.0,295.0,-7.0,1.5,61.0,7.0,27,34,0
2015-10-19,NY Giants,Philadelphia,6,Away,3.5,50.5,175.0,-20.0,-16.5,34.0,-16.5,7,27,0
2015-10-19,Philadelphia,NY Giants,6,Home,-3.5,50.5,-205.0,20.0,16.5,34.0,-16.5,27,7,1
2015-10-22,Seattle,San Francisco,7,Away,-6.5,42.0,-265.0,17.0,10.5,23.0,-19.0,20,3,1
2015-10-22,San Francisco,Seattle,7,Home,6.5,42.0,235.0,-17.0,-10.5,23.0,-19.0,3,20,0
2015-10-25,Buffalo,Jacksonville,7,Neutral,-3.5,41.0,-175.0,-3.0,-6.5,65.0,24.0,31,34,0
2015-10-25,Jacksonville,Buffalo,7,Neutral,3.5,41.0,155.0,3.0,6.5,65.0,24.0,34,31,1
2015-10-25,Tampa Bay,Washington,7,Away,3.0,41.5,130.0,-1.0,2.0,61.0,19.5,30,31,0
2015-10-25,Washington,Tampa Bay,7,Home,-3.0,41.5,-150.0,1.0,-2.0,61.0,19.5,31,30,1
2015-10-25,Atlanta,Tennessee,7,Away,-6.0,45.5,-245.0,3.0,-3.0,17.0,-28.5,10,7,1
2015-10-25,Tennessee,Atlanta,7,Home,6.0,45.5,205.0,-3.0,3.0,17.0,-28.5,7,10,0
2015-10-25,New Orleans,Indianapolis,7,Away,5.5,53.0,200.0,6.0,11.5,48.0,-5.0,27,21,1
2015-10-25,Indianapolis,New Orleans,7,Home,-5.5,53.0,-240.0,-6.0,-11.5,48.0,-5.0,21,27,0
2015-10-25,Minnesota,Detroit,7,Away,1.0,44.5,100.0,9.0,10.0,47.0,2.5,28,19,1
2015-10-25,Detroit,Minnesota,7,Home,-1.0,44.5,-120.0,-9.0,-10.0,47.0,2.5,19,28,0
2015-10-25,Pittsburgh,Kansas City,7,Away,3.0,41.5,160.0,-10.0,-7.0,36.0,-5.5,13,23,0
2015-10-25,Kansas City,Pittsburgh,7,Home,-3.0,41.5,-180.0,10.0,7.0,36.0,-5.5,23,13,1
2015-10-25,Cleveland,St Louis,7,Away,6.0,43.5,210.0,-18.0,-12.0,30.0,-13.5,6,24,0
2015-10-25,St Louis,Cleveland,7,Home,-6.0,43.5,-250.0,18.0,12.0,30.0,-13.5,24,6,1
2015-10-25,Houston,Miami,7,Away,4.0,45.5,186.0,-18.0,-14.0,70.0,24.5,26,44,0
2015-10-25,Miami,Houston,7,Home,-4.0,45.5,-208.0,18.0,14.0,70.0,24.5,44,26,1
2015-10-25,NY Jets,New England,7,Away,7.0,47.0,260.0,-7.0,0.0,53.0,6.0,23,30,0
2015-10-25,New England,NY Jets,7,Home,-7.0,47.0,-325.0,7.0,0.0,53.0,6.0,30,23,1
2015-10-25,Oakland,San Diego,7,Away,3.5,48.0,165.0,8.0,11.5,66.0,18.0,37,29,1
2015-10-25,San Diego,Oakland,7,Home,-3.5,48.0,-190.0,-8.0,-11.5,66.0,18.0,29,37,0
2015-10-25,Dallas,NY Giants,7,Away,3.0,44.5,145.0,-7.0,-4.0,47.0,2.5,20,27,0
2015-10-25,NY Giants,Dallas,7,Home,-3.0,44.5,-165.0,7.0,4.0,47.0,2.5,27,20,1
2015-10-25,Philadelphia,Carolina,7,Away,3.0,46.0,120.0,-11.0,-8.0,43.0,-3.0,16,27,0
2015-10-25,Carolina,Philadelphia,7,Home,-3.0,46.0,-140.0,11.0,8.0,43.0,-3.0,27,16,1
2015-10-26,Baltimore,Arizona,7,Away,10.0,49.5,385.0,-8.0,2.0,44.0,-5.5,18,26,0
2015-10-26,Arizona,Baltimore,7,Home,-10.0,49.5,-510.0,8.0,-2.0,44.0,-5.5,26,18,1
2015-10-29,Miami,New England,8,Away,8.0,51.0,345.0,-29.0,-21.0,43.0,-8.0,7,36,0
2015-10-29,New England,Miami,8,Home,-8.0,51.0,-415.0,29.0,21.0,43.0,-8.0,36,7,1
2015-11-01,Detroit,Kansas City,8,Neutral,3.0,45.0,145.0,-35.0,-32.0,55.0,10.0,10,45,0
2015-11-01,Kansas City,Detroit,8,Neutral,-3.0,45.0,-165.0,35.0,32.0,55.0,10.0,45,10,1
2015-11-01,Tampa Bay,Atlanta,8,Away,8.0,47.5,330.0,3.0,11.0,43.0,-4.5,23,20,1
2015-11-01,Atlanta,Tampa Bay,8,Home,-8.0,47.5,-430.0,-3.0,-11.0,43.0,-4.5,20,23,0
2015-11-01,Arizona,Cleveland,8,Away,-7.0,46.0,-325.0,14.0,7.0,54.0,8.0,34,20,1
2015-11-01,Cleveland,Arizona,8,Home,7.0,46.0,265.0,-14.0,-7.0,54.0,8.0,20,34,0
2015-11-01,San Francisco,St Louis,8,Away,7.5,41.0,310.0,-21.0,-13.5,33.0,-8.0,6,27,0
2015-11-01,St Louis,San Francisco,8,Home,-7.5,41.0,-380.0,21.0,13.5,33.0,-8.0,27,6,1
2015-11-01,NY Giants,New Orleans,8,Away,3.0,51.5,145.0,-3.0,0.0,101.0,49.5,49,52,0
2015-11-01,New Orleans,NY Giants,8,Home,-3.0,51.5,-165.0,3.0,0.0,101.0,49.5,52,49,1
2015-11-01,Minnesota,Chicago,8,Away,-1.5,43.0,-125.0,3.0,1.5,43.0,0.0,23,20,1
2015-11-01,Chicago,Minnesota,8,Home,1.5,43.0,105.0,-3.0,-1.5,43.0,0.0,20,23,0
2015-11-01,San Diego,Baltimore,8,Away,4.5,50.5,180.0,-3.0,1.5,55.0,4.5,26,29,0
2015-11-01,Baltimore,San Diego,8,Home,-4.5,50.5,-210.0,3.0,-1.5,55.0,4.5,29,26,1
2015-11-01,Cincinnati,Pittsburgh,8,Away,0.0,49.0,-102.0,6.0,6.0,26.0,-23.0,16,10,1
2015-11-01,Pittsburgh,Cincinnati,8,Home,0.0,49.0,-118.0,-6.0,-6.0,26.0,-23.0,10,16,0
2015-11-01,Tennessee,Houston,8,Away,3.5,43.0,157.0,-14.0,-10.5,26.0,-17.0,6,20,0
2015-11-01,Houston,Tennessee,8,Home,-3.5,43.0,-174.0,14.0,10.5,26.0,-17.0,20,6,1
2015-11-01,NY Jets,Oakland,8,Away,-3.0,44.0,-175.0,-14.0,-17.0,54.0,10.0,20,34,0
