Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2012-09-09,Green Bay,San Francisco,1,Home,-6.0,46.5,-265.0,-8.0,-14.0,52.0,5.5,22,30,0
2012-09-09,Seattle,Arizona,1,Away,-1.0,41.0,-145.0,-4.0,-5.0,36.0,-5.0,16,20,0
2012-09-09,Arizona,Seattle,1,Home,1.0,41.0,125.0,4.0,5.0,36.0,-5.0,20,16,1
2012-09-09,Carolina,Tampa Bay,1,Away,-3.0,45.5,-160.0,-6.0,-9.0,26.0,-19.5,10,16,0
2012-09-09,Tampa Bay,Carolina,1,Home,3.0,45.5,144.0,6.0,9.0,26.0,-19.5,16,10,1
2012-09-09,Pittsburgh,Denver,1,Away,2.0,45.5,119.0,-12.0,-10.0,50.0,4.5,19,31,0
2012-09-09,Denver,Pittsburgh,1,Home,-2.0,45.5,-131.0,12.0,10.0,50.0,4.5,31,19,1
2012-09-10,Cincinnati,Baltimore,1,Away,7.0,42.0,275.0,-31.0,-24.0,57.0,15.0,13,44,0
2012-09-10,Baltimore,Cincinnati,1,Home,-7.0,42.0,-313.0,31.0,24.0,57.0,15.0,44,13,1
2012-09-10,San Diego,Oakland,1,Away,1.0,47.5,102.0,8.0,9.0,36.0,-11.5,22,14,1
2012-09-10,Oakland,San Diego,1,Home,-1.0,47.5,-113.0,-8.0,-9.0,36.0,-11.5,14,22,0
2012-09-13,Chicago,Green Bay,2,Away,5.0,50.5,200.0,-13.0,-8.0,33.0,-17.5,10,23,0
2012-09-13,Green Bay,Chicago,2,Home,-5.0,50.5,-240.0,13.0,8.0,33.0,-17.5,23,10,1
2012-09-16,Tampa Bay,NY Giants,2,Away,7.5,43.5,314.0,-7.0,0.5,75.0,31.5,34,41,0
2012-09-16,NY Giants,Tampa Bay,2,Home,-7.5,43.5,-360.0,7.0,-0.5,75.0,31.5,41,34,1
2012-09-16,New Orleans,Carolina,2,Away,-3.0,53.5,-155.0,-8.0,-11.0,62.0,8.5,27,35,0
2012-09-16,Carolina,New Orleans,2,Home,3.0,53.5,135.0,8.0,11.0,62.0,8.5,35,27,1
2012-09-16,Arizona,New England,2,Away,13.0,47.0,555.0,2.0,15.0,38.0,-9.0,20,18,1
2012-09-16,New England,Arizona,2,Home,-13.0,47.0,-705.0,-2.0,-15.0,38.0,-9.0,18,20,0
2012-09-16,Minnesota,Indianapolis,2,Away,-3.0,45.5,-145.0,-3.0,-6.0,43.0,-2.5,20,23,0
2012-09-16,Indianapolis,Minnesota,2,Home,3.0,45.5,125.0,3.0,6.0,43.0,-2.5,23,20,1
2012-09-16,Baltimore,Philadelphia,2,Away,3.0,47.0,144.0,-1.0,2.0,47.0,0.0,23,24,0
2012-09-16,Philadelphia,Baltimore,2,Home,-3.0,47.0,-160.0,1.0,-2.0,47.0,0.0,24,23,1
2012-09-16,Kansas City,Buffalo,2,Away,3.0,45.0,140.0,-18.0,-15.0,52.0,7.0,17,35,0
2012-09-16,Buffalo,Kansas City,2,Home,-3.0,45.0,-160.0,18.0,15.0,52.0,7.0,35,17,1
2012-09-16,Cleveland,Cincinnati,2,Away,7.0,39.5,275.0,-7.0,0.0,61.0,21.5,27,34,0
2012-09-16,Cincinnati,Cleveland,2,Home,-7.0,39.5,-325.0,7.0,0.0,61.0,21.5,34,27,1
2012-09-16,Houston,Jacksonville,2,Away,-6.5,40.0,-290.0,20.0,13.5,34.0,-6.0,27,7,1
2012-09-16,Jacksonville,Houston,2,Home,6.5,40.0,245.0,-20.0,-13.5,34.0,-6.0,7,27,0
2012-09-16,Oakland,Miami,2,Away,-1.0,41.0,-125.0,-22.0,-23.0,48.0,7.0,13,35,0
2012-09-16,Miami,Oakland,2,Home,1.0,41.0,105.0,22.0,23.0,48.0,7.0,35,13,1
2012-09-16,Dallas,Seattle,2,Away,-3.0,43.0,-170.0,-20.0,-23.0,34.0,-9.0,7,27,0
2012-09-16,Seattle,Dallas,2,Home,3.0,43.0,150.0,20.0,23.0,34.0,-9.0,27,7,1
2012-09-16,Washington,St Louis,2,Away,-3.5,42.0,-190.0,-3.0,-6.5,59.0,17.0,28,31,0
2012-09-16,St Louis,Washington,2,Home,3.5,42.0,171.0,3.0,6.5,59.0,17.0,31,28,1
2012-09-16,NY Jets,Pittsburgh,2,Away,4.5,43.0,192.0,-17.0,-12.5,37.0,-6.0,10,27,0
2012-09-16,Pittsburgh,NY Jets,2,Home,-4.5,43.0,-214.0,17.0,12.5,37.0,-6.0,27,10,1
2012-09-16,Tennessee,San Diego,2,Away,6.5,43.5,220.0,-28.0,-21.5,48.0,4.5,10,38,0
2012-09-16,San Diego,Tennessee,2,Home,-6.5,43.5,-260.0,28.0,21.5,48.0,4.5,38,10,1
2012-09-16,Detroit,San Francisco,2,Away,7.0,46.0,248.0,-8.0,-1.0,46.0,0.0,19,27,0
2012-09-16,San Francisco,Detroit,2,Home,-7.0,46.0,-280.0,8.0,1.0,46.0,0.0,27,19,1
2012-09-17,Denver,Atlanta,2,Away,3.0,50.5,145.0,-6.0,-3.0,48.0,-2.5,21,27,0
2012-09-17,Atlanta,Denver,2,Home,-3.0,50.5,-165.0,6.0,3.0,48.0,-2.5,27,21,1
2012-09-20,NY Giants,Carolina,3,Away,3.0,49.0,135.0,29.0,32.0,43.0,-6.0,36,7,1
2012-09-20,Carolina,NY Giants,3,Home,-3.0,49.0,-155.0,-29.0,-32.0,43.0,-6.0,7,36,0
2012-09-23,Tampa Bay,Dallas,3,Away,8.0,46.0,338.0,-6.0,2.0,26.0,-20.0,10,16,0
2012-09-23,Dallas,Tampa Bay,3,Home,-8.0,46.0,-390.0,6.0,-2.0,26.0,-20.0,16,10,1
2012-09-23,St Louis,Chicago,3,Away,7.0,42.5,264.0,-17.0,-10.0,29.0,-13.5,6,23,0
2012-09-23,Chicago,St Louis,3,Home,-7.0,42.5,-300.0,17.0,10.0,29.0,-13.5,23,6,1
2012-09-23,San Francisco,Minnesota,3,Away,-6.5,43.0,-300.0,-11.0,-17.5,37.0,-6.0,13,24,0
2012-09-23,Minnesota,San Francisco,3,Home,6.5,43.0,250.0,11.0,17.5,37.0,-6.0,24,13,1
2012-09-23,Detroit,Tennessee,3,Away,-3.5,47.0,-195.0,-3.0,-6.5,85.0,38.0,41,44,0
2012-09-23,Tennessee,Detroit,3,Home,3.5,47.0,175.0,3.0,6.5,85.0,38.0,44,41,1
2012-09-23,Cincinnati,Washington,3,Away,3.0,49.5,155.0,7.0,10.0,69.0,19.5,38,31,1
2012-09-23,Washington,Cincinnati,3,Home,-3.0,49.5,-175.0,-7.0,-10.0,69.0,19.5,31,38,0
2012-09-23,Kansas City,New Orleans,3,Away,9.0,51.5,330.0,3.0,12.0,51.0,-0.5,27,24,1
2012-09-23,New Orleans,Kansas City,3,Home,-9.0,51.5,-400.0,-3.0,-12.0,51.0,-0.5,24,27,0
2012-09-23,NY Jets,Miami,3,Away,-2.5,40.5,-143.0,3.0,0.5,43.0,2.5,23,20,1
2012-09-23,Miami,NY Jets,3,Home,2.5,40.5,129.0,-3.0,-0.5,43.0,2.5,20,23,0
2012-09-23,Buffalo,Cleveland,3,Away,-3.0,45.0,-140.0,10.0,7.0,38.0,-7.0,24,14,1
2012-09-23,Cleveland,Buffalo,3,Home,3.0,45.0,120.0,-10.0,-7.0,38.0,-7.0,14,24,0
2012-09-23,Jacksonville,Indianapolis,3,Away,3.0,43.0,155.0,5.0,8.0,39.0,-4.0,22,17,1
2012-09-23,Indianapolis,Jacksonville,3,Home,-3.0,43.0,-172.0,-5.0,-8.0,39.0,-4.0,17,22,0
2012-09-23,Philadelphia,Arizona,3,Away,-3.0,42.5,-177.0,-21.0,-24.0,33.0,-9.5,6,27,0
2012-09-23,Arizona,Philadelphia,3,Home,3.0,42.5,159.0,21.0,24.0,33.0,-9.5,27,6,1
2012-09-23,Atlanta,San Diego,3,Away,3.0,47.0,145.0,24.0,27.0,30.0,-17.0,27,3,1
2012-09-23,San Diego,Atlanta,3,Home,-3.0,47.0,-161.0,-24.0,-27.0,30.0,-17.0,3,27,0
2012-09-23,Houston,Denver,3,Away,-1.5,43.0,-120.0,6.0,4.5,56.0,13.0,31,25,1
2012-09-23,Denver,Houston,3,Home,1.5,43.0,100.0,-6.0,-4.5,56.0,13.0,25,31,0
2012-09-23,Pittsburgh,Oakland,3,Away,-3.5,45.0,-190.0,-3.0,-6.5,65.0,20.0,31,34,0
2012-09-23,Oakland,Pittsburgh,3,Home,3.5,45.0,171.0,3.0,6.5,65.0,20.0,34,31,1
2012-09-23,New England,Baltimore,3,Away,2.5,48.5,126.0,-1.0,1.5,61.0,12.5,30,31,0
2012-09-23,Baltimore,New England,3,Home,-2.5,48.5,-139.0,1.0,-1.5,61.0,12.5,31,30,1
2012-09-24,Green Bay,Seattle,3,Away,-3.0,45.5,-175.0,-2.0,-5.0,26.0,-19.5,12,14,0
2012-09-24,Seattle,Green Bay,3,Home,3.0,45.5,155.0,2.0,5.0,26.0,-19.5,14,12,1
2012-09-27,Cleveland,Baltimore,4,Away,11.0,43.5,465.0,-7.0,4.0,39.0,-4.5,16,23,0
2012-09-27,Baltimore,Cleveland,4,Home,-11.0,43.5,-580.0,7.0,-4.0,39.0,-4.5,23,16,1
2012-09-30,New England,Buffalo,4,Away,-3.5,48.5,-195.0,24.0,20.5,80.0,31.5,52,28,1
2012-09-30,Buffalo,New England,4,Home,3.5,48.5,175.0,-24.0,-20.5,80.0,31.5,28,52,0
2012-09-30,Tennessee,Houston,4,Away,13.0,45.0,555.0,-24.0,-11.0,52.0,7.0,14,38,0
2012-09-30,Houston,Tennessee,4,Home,-13.0,45.0,-705.0,24.0,11.0,52.0,7.0,38,14,1
2012-09-30,San Diego,Kansas City,4,Away,-1.0,44.0,-121.0,17.0,16.0,57.0,13.0,37,20,1
2012-09-30,Kansas City,San Diego,4,Home,1.0,44.0,110.0,-17.0,-16.0,57.0,13.0,20,37,0
2012-09-30,Minnesota,Detroit,4,Away,3.5,48.5,165.0,7.0,10.5,33.0,-15.5,20,13,1
2012-09-30,Detroit,Minnesota,4,Home,-3.5,48.5,-195.0,-7.0,-10.5,33.0,-15.5,13,20,0
2012-09-30,Carolina,Atlanta,4,Away,7.0,48.5,275.0,-2.0,5.0,58.0,9.5,28,30,0
2012-09-30,Atlanta,Carolina,4,Home,-7.0,48.5,-325.0,2.0,-5.0,58.0,9.5,30,28,1
2012-09-30,Seattle,St Louis,4,Away,-2.0,38.5,-140.0,-6.0,-8.0,32.0,-6.5,13,19,0
2012-09-30,St Louis,Seattle,4,Home,2.0,38.5,120.0,6.0,8.0,32.0,-6.5,19,13,1
2012-09-30,San Francisco,NY Jets,4,Away,-4.0,41.0,-195.0,34.0,30.0,34.0,-7.0,34,0,1
2012-09-30,NY Jets,San Francisco,4,Home,4.0,41.0,175.0,-34.0,-30.0,34.0,-7.0,0,34,0
2012-09-30,Miami,Arizona,4,Away,4.0,39.0,185.0,-3.0,1.0,45.0,6.0,21,24,0
2012-09-30,Arizona,Miami,4,Home,-4.0,39.0,-215.0,3.0,-1.0,45.0,6.0,24,21,1
2012-09-30,Oakland,Denver,4,Away,6.5,47.0,244.0,-31.0,-24.5,43.0,-4.0,6,37,0
2012-09-30,Denver,Oakland,4,Home,-6.5,47.0,-275.0,31.0,24.5,43.0,-4.0,37,6,1
2012-09-30,Cincinnati,Jacksonville,4,Away,1.0,45.5,100.0,17.0,18.0,37.0,-8.5,27,10,1
2012-09-30,Jacksonville,Cincinnati,4,Home,-1.0,45.5,-120.0,-17.0,-18.0,37.0,-8.5,10,27,0
2012-09-30,New Orleans,Green Bay,4,Away,7.5,54.0,290.0,-1.0,6.5,55.0,1.0,27,28,0
2012-09-30,Green Bay,New Orleans,4,Home,-7.5,54.0,-345.0,1.0,-6.5,55.0,1.0,28,27,1
2012-09-30,Washington,Tampa Bay,4,Away,1.5,44.5,120.0,2.0,3.5,46.0,1.5,24,22,1
2012-09-30,Tampa Bay,Washington,4,Home,-1.5,44.5,-132.0,-2.0,-3.5,46.0,1.5,22,24,0
2012-09-30,NY Giants,Philadelphia,4,Away,2.0,46.0,109.0,-2.0,0.0,36.0,-10.0,17,19,0
2012-09-30,Philadelphia,NY Giants,4,Home,-2.0,46.0,-120.0,2.0,0.0,36.0,-10.0,19,17,1
2012-10-01,Chicago,Dallas,4,Away,3.0,41.0,144.0,16.0,19.0,52.0,11.0,34,18,1
2012-10-01,Dallas,Chicago,4,Home,-3.0,41.0,-160.0,-16.0,-19.0,52.0,11.0,18,34,0
2012-10-04,Arizona,St Louis,5,Away,-1.0,38.0,-115.0,-14.0,-15.0,20.0,-18.0,3,17,0
2012-10-04,St Louis,Arizona,5,Home,1.0,38.0,104.0,14.0,15.0,20.0,-18.0,17,3,1
2012-10-07,Atlanta,Washington,5,Away,-3.0,51.0,-170.0,7.0,4.0,41.0,-10.0,24,17,1
2012-10-07,Washington,Atlanta,5,Home,3.0,51.0,150.0,-7.0,-4.0,41.0,-10.0,17,24,0
2012-10-07,Philadelphia,Pittsburgh,5,Away,3.5,44.0,175.0,-2.0,1.5,30.0,-14.0,14,16,0
2012-10-07,Pittsburgh,Philadelphia,5,Home,-3.5,44.0,-205.0,2.0,-1.5,30.0,-14.0,16,14,1
2012-10-07,Green Bay,Indianapolis,5,Away,-6.5,49.0,-270.0,-3.0,-9.5,57.0,8.0,27,30,0
2012-10-07,Indianapolis,Green Bay,5,Home,6.5,49.0,230.0,3.0,9.5,57.0,8.0,30,27,1
2012-10-07,Cleveland,NY Giants,5,Away,9.0,43.5,345.0,-14.0,-5.0,68.0,24.5,27,41,0
2012-10-07,NY Giants,Cleveland,5,Home,-9.0,43.5,-415.0,14.0,5.0,68.0,24.5,41,27,1
2012-10-07,Tennessee,Minnesota,5,Away,6.0,44.0,235.0,-23.0,-17.0,37.0,-7.0,7,30,0
2012-10-07,Minnesota,Tennessee,5,Home,-6.0,44.0,-275.0,23.0,17.0,37.0,-7.0,30,7,1
2012-10-07,Miami,Cincinnati,5,Away,3.0,45.0,162.0,4.0,7.0,30.0,-15.0,17,13,1
2012-10-07,Cincinnati,Miami,5,Home,-3.0,45.0,-180.0,-4.0,-7.0,30.0,-15.0,13,17,0
2012-10-07,Baltimore,Kansas City,5,Away,-6.0,47.0,-260.0,3.0,-3.0,15.0,-32.0,9,6,1
2012-10-07,Kansas City,Baltimore,5,Home,6.0,47.0,231.0,-3.0,3.0,15.0,-32.0,6,9,0
2012-10-07,Seattle,Carolina,5,Away,1.0,42.5,110.0,4.0,5.0,28.0,-14.5,16,12,1
2012-10-07,Carolina,Seattle,5,Home,-1.0,42.5,-121.0,-4.0,-5.0,28.0,-14.5,12,16,0
2012-10-07,Chicago,Jacksonville,5,Away,-6.0,39.0,-275.0,38.0,32.0,44.0,5.0,41,3,1
2012-10-07,Jacksonville,Chicago,5,Home,6.0,39.0,230.0,-38.0,-32.0,44.0,5.0,3,41,0
2012-10-07,Denver,New England,5,Away,6.0,50.5,220.0,-10.0,-4.0,52.0,1.5,21,31,0
2012-10-07,New England,Denver,5,Home,-6.0,50.5,-260.0,10.0,4.0,52.0,1.5,31,21,1
2012-10-07,Buffalo,San Francisco,5,Away,10.0,45.5,395.0,-42.0,-32.0,48.0,2.5,3,45,0
2012-10-07,San Francisco,Buffalo,5,Home,-10.0,45.5,-490.0,42.0,32.0,48.0,2.5,45,3,1
2012-10-07,San Diego,New Orleans,5,Away,3.0,52.5,165.0,-7.0,-4.0,55.0,2.5,24,31,0
2012-10-07,New Orleans,San Diego,5,Home,-3.0,52.5,-190.0,7.0,4.0,55.0,2.5,31,24,1
2012-10-08,Houston,NY Jets,5,Away,-9.5,40.5,-430.0,6.0,-3.5,40.0,-0.5,23,17,1
2012-10-08,NY Jets,Houston,5,Home,9.5,40.5,369.0,-6.0,3.5,40.0,-0.5,17,23,0
2012-10-11,Pittsburgh,Tennessee,6,Away,-6.0,43.5,-255.0,-3.0,-9.0,49.0,5.5,23,26,0
2012-10-11,Tennessee,Pittsburgh,6,Home,6.0,43.5,215.0,3.0,9.0,49.0,5.5,26,23,1
2012-10-14,Oakland,Atlanta,6,Away,10.0,49.0,395.0,-3.0,7.0,43.0,-6.0,20,23,0
2012-10-14,Atlanta,Oakland,6,Home,-10.0,49.0,-475.0,3.0,-7.0,43.0,-6.0,23,20,1
2012-10-14,Kansas City,Tampa Bay,6,Away,4.5,39.5,201.0,-28.0,-23.5,48.0,8.5,10,38,0
2012-10-14,Tampa Bay,Kansas City,6,Home,-4.5,39.5,-225.0,28.0,23.5,48.0,8.5,38,10,1
2012-10-14,Indianapolis,NY Jets,6,Away,3.5,44.0,158.0,-26.0,-22.5,44.0,0.0,9,35,0
2012-10-14,NY Jets,Indianapolis,6,Home,-3.5,44.0,-175.0,26.0,22.5,44.0,0.0,35,9,1
2012-10-14,Cincinnati,Cleveland,6,Away,-1.0,42.0,-117.0,-10.0,-11.0,58.0,16.0,24,34,0
2012-10-14,Cleveland,Cincinnati,6,Home,1.0,42.0,106.0,10.0,11.0,58.0,16.0,34,24,1
2012-10-14,Detroit,Philadelphia,6,Away,3.5,47.5,162.0,3.0,6.5,49.0,1.5,26,23,1
2012-10-14,Philadelphia,Detroit,6,Home,-3.5,47.5,-180.0,-3.0,-6.5,49.0,1.5,23,26,0
2012-10-14,St Louis,Miami,6,Away,5.5,38.0,207.0,-3.0,2.5,31.0,-7.0,14,17,0
2012-10-14,Miami,St Louis,6,Home,-5.5,38.0,-232.0,3.0,-2.5,31.0,-7.0,17,14,1
2012-10-14,Dallas,Baltimore,6,Away,3.5,45.0,163.0,-2.0,1.5,60.0,15.0,29,31,0
2012-10-14,Baltimore,Dallas,6,Home,-3.5,45.0,-181.0,2.0,-1.5,60.0,15.0,31,29,1
2012-10-14,Buffalo,Arizona,6,Away,5.0,44.5,210.0,3.0,8.0,35.0,-9.5,19,16,1
2012-10-14,Arizona,Buffalo,6,Home,-5.0,44.5,-250.0,-3.0,-8.0,35.0,-9.5,16,19,0
2012-10-14,New England,Seattle,6,Away,-4.0,42.5,-215.0,-1.0,-5.0,47.0,4.5,23,24,0
2012-10-14,Seattle,New England,6,Home,4.0,42.5,185.0,1.0,5.0,47.0,4.5,24,23,1
2012-10-14,NY Giants,San Francisco,6,Away,7.0,47.0,275.0,23.0,30.0,29.0,-18.0,26,3,1
2012-10-14,San Francisco,NY Giants,6,Home,-7.0,47.0,-325.0,-23.0,-30.0,29.0,-18.0,3,26,0
2012-10-14,Minnesota,Washington,6,Away,-2.5,44.0,-135.0,-12.0,-14.5,64.0,20.0,26,38,0
2012-10-14,Washington,Minnesota,6,Home,2.5,44.0,115.0,12.0,14.5,64.0,20.0,38,26,1
2012-10-14,Green Bay,Houston,6,Away,4.0,46.5,179.0,18.0,22.0,66.0,19.5,42,24,1
2012-10-14,Houston,Green Bay,6,Home,-4.0,46.5,-199.0,-18.0,-22.0,66.0,19.5,24,42,0
2012-10-15,Denver,San Diego,6,Away,0.0,48.0,-104.0,11.0,11.0,59.0,11.0,35,24,1
2012-10-15,San Diego,Denver,6,Home,0.0,48.0,-106.0,-11.0,-11.0,59.0,11.0,24,35,0
2012-10-18,Seattle,San Francisco,7,Away,8.0,37.5,314.0,-7.0,1.0,19.0,-18.5,6,13,0
2012-10-18,San Francisco,Seattle,7,Home,-8.0,37.5,-360.0,7.0,-1.0,19.0,-18.5,13,6,1
2012-10-21,Washington,NY Giants,7,Away,6.5,51.5,235.0,-4.0,2.5,50.0,-1.5,23,27,0
2012-10-21,NY Giants,Washington,7,Home,-6.5,51.5,-275.0,4.0,-2.5,50.0,-1.5,27,23,1
2012-10-21,Arizona,Minnesota,7,Away,7.0,39.0,250.0,-7.0,0.0,35.0,-4.0,14,21,0
2012-10-21,Minnesota,Arizona,7,Home,-7.0,39.0,-300.0,7.0,0.0,35.0,-4.0,21,14,1
2012-10-21,Dallas,Carolina,7,Away,-2.5,45.0,-135.0,5.0,2.5,33.0,-12.0,19,14,1
2012-10-21,Carolina,Dallas,7,Home,2.5,45.0,122.0,-5.0,-2.5,33.0,-12.0,14,19,0
2012-10-21,New Orleans,Tampa Bay,7,Away,-1.0,49.0,-114.0,7.0,6.0,63.0,14.0,35,28,1
2012-10-21,Tampa Bay,New Orleans,7,Home,1.0,49.0,103.0,-7.0,-6.0,63.0,14.0,28,35,0
2012-10-21,Green Bay,St Louis,7,Away,-4.0,45.0,-215.0,10.0,6.0,50.0,5.0,30,20,1
2012-10-21,St Louis,Green Bay,7,Home,4.0,45.0,193.0,-10.0,-6.0,50.0,5.0,20,30,0
2012-10-21,Baltimore,Houston,7,Away,6.5,47.0,235.0,-30.0,-23.5,56.0,9.0,13,43,0
2012-10-21,Houston,Baltimore,7,Home,-6.5,47.0,-275.0,30.0,23.5,56.0,9.0,43,13,1
2012-10-21,Cleveland,Indianapolis,7,Away,1.0,46.5,102.0,-4.0,-3.0,30.0,-16.5,13,17,0
2012-10-21,Indianapolis,Cleveland,7,Home,-1.0,46.5,-113.0,4.0,3.0,30.0,-16.5,17,13,1
2012-10-21,Tennessee,Buffalo,7,Away,4.5,46.5,190.0,1.0,5.5,69.0,22.5,35,34,1
2012-10-21,Buffalo,Tennessee,7,Home,-4.5,46.5,-220.0,-1.0,-5.5,69.0,22.5,34,35,0
2012-10-21,NY Jets,New England,7,Away,11.0,47.5,490.0,-3.0,8.0,55.0,7.5,26,29,0
2012-10-21,New England,NY Jets,7,Home,-11.0,47.5,-620.0,3.0,-8.0,55.0,7.5,29,26,1
2012-10-21,Jacksonville,Oakland,7,Away,6.0,44.5,229.0,-3.0,3.0,49.0,4.5,23,26,0
2012-10-21,Oakland,Jacksonville,7,Home,-6.0,44.5,-258.0,3.0,-3.0,49.0,4.5,26,23,1
2012-10-21,Pittsburgh,Cincinnati,7,Away,-1.0,46.0,-113.0,7.0,6.0,41.0,-5.0,24,17,1
2012-10-21,Cincinnati,Pittsburgh,7,Home,1.0,46.0,102.0,-7.0,-6.0,41.0,-5.0,17,24,0
2012-10-22,Detroit,Chicago,7,Away,6.5,45.0,227.0,-6.0,0.5,20.0,-25.0,7,13,0
2012-10-22,Chicago,Detroit,7,Home,-6.5,45.0,-255.0,6.0,-0.5,20.0,-25.0,13,7,1
2012-10-25,Tampa Bay,Minnesota,8,Away,5.5,43.0,210.0,19.0,24.5,53.0,10.0,36,17,1
2012-10-25,Minnesota,Tampa Bay,8,Home,-5.5,43.0,-250.0,-19.0,-24.5,53.0,10.0,17,36,0
2012-10-28,Jacksonville,Green Bay,8,Away,15.5,45.5,736.0,-9.0,6.5,39.0,-6.5,15,24,0
2012-10-28,Green Bay,Jacksonville,8,Home,-15.5,45.5,-950.0,9.0,-6.5,39.0,-6.5,24,15,1
2012-10-28,Miami,NY Jets,8,Away,1.0,39.0,103.0,21.0,22.0,39.0,0.0,30,9,1
2012-10-28,NY Jets,Miami,8,Home,-1.0,39.0,-114.0,-21.0,-22.0,39.0,0.0,9,30,0
2012-10-28,San Diego,Cleveland,8,Away,-2.5,40.5,-144.0,-1.0,-3.5,13.0,-27.5,6,7,0
2012-10-28,Cleveland,San Diego,8,Home,2.5,40.5,130.0,1.0,3.5,13.0,-27.5,7,6,1
2012-10-28,Indianapolis,Tennessee,8,Away,3.5,46.5,153.0,6.0,9.5,32.0,-14.5,19,13,1
2012-10-28,Tennessee,Indianapolis,8,Home,-3.5,46.5,-170.0,-6.0,-9.5,32.0,-14.5,13,19,0
2012-10-28,New England,St Louis,8,Neutral,-7.5,46.0,-305.0,38.0,30.5,52.0,6.0,45,7,1
2012-10-28,St Louis,New England,8,Neutral,7.5,46.0,269.0,-38.0,-30.5,52.0,6.0,7,45,0
2012-10-28,Atlanta,Philadelphia,8,Away,1.5,43.0,120.0,13.0,14.5,47.0,4.0,30,17,1
2012-10-28,Philadelphia,Atlanta,8,Home,-1.5,43.0,-140.0,-13.0,-14.5,47.0,4.0,17,30,0
2012-10-28,Carolina,Chicago,8,Away,7.0,41.0,285.0,-1.0,6.0,45.0,4.0,22,23,0
2012-10-28,Chicago,Carolina,8,Home,-7.0,41.0,-335.0,1.0,-6.0,45.0,4.0,23,22,1
2012-10-28,Seattle,Detroit,8,Away,1.5,42.5,123.0,-4.0,-2.5,52.0,9.5,24,28,0
2012-10-28,Detroit,Seattle,8,Home,-1.5,42.5,-136.0,4.0,2.5,52.0,9.5,28,24,1
2012-10-28,Washington,Pittsburgh,8,Away,4.5,44.5,185.0,-15.0,-10.5,39.0,-5.5,12,27,0
2012-10-28,Pittsburgh,Washington,8,Home,-4.5,44.5,-215.0,15.0,10.5,39.0,-5.5,27,12,1
2012-10-28,Oakland,Kansas City,8,Away,1.0,41.5,102.0,10.0,11.0,42.0,0.5,26,16,1
2012-10-28,Kansas City,Oakland,8,Home,-1.0,41.5,-113.0,-10.0,-11.0,42.0,0.5,16,26,0
2012-10-28,NY Giants,Dallas,8,Away,-2.5,47.5,-145.0,5.0,2.5,53.0,5.5,29,24,1
2012-10-28,Dallas,NY Giants,8,Home,2.5,47.5,131.0,-5.0,-2.5,53.0,5.5,24,29,0
