Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2011-11-06,Miami,Kansas City,9,Away,5.5,41.0,218.0,28.0,33.5,34.0,-7.0,31,3,1
2011-11-06,Kansas City,Miami,9,Home,-5.5,41.0,-245.0,-28.0,-33.5,34.0,-7.0,3,31,0
2011-11-06,Tampa Bay,New Orleans,9,Away,9.0,50.5,377.0,-11.0,-2.0,43.0,-7.5,16,27,0
2011-11-06,New Orleans,Tampa Bay,9,Home,-9.0,50.5,-440.0,11.0,2.0,43.0,-7.5,27,16,1
2011-11-06,Atlanta,Indianapolis,9,Away,-6.5,44.5,-290.0,24.0,17.5,38.0,-6.5,31,7,1
2011-11-06,Indianapolis,Atlanta,9,Home,6.5,44.5,256.0,-24.0,-17.5,38.0,-6.5,7,31,0
2011-11-06,Cleveland,Houston,9,Away,10.5,42.0,446.0,-18.0,-7.5,42.0,0.0,12,30,0
2011-11-06,Houston,Cleveland,9,Home,-10.5,42.0,-530.0,18.0,7.5,42.0,0.0,30,12,1
2011-11-06,NY Jets,Buffalo,9,Away,2.5,45.0,115.0,16.0,18.5,38.0,-7.0,27,11,1
2011-11-06,Buffalo,NY Jets,9,Home,-2.5,45.0,-135.0,-16.0,-18.5,38.0,-7.0,11,27,0
2011-11-06,San Francisco,Washington,9,Away,-5.0,37.5,-235.0,8.0,3.0,30.0,-7.5,19,11,1
2011-11-06,Washington,San Francisco,9,Home,5.0,37.5,210.0,-8.0,-3.0,30.0,-7.5,11,19,0
2011-11-06,Seattle,Dallas,9,Away,11.0,46.0,457.0,-10.0,1.0,36.0,-10.0,13,23,0
2011-11-06,Dallas,Seattle,9,Home,-11.0,46.0,-545.0,10.0,-1.0,36.0,-10.0,23,13,1
2011-11-06,Cincinnati,Tennessee,9,Away,1.5,41.0,120.0,7.0,8.5,41.0,0.0,24,17,1
2011-11-06,Tennessee,Cincinnati,9,Home,-1.5,41.0,-140.0,-7.0,-8.5,41.0,0.0,17,24,0
2011-11-06,Denver,Oakland,9,Away,7.0,41.5,285.0,14.0,21.0,62.0,20.5,38,24,1
2011-11-06,Oakland,Denver,9,Home,-7.0,41.5,-365.0,-14.0,-21.0,62.0,20.5,24,38,0
2011-11-06,NY Giants,New England,9,Away,9.5,51.5,430.0,4.0,13.5,44.0,-7.5,24,20,1
2011-11-06,New England,NY Giants,9,Home,-9.5,51.5,-535.0,-4.0,-13.5,44.0,-7.5,20,24,0
2011-11-06,St Louis,Arizona,9,Away,1.0,42.0,101.0,-6.0,-5.0,32.0,-10.0,13,19,0
2011-11-06,Arizona,St Louis,9,Home,-1.0,42.0,-111.0,6.0,5.0,32.0,-10.0,19,13,1
2011-11-06,Green Bay,San Diego,9,Away,-5.5,50.5,-250.0,7.0,1.5,83.0,32.5,45,38,1
2011-11-06,San Diego,Green Bay,9,Home,5.5,50.5,200.0,-7.0,-1.5,83.0,32.5,38,45,0
2011-11-06,Baltimore,Pittsburgh,9,Away,3.5,42.0,165.0,3.0,6.5,43.0,1.0,23,20,1
2011-11-06,Pittsburgh,Baltimore,9,Home,-3.5,42.0,-195.0,-3.0,-6.5,43.0,1.0,20,23,0
2011-11-07,Chicago,Philadelphia,9,Away,8.5,47.0,300.0,6.0,14.5,54.0,7.0,30,24,1
2011-11-07,Philadelphia,Chicago,9,Home,-8.5,47.0,-380.0,-6.0,-14.5,54.0,7.0,24,30,0
2011-11-10,Oakland,San Diego,10,Away,7.0,47.5,290.0,7.0,14.0,41.0,-6.5,24,17,1
2011-11-10,San Diego,Oakland,10,Home,-7.0,47.5,-350.0,-7.0,-14.0,41.0,-6.5,17,24,0
2011-11-13,Detroit,Chicago,10,Away,2.5,43.0,120.0,-24.0,-21.5,50.0,7.0,13,37,0
2011-11-13,Chicago,Detroit,10,Home,-2.5,43.0,-140.0,24.0,21.5,50.0,7.0,37,13,1
2011-11-13,Jacksonville,Indianapolis,10,Away,-3.0,37.5,-150.0,14.0,11.0,20.0,-17.5,17,3,1
2011-11-13,Indianapolis,Jacksonville,10,Home,3.0,37.5,130.0,-14.0,-11.0,20.0,-17.5,3,17,0
2011-11-13,Denver,Kansas City,10,Away,3.0,42.0,165.0,7.0,10.0,27.0,-15.0,17,10,1
2011-11-13,Kansas City,Denver,10,Home,-3.0,42.0,-183.0,-7.0,-10.0,27.0,-15.0,10,17,0
2011-11-13,Pittsburgh,Cincinnati,10,Away,-3.5,40.0,-195.0,7.0,3.5,41.0,1.0,24,17,1
2011-11-13,Cincinnati,Pittsburgh,10,Home,3.5,40.0,170.0,-7.0,-3.5,41.0,1.0,17,24,0
2011-11-13,Buffalo,Dallas,10,Away,4.5,48.5,188.0,-37.0,-32.5,51.0,2.5,7,44,0
2011-11-13,Dallas,Buffalo,10,Home,-4.5,48.5,-210.0,37.0,32.5,51.0,2.5,44,7,1
2011-11-13,New Orleans,Atlanta,10,Away,1.0,49.5,106.0,3.0,4.0,49.0,-0.5,26,23,1
2011-11-13,Atlanta,New Orleans,10,Home,-1.0,49.5,-117.0,-3.0,-4.0,49.0,-0.5,23,26,0
2011-11-13,St Louis,Cleveland,10,Away,3.0,36.5,120.0,1.0,4.0,25.0,-11.5,13,12,1
2011-11-13,Cleveland,St Louis,10,Home,-3.0,36.5,-140.0,-1.0,-4.0,25.0,-11.5,12,13,0
2011-11-13,Washington,Miami,10,Away,4.0,38.5,175.0,-11.0,-7.0,29.0,-9.5,9,20,0
2011-11-13,Miami,Washington,10,Home,-4.0,38.5,-210.0,11.0,7.0,29.0,-9.5,20,9,1
2011-11-13,Houston,Tampa Bay,10,Away,-3.5,45.5,-195.0,28.0,24.5,46.0,0.5,37,9,1
2011-11-13,Tampa Bay,Houston,10,Home,3.5,45.5,170.0,-28.0,-24.5,46.0,0.5,9,37,0
2011-11-13,Tennessee,Carolina,10,Away,3.5,47.0,170.0,27.0,30.5,33.0,-14.0,30,3,1
2011-11-13,Carolina,Tennessee,10,Home,-3.5,47.0,-195.0,-27.0,-30.5,33.0,-14.0,3,30,0
2011-11-13,Arizona,Philadelphia,10,Away,13.0,47.0,550.0,4.0,17.0,38.0,-9.0,21,17,1
2011-11-13,Philadelphia,Arizona,10,Home,-13.0,47.0,-750.0,-4.0,-17.0,38.0,-9.0,17,21,0
2011-11-13,Baltimore,Seattle,10,Away,-7.0,39.5,-305.0,-5.0,-12.0,39.0,-0.5,17,22,0
2011-11-13,Seattle,Baltimore,10,Home,7.0,39.5,269.0,5.0,12.0,39.0,-0.5,22,17,1
2011-11-13,NY Giants,San Francisco,10,Away,4.0,42.5,184.0,-7.0,-3.0,47.0,4.5,20,27,0
2011-11-13,San Francisco,NY Giants,10,Home,-4.0,42.5,-205.0,7.0,3.0,47.0,4.5,27,20,1
2011-11-13,New England,NY Jets,10,Away,2.5,47.5,125.0,21.0,23.5,53.0,5.5,37,16,1
2011-11-13,NY Jets,New England,10,Home,-2.5,47.5,-145.0,-21.0,-23.5,53.0,5.5,16,37,0
2011-11-14,Minnesota,Green Bay,10,Away,13.0,49.5,530.0,-38.0,-25.0,52.0,2.5,7,45,0
2011-11-14,Green Bay,Minnesota,10,Home,-13.0,49.5,-670.0,38.0,25.0,52.0,2.5,45,7,1
2011-11-17,NY Jets,Denver,11,Away,-6.0,39.5,-280.0,-4.0,-10.0,30.0,-9.5,13,17,0
2011-11-17,Denver,NY Jets,11,Home,6.0,39.5,248.0,4.0,10.0,30.0,-9.5,17,13,1
2011-11-20,Carolina,Detroit,11,Away,7.0,47.5,270.0,-14.0,-7.0,84.0,36.5,35,49,0
2011-11-20,Detroit,Carolina,11,Home,-7.0,47.5,-320.0,14.0,7.0,84.0,36.5,49,35,1
2011-11-20,Tampa Bay,Green Bay,11,Away,13.5,48.5,565.0,-9.0,4.5,61.0,12.5,26,35,0
2011-11-20,Green Bay,Tampa Bay,11,Home,-13.5,48.5,-725.0,9.0,-4.5,61.0,12.5,35,26,1
2011-11-20,Dallas,Washington,11,Away,-7.5,43.0,-348.0,3.0,-4.5,51.0,8.0,27,24,1
2011-11-20,Washington,Dallas,11,Home,7.5,43.0,304.0,-3.0,4.5,51.0,8.0,24,27,0
2011-11-20,Buffalo,Miami,11,Away,3.0,44.0,132.0,-27.0,-24.0,43.0,-1.0,8,35,0
2011-11-20,Miami,Buffalo,11,Home,-3.0,44.0,-152.0,27.0,24.0,43.0,-1.0,35,8,1
2011-11-20,Jacksonville,Cleveland,11,Away,1.5,34.5,104.0,-4.0,-2.5,24.0,-10.5,10,14,0
2011-11-20,Cleveland,Jacksonville,11,Home,-1.5,34.5,-115.0,4.0,2.5,24.0,-10.5,14,10,1
2011-11-20,Tennessee,Atlanta,11,Away,6.0,44.0,222.0,-6.0,0.0,40.0,-4.0,17,23,0
2011-11-20,Atlanta,Tennessee,11,Home,-6.0,44.0,-250.0,6.0,0.0,40.0,-4.0,23,17,1
2011-11-20,Oakland,Minnesota,11,Away,2.0,46.0,110.0,6.0,8.0,48.0,2.0,27,21,1
2011-11-20,Minnesota,Oakland,11,Home,-2.0,46.0,-130.0,-6.0,-8.0,48.0,2.0,21,27,0
2011-11-20,Cincinnati,Baltimore,11,Away,7.0,40.5,270.0,-7.0,0.0,55.0,14.5,24,31,0
2011-11-20,Baltimore,Cincinnati,11,Home,-7.0,40.5,-320.0,7.0,0.0,55.0,14.5,31,24,1
2011-11-20,Seattle,St Louis,11,Away,3.0,40.5,130.0,17.0,20.0,31.0,-9.5,24,7,1
2011-11-20,St Louis,Seattle,11,Home,-3.0,40.5,-150.0,-17.0,-20.0,31.0,-9.5,7,24,0
2011-11-20,Arizona,San Francisco,11,Away,10.0,40.5,431.0,-16.0,-6.0,30.0,-10.5,7,23,0
2011-11-20,San Francisco,Arizona,11,Home,-10.0,40.5,-510.0,16.0,6.0,30.0,-10.5,23,7,1
2011-11-20,San Diego,Chicago,11,Away,4.5,45.0,190.0,-11.0,-6.5,51.0,6.0,20,31,0
2011-11-20,Chicago,San Diego,11,Home,-4.5,45.0,-230.0,11.0,6.5,51.0,6.0,31,20,1
2011-11-20,Philadelphia,NY Giants,11,Away,6.0,45.0,195.0,7.0,13.0,27.0,-18.0,17,10,1
2011-11-20,NY Giants,Philadelphia,11,Home,-6.0,45.0,-225.0,-7.0,-13.0,27.0,-18.0,10,17,0
2011-11-21,Kansas City,New England,11,Away,17.0,46.5,1165.0,-31.0,-14.0,37.0,-9.5,3,34,0
2011-11-21,New England,Kansas City,11,Home,-17.0,46.5,-1775.0,31.0,14.0,37.0,-9.5,34,3,1
2011-11-24,Green Bay,Detroit,12,Away,-4.0,55.0,-195.0,12.0,8.0,42.0,-13.0,27,15,1
2011-11-24,Detroit,Green Bay,12,Home,4.0,55.0,170.0,-12.0,-8.0,42.0,-13.0,15,27,0
2011-11-24,Miami,Dallas,12,Away,7.0,46.0,250.0,-1.0,6.0,39.0,-7.0,19,20,0
2011-11-24,Dallas,Miami,12,Home,-7.0,46.0,-300.0,1.0,-6.0,39.0,-7.0,20,19,1
2011-11-24,San Francisco,Baltimore,12,Away,3.5,40.0,150.0,-10.0,-6.5,22.0,-18.0,6,16,0
2011-11-24,Baltimore,San Francisco,12,Home,-3.5,40.0,-170.0,10.0,6.5,22.0,-18.0,16,6,1
2011-11-27,Minnesota,Atlanta,12,Away,10.0,44.0,416.0,-10.0,0.0,38.0,-6.0,14,24,0
2011-11-27,Atlanta,Minnesota,12,Home,-10.0,44.0,-490.0,10.0,0.0,38.0,-6.0,24,14,1
2011-11-27,Houston,Jacksonville,12,Away,-6.0,37.0,-265.0,7.0,1.0,33.0,-4.0,20,13,1
2011-11-27,Jacksonville,Houston,12,Home,6.0,37.0,235.0,-7.0,-1.0,33.0,-4.0,13,20,0
2011-11-27,Tampa Bay,Tennessee,12,Away,3.0,43.5,145.0,-6.0,-3.0,40.0,-3.5,17,23,0
2011-11-27,Tennessee,Tampa Bay,12,Home,-3.0,43.5,-165.0,6.0,3.0,40.0,-3.5,23,17,1
2011-11-27,Arizona,St Louis,12,Away,2.5,40.0,120.0,3.0,5.5,43.0,3.0,23,20,1
2011-11-27,St Louis,Arizona,12,Home,-2.5,40.0,-133.0,-3.0,-5.5,43.0,3.0,20,23,0
2011-11-27,Cleveland,Cincinnati,12,Away,6.5,38.5,244.0,-3.0,3.5,43.0,4.5,20,23,0
2011-11-27,Cincinnati,Cleveland,12,Home,-6.5,38.5,-275.0,3.0,-3.5,43.0,4.5,23,20,1
2011-11-27,Buffalo,NY Jets,12,Away,9.5,42.5,395.0,-4.0,5.5,52.0,9.5,24,28,0
2011-11-27,NY Jets,Buffalo,12,Home,-9.5,42.5,-490.0,4.0,-5.5,52.0,9.5,28,24,1
2011-11-27,Carolina,Indianapolis,12,Away,-4.0,46.5,-205.0,8.0,4.0,46.0,-0.5,27,19,1
2011-11-27,Indianapolis,Carolina,12,Home,4.0,46.5,175.0,-8.0,-4.0,46.0,-0.5,19,27,0
2011-11-27,Washington,Seattle,12,Away,3.0,37.0,140.0,6.0,9.0,40.0,3.0,23,17,1
2011-11-27,Seattle,Washington,12,Home,-3.0,37.0,-155.0,-6.0,-9.0,40.0,3.0,17,23,0
2011-11-27,Chicago,Oakland,12,Away,3.0,41.0,125.0,-5.0,-2.0,45.0,4.0,20,25,0
2011-11-27,Oakland,Chicago,12,Home,-3.0,41.0,-145.0,5.0,2.0,45.0,4.0,25,20,1
2011-11-27,New England,Philadelphia,12,Away,-3.0,50.5,-150.0,18.0,15.0,58.0,7.5,38,20,1
2011-11-27,Philadelphia,New England,12,Home,3.0,50.5,130.0,-18.0,-15.0,58.0,7.5,20,38,0
2011-11-27,Denver,San Diego,12,Away,5.0,42.0,197.0,3.0,8.0,29.0,-13.0,16,13,1
2011-11-27,San Diego,Denver,12,Home,-5.0,42.0,-220.0,-3.0,-8.0,29.0,-13.0,13,16,0
2011-11-27,Pittsburgh,Kansas City,12,Away,-10.5,42.0,-570.0,4.0,-6.5,22.0,-20.0,13,9,1
2011-11-27,Kansas City,Pittsburgh,12,Home,10.5,42.0,476.0,-4.0,6.5,22.0,-20.0,9,13,0
2011-11-28,NY Giants,New Orleans,12,Away,7.0,51.0,260.0,-25.0,-18.0,73.0,22.0,24,49,0
2011-11-28,New Orleans,NY Giants,12,Home,-7.0,51.0,-310.0,25.0,18.0,73.0,22.0,49,24,1
2011-12-01,Philadelphia,Seattle,13,Away,-3.0,43.5,-155.0,-17.0,-20.0,45.0,1.5,14,31,0
2011-12-01,Seattle,Philadelphia,13,Home,3.0,43.5,135.0,17.0,20.0,45.0,1.5,31,14,1
2011-12-04,Oakland,Miami,13,Away,3.5,43.0,145.0,-20.0,-16.5,48.0,5.0,14,34,0
2011-12-04,Miami,Oakland,13,Home,-3.5,43.0,-165.0,20.0,16.5,48.0,5.0,34,14,1
2011-12-04,Atlanta,Houston,13,Away,-1.0,38.0,-125.0,-7.0,-8.0,27.0,-11.0,10,17,0
2011-12-04,Houston,Atlanta,13,Home,1.0,38.0,113.0,7.0,8.0,27.0,-11.0,17,10,1
2011-12-04,Tennessee,Buffalo,13,Away,1.0,43.5,-105.0,6.0,7.0,40.0,-3.5,23,17,1
2011-12-04,Buffalo,Tennessee,13,Home,-1.0,43.5,-105.0,-6.0,-7.0,40.0,-3.5,17,23,0
2011-12-04,Kansas City,Chicago,13,Away,9.0,35.5,338.0,7.0,16.0,13.0,-22.5,10,3,1
2011-12-04,Chicago,Kansas City,13,Home,-9.0,35.5,-390.0,-7.0,-16.0,13.0,-22.5,3,10,0
2011-12-04,NY Jets,Washington,13,Away,-3.0,39.0,-172.0,15.0,12.0,53.0,14.0,34,19,1
2011-12-04,Washington,NY Jets,13,Home,3.0,39.0,155.0,-15.0,-12.0,53.0,14.0,19,34,0
2011-12-04,Cincinnati,Pittsburgh,13,Away,7.0,43.0,281.0,-28.0,-21.0,42.0,-1.0,7,35,0
2011-12-04,Pittsburgh,Cincinnati,13,Home,-7.0,43.0,-320.0,28.0,21.0,42.0,-1.0,35,7,1
2011-12-04,Baltimore,Cleveland,13,Away,-7.0,38.5,-300.0,14.0,7.0,34.0,-4.5,24,10,1
2011-12-04,Cleveland,Baltimore,13,Home,7.0,38.5,264.0,-14.0,-7.0,34.0,-4.5,10,24,0
2011-12-04,Carolina,Tampa Bay,13,Away,-1.5,46.5,-140.0,19.0,17.5,57.0,10.5,38,19,1
2011-12-04,Tampa Bay,Carolina,13,Home,1.5,46.5,120.0,-19.0,-17.5,57.0,10.5,19,38,0
2011-12-04,Detroit,New Orleans,13,Away,9.0,54.5,314.0,-14.0,-5.0,48.0,-6.5,17,31,0
2011-12-04,New Orleans,Detroit,13,Home,-9.0,54.5,-360.0,14.0,5.0,48.0,-6.5,31,17,1
2011-12-04,Denver,Minnesota,13,Away,1.5,37.5,115.0,3.0,4.5,67.0,29.5,35,32,1
2011-12-04,Minnesota,Denver,13,Home,-1.5,37.5,-135.0,-3.0,-4.5,67.0,29.5,32,35,0
2011-12-04,Dallas,Arizona,13,Away,-4.5,46.5,-205.0,-6.0,-10.5,32.0,-14.5,13,19,0
2011-12-04,Arizona,Dallas,13,Home,4.5,46.5,175.0,6.0,10.5,32.0,-14.5,19,13,1
2011-12-04,Green Bay,NY Giants,13,Away,-7.0,54.0,-310.0,3.0,-4.0,73.0,19.0,38,35,1
2011-12-04,NY Giants,Green Bay,13,Home,7.0,54.0,260.0,-3.0,4.0,73.0,19.0,35,38,0
2011-12-04,St Louis,San Francisco,13,Away,14.0,38.5,638.0,-26.0,-12.0,26.0,-12.5,0,26,0
2011-12-04,San Francisco,St Louis,13,Home,-14.0,38.5,-800.0,26.0,12.0,26.0,-12.5,26,0,1
2011-12-04,Indianapolis,New England,13,Away,20.5,48.5,1500.0,-7.0,13.5,55.0,6.5,24,31,0
2011-12-04,New England,Indianapolis,13,Home,-20.5,48.5,-2400.0,7.0,-13.5,55.0,6.5,31,24,1
2011-12-05,San Diego,Jacksonville,13,Away,-3.0,40.0,-167.0,24.0,21.0,52.0,12.0,38,14,1
2011-12-05,Jacksonville,San Diego,13,Home,3.0,40.0,151.0,-24.0,-21.0,52.0,12.0,14,38,0
2011-12-08,Cleveland,Pittsburgh,14,Away,14.0,40.0,816.0,-11.0,3.0,17.0,-23.0,3,14,0
2011-12-08,Pittsburgh,Cleveland,14,Home,-14.0,40.0,-1100.0,11.0,-3.0,17.0,-23.0,14,3,1
2011-12-11,Tampa Bay,Jacksonville,14,Away,-3.0,41.5,-150.0,-27.0,-30.0,55.0,13.5,14,41,0
2011-12-11,Jacksonville,Tampa Bay,14,Home,3.0,41.5,130.0,27.0,30.0,55.0,13.5,41,14,1
2011-12-11,New England,Washington,14,Away,-7.5,46.5,-335.0,7.0,-0.5,61.0,14.5,34,27,1
2011-12-11,Washington,New England,14,Home,7.5,46.5,280.0,-7.0,0.5,61.0,14.5,27,34,0
2011-12-11,Houston,Cincinnati,14,Away,2.5,37.5,120.0,1.0,3.5,39.0,1.5,20,19,1
2011-12-11,Cincinnati,Houston,14,Home,-2.5,37.5,-140.0,-1.0,-3.5,39.0,1.5,19,20,0
2011-12-11,Kansas City,NY Jets,14,Away,10.5,35.5,461.0,-27.0,-16.5,47.0,11.5,10,37,0
2011-12-11,NY Jets,Kansas City,14,Home,-10.5,35.5,-550.0,27.0,16.5,47.0,11.5,37,10,1
2011-12-11,Minnesota,Detroit,14,Away,10.0,47.0,405.0,-6.0,4.0,62.0,15.0,28,34,0
2011-12-11,Detroit,Minnesota,14,Home,-10.0,47.0,-500.0,6.0,-4.0,62.0,15.0,34,28,1
2011-12-11,New Orleans,Tennessee,14,Away,-3.5,47.5,-180.0,5.0,1.5,39.0,-8.5,22,17,1
2011-12-11,Tennessee,New Orleans,14,Home,3.5,47.5,160.0,-5.0,-1.5,39.0,-8.5,17,22,0
2011-12-11,Philadelphia,Miami,14,Away,3.0,44.5,125.0,16.0,19.0,36.0,-8.5,26,10,1
2011-12-11,Miami,Philadelphia,14,Home,-3.0,44.5,-138.0,-16.0,-19.0,36.0,-8.5,10,26,0
2011-12-11,Oakland,Green Bay,14,Away,11.5,50.0,550.0,-30.0,-18.5,62.0,12.0,16,46,0
2011-12-11,Green Bay,Oakland,14,Home,-11.5,50.0,-710.0,30.0,18.5,62.0,12.0,46,16,1
2011-12-11,Indianapolis,Baltimore,14,Away,16.0,41.5,925.0,-14.0,2.0,34.0,-7.5,10,24,0
2011-12-11,Baltimore,Indianapolis,14,Home,-16.0,41.5,-1350.0,14.0,-2.0,34.0,-7.5,24,10,1
2011-12-11,Atlanta,Carolina,14,Away,-3.0,48.0,-150.0,8.0,5.0,54.0,6.0,31,23,1
2011-12-11,Carolina,Atlanta,14,Home,3.0,48.0,130.0,-8.0,-5.0,54.0,6.0,23,31,0
2011-12-11,Chicago,Denver,14,Away,3.5,35.5,150.0,-3.0,0.5,23.0,-12.5,10,13,0
2011-12-11,Denver,Chicago,14,Home,-3.5,35.5,-180.0,3.0,-0.5,23.0,-12.5,13,10,1
2011-12-11,San Francisco,Arizona,14,Away,-3.5,39.5,-172.0,-2.0,-5.5,40.0,0.5,19,21,0
2011-12-11,Arizona,San Francisco,14,Home,3.5,39.5,155.0,2.0,5.5,40.0,0.5,21,19,1
2011-12-11,Buffalo,San Diego,14,Away,7.0,49.5,274.0,-27.0,-20.0,47.0,-2.5,10,37,0
2011-12-11,San Diego,Buffalo,14,Home,-7.0,49.5,-312.0,27.0,20.0,47.0,-2.5,37,10,1
2011-12-11,NY Giants,Dallas,14,Away,4.5,50.5,193.0,3.0,7.5,71.0,20.5,37,34,1
2011-12-11,Dallas,NY Giants,14,Home,-4.5,50.5,-216.0,-3.0,-7.5,71.0,20.5,34,37,0
2011-12-12,St Louis,Seattle,14,Away,9.5,38.0,322.0,-17.0,-7.5,43.0,5.0,13,30,0
2011-12-12,Seattle,St Louis,14,Home,-9.5,38.0,-370.0,17.0,7.5,43.0,5.0,30,13,1
2011-12-15,Jacksonville,Atlanta,15,Away,13.5,41.5,700.0,-27.0,-13.5,55.0,13.5,14,41,0
2011-12-15,Atlanta,Jacksonville,15,Home,-13.5,41.5,-1000.0,27.0,13.5,55.0,13.5,41,14,1
2011-12-17,Dallas,Tampa Bay,15,Away,-7.0,47.0,-343.0,16.0,9.0,46.0,-1.0,31,15,1
2011-12-17,Tampa Bay,Dallas,15,Home,7.0,47.0,300.0,-16.0,-9.0,46.0,-1.0,15,31,0
2011-12-18,Cincinnati,St Louis,15,Away,-7.0,39.0,-360.0,7.0,0.0,33.0,-6.0,20,13,1
2011-12-18,St Louis,Cincinnati,15,Home,7.0,39.0,280.0,-7.0,0.0,33.0,-6.0,13,20,0
2011-12-18,Miami,Buffalo,15,Away,0.0,42.5,-107.0,7.0,7.0,53.0,10.5,30,23,1
2011-12-18,Buffalo,Miami,15,Home,0.0,42.5,-103.0,-7.0,-7.0,53.0,10.5,23,30,0
2011-12-18,Washington,NY Giants,15,Away,5.5,45.0,235.0,13.0,18.5,33.0,-12.0,23,10,1
2011-12-18,NY Giants,Washington,15,Home,-5.5,45.0,-265.0,-13.0,-18.5,33.0,-12.0,10,23,0
2011-12-18,Tennessee,Indianapolis,15,Away,-6.5,41.5,-300.0,-14.0,-20.5,40.0,-1.5,13,27,0
2011-12-18,Indianapolis,Tennessee,15,Home,6.5,41.5,250.0,14.0,20.5,40.0,-1.5,27,13,1
2011-12-18,Seattle,Chicago,15,Away,3.5,34.5,175.0,24.0,27.5,52.0,17.5,38,14,1
2011-12-18,Chicago,Seattle,15,Home,-3.5,34.5,-195.0,-24.0,-27.5,52.0,17.5,14,38,0
2011-12-18,Green Bay,Kansas City,15,Away,-11.0,46.0,-600.0,-5.0,-16.0,33.0,-13.0,14,19,0
2011-12-18,Kansas City,Green Bay,15,Home,11.0,46.0,485.0,5.0,16.0,33.0,-13.0,19,14,1
2011-12-18,Carolina,Houston,15,Away,4.5,45.0,200.0,15.0,19.5,41.0,-4.0,28,13,1
2011-12-18,Houston,Carolina,15,Home,-4.5,45.0,-240.0,-15.0,-19.5,41.0,-4.0,13,28,0
2011-12-18,New Orleans,Minnesota,15,Away,-7.0,53.5,-320.0,22.0,15.0,62.0,8.5,42,20,1
2011-12-18,Minnesota,New Orleans,15,Home,7.0,53.5,281.0,-22.0,-15.0,62.0,8.5,20,42,0
2011-12-18,Detroit,Oakland,15,Away,-1.0,47.5,-144.0,1.0,0.0,55.0,7.5,28,27,1
2011-12-18,Oakland,Detroit,15,Home,1.0,47.5,130.0,-1.0,0.0,55.0,7.5,27,28,0
2011-12-18,Cleveland,Arizona,15,Away,6.0,37.0,218.0,-3.0,3.0,37.0,0.0,17,20,0
2011-12-18,Arizona,Cleveland,15,Home,-6.0,37.0,-245.0,3.0,-3.0,37.0,0.0,20,17,1
2011-12-18,NY Jets,Philadelphia,15,Away,3.0,44.0,145.0,-26.0,-23.0,64.0,20.0,19,45,0
2011-12-18,Philadelphia,NY Jets,15,Home,-3.0,44.0,-165.0,26.0,23.0,64.0,20.0,45,19,1
2011-12-18,New England,Denver,15,Away,-7.0,47.5,-315.0,18.0,11.0,64.0,16.5,41,23,1
2011-12-18,Denver,New England,15,Home,7.0,47.5,265.0,-18.0,-11.0,64.0,16.5,23,41,0
2011-12-18,Baltimore,San Diego,15,Away,-2.5,44.5,-116.0,-20.0,-22.5,48.0,3.5,14,34,0
2011-12-18,San Diego,Baltimore,15,Home,2.5,44.5,105.0,20.0,22.5,48.0,3.5,34,14,1
2011-12-19,Pittsburgh,San Francisco,15,Away,3.0,37.5,140.0,-17.0,-14.0,23.0,-14.5,3,20,0
2011-12-19,San Francisco,Pittsburgh,15,Home,-3.0,37.5,-160.0,17.0,14.0,23.0,-14.5,20,3,1
2011-12-22,Houston,Indianapolis,16,Away,-7.0,40.5,-300.0,-3.0,-10.0,35.0,-5.5,16,19,0
2011-12-22,Indianapolis,Houston,16,Home,7.0,40.5,264.0,3.0,10.0,35.0,-5.5,19,16,1
2011-12-24,Miami,New England,16,Away,7.5,49.0,305.0,-3.0,4.5,51.0,2.0,24,27,0
2011-12-24,New England,Miami,16,Home,-7.5,49.0,-350.0,3.0,-4.5,51.0,2.0,27,24,1
2011-12-24,Cleveland,Baltimore,16,Away,11.0,38.0,510.0,-6.0,5.0,34.0,-4.0,14,20,0
2011-12-24,Baltimore,Cleveland,16,Home,-11.0,38.0,-617.0,6.0,-5.0,34.0,-4.0,20,14,1
2011-12-24,Arizona,Cincinnati,16,Away,3.5,41.0,180.0,-7.0,-3.5,39.0,-2.0,16,23,0
2011-12-24,Cincinnati,Arizona,16,Home,-3.5,41.0,-200.0,7.0,3.5,39.0,-2.0,23,16,1
2011-12-24,Minnesota,Washington,16,Away,6.0,43.0,218.0,7.0,13.0,59.0,16.0,33,26,1
2011-12-24,Washington,Minnesota,16,Home,-6.0,43.0,-245.0,-7.0,-13.0,59.0,16.0,26,33,0
2011-12-24,Denver,Buffalo,16,Away,-3.0,43.5,-141.0,-26.0,-29.0,54.0,10.5,14,40,0
2011-12-24,Buffalo,Denver,16,Home,3.0,43.5,128.0,26.0,29.0,54.0,10.5,40,14,1
2011-12-24,St Louis,Pittsburgh,16,Away,10.0,33.5,412.0,-27.0,-17.0,27.0,-6.5,0,27,0
2011-12-24,Pittsburgh,St Louis,16,Home,-10.0,33.5,-485.0,27.0,17.0,27.0,-6.5,27,0,1
2011-12-24,NY Giants,NY Jets,16,Away,3.0,45.5,120.0,15.0,18.0,43.0,-2.5,29,14,1
2011-12-24,NY Jets,NY Giants,16,Home,-3.0,45.5,-140.0,-15.0,-18.0,43.0,-2.5,14,29,0
2011-12-24,Tampa Bay,Carolina,16,Away,9.0,48.5,310.0,-32.0,-23.0,64.0,15.5,16,48,0
