Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2019-11-21,Houston,Indianapolis,12,Home,-3.5,46.0,-187.0,3.0,-0.5,37.0,-9.0,20,17,1
2019-11-24,Pittsburgh,Cincinnati,12,Away,-6.0,37.0,-265.0,6.0,0.0,26.0,-11.0,16,10,1
2019-11-24,Cincinnati,Pittsburgh,12,Home,6.0,37.0,218.0,-6.0,0.0,26.0,-11.0,10,16,0
2019-11-24,NY Giants,Chicago,12,Away,6.0,41.0,220.0,-5.0,1.0,33.0,-8.0,14,19,0
2019-11-24,Chicago,NY Giants,12,Home,-6.0,41.0,-260.0,5.0,-1.0,33.0,-8.0,19,14,1
2019-11-24,Denver,Buffalo,12,Away,3.5,37.0,172.0,-17.0,-13.5,23.0,-14.0,3,20,0
2019-11-24,Buffalo,Denver,12,Home,-3.5,37.0,-193.0,17.0,13.5,23.0,-14.0,20,3,1
2019-11-24,Tampa Bay,Atlanta,12,Away,3.5,51.5,162.0,13.0,16.5,57.0,5.5,35,22,1
2019-11-24,Atlanta,Tampa Bay,12,Home,-3.5,51.5,-181.0,-13.0,-16.5,57.0,5.5,22,35,0
2019-11-24,Miami,Cleveland,12,Away,11.0,46.0,430.0,-17.0,-6.0,65.0,19.0,24,41,0
2019-11-24,Cleveland,Miami,12,Home,-11.0,46.0,-525.0,17.0,6.0,65.0,19.0,41,24,1
2019-11-24,Detroit,Washington,12,Away,-4.0,40.0,-195.0,-3.0,-7.0,35.0,-5.0,16,19,0
2019-11-24,Washington,Detroit,12,Home,4.0,40.0,170.0,3.0,7.0,35.0,-5.0,19,16,1
2019-11-24,Oakland,NY Jets,12,Away,-3.0,44.5,-177.0,-31.0,-34.0,37.0,-7.5,3,34,0
2019-11-24,NY Jets,Oakland,12,Home,3.0,44.5,158.0,31.0,34.0,37.0,-7.5,34,3,1
2019-11-24,Carolina,New Orleans,12,Away,10.0,46.5,405.0,-3.0,7.0,65.0,18.5,31,34,0
2019-11-24,New Orleans,Carolina,12,Home,-10.0,46.5,-513.0,3.0,-7.0,65.0,18.5,34,31,1
2019-11-24,Jacksonville,Tennessee,12,Away,4.0,42.0,185.0,-22.0,-18.0,62.0,20.0,20,42,0
2019-11-24,Tennessee,Jacksonville,12,Home,-4.0,42.0,-215.0,22.0,18.0,62.0,20.0,42,20,1
2019-11-24,Dallas,New England,12,Away,5.5,44.5,215.0,-4.0,1.5,22.0,-22.5,9,13,0
2019-11-24,New England,Dallas,12,Home,-5.5,44.5,-255.0,4.0,-1.5,22.0,-22.5,13,9,1
2019-11-24,Green Bay,San Francisco,12,Away,3.0,48.0,149.0,-29.0,-26.0,45.0,-3.0,8,37,0
2019-11-24,San Francisco,Green Bay,12,Home,-3.0,48.0,-169.0,29.0,26.0,45.0,-3.0,37,8,1
2019-11-24,Seattle,Philadelphia,12,Away,-1.5,45.5,-125.0,8.0,6.5,26.0,-19.5,17,9,1
2019-11-24,Philadelphia,Seattle,12,Home,1.5,45.5,105.0,-8.0,-6.5,26.0,-19.5,9,17,0
2019-11-25,Baltimore,LA Rams,12,Away,-3.0,47.0,-170.0,39.0,36.0,51.0,4.0,45,6,1
2019-11-25,LA Rams,Baltimore,12,Home,3.0,47.0,148.0,-39.0,-36.0,51.0,4.0,6,45,0
2019-11-28,Chicago,Detroit,13,Away,-5.5,37.0,-245.0,4.0,-1.5,44.0,7.0,24,20,1
2019-11-28,Detroit,Chicago,13,Home,5.5,37.0,205.0,-4.0,1.5,44.0,7.0,20,24,0
2019-11-28,Buffalo,Dallas,13,Away,6.5,46.5,245.0,11.0,17.5,41.0,-5.5,26,15,1
2019-11-28,Dallas,Buffalo,13,Home,-6.5,46.5,-290.0,-11.0,-17.5,41.0,-5.5,15,26,0
2019-11-28,New Orleans,Atlanta,13,Away,-7.0,48.0,-340.0,8.0,1.0,44.0,-4.0,26,18,1
2019-11-28,Atlanta,New Orleans,13,Home,7.0,48.0,288.0,-8.0,-1.0,44.0,-4.0,18,26,0
2019-12-01,San Francisco,Baltimore,13,Away,6.0,45.0,212.0,-3.0,3.0,37.0,-8.0,17,20,0
2019-12-01,Baltimore,San Francisco,13,Home,-6.0,45.0,-242.0,3.0,-3.0,37.0,-8.0,20,17,1
2019-12-01,Washington,Carolina,13,Away,10.5,38.5,420.0,8.0,18.5,50.0,11.5,29,21,1
2019-12-01,Carolina,Washington,13,Home,-10.5,38.5,-515.0,-8.0,-18.5,50.0,11.5,21,29,0
2019-12-01,NY Jets,Cincinnati,13,Away,-3.0,43.0,-136.0,-16.0,-19.0,28.0,-15.0,6,22,0
2019-12-01,Cincinnati,NY Jets,13,Home,3.0,43.0,123.0,16.0,19.0,28.0,-15.0,22,6,1
2019-12-01,Tennessee,Indianapolis,13,Away,-1.0,41.5,-115.0,14.0,13.0,48.0,6.5,31,17,1
2019-12-01,Indianapolis,Tennessee,13,Home,1.0,41.5,105.0,-14.0,-13.0,48.0,6.5,17,31,0
2019-12-01,Tampa Bay,Jacksonville,13,Away,-3.0,46.5,-160.0,17.0,14.0,39.0,-7.5,28,11,1
2019-12-01,Jacksonville,Tampa Bay,13,Home,3.0,46.5,140.0,-17.0,-14.0,39.0,-7.5,11,28,0
2019-12-01,Oakland,Kansas City,13,Away,11.0,49.5,430.0,-31.0,-20.0,49.0,-0.5,9,40,0
2019-12-01,Kansas City,Oakland,13,Home,-11.0,49.5,-525.0,31.0,20.0,49.0,-0.5,40,9,1
2019-12-01,Philadelphia,Miami,13,Away,-10.5,45.0,-515.0,-6.0,-16.5,68.0,23.0,31,37,0
2019-12-01,Miami,Philadelphia,13,Home,10.5,45.0,420.0,6.0,16.5,68.0,23.0,37,31,1
2019-12-01,Green Bay,NY Giants,13,Away,-6.5,43.5,-300.0,18.0,11.5,44.0,0.5,31,13,1
2019-12-01,NY Giants,Green Bay,13,Home,6.5,43.5,250.0,-18.0,-11.5,44.0,0.5,13,31,0
2019-12-01,LA Rams,Arizona,13,Away,-2.5,47.5,-138.0,27.0,24.5,41.0,-6.5,34,7,1
2019-12-01,Arizona,LA Rams,13,Home,2.5,47.5,125.0,-27.0,-24.5,41.0,-6.5,7,34,0
2019-12-01,LA Chargers,Denver,13,Away,-4.5,38.0,-207.0,-3.0,-7.5,43.0,5.0,20,23,0
2019-12-01,Denver,LA Chargers,13,Home,4.5,38.0,183.0,3.0,7.5,43.0,5.0,23,20,1
2019-12-01,Cleveland,Pittsburgh,13,Away,-1.0,40.0,-119.0,-7.0,-8.0,33.0,-7.0,13,20,0
2019-12-01,Pittsburgh,Cleveland,13,Home,1.0,40.0,-101.0,7.0,8.0,33.0,-7.0,20,13,1
2019-12-01,New England,Houston,13,Away,-3.0,47.0,-180.0,-6.0,-9.0,50.0,3.0,22,28,0
2019-12-01,Houston,New England,13,Home,3.0,47.0,155.0,6.0,9.0,50.0,3.0,28,22,1
2019-12-02,Minnesota,Seattle,13,Away,3.0,48.5,138.0,-7.0,-4.0,67.0,18.5,30,37,0
2019-12-02,Seattle,Minnesota,13,Home,-3.0,48.5,-153.0,7.0,4.0,67.0,18.5,37,30,1
2019-12-05,Dallas,Chicago,14,Away,-3.0,43.0,-170.0,-7.0,-10.0,55.0,12.0,24,31,0
2019-12-05,Chicago,Dallas,14,Home,3.0,43.0,150.0,7.0,10.0,55.0,12.0,31,24,1
2019-12-08,Carolina,Atlanta,14,Away,3.5,48.0,165.0,-20.0,-16.5,60.0,12.0,20,40,0
2019-12-08,Atlanta,Carolina,14,Home,-3.5,48.0,-190.0,20.0,16.5,60.0,12.0,40,20,1
2019-12-08,Indianapolis,Tampa Bay,14,Away,3.0,46.5,150.0,-3.0,0.0,73.0,26.5,35,38,0
2019-12-08,Tampa Bay,Indianapolis,14,Home,-3.0,46.5,-170.0,3.0,0.0,73.0,26.5,38,35,1
2019-12-08,Miami,NY Jets,14,Away,5.0,47.0,188.0,-1.0,4.0,43.0,-4.0,21,22,0
2019-12-08,NY Jets,Miami,14,Home,-5.0,47.0,-213.0,1.0,-4.0,43.0,-4.0,22,21,1
2019-12-08,San Francisco,New Orleans,14,Away,1.5,45.0,105.0,2.0,3.5,94.0,49.0,48,46,1
2019-12-08,New Orleans,San Francisco,14,Home,-1.5,45.0,-125.0,-2.0,-3.5,94.0,49.0,46,48,0
2019-12-08,Detroit,Minnesota,14,Away,12.0,44.0,477.0,-13.0,-1.0,27.0,-17.0,7,20,0
2019-12-08,Minnesota,Detroit,14,Home,-12.0,44.0,-650.0,13.0,1.0,27.0,-17.0,20,7,1
2019-12-08,Denver,Houston,14,Away,8.0,42.5,324.0,14.0,22.0,62.0,19.5,38,24,1
2019-12-08,Houston,Denver,14,Home,-8.0,42.5,-388.0,-14.0,-22.0,62.0,19.5,24,38,0
2019-12-08,Washington,Green Bay,14,Away,13.0,41.5,579.0,-5.0,8.0,35.0,-6.5,15,20,0
2019-12-08,Green Bay,Washington,14,Home,-13.0,41.5,-832.0,5.0,-8.0,35.0,-6.5,20,15,1
2019-12-08,Baltimore,Buffalo,14,Away,-6.0,44.0,-275.0,7.0,1.0,41.0,-3.0,24,17,1
2019-12-08,Buffalo,Baltimore,14,Home,6.0,44.0,227.0,-7.0,-1.0,41.0,-3.0,17,24,0
2019-12-08,Cincinnati,Cleveland,14,Away,6.5,43.5,234.0,-8.0,-1.5,46.0,2.5,19,27,0
2019-12-08,Cleveland,Cincinnati,14,Home,-6.5,43.5,-269.0,8.0,1.5,46.0,2.5,27,19,1
2019-12-08,LA Chargers,Jacksonville,14,Away,-3.5,42.0,-179.0,35.0,31.5,55.0,13.0,45,10,1
2019-12-08,Jacksonville,LA Chargers,14,Home,3.5,42.0,160.0,-35.0,-31.5,55.0,13.0,10,45,0
2019-12-08,Tennessee,Oakland,14,Away,-3.0,47.0,-151.0,21.0,18.0,63.0,16.0,42,21,1
2019-12-08,Oakland,Tennessee,14,Home,3.0,47.0,131.0,-21.0,-18.0,63.0,16.0,21,42,0
2019-12-08,Kansas City,New England,14,Away,3.0,48.5,135.0,7.0,10.0,39.0,-9.5,23,16,1
2019-12-08,New England,Kansas City,14,Home,-3.0,48.5,-150.0,-7.0,-10.0,39.0,-9.5,16,23,0
2019-12-08,Pittsburgh,Arizona,14,Away,-2.5,43.5,-135.0,6.0,3.5,40.0,-3.5,23,17,1
2019-12-08,Arizona,Pittsburgh,14,Home,2.5,43.5,115.0,-6.0,-3.5,40.0,-3.5,17,23,0
2019-12-08,Seattle,LA Rams,14,Away,1.0,48.0,-101.0,-16.0,-15.0,40.0,-8.0,12,28,0
2019-12-08,LA Rams,Seattle,14,Home,-1.0,48.0,-119.0,16.0,15.0,40.0,-8.0,28,12,1
2019-12-09,NY Giants,Philadelphia,14,Away,9.0,45.0,341.0,-6.0,3.0,40.0,-5.0,17,23,0
2019-12-09,Philadelphia,NY Giants,14,Home,-9.0,45.0,-411.0,6.0,-3.0,40.0,-5.0,23,17,1
2019-12-12,NY Jets,Baltimore,15,Away,17.0,44.0,837.0,-21.0,-4.0,63.0,19.0,21,42,0
2019-12-12,Baltimore,NY Jets,15,Home,-17.0,44.0,-1400.0,21.0,4.0,63.0,19.0,42,21,1
2019-12-15,Seattle,Carolina,15,Away,-6.0,48.5,-250.0,6.0,0.0,54.0,5.5,30,24,1
2019-12-15,Carolina,Seattle,15,Home,6.0,48.5,219.0,-6.0,0.0,54.0,5.5,24,30,0
2019-12-15,Philadelphia,Washington,15,Away,-7.0,38.5,-300.0,10.0,3.0,64.0,25.5,37,27,1
2019-12-15,Washington,Philadelphia,15,Home,7.0,38.5,247.0,-10.0,-3.0,64.0,25.5,27,37,0
2019-12-15,Houston,Tennessee,15,Away,3.0,50.0,145.0,3.0,6.0,45.0,-5.0,24,21,1
2019-12-15,Tennessee,Houston,15,Home,-3.0,50.0,-165.0,-3.0,-6.0,45.0,-5.0,21,24,0
2019-12-15,Buffalo,Pittsburgh,15,Away,1.0,37.0,-101.0,7.0,8.0,27.0,-10.0,17,10,1
2019-12-15,Pittsburgh,Buffalo,15,Home,-1.0,37.0,-119.0,-7.0,-8.0,27.0,-10.0,10,17,0
2019-12-15,Miami,NY Giants,15,Away,3.5,46.5,160.0,-16.0,-12.5,56.0,9.5,20,36,0
2019-12-15,NY Giants,Miami,15,Home,-3.5,46.5,-185.0,16.0,12.5,56.0,9.5,36,20,1
2019-12-15,Denver,Kansas City,15,Away,9.0,43.0,360.0,-20.0,-11.0,26.0,-17.0,3,23,0
2019-12-15,Kansas City,Denver,15,Home,-9.0,43.0,-450.0,20.0,11.0,26.0,-17.0,23,3,1
2019-12-15,Chicago,Green Bay,15,Away,4.5,41.0,192.0,-8.0,-3.5,34.0,-7.0,13,21,0
2019-12-15,Green Bay,Chicago,15,Home,-4.5,41.0,-218.0,8.0,3.5,34.0,-7.0,21,13,1
2019-12-15,Tampa Bay,Detroit,15,Away,-6.0,46.0,-255.0,21.0,15.0,55.0,9.0,38,17,1
2019-12-15,Detroit,Tampa Bay,15,Home,6.0,46.0,215.0,-21.0,-15.0,55.0,9.0,17,38,0
2019-12-15,New England,Cincinnati,15,Away,-10.5,42.0,-525.0,21.0,10.5,47.0,5.0,34,13,1
2019-12-15,Cincinnati,New England,15,Home,10.5,42.0,400.0,-21.0,-10.5,47.0,5.0,13,34,0
2019-12-15,Jacksonville,Oakland,15,Away,6.5,46.5,255.0,4.0,10.5,36.0,-10.5,20,16,1
2019-12-15,Oakland,Jacksonville,15,Home,-6.5,46.5,-297.0,-4.0,-10.5,36.0,-10.5,16,20,0
2019-12-15,Cleveland,Arizona,15,Away,-3.0,49.0,-160.0,-14.0,-17.0,62.0,13.0,24,38,0
2019-12-15,Arizona,Cleveland,15,Home,3.0,49.0,140.0,14.0,17.0,62.0,13.0,38,24,1
2019-12-15,Atlanta,San Francisco,15,Away,10.0,50.0,390.0,7.0,17.0,51.0,1.0,29,22,1
2019-12-15,San Francisco,Atlanta,15,Home,-10.0,50.0,-510.0,-7.0,-17.0,51.0,1.0,22,29,0
2019-12-15,LA Rams,Dallas,15,Away,0.0,48.5,-115.0,-23.0,-23.0,65.0,16.5,21,44,0
2019-12-15,Dallas,LA Rams,15,Home,0.0,48.5,-105.0,23.0,23.0,65.0,16.5,44,21,1
2019-12-15,Minnesota,LA Chargers,15,Away,-1.0,45.0,-118.0,29.0,28.0,49.0,4.0,39,10,1
2019-12-15,LA Chargers,Minnesota,15,Home,1.0,45.0,107.0,-29.0,-28.0,49.0,4.0,10,39,0
2019-12-16,Indianapolis,New Orleans,15,Away,8.5,49.0,326.0,-27.0,-18.5,41.0,-8.0,7,34,0
2019-12-16,New Orleans,Indianapolis,15,Home,-8.5,49.0,-414.0,27.0,18.5,41.0,-8.0,34,7,1
2019-12-21,LA Rams,San Francisco,16,Away,7.0,45.5,267.0,-3.0,4.0,65.0,19.5,31,34,0
2019-12-21,San Francisco,LA Rams,16,Home,-7.0,45.5,-312.0,3.0,-4.0,65.0,19.5,34,31,1
2019-12-21,Buffalo,New England,16,Away,7.0,38.5,245.0,-7.0,0.0,41.0,2.5,17,24,0
2019-12-21,New England,Buffalo,16,Home,-7.0,38.5,-300.0,7.0,0.0,41.0,2.5,24,17,1
2019-12-22,Oakland,LA Chargers,16,Away,7.5,45.0,278.0,7.0,14.5,41.0,-4.0,24,17,1
2019-12-22,LA Chargers,Oakland,16,Home,-7.5,45.0,-326.0,-7.0,-14.5,41.0,-4.0,17,24,0
2019-12-22,Detroit,Denver,16,Away,8.0,40.0,281.0,-10.0,-2.0,44.0,4.0,17,27,0
2019-12-22,Denver,Detroit,16,Home,-8.0,40.0,-350.0,10.0,2.0,44.0,4.0,27,17,1
2019-12-21,Houston,Tampa Bay,16,Away,-3.0,50.0,-155.0,3.0,0.0,43.0,-7.0,23,20,1
2019-12-21,Tampa Bay,Houston,16,Home,3.0,50.0,135.0,-3.0,0.0,43.0,-7.0,20,23,0
2019-12-22,Carolina,Indianapolis,16,Away,7.0,46.0,265.0,-32.0,-25.0,44.0,-2.0,6,38,0
2019-12-22,Indianapolis,Carolina,16,Home,-7.0,46.0,-310.0,32.0,25.0,44.0,-2.0,38,6,1
2019-12-22,Cincinnati,Miami,16,Away,-1.5,46.0,-130.0,-3.0,-4.5,73.0,27.0,35,38,0
2019-12-22,Miami,Cincinnati,16,Home,1.5,46.0,110.0,3.0,4.5,73.0,27.0,38,35,1
2019-12-22,Pittsburgh,NY Jets,16,Away,-3.0,36.5,-177.0,-6.0,-9.0,26.0,-10.5,10,16,0
2019-12-22,NY Jets,Pittsburgh,16,Home,3.0,36.5,157.0,6.0,9.0,26.0,-10.5,16,10,1
2019-12-22,Jacksonville,Atlanta,16,Away,7.5,48.0,275.0,-12.0,-4.5,36.0,-12.0,12,24,0
2019-12-22,Atlanta,Jacksonville,16,Home,-7.5,48.0,-334.0,12.0,4.5,36.0,-12.0,24,12,1
2019-12-22,Baltimore,Cleveland,16,Away,-10.0,48.5,-428.0,16.0,6.0,46.0,-2.5,31,15,1
2019-12-22,Cleveland,Baltimore,16,Home,10.0,48.5,348.0,-16.0,-6.0,46.0,-2.5,15,31,0
2019-12-22,NY Giants,Washington,16,Away,-1.0,42.5,-118.0,6.0,5.0,76.0,33.5,41,35,1
2019-12-22,Washington,NY Giants,16,Home,1.0,42.5,107.0,-6.0,-5.0,76.0,33.5,35,41,0
2019-12-22,New Orleans,Tennessee,16,Away,-3.0,49.0,-180.0,10.0,7.0,66.0,17.0,38,28,1
2019-12-22,Tennessee,New Orleans,16,Home,3.0,49.0,160.0,-10.0,-7.0,66.0,17.0,28,38,0
2019-12-22,Dallas,Philadelphia,16,Away,-2.5,46.5,-134.0,-8.0,-10.5,26.0,-20.5,9,17,0
2019-12-22,Philadelphia,Dallas,16,Home,2.5,46.5,121.0,8.0,10.5,26.0,-20.5,17,9,1
2019-12-22,Arizona,Seattle,16,Away,8.0,51.0,322.0,14.0,22.0,40.0,-11.0,27,13,1
2019-12-22,Seattle,Arizona,16,Home,-8.0,51.0,-385.0,-14.0,-22.0,40.0,-11.0,13,27,0
2019-12-22,Kansas City,Chicago,16,Away,-6.5,45.5,-298.0,23.0,16.5,29.0,-16.5,26,3,1
2019-12-22,Chicago,Kansas City,16,Home,6.5,45.5,256.0,-23.0,-16.5,29.0,-16.5,3,26,0
2019-12-23,Green Bay,Minnesota,16,Away,4.0,47.0,181.0,13.0,17.0,33.0,-14.0,23,10,1
2019-12-23,Minnesota,Green Bay,16,Home,-4.0,47.0,-204.0,-13.0,-17.0,33.0,-14.0,10,23,0
2019-12-29,Cleveland,Cincinnati,17,Away,-2.5,44.0,-137.0,-10.0,-12.5,56.0,12.0,23,33,0
2019-12-29,Cincinnati,Cleveland,17,Home,2.5,44.0,124.0,10.0,12.5,56.0,12.0,33,23,1
2019-12-29,Washington,Dallas,17,Away,12.5,47.0,447.0,-31.0,-18.5,63.0,16.0,16,47,0
2019-12-29,Dallas,Washington,17,Home,-12.5,47.0,-600.0,31.0,18.5,63.0,16.0,47,16,1
2019-12-29,Green Bay,Detroit,17,Away,-13.0,44.0,-680.0,3.0,-10.0,43.0,-1.0,23,20,1
2019-12-29,Detroit,Green Bay,17,Home,13.0,44.0,531.0,-3.0,10.0,43.0,-1.0,20,23,0
2019-12-29,Tennessee,Houston,17,Away,-10.0,43.0,-440.0,21.0,11.0,49.0,6.0,35,14,1
2019-12-29,Houston,Tennessee,17,Home,10.0,43.0,350.0,-21.0,-11.0,49.0,6.0,14,35,0
2019-12-29,Indianapolis,Jacksonville,17,Away,-5.0,41.5,-250.0,-18.0,-23.0,58.0,16.5,20,38,0
2019-12-29,Jacksonville,Indianapolis,17,Home,5.0,41.5,207.0,18.0,23.0,58.0,16.5,38,20,1
2019-12-29,LA Chargers,Kansas City,17,Away,10.0,46.0,360.0,-10.0,0.0,52.0,6.0,21,31,0
2019-12-29,Kansas City,LA Chargers,17,Home,-10.0,46.0,-444.0,10.0,0.0,52.0,6.0,31,21,1
2019-12-29,Chicago,Minnesota,17,Away,-4.5,35.5,-215.0,2.0,-2.5,40.0,4.5,21,19,1
2019-12-29,Minnesota,Chicago,17,Home,4.5,35.5,190.0,-2.0,2.5,40.0,4.5,19,21,0
2019-12-29,Miami,New England,17,Away,17.0,45.0,797.0,3.0,20.0,51.0,6.0,27,24,1
2019-12-29,New England,Miami,17,Home,-17.0,45.0,-1300.0,-3.0,-20.0,51.0,6.0,24,27,0
2019-12-29,Philadelphia,NY Giants,17,Away,-3.5,44.5,-198.0,17.0,13.5,51.0,6.5,34,17,1
2019-12-29,NY Giants,Philadelphia,17,Home,3.5,44.5,176.0,-17.0,-13.5,51.0,6.5,17,34,0
2019-12-29,Atlanta,Tampa Bay,17,Away,1.0,48.0,100.0,6.0,7.0,50.0,2.0,28,22,1
2019-12-29,Tampa Bay,Atlanta,17,Home,-1.0,48.0,-120.0,-6.0,-7.0,50.0,2.0,22,28,0
2019-12-29,Pittsburgh,Baltimore,17,Away,-1.5,35.0,-129.0,-18.0,-19.5,38.0,3.0,10,28,0
2019-12-29,Baltimore,Pittsburgh,17,Home,1.5,35.0,109.0,18.0,19.5,38.0,3.0,28,10,1
2019-12-29,NY Jets,Buffalo,17,Away,-1.0,37.0,-119.0,7.0,6.0,19.0,-18.0,13,6,1
2019-12-29,Buffalo,NY Jets,17,Home,1.0,37.0,-101.0,-7.0,-6.0,19.0,-18.0,6,13,0
2019-12-29,New Orleans,Carolina,17,Away,-14.0,45.0,-775.0,32.0,18.0,52.0,7.0,42,10,1
2019-12-29,Carolina,New Orleans,17,Home,14.0,45.0,550.0,-32.0,-18.0,52.0,7.0,10,42,0
2019-12-29,Oakland,Denver,17,Away,5.5,41.0,195.0,-1.0,4.5,31.0,-10.0,15,16,0
2019-12-29,Denver,Oakland,17,Home,-5.5,41.0,-221.0,1.0,-4.5,31.0,-10.0,16,15,1
2019-12-29,San Francisco,Seattle,17,Away,-3.5,47.0,-184.0,5.0,1.5,47.0,0.0,26,21,1
2019-12-29,Seattle,San Francisco,17,Home,3.5,47.0,164.0,-5.0,-1.5,47.0,0.0,21,26,0
2019-12-29,Arizona,LA Rams,17,Away,7.0,46.0,247.0,-7.0,0.0,55.0,9.0,24,31,0
2019-12-29,LA Rams,Arizona,17,Home,-7.0,46.0,-300.0,7.0,0.0,55.0,9.0,31,24,1
