Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2008-09-21,Pittsburgh,Philadelphia,3,Away,3.5,44.5,172.0,-9.0,-5.5,21.0,-23.5,6,15,0
2008-09-21,Philadelphia,Pittsburgh,3,Home,-3.5,44.5,-182.0,9.0,5.5,21.0,-23.5,15,6,1
2008-09-21,Jacksonville,Indianapolis,3,Away,4.0,41.5,183.0,2.0,6.0,44.0,2.5,23,21,1
2008-09-21,Indianapolis,Jacksonville,3,Home,-4.0,41.5,-201.0,-2.0,-6.0,44.0,2.5,21,23,0
2008-09-21,Dallas,Green Bay,3,Away,-3.0,50.5,-162.0,11.0,8.0,43.0,-7.5,27,16,1
2008-09-21,Green Bay,Dallas,3,Home,3.0,50.5,152.0,-11.0,-8.0,43.0,-7.5,16,27,0
2008-09-22,NY Jets,San Diego,3,Away,9.0,46.0,348.0,-19.0,-10.0,77.0,31.0,29,48,0
2008-09-22,San Diego,NY Jets,3,Home,-9.0,46.0,-378.0,19.0,10.0,77.0,31.0,48,29,1
2008-09-28,Atlanta,Carolina,4,Away,7.0,38.5,262.0,-15.0,-8.0,33.0,-5.5,9,24,0
2008-09-28,Carolina,Atlanta,4,Home,-7.0,38.5,-282.0,15.0,8.0,33.0,-5.5,24,9,1
2008-09-28,Denver,Kansas City,4,Away,-9.5,47.0,-400.0,-14.0,-23.5,52.0,5.0,19,33,0
2008-09-28,Kansas City,Denver,4,Home,9.5,47.0,360.0,14.0,23.5,52.0,5.0,33,19,1
2008-09-28,San Francisco,New Orleans,4,Away,4.0,48.0,183.0,-14.0,-10.0,48.0,0.0,17,31,0
2008-09-28,New Orleans,San Francisco,4,Home,-4.0,48.0,-201.0,14.0,10.0,48.0,0.0,31,17,1
2008-09-28,Arizona,NY Jets,4,Away,1.0,43.5,110.0,-21.0,-20.0,91.0,47.5,35,56,0
2008-09-28,NY Jets,Arizona,4,Home,-1.0,43.5,-120.0,21.0,20.0,91.0,47.5,56,35,1
2008-09-28,Minnesota,Tennessee,4,Away,3.0,35.0,142.0,-13.0,-10.0,47.0,12.0,17,30,0
2008-09-28,Tennessee,Minnesota,4,Home,-3.0,35.0,-152.0,13.0,10.0,47.0,12.0,30,17,1
2008-09-28,Green Bay,Tampa Bay,4,Away,1.0,43.0,117.0,-9.0,-8.0,51.0,8.0,21,30,0
2008-09-28,Tampa Bay,Green Bay,4,Home,-1.0,43.0,-127.0,9.0,8.0,51.0,8.0,30,21,1
2008-09-28,Houston,Jacksonville,4,Away,6.5,43.0,265.0,-3.0,3.5,57.0,14.0,27,30,0
2008-09-28,Jacksonville,Houston,4,Home,-6.5,43.0,-285.0,3.0,-3.5,57.0,14.0,30,27,1
2008-09-28,Cleveland,Cincinnati,4,Away,1.0,42.0,-115.0,8.0,9.0,32.0,-10.0,20,12,1
2008-09-28,Cincinnati,Cleveland,4,Home,-1.0,42.0,105.0,-8.0,-9.0,32.0,-10.0,12,20,0
2008-09-28,San Diego,Oakland,4,Away,-9.0,45.5,-363.0,10.0,1.0,46.0,0.5,28,18,1
2008-09-28,Oakland,San Diego,4,Home,9.0,45.5,333.0,-10.0,-1.0,46.0,0.5,18,28,0
2008-09-28,Buffalo,St Louis,4,Away,-9.5,43.5,-340.0,17.0,7.5,45.0,1.5,31,14,1
2008-09-28,St Louis,Buffalo,4,Home,9.5,43.5,310.0,-17.0,-7.5,45.0,1.5,14,31,0
2008-09-28,Washington,Dallas,4,Away,10.5,46.5,439.0,2.0,12.5,50.0,3.5,26,24,1
2008-09-28,Dallas,Washington,4,Home,-10.5,46.5,-479.0,-2.0,-12.5,50.0,3.5,24,26,0
2008-09-28,Philadelphia,Chicago,4,Away,-3.0,39.0,-165.0,-4.0,-7.0,44.0,5.0,20,24,0
2008-09-28,Chicago,Philadelphia,4,Home,3.0,39.0,155.0,4.0,7.0,44.0,5.0,24,20,1
2008-09-29,Baltimore,Pittsburgh,4,Away,6.0,34.5,233.0,-3.0,3.0,43.0,8.5,20,23,0
2008-09-29,Pittsburgh,Baltimore,4,Home,-6.0,34.5,-253.0,3.0,-3.0,43.0,8.5,23,20,1
2008-10-05,Tennessee,Baltimore,5,Away,-1.0,33.5,-125.0,3.0,2.0,23.0,-10.5,13,10,1
2008-10-05,Baltimore,Tennessee,5,Home,1.0,33.5,115.0,-3.0,-2.0,23.0,-10.5,10,13,0
2008-10-05,Seattle,NY Giants,5,Away,7.0,43.5,250.0,-38.0,-31.0,50.0,6.5,6,44,0
2008-10-05,NY Giants,Seattle,5,Home,-7.0,43.5,-270.0,38.0,31.0,50.0,6.5,44,6,1
2008-10-05,Washington,Philadelphia,5,Away,6.5,41.5,253.0,6.0,12.5,40.0,-1.5,23,17,1
2008-10-05,Philadelphia,Washington,5,Home,-6.5,41.5,-273.0,-6.0,-12.5,40.0,-1.5,17,23,0
2008-10-05,San Diego,Miami,5,Away,-6.5,44.5,-245.0,-7.0,-13.5,27.0,-17.5,10,17,0
2008-10-05,Miami,San Diego,5,Home,6.5,44.5,225.0,7.0,13.5,27.0,-17.5,17,10,1
2008-10-05,Chicago,Detroit,5,Away,-3.5,45.5,-166.0,27.0,23.5,41.0,-4.5,34,7,1
2008-10-05,Detroit,Chicago,5,Home,3.5,45.5,156.0,-27.0,-23.5,41.0,-4.5,7,34,0
2008-10-05,Atlanta,Green Bay,5,Away,3.5,40.5,167.0,3.0,6.5,51.0,10.5,27,24,1
2008-10-05,Green Bay,Atlanta,5,Home,-3.5,40.5,-177.0,-3.0,-6.5,51.0,10.5,24,27,0
2008-10-05,Indianapolis,Houston,5,Away,-3.0,48.5,-163.0,4.0,1.0,58.0,9.5,31,27,1
2008-10-05,Houston,Indianapolis,5,Home,3.0,48.5,153.0,-4.0,-1.0,58.0,9.5,27,31,0
2008-10-05,Kansas City,Carolina,5,Away,9.5,38.5,372.0,-34.0,-24.5,34.0,-4.5,0,34,0
2008-10-05,Carolina,Kansas City,5,Home,-9.5,38.5,-412.0,34.0,24.5,34.0,-4.5,34,0,1
2008-10-05,Tampa Bay,Denver,5,Away,3.5,46.5,168.0,-3.0,0.5,29.0,-17.5,13,16,0
2008-10-05,Denver,Tampa Bay,5,Home,-3.5,46.5,-178.0,3.0,-0.5,29.0,-17.5,16,13,1
2008-10-05,Buffalo,Arizona,5,Away,1.0,44.5,103.0,-24.0,-23.0,58.0,13.5,17,41,0
2008-10-05,Arizona,Buffalo,5,Home,-1.0,44.5,-113.0,24.0,23.0,58.0,13.5,41,17,1
2008-10-05,New England,San Francisco,5,Away,-3.0,41.0,-165.0,9.0,6.0,51.0,10.0,30,21,1
2008-10-05,San Francisco,New England,5,Home,3.0,41.0,155.0,-9.0,-6.0,51.0,10.0,21,30,0
2008-10-05,Cincinnati,Dallas,5,Away,16.0,44.5,750.0,-9.0,7.0,53.0,8.5,22,31,0
2008-10-05,Dallas,Cincinnati,5,Home,-16.0,44.5,-1050.0,9.0,-7.0,53.0,8.5,31,22,1
2008-10-05,Pittsburgh,Jacksonville,5,Away,5.0,36.5,220.0,5.0,10.0,47.0,10.5,26,21,1
2008-10-05,Jacksonville,Pittsburgh,5,Home,-5.0,36.5,-240.0,-5.0,-10.0,47.0,10.5,21,26,0
2008-10-06,Minnesota,New Orleans,5,Away,3.0,47.0,142.0,3.0,6.0,57.0,10.0,30,27,1
2008-10-06,New Orleans,Minnesota,5,Home,-3.0,47.0,-152.0,-3.0,-6.0,57.0,10.0,27,30,0
2008-10-12,Chicago,Atlanta,6,Away,-3.0,43.0,-128.0,-2.0,-5.0,42.0,-1.0,20,22,0
2008-10-12,Atlanta,Chicago,6,Home,3.0,43.0,118.0,2.0,5.0,42.0,-1.0,22,20,1
2008-10-12,Oakland,New Orleans,6,Away,7.0,47.0,247.0,-31.0,-24.0,37.0,-10.0,3,34,0
2008-10-12,New Orleans,Oakland,6,Home,-7.0,47.0,-267.0,31.0,24.0,37.0,-10.0,34,3,1
2008-10-12,Carolina,Tampa Bay,6,Away,1.0,37.0,118.0,-24.0,-23.0,30.0,-7.0,3,27,0
2008-10-12,Tampa Bay,Carolina,6,Home,-1.0,37.0,-128.0,24.0,23.0,30.0,-7.0,27,3,1
2008-10-12,St Louis,Washington,6,Away,12.0,44.0,425.0,2.0,14.0,36.0,-8.0,19,17,1
2008-10-12,Washington,St Louis,6,Home,-12.0,44.0,-550.0,-2.0,-14.0,36.0,-8.0,17,19,0
2008-10-12,Cincinnati,NY Jets,6,Away,9.5,43.5,370.0,-12.0,-2.5,40.0,-3.5,14,26,0
2008-10-12,NY Jets,Cincinnati,6,Home,-9.5,43.5,-410.0,12.0,2.5,40.0,-3.5,26,14,1
2008-10-12,Detroit,Minnesota,6,Away,13.0,44.5,500.0,-2.0,11.0,22.0,-22.5,10,12,0
2008-10-12,Minnesota,Detroit,6,Home,-13.0,44.5,-700.0,2.0,-11.0,22.0,-22.5,12,10,1
2008-10-12,Miami,Houston,6,Away,3.0,45.0,146.0,-1.0,2.0,57.0,12.0,28,29,0
2008-10-12,Houston,Miami,6,Home,-3.0,45.0,-156.0,1.0,-2.0,57.0,12.0,29,28,1
2008-10-12,Baltimore,Indianapolis,6,Away,4.0,39.0,187.0,-28.0,-24.0,34.0,-5.0,3,31,0
2008-10-12,Indianapolis,Baltimore,6,Home,-4.0,39.0,-207.0,28.0,24.0,34.0,-5.0,31,3,1
2008-10-12,Jacksonville,Denver,6,Away,3.5,48.5,158.0,7.0,10.5,41.0,-7.5,24,17,1
2008-10-12,Denver,Jacksonville,6,Home,-3.5,48.5,-168.0,-7.0,-10.5,41.0,-7.5,17,24,0
2008-10-12,Dallas,Arizona,6,Away,-4.5,53.5,-215.0,-6.0,-10.5,54.0,0.5,24,30,0
2008-10-12,Arizona,Dallas,6,Home,4.5,53.5,195.0,6.0,10.5,54.0,0.5,30,24,1
2008-10-12,Philadelphia,San Francisco,6,Away,-4.5,41.5,-212.0,14.0,9.5,66.0,24.5,40,26,1
2008-10-12,San Francisco,Philadelphia,6,Home,4.5,41.5,192.0,-14.0,-9.5,66.0,24.5,26,40,0
2008-10-12,Green Bay,Seattle,6,Away,1.0,44.0,-106.0,10.0,11.0,44.0,0.0,27,17,1
2008-10-12,Seattle,Green Bay,6,Home,-1.0,44.0,-104.0,-10.0,-11.0,44.0,0.0,17,27,0
2008-10-12,New England,San Diego,6,Away,6.0,45.0,246.0,-20.0,-14.0,40.0,-5.0,10,30,0
2008-10-12,San Diego,New England,6,Home,-6.0,45.0,-266.0,20.0,14.0,40.0,-5.0,30,10,1
2008-10-13,NY Giants,Cleveland,6,Away,-9.0,43.5,-321.0,-21.0,-30.0,49.0,5.5,14,35,0
2008-10-13,Cleveland,NY Giants,6,Home,9.0,43.5,291.0,21.0,30.0,49.0,5.5,35,14,1
2008-10-19,San Diego,Buffalo,7,Away,1.0,44.5,-115.0,-9.0,-8.0,37.0,-7.5,14,23,0
2008-10-19,Buffalo,San Diego,7,Home,-1.0,44.5,105.0,9.0,8.0,37.0,-7.5,23,14,1
2008-10-19,New Orleans,Carolina,7,Away,3.0,44.5,136.0,-23.0,-20.0,37.0,-7.5,7,30,0
2008-10-19,Carolina,New Orleans,7,Home,-3.0,44.5,-146.0,23.0,20.0,37.0,-7.5,30,7,1
2008-10-19,Minnesota,Chicago,7,Away,3.0,38.0,152.0,-7.0,-4.0,89.0,51.0,41,48,0
2008-10-19,Chicago,Minnesota,7,Home,-3.0,38.0,-162.0,7.0,4.0,89.0,51.0,48,41,1
2008-10-19,Pittsburgh,Cincinnati,7,Away,-9.0,36.5,-364.0,28.0,19.0,48.0,11.5,38,10,1
2008-10-19,Cincinnati,Pittsburgh,7,Home,9.0,36.5,334.0,-28.0,-19.0,48.0,11.5,10,38,0
2008-10-19,Tennessee,Kansas City,7,Away,-9.0,35.0,-380.0,24.0,15.0,44.0,9.0,34,10,1
2008-10-19,Kansas City,Tennessee,7,Home,9.0,35.0,350.0,-24.0,-15.0,44.0,9.0,10,34,0
2008-10-19,Baltimore,Miami,7,Away,3.0,35.5,150.0,14.0,17.0,40.0,4.5,27,13,1
2008-10-19,Miami,Baltimore,7,Home,-3.0,35.5,-160.0,-14.0,-17.0,40.0,4.5,13,27,0
2008-10-19,San Francisco,NY Giants,7,Away,10.0,46.5,424.0,-12.0,-2.0,46.0,-0.5,17,29,0
2008-10-19,NY Giants,San Francisco,7,Home,-10.0,46.5,-464.0,12.0,2.0,46.0,-0.5,29,17,1
2008-10-19,Dallas,St Louis,7,Away,-9.0,45.0,-315.0,-20.0,-29.0,48.0,3.0,14,34,0
2008-10-19,St Louis,Dallas,7,Home,9.0,45.0,285.0,20.0,29.0,48.0,3.0,34,14,1
2008-10-19,Detroit,Houston,7,Away,11.0,47.5,461.0,-7.0,4.0,49.0,1.5,21,28,0
2008-10-19,Houston,Detroit,7,Home,-11.0,47.5,-521.0,7.0,-4.0,49.0,1.5,28,21,1
2008-10-19,Indianapolis,Green Bay,7,Away,-1.0,46.5,-145.0,-20.0,-21.0,48.0,1.5,14,34,0
2008-10-19,Green Bay,Indianapolis,7,Home,1.0,46.5,135.0,20.0,21.0,48.0,1.5,34,14,1
2008-10-19,NY Jets,Oakland,7,Away,-3.0,41.0,-158.0,-3.0,-6.0,29.0,-12.0,13,16,0
2008-10-19,Oakland,NY Jets,7,Home,3.0,41.0,148.0,3.0,6.0,29.0,-12.0,16,13,1
2008-10-19,Cleveland,Washington,7,Away,7.0,41.5,250.0,-3.0,4.0,25.0,-16.5,11,14,0
2008-10-19,Washington,Cleveland,7,Home,-7.0,41.5,-270.0,3.0,-4.0,25.0,-16.5,14,11,1
2008-10-19,Seattle,Tampa Bay,7,Away,11.0,39.5,515.0,-10.0,1.0,30.0,-9.5,10,20,0
2008-10-19,Tampa Bay,Seattle,7,Home,-11.0,39.5,-575.0,10.0,-1.0,30.0,-9.5,20,10,1
2008-10-20,Denver,New England,7,Away,3.0,48.0,131.0,-34.0,-31.0,48.0,0.0,7,41,0
2008-10-20,New England,Denver,7,Home,-3.0,48.0,-141.0,34.0,31.0,48.0,0.0,41,7,1
2008-10-26,Oakland,Baltimore,8,Away,9.0,34.5,320.0,-19.0,-10.0,39.0,4.5,10,29,0
2008-10-26,Baltimore,Oakland,8,Home,-9.0,34.5,-350.0,19.0,10.0,39.0,4.5,29,10,1
2008-10-26,Arizona,Carolina,8,Away,5.0,43.0,199.0,-4.0,1.0,50.0,7.0,23,27,0
2008-10-26,Carolina,Arizona,8,Home,-5.0,43.0,-219.0,4.0,-1.0,50.0,7.0,27,23,1
2008-10-26,Tampa Bay,Dallas,8,Away,1.0,40.5,114.0,-4.0,-3.0,22.0,-18.5,9,13,0
2008-10-26,Dallas,Tampa Bay,8,Home,-1.0,40.5,-124.0,4.0,3.0,22.0,-18.5,13,9,1
2008-10-26,Washington,Detroit,8,Away,-7.0,42.0,-280.0,8.0,1.0,42.0,0.0,25,17,1
2008-10-26,Detroit,Washington,8,Home,7.0,42.0,260.0,-8.0,-1.0,42.0,0.0,17,25,0
2008-10-26,Buffalo,Miami,8,Away,1.0,41.5,-103.0,-9.0,-8.0,41.0,-0.5,16,25,0
2008-10-26,Miami,Buffalo,8,Home,-1.0,41.5,-107.0,9.0,8.0,41.0,-0.5,25,16,1
2008-10-26,St Louis,New England,8,Away,9.0,41.0,325.0,-7.0,2.0,39.0,-2.0,16,23,0
2008-10-26,New England,St Louis,8,Home,-9.0,41.0,-370.0,7.0,-2.0,39.0,-2.0,23,16,1
2008-10-26,San Diego,New Orleans,8,Neutral,-3.0,45.5,-172.0,-5.0,-8.0,69.0,23.5,32,37,0
2008-10-26,New Orleans,San Diego,8,Neutral,3.0,45.5,162.0,5.0,8.0,69.0,23.5,37,32,1
2008-10-26,Kansas City,NY Jets,8,Away,14.0,41.0,550.0,-4.0,10.0,52.0,11.0,24,28,0
2008-10-26,NY Jets,Kansas City,8,Home,-14.0,41.0,-650.0,4.0,-10.0,52.0,11.0,28,24,1
2008-10-26,Atlanta,Philadelphia,8,Away,9.5,45.0,340.0,-13.0,-3.5,41.0,-4.0,14,27,0
2008-10-26,Philadelphia,Atlanta,8,Home,-9.5,45.0,-400.0,13.0,3.5,41.0,-4.0,27,14,1
2008-10-26,Cleveland,Jacksonville,8,Away,7.0,42.0,275.0,6.0,13.0,40.0,-2.0,23,17,1
2008-10-26,Jacksonville,Cleveland,8,Home,-7.0,42.0,-295.0,-6.0,-13.0,40.0,-2.0,17,23,0
2008-10-26,NY Giants,Pittsburgh,8,Away,3.0,41.0,127.0,7.0,10.0,35.0,-6.0,21,14,1
2008-10-26,Pittsburgh,NY Giants,8,Home,-3.0,41.0,-137.0,-7.0,-10.0,35.0,-6.0,14,21,0
2008-10-26,Seattle,San Francisco,8,Away,5.0,41.0,202.0,21.0,26.0,47.0,6.0,34,13,1
2008-10-26,San Francisco,Seattle,8,Home,-5.0,41.0,-222.0,-21.0,-26.0,47.0,6.0,13,34,0
2008-10-27,Indianapolis,Tennessee,8,Away,4.0,40.5,170.0,-10.0,-6.0,52.0,11.5,21,31,0
2008-10-27,Tennessee,Indianapolis,8,Home,-4.0,40.5,-180.0,10.0,6.0,52.0,11.5,31,21,1
2008-10-26,Cincinnati,Houston,8,Away,9.0,45.5,340.0,-29.0,-20.0,41.0,-4.5,6,35,0
