Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2022-10-30,New England,NY Jets,8,Away,-3.0,40.0,-165.0,5.0,2.0,39.0,-1.0,22,17,1
2022-10-30,NY Jets,New England,8,Home,3.0,40.0,140.0,-5.0,-2.0,39.0,-1.0,17,22,0
2022-10-30,Pittsburgh,Philadelphia,8,Away,11.5,43.0,400.0,-22.0,-10.5,48.0,5.0,13,35,0
2022-10-30,Philadelphia,Pittsburgh,8,Home,-11.5,43.0,-549.0,22.0,10.5,48.0,5.0,35,13,1
2022-10-30,Tennessee,Houston,8,Away,-1.0,39.5,-120.0,7.0,6.0,27.0,-12.5,17,10,1
2022-10-30,Houston,Tennessee,8,Home,1.0,39.5,100.0,-7.0,-6.0,27.0,-12.5,10,17,0
2022-10-30,Washington,Indianapolis,8,Away,3.0,40.0,130.0,1.0,4.0,33.0,-7.0,17,16,1
2022-10-30,Indianapolis,Washington,8,Home,-3.0,40.0,-150.0,-1.0,-4.0,33.0,-7.0,16,17,0
2022-10-30,San Francisco,LA Rams,8,Away,1.0,42.5,100.0,17.0,18.0,45.0,2.5,31,14,1
2022-10-30,LA Rams,San Francisco,8,Home,-1.0,42.5,-120.0,-17.0,-18.0,45.0,2.5,14,31,0
2022-10-30,NY Giants,Seattle,8,Away,3.0,44.5,145.0,-14.0,-11.0,40.0,-4.5,13,27,0
2022-10-30,Seattle,NY Giants,8,Home,-3.0,44.5,-170.0,14.0,11.0,40.0,-4.5,27,13,1
2022-10-30,Green Bay,Buffalo,8,Away,10.5,47.0,375.0,-10.0,0.5,44.0,-3.0,17,27,0
2022-10-30,Buffalo,Green Bay,8,Home,-10.5,47.0,-465.0,10.0,-0.5,44.0,-3.0,27,17,1
2022-10-31,Cincinnati,Cleveland,8,Away,-3.0,45.0,-167.0,-19.0,-22.0,45.0,0.0,13,32,0
2022-10-31,Cleveland,Cincinnati,8,Home,3.0,45.0,150.0,19.0,22.0,45.0,0.0,32,13,1
2022-11-03,Philadelphia,Houston,9,Away,-14.0,45.0,-800.0,12.0,-2.0,46.0,1.0,29,17,1
2022-11-03,Houston,Philadelphia,9,Home,14.0,45.0,580.0,-12.0,2.0,46.0,1.0,17,29,0
2022-11-06,LA Chargers,Atlanta,9,Away,-2.5,49.5,-140.0,3.0,0.5,37.0,-12.5,20,17,1
2022-11-06,Atlanta,LA Chargers,9,Home,2.5,49.5,120.0,-3.0,-0.5,37.0,-12.5,17,20,0
2022-11-06,Miami,Chicago,9,Away,-4.0,46.0,-191.0,3.0,-1.0,67.0,21.0,35,32,1
2022-11-06,Chicago,Miami,9,Home,4.0,46.0,166.0,-3.0,1.0,67.0,21.0,32,35,0
2022-11-06,Carolina,Cincinnati,9,Away,7.0,42.5,275.0,-21.0,-14.0,63.0,20.5,21,42,0
2022-11-06,Cincinnati,Carolina,9,Home,-7.0,42.5,-330.0,21.0,14.0,63.0,20.5,42,21,1
2022-11-06,Green Bay,Detroit,9,Away,-4.0,49.5,-195.0,-6.0,-10.0,24.0,-25.5,9,15,0
2022-11-06,Detroit,Green Bay,9,Home,4.0,49.5,170.0,6.0,10.0,24.0,-25.5,15,9,1
2022-11-06,Las Vegas,Jacksonville,9,Away,-2.5,48.0,-140.0,-7.0,-9.5,47.0,-1.0,20,27,0
2022-11-06,Jacksonville,Las Vegas,9,Home,2.5,48.0,120.0,7.0,9.5,47.0,-1.0,27,20,1
2022-11-06,Indianapolis,New England,9,Away,5.0,40.0,185.0,-23.0,-18.0,29.0,-11.0,3,26,0
2022-11-06,New England,Indianapolis,9,Home,-5.0,40.0,-215.0,23.0,18.0,29.0,-11.0,26,3,1
2022-11-06,Buffalo,NY Jets,9,Away,-10.5,46.0,-550.0,-3.0,-13.5,37.0,-9.0,17,20,0
2022-11-06,NY Jets,Buffalo,9,Home,10.5,46.0,430.0,3.0,13.5,37.0,-9.0,20,17,1
2022-11-06,Minnesota,Washington,9,Away,-3.0,43.0,-165.0,3.0,0.0,37.0,-6.0,20,17,1
2022-11-06,Washington,Minnesota,9,Home,3.0,43.0,145.0,-3.0,0.0,37.0,-6.0,17,20,0
2022-11-06,Seattle,Arizona,9,Away,2.0,49.0,118.0,10.0,12.0,52.0,3.0,31,21,1
2022-11-06,Arizona,Seattle,9,Home,-2.0,49.0,-131.0,-10.0,-12.0,52.0,3.0,21,31,0
2022-11-06,LA Rams,Tampa Bay,9,Away,3.0,43.0,135.0,-3.0,0.0,29.0,-14.0,13,16,0
2022-11-06,Tampa Bay,LA Rams,9,Home,-3.0,43.0,-160.0,3.0,0.0,29.0,-14.0,16,13,1
2022-11-06,Tennessee,Kansas City,9,Away,14.0,45.0,575.0,-3.0,11.0,37.0,-8.0,17,20,0
2022-11-06,Kansas City,Tennessee,9,Home,-14.0,45.0,-775.0,3.0,-11.0,37.0,-8.0,20,17,1
2022-11-07,Baltimore,New Orleans,9,Away,-1.5,46.0,-125.0,14.0,12.5,40.0,-6.0,27,13,1
2022-11-07,New Orleans,Baltimore,9,Home,1.5,46.0,105.0,-14.0,-12.5,40.0,-6.0,13,27,0
2022-11-10,Atlanta,Carolina,10,Away,-2.5,41.5,-142.0,-10.0,-12.5,40.0,-1.5,15,25,0
2022-11-10,Carolina,Atlanta,10,Home,2.5,41.5,128.0,10.0,12.5,40.0,-1.5,25,15,1
2022-11-13,Seattle,Tampa Bay,10,Neutral,2.5,45.0,125.0,-5.0,-2.5,37.0,-8.0,16,21,0
2022-11-13,Tampa Bay,Seattle,10,Neutral,-2.5,45.0,-145.0,5.0,2.5,37.0,-8.0,21,16,1
2022-11-13,Minnesota,Buffalo,10,Away,6.5,46.5,225.0,3.0,9.5,63.0,16.5,33,30,1
2022-11-13,Buffalo,Minnesota,10,Home,-6.5,46.5,-265.0,-3.0,-9.5,63.0,16.5,30,33,0
2022-11-13,Detroit,Chicago,10,Away,3.0,48.5,134.0,1.0,4.0,61.0,12.5,31,30,1
2022-11-13,Chicago,Detroit,10,Home,-3.0,48.5,-148.0,-1.0,-4.0,61.0,12.5,30,31,0
2022-11-13,Jacksonville,Kansas City,10,Away,9.5,51.5,345.0,-10.0,-0.5,44.0,-7.5,17,27,0
2022-11-13,Kansas City,Jacksonville,10,Home,-9.5,51.5,-425.0,10.0,0.5,44.0,-7.5,27,17,1
2022-11-13,Cleveland,Miami,10,Away,3.5,49.5,155.0,-22.0,-18.5,56.0,6.5,17,39,0
2022-11-13,Miami,Cleveland,10,Home,-3.5,49.5,-173.0,22.0,18.5,56.0,6.5,39,17,1
2022-11-13,Houston,NY Giants,10,Away,4.5,41.5,190.0,-8.0,-3.5,40.0,-1.5,16,24,0
2022-11-13,NY Giants,Houston,10,Home,-4.5,41.5,-220.0,8.0,3.5,40.0,-1.5,24,16,1
2022-11-13,New Orleans,Pittsburgh,10,Away,1.0,39.5,100.0,-10.0,-9.0,30.0,-9.5,10,20,0
2022-11-13,Pittsburgh,New Orleans,10,Home,-1.0,39.5,-115.0,10.0,9.0,30.0,-9.5,20,10,1
2022-11-13,Denver,Tennessee,10,Away,2.5,39.5,120.0,-7.0,-4.5,27.0,-12.5,10,17,0
2022-11-13,Tennessee,Denver,10,Home,-2.5,39.5,-133.0,7.0,4.5,27.0,-12.5,17,10,1
2022-11-13,Indianapolis,Las Vegas,10,Away,4.0,41.5,180.0,5.0,9.0,45.0,3.5,25,20,1
2022-11-13,Las Vegas,Indianapolis,10,Home,-4.0,41.5,-210.0,-5.0,-9.0,45.0,3.5,20,25,0
2022-11-13,Dallas,Green Bay,10,Away,-3.5,44.5,-191.0,-3.0,-6.5,59.0,14.5,28,31,0
2022-11-13,Green Bay,Dallas,10,Home,3.5,44.5,166.0,3.0,6.5,59.0,14.5,31,28,1
2022-11-13,Arizona,LA Rams,10,Away,3.5,38.0,159.0,10.0,13.5,44.0,6.0,27,17,1
2022-11-13,LA Rams,Arizona,10,Home,-3.5,38.0,-179.0,-10.0,-13.5,44.0,6.0,17,27,0
2022-11-13,LA Chargers,San Francisco,10,Away,8.0,45.5,300.0,-6.0,2.0,38.0,-7.5,16,22,0
2022-11-13,San Francisco,LA Chargers,10,Home,-8.0,45.5,-370.0,6.0,-2.0,38.0,-7.5,22,16,1
2022-11-14,Washington,Philadelphia,10,Away,11.0,43.0,420.0,11.0,22.0,53.0,10.0,32,21,1
2022-11-14,Philadelphia,Washington,10,Home,-11.0,43.0,-525.0,-11.0,-22.0,53.0,10.0,21,32,0
2022-11-17,Tennessee,Green Bay,11,Away,3.0,40.5,155.0,10.0,13.0,44.0,3.5,27,17,1
2022-11-17,Green Bay,Tennessee,11,Home,-3.0,40.5,-175.0,-10.0,-13.0,44.0,3.5,17,27,0
2022-11-20,Chicago,Atlanta,11,Away,2.5,48.0,115.0,-3.0,-0.5,51.0,3.0,24,27,0
2022-11-20,Atlanta,Chicago,11,Home,-2.5,48.0,-127.0,3.0,0.5,51.0,3.0,27,24,1
2022-11-20,Carolina,Baltimore,11,Away,12.5,41.5,475.0,-10.0,2.5,16.0,-25.5,3,13,0
2022-11-20,Baltimore,Carolina,11,Home,-12.5,41.5,-699.0,10.0,-2.5,16.0,-25.5,13,3,1
2022-11-20,Cleveland,Buffalo,11,Neutral,7.5,50.5,300.0,-8.0,-0.5,54.0,3.5,23,31,0
2022-11-20,Buffalo,Cleveland,11,Neutral,-7.5,50.5,-370.0,8.0,0.5,54.0,3.5,31,23,1
2022-11-20,Washington,Houston,11,Away,-3.0,41.0,-152.0,13.0,10.0,33.0,-8.0,23,10,1
2022-11-20,Houston,Washington,11,Home,3.0,41.0,132.0,-13.0,-10.0,33.0,-8.0,10,23,0
2022-11-20,Philadelphia,Indianapolis,11,Away,-6.5,45.5,-267.0,1.0,-5.5,33.0,-12.5,17,16,1
2022-11-20,Indianapolis,Philadelphia,11,Home,6.5,45.5,232.0,-1.0,5.5,33.0,-12.5,16,17,0
2022-11-20,NY Jets,New England,11,Away,3.5,38.0,152.0,-7.0,-3.5,13.0,-25.0,3,10,0
2022-11-20,New England,NY Jets,11,Home,-3.5,38.0,-172.0,7.0,3.5,13.0,-25.0,10,3,1
2022-11-20,LA Rams,New Orleans,11,Away,2.5,39.5,115.0,-7.0,-4.5,47.0,7.5,20,27,0
2022-11-20,New Orleans,LA Rams,11,Home,-2.5,39.5,-130.0,7.0,4.5,47.0,7.5,27,20,1
2022-11-20,Detroit,NY Giants,11,Away,3.0,44.5,142.0,13.0,16.0,49.0,4.5,31,18,1
2022-11-20,NY Giants,Detroit,11,Home,-3.0,44.5,-162.0,-13.0,-16.0,49.0,4.5,18,31,0
2022-11-20,Las Vegas,Denver,11,Away,2.5,41.5,125.0,6.0,8.5,38.0,-3.5,22,16,1
2022-11-20,Denver,Las Vegas,11,Home,-2.5,41.5,-145.0,-6.0,-8.5,38.0,-3.5,16,22,0
2022-11-20,Kansas City,LA Chargers,11,Away,-5.5,53.0,-226.0,3.0,-2.5,57.0,4.0,30,27,1
2022-11-20,LA Chargers,Kansas City,11,Home,5.5,53.0,199.0,-3.0,2.5,57.0,4.0,27,30,0
2022-11-20,Dallas,Minnesota,11,Away,-2.0,48.5,-130.0,37.0,35.0,43.0,-5.5,40,3,1
2022-11-20,Minnesota,Dallas,11,Home,2.0,48.5,110.0,-37.0,-35.0,43.0,-5.5,3,40,0
2022-11-20,Cincinnati,Pittsburgh,11,Away,-3.5,39.5,-180.0,7.0,3.5,67.0,27.5,37,30,1
2022-11-20,Pittsburgh,Cincinnati,11,Home,3.5,39.5,160.0,-7.0,-3.5,67.0,27.5,30,37,0
2022-11-21,San Francisco,Arizona,11,Neutral,-9.5,43.0,-426.0,28.0,18.5,48.0,5.0,38,10,1
2022-11-21,Arizona,San Francisco,11,Neutral,9.5,43.0,352.0,-28.0,-18.5,48.0,5.0,10,38,0
2022-11-24,Buffalo,Detroit,12,Away,-9.5,54.0,-416.0,3.0,-6.5,53.0,-1.0,28,25,1
2022-11-24,Detroit,Buffalo,12,Home,9.5,54.0,345.0,-3.0,6.5,53.0,-1.0,25,28,0
2022-11-24,NY Giants,Dallas,12,Away,10.0,45.5,363.0,-8.0,2.0,48.0,2.5,20,28,0
2022-11-24,Dallas,NY Giants,12,Home,-10.0,45.5,-441.0,8.0,-2.0,48.0,2.5,28,20,1
2022-11-24,New England,Minnesota,12,Away,2.5,42.0,123.0,-7.0,-4.5,59.0,17.0,26,33,0
2022-11-24,Minnesota,New England,12,Home,-2.5,42.0,-136.0,7.0,4.5,59.0,17.0,33,26,1
2022-11-27,Denver,Carolina,12,Away,-0.5,36.5,-118.0,-13.0,-13.5,33.0,-3.5,10,23,0
2022-11-27,Carolina,Denver,12,Home,0.5,36.5,-102.0,13.0,13.5,33.0,-3.5,23,10,1
2022-11-27,Tampa Bay,Cleveland,12,Away,-3.0,42.5,-168.0,-6.0,-9.0,40.0,-2.5,17,23,0
2022-11-27,Cleveland,Tampa Bay,12,Home,3.0,42.5,151.0,6.0,9.0,40.0,-2.5,23,17,1
2022-11-27,Baltimore,Jacksonville,12,Away,-3.0,43.0,-169.0,-1.0,-4.0,55.0,12.0,27,28,0
2022-11-27,Jacksonville,Baltimore,12,Home,3.0,43.0,152.0,1.0,4.0,55.0,12.0,28,27,1
2022-11-27,Houston,Miami,12,Away,14.0,47.5,605.0,-15.0,-1.0,45.0,-2.5,15,30,0
2022-11-27,Miami,Houston,12,Home,-14.0,47.5,-855.0,15.0,1.0,45.0,-2.5,30,15,1
2022-11-27,Chicago,NY Jets,12,Away,8.0,36.5,287.0,-21.0,-13.0,41.0,4.5,10,31,0
2022-11-27,NY Jets,Chicago,12,Home,-8.0,36.5,-338.0,21.0,13.0,41.0,4.5,31,10,1
2022-11-27,Cincinnati,Tennessee,12,Away,0.0,42.0,-112.0,4.0,4.0,36.0,-6.0,20,16,1
2022-11-27,Tennessee,Cincinnati,12,Home,0.0,42.0,-108.0,-4.0,-4.0,36.0,-6.0,16,20,0
2022-11-27,Atlanta,Washington,12,Away,3.5,40.0,163.0,-6.0,-2.5,32.0,-8.0,13,19,0
2022-11-27,Washington,Atlanta,12,Home,-3.5,40.0,-183.0,6.0,2.5,32.0,-8.0,19,13,1
2022-11-27,LA Chargers,Arizona,12,Away,-2.5,49.0,-145.0,1.0,-1.5,49.0,0.0,25,24,1
2022-11-27,Arizona,LA Chargers,12,Home,2.5,49.0,125.0,-1.0,1.5,49.0,0.0,24,25,0
2022-11-27,Las Vegas,Seattle,12,Away,4.0,48.0,169.0,6.0,10.0,74.0,26.0,40,34,1
2022-11-27,Seattle,Las Vegas,12,Home,-4.0,48.0,-194.0,-6.0,-10.0,74.0,26.0,34,40,0
2022-11-27,LA Rams,Kansas City,12,Away,16.0,42.0,810.0,-16.0,0.0,36.0,-6.0,10,26,0
2022-11-27,Kansas City,LA Rams,12,Home,-16.0,42.0,-1240.0,16.0,0.0,36.0,-6.0,26,10,1
2022-11-27,New Orleans,San Francisco,12,Away,8.5,43.5,320.0,-13.0,-4.5,13.0,-30.5,0,13,0
2022-11-27,San Francisco,New Orleans,12,Home,-8.5,43.5,-400.0,13.0,4.5,13.0,-30.5,13,0,1
2022-11-27,Green Bay,Philadelphia,12,Away,6.5,46.0,233.0,-7.0,-0.5,73.0,27.0,33,40,0
2022-11-27,Philadelphia,Green Bay,12,Home,-6.5,46.0,-268.0,7.0,0.5,73.0,27.0,40,33,1
2022-11-28,Pittsburgh,Indianapolis,12,Away,2.5,39.5,115.0,7.0,9.5,41.0,1.5,24,17,1
2022-11-28,Indianapolis,Pittsburgh,12,Home,-2.5,39.5,-135.0,-7.0,-9.5,41.0,1.5,17,24,0
2022-12-01,Buffalo,New England,13,Away,-4.0,44.0,-207.0,14.0,10.0,34.0,-10.0,24,10,1
2022-12-01,New England,Buffalo,13,Home,4.0,44.0,177.0,-14.0,-10.0,34.0,-10.0,10,24,0
2022-12-04,Pittsburgh,Atlanta,13,Away,-1.0,43.0,-113.0,3.0,2.0,35.0,-8.0,19,16,1
2022-12-04,Atlanta,Pittsburgh,13,Home,1.0,43.0,103.0,-3.0,-2.0,35.0,-8.0,16,19,0
2022-12-04,Denver,Baltimore,13,Away,8.5,40.5,310.0,-1.0,7.5,19.0,-21.5,9,10,0
2022-12-04,Baltimore,Denver,13,Home,-8.5,40.5,-380.0,1.0,-7.5,19.0,-21.5,10,9,1
2022-12-04,Green Bay,Chicago,13,Away,-3.5,44.5,-190.0,9.0,5.5,47.0,2.5,28,19,1
2022-12-04,Chicago,Green Bay,13,Home,3.5,44.5,160.0,-9.0,-5.5,47.0,2.5,19,28,0
2022-12-04,Jacksonville,Detroit,13,Away,1.0,51.0,106.0,-26.0,-25.0,54.0,3.0,14,40,0
2022-12-04,Detroit,Jacksonville,13,Home,-1.0,51.0,-117.0,26.0,25.0,54.0,3.0,40,14,1
2022-12-04,Cleveland,Houston,13,Away,-7.5,46.0,-328.0,13.0,5.5,41.0,-5.0,27,14,1
2022-12-04,Houston,Cleveland,13,Home,7.5,46.0,280.0,-13.0,-5.5,41.0,-5.0,14,27,0
2022-12-04,NY Jets,Minnesota,13,Away,3.0,44.0,134.0,-5.0,-2.0,49.0,5.0,22,27,0
2022-12-04,Minnesota,NY Jets,13,Home,-3.0,44.0,-148.0,5.0,2.0,49.0,5.0,27,22,1
2022-12-04,Washington,NY Giants,13,Away,-2.5,40.0,-126.0,0.0,-2.5,40.0,0.0,20,20,0
2022-12-04,NY Giants,Washington,13,Home,2.5,40.0,114.0,0.0,2.5,40.0,0.0,20,20,0
2022-12-04,Tennessee,Philadelphia,13,Away,4.5,44.5,190.0,-25.0,-20.5,45.0,0.5,10,35,0
2022-12-04,Philadelphia,Tennessee,13,Home,-4.5,44.5,-220.0,25.0,20.5,45.0,0.5,35,10,1
2022-12-04,Seattle,LA Rams,13,Away,-6.5,41.0,-305.0,4.0,-2.5,50.0,9.0,27,23,1
2022-12-04,LA Rams,Seattle,13,Home,6.5,41.0,255.0,-4.0,2.5,50.0,9.0,23,27,0
2022-12-04,Miami,San Francisco,13,Away,5.0,46.0,195.0,-16.0,-11.0,50.0,4.0,17,33,0
2022-12-04,San Francisco,Miami,13,Home,-5.0,46.0,-225.0,16.0,11.0,50.0,4.0,33,17,1
2022-12-04,Kansas City,Cincinnati,13,Away,-2.5,53.0,-143.0,-3.0,-5.5,51.0,-2.0,24,27,0
2022-12-04,Cincinnati,Kansas City,13,Home,2.5,53.0,123.0,3.0,5.5,51.0,-2.0,27,24,1
2022-12-04,LA Chargers,Las Vegas,13,Away,2.5,49.5,120.0,-7.0,-4.5,47.0,-2.5,20,27,0
2022-12-04,Las Vegas,LA Chargers,13,Home,-2.5,49.5,-140.0,7.0,4.5,47.0,-2.5,27,20,1
2022-12-04,Indianapolis,Dallas,13,Away,11.0,44.5,430.0,-35.0,-24.0,73.0,28.5,19,54,0
2022-12-04,Dallas,Indianapolis,13,Home,-11.0,44.5,-550.0,35.0,24.0,73.0,28.5,54,19,1
2022-12-05,New Orleans,Tampa Bay,13,Away,3.5,40.5,169.0,-1.0,2.5,33.0,-7.5,16,17,0
2022-12-05,Tampa Bay,New Orleans,13,Home,-3.5,40.5,-189.0,1.0,-2.5,33.0,-7.5,17,16,1
2022-12-08,Las Vegas,LA Rams,14,Away,-6.0,42.0,-254.0,-1.0,-7.0,33.0,-9.0,16,17,0
2022-12-08,LA Rams,Las Vegas,14,Home,6.0,42.0,222.0,1.0,7.0,33.0,-9.0,17,16,1
2022-12-11,NY Jets,Buffalo,14,Away,10.0,43.5,329.0,-8.0,2.0,32.0,-11.5,12,20,0
2022-12-11,Buffalo,NY Jets,14,Home,-10.0,43.5,-395.0,8.0,-2.0,32.0,-11.5,20,12,1
2022-12-11,Cleveland,Cincinnati,14,Away,4.0,47.0,181.0,-13.0,-9.0,33.0,-14.0,10,23,0
2022-12-11,Cincinnati,Cleveland,14,Home,-4.0,47.0,-203.0,13.0,9.0,33.0,-14.0,23,10,1
2022-12-11,Houston,Dallas,14,Away,17.0,44.5,894.0,-4.0,13.0,50.0,5.5,23,27,0
2022-12-11,Dallas,Houston,14,Home,-17.0,44.5,-1320.0,4.0,-13.0,50.0,5.5,27,23,1
2022-12-11,Minnesota,Detroit,14,Away,2.5,51.0,119.0,-11.0,-8.5,57.0,6.0,23,34,0
2022-12-11,Detroit,Minnesota,14,Home,-2.5,51.0,-132.0,11.0,8.5,57.0,6.0,34,23,1
2022-12-11,Philadelphia,NY Giants,14,Away,-7.0,44.5,-302.0,26.0,19.0,70.0,25.5,48,22,1
2022-12-11,NY Giants,Philadelphia,14,Home,7.0,44.5,260.0,-26.0,-19.0,70.0,25.5,22,48,0
2022-12-11,Baltimore,Pittsburgh,14,Away,2.0,36.5,112.0,2.0,4.0,30.0,-6.5,16,14,1
2022-12-11,Pittsburgh,Baltimore,14,Home,-2.0,36.5,-124.0,-2.0,-4.0,30.0,-6.5,14,16,0
2022-12-11,Jacksonville,Tennessee,14,Away,3.0,41.5,150.0,14.0,17.0,58.0,16.5,36,22,1
2022-12-11,Tennessee,Jacksonville,14,Home,-3.0,41.5,-180.0,-14.0,-17.0,58.0,16.5,22,36,0
2022-12-11,Miami,LA Chargers,14,Away,-3.0,55.0,-163.0,-6.0,-9.0,40.0,-15.0,17,23,0
2022-12-11,LA Chargers,Miami,14,Home,3.0,55.0,146.0,6.0,9.0,40.0,-15.0,23,17,1
2022-12-11,Carolina,Seattle,14,Away,4.0,44.0,168.0,6.0,10.0,54.0,10.0,30,24,1
2022-12-11,Seattle,Carolina,14,Home,-4.0,44.0,-188.0,-6.0,-10.0,54.0,10.0,24,30,0
2022-12-11,Tampa Bay,San Francisco,14,Away,3.5,38.5,170.0,-28.0,-24.5,42.0,3.5,7,35,0
2022-12-11,San Francisco,Tampa Bay,14,Home,-3.5,38.5,-195.0,28.0,24.5,42.0,3.5,35,7,1
2022-12-11,Kansas City,Denver,14,Away,-8.5,44.0,-415.0,6.0,-2.5,62.0,18.0,34,28,1
2022-12-11,Denver,Kansas City,14,Home,8.5,44.0,335.0,-6.0,2.5,62.0,18.0,28,34,0
2022-12-12,New England,Arizona,14,Away,-2.0,44.0,-131.0,14.0,12.0,40.0,-4.0,27,13,1
2022-12-12,Arizona,New England,14,Home,2.0,44.0,111.0,-14.0,-12.0,40.0,-4.0,13,27,0
2022-12-15,San Francisco,Seattle,15,Away,-3.0,42.5,-172.0,8.0,5.0,34.0,-8.5,21,13,1
2022-12-15,Seattle,San Francisco,15,Home,3.0,42.5,152.0,-8.0,-5.0,34.0,-8.5,13,21,0
2022-12-17,Miami,Buffalo,15,Away,7.0,45.0,274.0,-3.0,4.0,61.0,16.0,29,32,0
2022-12-17,Buffalo,Miami,15,Home,-7.0,45.0,-320.0,3.0,-4.0,61.0,16.0,32,29,1
2022-12-17,Baltimore,Cleveland,15,Away,3.0,39.0,135.0,-10.0,-7.0,16.0,-23.0,3,13,0
2022-12-17,Cleveland,Baltimore,15,Home,-3.0,39.0,-155.0,10.0,7.0,16.0,-23.0,13,3,1
2022-12-17,Indianapolis,Minnesota,15,Away,3.5,47.0,165.0,-3.0,0.5,75.0,28.0,36,39,0
2022-12-17,Minnesota,Indianapolis,15,Home,-3.5,47.0,-185.0,3.0,-0.5,75.0,28.0,39,36,1
2022-12-18,Atlanta,New Orleans,15,Away,5.5,43.0,203.0,-3.0,2.5,39.0,-4.0,18,21,0
2022-12-18,New Orleans,Atlanta,15,Home,-5.5,43.0,-230.0,3.0,-2.5,39.0,-4.0,21,18,1
2022-12-18,NY Giants,Washington,15,Away,4.0,40.5,180.0,8.0,12.0,32.0,-8.5,20,12,1
2022-12-18,Washington,NY Giants,15,Home,-4.0,40.5,-202.0,-8.0,-12.0,32.0,-8.5,12,20,0
2022-12-18,Pittsburgh,Carolina,15,Away,2.5,37.0,125.0,8.0,10.5,40.0,3.0,24,16,1
2022-12-18,Carolina,Pittsburgh,15,Home,-2.5,37.0,-145.0,-8.0,-10.5,40.0,3.0,16,24,0
2022-12-18,Philadelphia,Chicago,15,Away,-8.5,47.5,-386.0,5.0,-3.5,45.0,-2.5,25,20,1
2022-12-18,Chicago,Philadelphia,15,Home,8.5,47.5,323.0,-5.0,3.5,45.0,-2.5,20,25,0
2022-12-18,Kansas City,Houston,15,Away,-14.0,48.5,-762.0,6.0,-8.0,54.0,5.5,30,24,1
2022-12-18,Houston,Kansas City,15,Home,14.0,48.5,576.0,-6.0,8.0,54.0,5.5,24,30,0
2022-12-18,Dallas,Jacksonville,15,Away,-4.0,48.0,-200.0,-6.0,-10.0,74.0,26.0,34,40,0
2022-12-18,Jacksonville,Dallas,15,Home,4.0,48.0,175.0,6.0,10.0,74.0,26.0,40,34,1
2022-12-18,Detroit,NY Jets,15,Away,2.0,43.5,119.0,3.0,5.0,37.0,-6.5,20,17,1
2022-12-18,NY Jets,Detroit,15,Home,-2.0,43.5,-131.0,-3.0,-5.0,37.0,-6.5,17,20,0
2022-12-18,Arizona,Denver,15,Away,1.5,37.5,105.0,-9.0,-7.5,39.0,1.5,15,24,0
2022-12-18,Denver,Arizona,15,Home,-1.5,37.5,-120.0,9.0,7.5,39.0,1.5,24,15,1
2022-12-18,Tennessee,LA Chargers,15,Away,3.0,47.0,132.0,-3.0,0.0,31.0,-16.0,14,17,0
2022-12-18,LA Chargers,Tennessee,15,Home,-3.0,47.0,-152.0,3.0,0.0,31.0,-16.0,17,14,1
2022-12-18,Cincinnati,Tampa Bay,15,Away,-3.5,47.5,-167.0,11.0,7.5,57.0,9.5,34,23,1
2022-12-18,Tampa Bay,Cincinnati,15,Home,3.5,47.5,150.0,-11.0,-7.5,57.0,9.5,23,34,0
2022-12-18,New England,Las Vegas,15,Away,2.5,45.0,115.0,-6.0,-3.5,54.0,9.0,24,30,0
2022-12-18,Las Vegas,New England,15,Home,-2.5,45.0,-135.0,6.0,3.5,54.0,9.0,30,24,1
2022-12-19,LA Rams,Green Bay,15,Away,7.5,39.5,301.0,-12.0,-4.5,36.0,-3.5,12,24,0
2022-12-19,Green Bay,LA Rams,15,Home,-7.5,39.5,-356.0,12.0,4.5,36.0,-3.5,24,12,1
2022-12-22,Jacksonville,NY Jets,16,Away,2.5,36.5,125.0,16.0,18.5,22.0,-14.5,19,3,1
2022-12-22,NY Jets,Jacksonville,16,Home,-2.5,36.5,-138.0,-16.0,-18.5,22.0,-14.5,3,19,0
2022-12-24,Atlanta,Baltimore,16,Away,6.5,35.5,230.0,-8.0,-1.5,26.0,-9.5,9,17,0
2022-12-24,Baltimore,Atlanta,16,Home,-6.5,35.5,-275.0,8.0,1.5,26.0,-9.5,17,9,1
2022-12-24,Detroit,Carolina,16,Away,-2.0,43.5,-130.0,-14.0,-16.0,60.0,16.5,23,37,0
2022-12-24,Carolina,Detroit,16,Home,2.0,43.5,110.0,14.0,16.0,60.0,16.5,37,23,1
2022-12-24,Buffalo,Chicago,16,Away,-8.0,40.5,-350.0,22.0,14.0,48.0,7.5,35,13,1
2022-12-24,Chicago,Buffalo,16,Home,8.0,40.5,280.0,-22.0,-14.0,48.0,7.5,13,35,0
2022-12-24,New Orleans,Cleveland,16,Away,3.0,32.0,160.0,7.0,10.0,27.0,-5.0,17,10,1
2022-12-24,Cleveland,New Orleans,16,Home,-3.0,32.0,-180.0,-7.0,-10.0,27.0,-5.0,10,17,0
2022-12-24,Seattle,Kansas City,16,Away,10.0,50.5,365.0,-14.0,-4.0,34.0,-16.5,10,24,0
2022-12-24,Kansas City,Seattle,16,Home,-10.0,50.5,-445.0,14.0,4.0,34.0,-16.5,24,10,1
2022-12-24,NY Giants,Minnesota,16,Away,4.5,48.0,188.0,-3.0,1.5,51.0,3.0,24,27,0
