Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2018-10-01,Denver,Kansas City,4,Home,3.5,53.5,164.0,-4.0,-0.5,50.0,-3.5,23,27,0
2018-10-04,Indianapolis,New England,5,Away,10.5,49.5,470.0,-14.0,-3.5,62.0,12.5,24,38,0
2018-10-04,New England,Indianapolis,5,Home,-10.5,49.5,-620.0,14.0,3.5,62.0,12.5,38,24,1
2018-10-07,Miami,Cincinnati,5,Away,6.0,47.5,225.0,-10.0,-4.0,44.0,-3.5,17,27,0
2018-10-07,Cincinnati,Miami,5,Home,-6.0,47.5,-265.0,10.0,4.0,44.0,-3.5,27,17,1
2018-10-07,Baltimore,Cleveland,5,Away,-3.0,44.5,-175.0,-3.0,-6.0,21.0,-23.5,9,12,0
2018-10-07,Cleveland,Baltimore,5,Home,3.0,44.5,155.0,3.0,6.0,21.0,-23.5,12,9,1
2018-10-07,NY Giants,Carolina,5,Away,6.5,43.5,250.0,-2.0,4.5,64.0,20.5,31,33,0
2018-10-07,Carolina,NY Giants,5,Home,-6.5,43.5,-290.0,2.0,-4.5,64.0,20.5,33,31,1
2018-10-07,Tennessee,Buffalo,5,Away,-6.0,38.0,-284.0,-1.0,-7.0,25.0,-13.0,12,13,0
2018-10-07,Buffalo,Tennessee,5,Home,6.0,38.0,244.0,1.0,7.0,25.0,-13.0,13,12,1
2018-10-07,Green Bay,Detroit,5,Away,1.0,50.0,105.0,-8.0,-7.0,54.0,4.0,23,31,0
2018-10-07,Detroit,Green Bay,5,Home,-1.0,50.0,-125.0,8.0,7.0,54.0,4.0,31,23,1
2018-10-07,Atlanta,Pittsburgh,5,Away,3.5,57.0,160.0,-24.0,-20.5,58.0,1.0,17,41,0
2018-10-07,Pittsburgh,Atlanta,5,Home,-3.5,57.0,-180.0,24.0,20.5,58.0,1.0,41,17,1
2018-10-07,Denver,NY Jets,5,Away,0.0,42.0,-115.0,-18.0,-18.0,50.0,8.0,16,34,0
2018-10-07,NY Jets,Denver,5,Home,0.0,42.0,-105.0,18.0,18.0,50.0,8.0,34,16,1
2018-10-07,Jacksonville,Kansas City,5,Away,3.0,48.0,135.0,-16.0,-13.0,44.0,-4.0,14,30,0
2018-10-07,Kansas City,Jacksonville,5,Home,-3.0,48.0,-160.0,16.0,13.0,44.0,-4.0,30,14,1
2018-10-07,Oakland,LA Chargers,5,Away,5.0,51.5,200.0,-16.0,-11.0,36.0,-15.5,10,26,0
2018-10-07,LA Chargers,Oakland,5,Home,-5.0,51.5,-240.0,16.0,11.0,36.0,-15.5,26,10,1
2018-10-07,Arizona,San Francisco,5,Away,3.0,40.5,140.0,10.0,13.0,46.0,5.5,28,18,1
2018-10-07,San Francisco,Arizona,5,Home,-3.0,40.5,-160.0,-10.0,-13.0,46.0,5.5,18,28,0
2018-10-07,Minnesota,Philadelphia,5,Away,3.5,48.5,160.0,2.0,5.5,44.0,-4.5,23,21,1
2018-10-07,Philadelphia,Minnesota,5,Home,-3.5,48.5,-185.0,-2.0,-5.5,44.0,-4.5,21,23,0
2018-10-07,LA Rams,Seattle,5,Away,-7.5,50.5,-350.0,2.0,-5.5,64.0,13.5,33,31,1
2018-10-07,Seattle,LA Rams,5,Home,7.5,50.5,281.0,-2.0,5.5,64.0,13.5,31,33,0
2018-10-07,Dallas,Houston,5,Away,3.5,45.5,155.0,-3.0,0.5,35.0,-10.5,16,19,0
2018-10-07,Houston,Dallas,5,Home,-3.5,45.5,-175.0,3.0,-0.5,35.0,-10.5,19,16,1
2018-10-08,Washington,New Orleans,5,Away,5.5,51.5,218.0,-24.0,-18.5,62.0,10.5,19,43,0
2018-10-08,New Orleans,Washington,5,Home,-5.5,51.5,-265.0,24.0,18.5,62.0,10.5,43,19,1
2018-10-11,Philadelphia,NY Giants,6,Away,-1.5,45.5,-133.0,21.0,19.5,47.0,1.5,34,13,1
2018-10-11,NY Giants,Philadelphia,6,Home,1.5,45.5,113.0,-21.0,-19.5,47.0,1.5,13,34,0
2018-10-14,LA Chargers,Cleveland,6,Away,0.0,47.0,-105.0,24.0,24.0,52.0,5.0,38,14,1
2018-10-14,Cleveland,LA Chargers,6,Home,0.0,47.0,-115.0,-24.0,-24.0,52.0,5.0,14,38,0
2018-10-14,Buffalo,Houston,6,Away,10.0,40.0,390.0,-7.0,3.0,33.0,-7.0,13,20,0
2018-10-14,Houston,Buffalo,6,Home,-10.0,40.0,-465.0,7.0,-3.0,33.0,-7.0,20,13,1
2018-10-14,Pittsburgh,Cincinnati,6,Away,1.5,49.5,106.0,7.0,8.5,49.0,-0.5,28,21,1
2018-10-14,Cincinnati,Pittsburgh,6,Home,-1.5,49.5,-117.0,-7.0,-8.5,49.0,-0.5,21,28,0
2018-10-14,Tampa Bay,Atlanta,6,Away,3.0,57.0,140.0,-5.0,-2.0,63.0,6.0,29,34,0
2018-10-14,Atlanta,Tampa Bay,6,Home,-3.0,57.0,-165.0,5.0,2.0,63.0,6.0,34,29,1
2018-10-14,Chicago,Miami,6,Away,-7.0,41.0,-335.0,-3.0,-10.0,59.0,18.0,28,31,0
2018-10-14,Miami,Chicago,6,Home,7.0,41.0,275.0,3.0,10.0,59.0,18.0,31,28,1
2018-10-14,Carolina,Washington,6,Away,-1.0,44.5,-117.0,-6.0,-7.0,40.0,-4.5,17,23,0
2018-10-14,Washington,Carolina,6,Home,1.0,44.5,106.0,6.0,7.0,40.0,-4.5,23,17,1
2018-10-14,Seattle,Oakland,6,Neutral,-3.0,48.0,-155.0,24.0,21.0,30.0,-18.0,27,3,1
2018-10-14,Oakland,Seattle,6,Neutral,3.0,48.0,135.0,-24.0,-21.0,30.0,-18.0,3,27,0
2018-10-14,Arizona,Minnesota,6,Away,10.0,43.5,367.0,-10.0,0.0,44.0,0.5,17,27,0
2018-10-14,Minnesota,Arizona,6,Home,-10.0,43.5,-475.0,10.0,0.0,44.0,0.5,27,17,1
2018-10-14,Indianapolis,NY Jets,6,Away,2.5,47.5,125.0,-8.0,-5.5,76.0,28.5,34,42,0
2018-10-14,NY Jets,Indianapolis,6,Home,-2.5,47.5,-145.0,8.0,5.5,76.0,28.5,42,34,1
2018-10-14,LA Rams,Denver,6,Away,-7.0,50.0,-308.0,3.0,-4.0,43.0,-7.0,23,20,1
2018-10-14,Denver,LA Rams,6,Home,7.0,50.0,271.0,-3.0,4.0,43.0,-7.0,20,23,0
2018-10-14,Jacksonville,Dallas,6,Away,-3.0,39.5,-175.0,-33.0,-36.0,47.0,7.5,7,40,0
2018-10-14,Dallas,Jacksonville,6,Home,3.0,39.5,155.0,33.0,36.0,47.0,7.5,40,7,1
2018-10-14,Baltimore,Tennessee,6,Away,-2.5,43.5,-140.0,21.0,18.5,21.0,-22.5,21,0,1
2018-10-14,Tennessee,Baltimore,6,Home,2.5,43.5,120.0,-21.0,-18.5,21.0,-22.5,0,21,0
2018-10-14,Kansas City,New England,6,Away,3.5,59.5,170.0,-3.0,0.5,83.0,23.5,40,43,0
2018-10-14,New England,Kansas City,6,Home,-3.5,59.5,-200.0,3.0,-0.5,83.0,23.5,43,40,1
2018-10-15,San Francisco,Green Bay,6,Away,9.0,46.5,361.0,-3.0,6.0,63.0,16.5,30,33,0
2018-10-15,Green Bay,San Francisco,6,Home,-9.0,46.5,-420.0,3.0,-6.0,63.0,16.5,33,30,1
2018-10-18,Denver,Arizona,7,Away,-1.0,42.0,-115.0,35.0,34.0,55.0,13.0,45,10,1
2018-10-18,Arizona,Denver,7,Home,1.0,42.0,-105.0,-35.0,-34.0,55.0,13.0,10,45,0
2018-10-21,Tennessee,LA Chargers,7,Neutral,6.5,46.0,252.0,-1.0,5.5,39.0,-7.0,19,20,0
2018-10-21,LA Chargers,Tennessee,7,Neutral,-6.5,46.0,-310.0,1.0,-5.5,39.0,-7.0,20,19,1
2018-10-21,Houston,Jacksonville,7,Away,3.5,43.0,165.0,13.0,16.5,27.0,-16.0,20,7,1
2018-10-21,Jacksonville,Houston,7,Home,-3.5,43.0,-190.0,-13.0,-16.5,27.0,-16.0,7,20,0
2018-10-21,Cleveland,Tampa Bay,7,Away,3.5,52.5,166.0,-3.0,0.5,49.0,-3.5,23,26,0
2018-10-21,Tampa Bay,Cleveland,7,Home,-3.5,52.5,-186.0,3.0,-0.5,49.0,-3.5,26,23,1
2018-10-21,Carolina,Philadelphia,7,Away,5.0,45.0,205.0,4.0,9.0,38.0,-7.0,21,17,1
2018-10-21,Philadelphia,Carolina,7,Home,-5.0,45.0,-245.0,-4.0,-9.0,38.0,-7.0,17,21,0
2018-10-21,Minnesota,NY Jets,7,Away,-3.5,44.5,-190.0,20.0,16.5,54.0,9.5,37,17,1
2018-10-21,NY Jets,Minnesota,7,Home,3.5,44.5,165.0,-20.0,-16.5,54.0,9.5,17,37,0
2018-10-21,New England,Chicago,7,Away,-1.0,49.0,-124.0,7.0,6.0,69.0,20.0,38,31,1
2018-10-21,Chicago,New England,7,Home,1.0,49.0,104.0,-7.0,-6.0,69.0,20.0,31,38,0
2018-10-21,Buffalo,Indianapolis,7,Away,7.0,43.5,255.0,-32.0,-25.0,42.0,-1.5,5,37,0
2018-10-21,Indianapolis,Buffalo,7,Home,-7.0,43.5,-305.0,32.0,25.0,42.0,-1.5,37,5,1
2018-10-21,Cincinnati,Kansas City,7,Away,6.5,56.0,245.0,-35.0,-28.5,55.0,-1.0,10,45,0
2018-10-21,Kansas City,Cincinnati,7,Home,-6.5,56.0,-290.0,35.0,28.5,55.0,-1.0,45,10,1
2018-10-21,Detroit,Miami,7,Away,-3.0,47.0,-169.0,11.0,8.0,53.0,6.0,32,21,1
2018-10-21,Miami,Detroit,7,Home,3.0,47.0,149.0,-11.0,-8.0,53.0,6.0,21,32,0
2018-10-21,New Orleans,Baltimore,7,Away,2.5,49.0,125.0,1.0,3.5,47.0,-2.0,24,23,1
2018-10-21,Baltimore,New Orleans,7,Home,-2.5,49.0,-145.0,-1.0,-3.5,47.0,-2.0,23,24,0
2018-10-21,Dallas,Washington,7,Away,-2.0,40.5,-125.0,-3.0,-5.0,37.0,-3.5,17,20,0
2018-10-21,Washington,Dallas,7,Home,2.0,40.5,114.0,3.0,5.0,37.0,-3.5,20,17,1
2018-10-21,LA Rams,San Francisco,7,Away,-9.0,52.0,-425.0,29.0,20.0,49.0,-3.0,39,10,1
2018-10-21,San Francisco,LA Rams,7,Home,9.0,52.0,345.0,-29.0,-20.0,49.0,-3.0,10,39,0
2018-10-22,NY Giants,Atlanta,7,Away,4.0,52.0,194.0,-3.0,1.0,43.0,-9.0,20,23,0
2018-10-22,Atlanta,NY Giants,7,Home,-4.0,52.0,-217.0,3.0,-1.0,43.0,-9.0,23,20,1
2018-10-25,Miami,Houston,8,Away,7.5,45.0,295.0,-19.0,-11.5,65.0,20.0,23,42,0
2018-10-25,Houston,Miami,8,Home,-7.5,45.0,-365.0,19.0,11.5,65.0,20.0,42,23,1
2018-10-28,Philadelphia,Jacksonville,8,Neutral,-4.0,44.5,-204.0,6.0,2.0,42.0,-2.5,24,18,1
2018-10-28,Jacksonville,Philadelphia,8,Neutral,4.0,44.5,183.0,-6.0,-2.0,42.0,-2.5,18,24,0
2018-10-28,Denver,Kansas City,8,Away,8.5,53.5,345.0,-7.0,1.5,53.0,-0.5,23,30,0
2018-10-28,Kansas City,Denver,8,Home,-8.5,53.5,-425.0,7.0,-1.5,53.0,-0.5,30,23,1
2018-10-28,Cleveland,Pittsburgh,8,Away,8.5,47.5,346.0,-15.0,-6.5,51.0,3.5,18,33,0
2018-10-28,Pittsburgh,Cleveland,8,Home,-8.5,47.5,-400.0,15.0,6.5,51.0,3.5,33,18,1
2018-10-28,Washington,NY Giants,8,Away,-1.0,44.0,-124.0,7.0,6.0,33.0,-11.0,20,13,1
2018-10-28,NY Giants,Washington,8,Home,1.0,44.0,104.0,-7.0,-6.0,33.0,-11.0,13,20,0
2018-10-28,Seattle,Detroit,8,Away,3.0,48.0,148.0,14.0,17.0,42.0,-6.0,28,14,1
2018-10-28,Detroit,Seattle,8,Home,-3.0,48.0,-170.0,-14.0,-17.0,42.0,-6.0,14,28,0
2018-10-28,Tampa Bay,Cincinnati,8,Away,3.5,55.0,160.0,-3.0,0.5,71.0,16.0,34,37,0
2018-10-28,Cincinnati,Tampa Bay,8,Home,-3.5,55.0,-185.0,3.0,-0.5,71.0,16.0,37,34,1
2018-10-28,NY Jets,Chicago,8,Away,8.5,42.5,317.0,-14.0,-5.5,34.0,-8.5,10,24,0
2018-10-28,Chicago,NY Jets,8,Home,-8.5,42.5,-400.0,14.0,5.5,34.0,-8.5,24,10,1
2018-10-28,Baltimore,Carolina,8,Away,-2.5,44.5,-145.0,-15.0,-17.5,57.0,12.5,21,36,0
