Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2024-10-27,Chicago,Washington,8,Away,1.5,46.5,105.0,-3.0,-1.5,33.0,-13.5,15,18,0
2024-10-27,Washington,Chicago,8,Home,-1.5,46.5,-125.0,3.0,1.5,33.0,-13.5,18,15,1
2024-10-27,New Orleans,LA Chargers,8,Away,7.5,41.5,285.0,-18.0,-10.5,34.0,-7.5,8,26,0
2024-10-27,LA Chargers,New Orleans,8,Home,-7.5,41.5,-355.0,18.0,10.5,34.0,-7.5,26,8,1
2024-10-27,Buffalo,Seattle,8,Away,-3.0,45.0,-165.0,21.0,18.0,41.0,-4.0,31,10,1
2024-10-27,Seattle,Buffalo,8,Home,3.0,45.0,140.0,-21.0,-18.0,41.0,-4.0,10,31,0
2024-10-27,Philadelphia,Cincinnati,8,Away,3.0,47.5,130.0,20.0,23.0,54.0,6.5,37,17,1
2024-10-27,Cincinnati,Philadelphia,8,Home,-3.0,47.5,-150.0,-20.0,-23.0,54.0,6.5,17,37,0
2024-10-27,Carolina,Denver,8,Away,13.5,40.5,580.0,-14.0,-0.5,42.0,1.5,14,28,0
2024-10-27,Denver,Carolina,8,Home,-13.5,40.5,-800.0,14.0,0.5,42.0,1.5,28,14,1
2024-10-27,Kansas City,Las Vegas,8,Away,-9.0,43.0,-430.0,7.0,-2.0,47.0,4.0,27,20,1
2024-10-27,Las Vegas,Kansas City,8,Home,9.0,43.0,330.0,-7.0,2.0,47.0,4.0,20,27,0
2024-10-27,Dallas,San Francisco,8,Away,5.5,48.0,200.0,-6.0,-0.5,54.0,6.0,24,30,0
2024-10-27,San Francisco,Dallas,8,Home,-5.5,48.0,-240.0,6.0,0.5,54.0,6.0,30,24,1
2024-10-28,NY Giants,Pittsburgh,8,Away,6.0,37.5,226.0,-8.0,-2.0,44.0,6.5,18,26,0
2024-10-28,Pittsburgh,NY Giants,8,Home,-6.0,37.5,-266.0,8.0,2.0,44.0,6.5,26,18,1
2024-10-31,Houston,NY Jets,9,Away,2.5,43.0,137.0,-8.0,-5.5,34.0,-9.0,13,21,0
2024-10-31,NY Jets,Houston,9,Home,-2.5,43.0,-152.0,8.0,5.5,34.0,-9.0,21,13,1
2024-11-03,Dallas,Atlanta,9,Away,3.0,52.0,150.0,-6.0,-3.0,48.0,-4.0,21,27,0
2024-11-03,Atlanta,Dallas,9,Home,-3.0,52.0,-170.0,6.0,3.0,48.0,-4.0,27,21,1
2024-11-03,Denver,Baltimore,9,Away,9.0,46.5,330.0,-31.0,-22.0,51.0,4.5,10,41,0
2024-11-03,Baltimore,Denver,9,Home,-9.0,46.5,-430.0,31.0,22.0,51.0,4.5,41,10,1
2024-11-03,Miami,Buffalo,9,Away,6.0,49.0,215.0,-3.0,3.0,57.0,8.0,27,30,0
2024-11-03,Buffalo,Miami,9,Home,-6.0,49.0,-255.0,3.0,-3.0,57.0,8.0,30,27,1
2024-11-03,New Orleans,Carolina,9,Away,-7.0,43.0,-350.0,-1.0,-8.0,45.0,2.0,22,23,0
2024-11-03,Carolina,New Orleans,9,Home,7.0,43.0,280.0,1.0,8.0,45.0,2.0,23,22,1
2024-11-03,Las Vegas,Cincinnati,9,Away,8.0,44.0,310.0,-17.0,-9.0,65.0,21.0,24,41,0
2024-11-03,Cincinnati,Las Vegas,9,Home,-8.0,44.0,-380.0,17.0,9.0,65.0,21.0,41,24,1
2024-11-03,LA Chargers,Cleveland,9,Away,-2.0,41.5,-135.0,17.0,15.0,37.0,-4.5,27,10,1
2024-11-03,Cleveland,LA Chargers,9,Home,2.0,41.5,115.0,-17.0,-15.0,37.0,-4.5,10,27,0
2024-11-03,Indianapolis,Minnesota,9,Away,6.0,47.0,225.0,-8.0,-2.0,34.0,-13.0,13,21,0
2024-11-03,Minnesota,Indianapolis,9,Home,-6.0,47.0,-275.0,8.0,2.0,34.0,-13.0,21,13,1
2024-11-03,Washington,NY Giants,9,Away,-4.0,44.0,-205.0,5.0,1.0,49.0,5.0,27,22,1
2024-11-03,NY Giants,Washington,9,Home,4.0,44.0,175.0,-5.0,-1.0,49.0,5.0,22,27,0
2024-11-03,New England,Tennessee,9,Away,3.5,38.0,155.0,-3.0,0.5,37.0,-1.0,17,20,0
2024-11-03,Tennessee,New England,9,Home,-3.5,38.0,-175.0,3.0,-0.5,37.0,-1.0,20,17,1
2024-11-03,Chicago,Arizona,9,Away,1.5,44.5,106.0,-20.0,-18.5,38.0,-6.5,9,29,0
2024-11-03,Arizona,Chicago,9,Home,-1.5,44.5,-126.0,20.0,18.5,38.0,-6.5,29,9,1
2024-11-03,Detroit,Green Bay,9,Away,-2.0,48.5,-135.0,10.0,8.0,38.0,-10.5,24,14,1
2024-11-03,Green Bay,Detroit,9,Home,2.0,48.5,115.0,-10.0,-8.0,38.0,-10.5,14,24,0
2024-11-03,LA Rams,Seattle,9,Away,-1.5,48.5,-127.0,6.0,4.5,46.0,-2.5,26,20,1
2024-11-03,Seattle,LA Rams,9,Home,1.5,48.5,107.0,-6.0,-4.5,46.0,-2.5,20,26,0
2024-11-03,Jacksonville,Philadelphia,9,Away,7.5,46.0,294.0,-5.0,2.5,51.0,5.0,23,28,0
2024-11-03,Philadelphia,Jacksonville,9,Home,-7.5,46.0,-347.0,5.0,-2.5,51.0,5.0,28,23,1
2024-11-04,Tampa Bay,Kansas City,9,Away,9.0,45.5,330.0,-6.0,3.0,54.0,8.5,24,30,0
2024-11-04,Kansas City,Tampa Bay,9,Home,-9.0,45.5,-430.0,6.0,-3.0,54.0,8.5,30,24,1
2024-11-07,Cincinnati,Baltimore,10,Away,6.0,53.0,230.0,-1.0,5.0,69.0,16.0,34,35,0
2024-11-07,Baltimore,Cincinnati,10,Home,-6.0,53.0,-275.0,1.0,-5.0,69.0,16.0,35,34,1
2024-11-10,NY Giants,Carolina,10,Neutral,-6.5,40.5,-288.0,-3.0,-9.5,37.0,-3.5,17,20,0
2024-11-10,Carolina,NY Giants,10,Neutral,6.5,40.5,248.0,3.0,9.5,37.0,-3.5,20,17,1
2024-11-10,New England,Chicago,10,Away,6.0,37.0,240.0,16.0,22.0,22.0,-15.0,19,3,1
2024-11-10,Chicago,New England,10,Home,-6.0,37.0,-285.0,-16.0,-22.0,22.0,-15.0,3,19,0
2024-11-10,Buffalo,Indianapolis,10,Away,-4.5,47.0,-225.0,10.0,5.5,50.0,3.0,30,20,1
2024-11-10,Indianapolis,Buffalo,10,Home,4.5,47.0,185.0,-10.0,-5.5,50.0,3.0,20,30,0
2024-11-10,Denver,Kansas City,10,Away,7.0,42.5,290.0,-2.0,5.0,30.0,-12.5,14,16,0
2024-11-10,Kansas City,Denver,10,Home,-7.0,42.5,-360.0,2.0,-5.0,30.0,-12.5,16,14,1
2024-11-10,Atlanta,New Orleans,10,Away,-3.5,47.5,-197.0,-3.0,-6.5,37.0,-10.5,17,20,0
2024-11-10,New Orleans,Atlanta,10,Home,3.5,47.5,172.0,3.0,6.5,37.0,-10.5,20,17,1
2024-11-10,San Francisco,Tampa Bay,10,Away,-6.5,50.0,-285.0,3.0,-3.5,43.0,-7.0,23,20,1
2024-11-10,Tampa Bay,San Francisco,10,Home,6.5,50.0,240.0,-3.0,3.5,43.0,-7.0,20,23,0
2024-11-10,Minnesota,Jacksonville,10,Away,-7.0,42.5,-320.0,5.0,-2.0,19.0,-23.5,12,7,1
2024-11-10,Jacksonville,Minnesota,10,Home,7.0,42.5,260.0,-5.0,2.0,19.0,-23.5,7,12,0
2024-11-10,Pittsburgh,Washington,10,Away,1.5,45.5,102.0,1.0,2.5,55.0,9.5,28,27,1
2024-11-10,Washington,Pittsburgh,10,Home,-1.5,45.5,-122.0,-1.0,-2.5,55.0,9.5,27,28,0
2024-11-10,Tennessee,LA Chargers,10,Away,8.5,39.5,345.0,-10.0,-1.5,44.0,4.5,17,27,0
2024-11-10,LA Chargers,Tennessee,10,Home,-8.5,39.5,-425.0,10.0,1.5,44.0,4.5,27,17,1
2024-11-10,NY Jets,Arizona,10,Away,-2.0,46.0,-135.0,-25.0,-27.0,37.0,-9.0,6,31,0
2024-11-10,Arizona,NY Jets,10,Home,2.0,46.0,115.0,25.0,27.0,37.0,-9.0,31,6,1
2024-11-10,Philadelphia,Dallas,10,Away,-7.5,44.5,-315.0,28.0,20.5,40.0,-4.5,34,6,1
2024-11-10,Dallas,Philadelphia,10,Home,7.5,44.5,265.0,-28.0,-20.5,40.0,-4.5,6,34,0
2024-11-10,Detroit,Houston,10,Away,-4.0,49.5,-215.0,3.0,-1.0,49.0,-0.5,26,23,1
2024-11-10,Houston,Detroit,10,Home,4.0,49.5,185.0,-3.0,1.0,49.0,-0.5,23,26,0
2024-11-11,Miami,LA Rams,10,Away,2.0,49.5,110.0,8.0,10.0,38.0,-11.5,23,15,1
2024-11-11,LA Rams,Miami,10,Home,-2.0,49.5,-130.0,-8.0,-10.0,38.0,-11.5,15,23,0
2024-11-14,Washington,Philadelphia,11,Away,4.0,49.0,187.0,-8.0,-4.0,44.0,-5.0,18,26,0
2024-11-14,Philadelphia,Washington,11,Home,-4.0,49.0,-217.0,8.0,4.0,44.0,-5.0,26,18,1
2024-11-17,Green Bay,Chicago,11,Away,-6.0,41.0,-275.0,1.0,-5.0,39.0,-2.0,20,19,1
2024-11-17,Chicago,Green Bay,11,Home,6.0,41.0,225.0,-1.0,5.0,39.0,-2.0,19,20,0
2024-11-17,Jacksonville,Detroit,11,Away,14.0,47.5,660.0,-46.0,-32.0,58.0,10.5,6,52,0
2024-11-17,Detroit,Jacksonville,11,Home,-14.0,47.5,-1000.0,46.0,32.0,58.0,10.5,52,6,1
2024-11-17,Las Vegas,Miami,11,Away,8.0,43.5,330.0,-15.0,-7.0,53.0,9.5,19,34,0
2024-11-17,Miami,Las Vegas,11,Home,-8.0,43.5,-410.0,15.0,7.0,53.0,9.5,34,19,1
2024-11-17,LA Rams,New England,11,Away,-4.0,42.5,-207.0,6.0,2.0,50.0,7.5,28,22,1
2024-11-17,New England,LA Rams,11,Home,4.0,42.5,177.0,-6.0,-2.0,50.0,7.5,22,28,0
2024-11-17,Cleveland,New Orleans,11,Away,-1.0,44.0,-119.0,-21.0,-22.0,49.0,5.0,14,35,0
2024-11-17,New Orleans,Cleveland,11,Home,1.0,44.0,-101.0,21.0,22.0,49.0,5.0,35,14,1
2024-11-17,Baltimore,Pittsburgh,11,Away,-3.0,48.5,-180.0,-2.0,-5.0,34.0,-14.5,16,18,0
2024-11-17,Pittsburgh,Baltimore,11,Home,3.0,48.5,160.0,2.0,5.0,34.0,-14.5,18,16,1
2024-11-17,Minnesota,Tennessee,11,Away,-6.0,40.0,-265.0,10.0,4.0,36.0,-4.0,23,13,1
2024-11-17,Tennessee,Minnesota,11,Home,6.0,40.0,225.0,-10.0,-4.0,36.0,-4.0,13,23,0
2024-11-17,Atlanta,Denver,11,Away,1.5,44.5,115.0,-32.0,-30.5,44.0,-0.5,6,38,0
2024-11-17,Denver,Atlanta,11,Home,-1.5,44.5,-135.0,32.0,30.5,44.0,-0.5,38,6,1
2024-11-17,Seattle,San Francisco,11,Away,6.0,48.5,220.0,3.0,9.0,37.0,-11.5,20,17,1
2024-11-17,San Francisco,Seattle,11,Home,-6.0,48.5,-260.0,-3.0,-9.0,37.0,-11.5,17,20,0
2024-11-17,Kansas City,Buffalo,11,Away,2.5,47.0,130.0,-9.0,-6.5,51.0,4.0,21,30,0
2024-11-17,Buffalo,Kansas City,11,Home,-2.5,47.0,-150.0,9.0,6.5,51.0,4.0,30,21,1
2024-11-17,Cincinnati,LA Chargers,11,Away,1.0,48.0,105.0,-7.0,-6.0,61.0,13.0,27,34,0
2024-11-17,LA Chargers,Cincinnati,11,Home,-1.0,48.0,-116.0,7.0,6.0,61.0,13.0,34,27,1
2024-11-17,Indianapolis,NY Jets,11,Away,4.0,43.0,180.0,1.0,5.0,55.0,12.0,28,27,1
2024-11-17,NY Jets,Indianapolis,11,Home,-4.0,43.0,-210.0,-1.0,-5.0,55.0,12.0,27,28,0
2024-11-18,Houston,Dallas,11,Away,-7.0,41.5,-360.0,24.0,17.0,44.0,2.5,34,10,1
2024-11-18,Dallas,Houston,11,Home,7.0,41.5,290.0,-24.0,-17.0,44.0,2.5,10,34,0
2024-11-21,Pittsburgh,Cleveland,12,Away,-3.5,36.5,-210.0,-5.0,-8.5,43.0,6.5,19,24,0
2024-11-21,Cleveland,Pittsburgh,12,Home,3.5,36.5,175.0,5.0,8.5,43.0,6.5,24,19,1
2024-11-24,Kansas City,Carolina,12,Away,-10.5,43.0,-650.0,3.0,-7.5,57.0,14.0,30,27,1
2024-11-24,Carolina,Kansas City,12,Home,10.5,43.0,500.0,-3.0,7.5,57.0,14.0,27,30,0
2024-11-24,Minnesota,Chicago,12,Away,-3.0,39.5,-155.0,3.0,0.0,57.0,17.5,30,27,1
2024-11-24,Chicago,Minnesota,12,Home,3.0,39.5,135.0,-3.0,0.0,57.0,17.5,27,30,0
2024-11-24,Tennessee,Houston,12,Away,8.0,40.5,330.0,5.0,13.0,59.0,18.5,32,27,1
2024-11-24,Houston,Tennessee,12,Home,-8.0,40.5,-410.0,-5.0,-13.0,59.0,18.5,27,32,0
2024-11-24,Detroit,Indianapolis,12,Away,-7.0,50.5,-350.0,18.0,11.0,30.0,-20.5,24,6,1
2024-11-24,Indianapolis,Detroit,12,Home,7.0,50.5,280.0,-18.0,-11.0,30.0,-20.5,6,24,0
2024-11-24,New England,Miami,12,Away,7.5,45.5,320.0,-19.0,-11.5,49.0,3.5,15,34,0
2024-11-24,Miami,New England,12,Home,-7.5,45.5,-400.0,19.0,11.5,49.0,3.5,34,15,1
2024-11-24,Tampa Bay,NY Giants,12,Away,-6.0,40.0,-265.0,23.0,17.0,37.0,-3.0,30,7,1
2024-11-24,NY Giants,Tampa Bay,12,Home,6.0,40.0,225.0,-23.0,-17.0,37.0,-3.0,7,30,0
2024-11-24,Dallas,Washington,12,Away,10.5,44.5,455.0,8.0,18.5,60.0,15.5,34,26,1
2024-11-24,Washington,Dallas,12,Home,-10.5,44.5,-575.0,-8.0,-18.5,60.0,15.5,26,34,0
2024-11-24,Denver,Las Vegas,12,Away,-5.0,41.5,-234.0,10.0,5.0,48.0,6.5,29,19,1
2024-11-24,Las Vegas,Denver,12,Home,5.0,41.5,206.0,-10.0,-5.0,48.0,6.5,19,29,0
2024-11-24,San Francisco,Green Bay,12,Away,6.0,44.5,235.0,-28.0,-22.0,48.0,3.5,10,38,0
2024-11-24,Green Bay,San Francisco,12,Home,-6.0,44.5,-270.0,28.0,22.0,48.0,3.5,38,10,1
2024-11-24,Arizona,Seattle,12,Away,-1.0,46.5,-118.0,-10.0,-11.0,22.0,-24.5,6,16,0
2024-11-24,Seattle,Arizona,12,Home,1.0,46.5,-102.0,10.0,11.0,22.0,-24.5,16,6,1
2024-11-24,Philadelphia,LA Rams,12,Away,-3.0,48.5,-160.0,17.0,14.0,57.0,8.5,37,20,1
2024-11-24,LA Rams,Philadelphia,12,Home,3.0,48.5,140.0,-17.0,-14.0,57.0,8.5,20,37,0
2024-11-25,Baltimore,LA Chargers,12,Away,-3.0,51.0,-157.0,7.0,4.0,53.0,2.0,30,23,1
2024-11-25,LA Chargers,Baltimore,12,Home,3.0,51.0,137.0,-7.0,-4.0,53.0,2.0,23,30,0
2024-11-28,Chicago,Detroit,13,Away,10.0,48.0,375.0,-3.0,7.0,43.0,-5.0,20,23,0
2024-11-28,Detroit,Chicago,13,Home,-10.0,48.0,-465.0,3.0,-7.0,43.0,-5.0,23,20,1
2024-11-28,NY Giants,Dallas,13,Away,4.0,38.5,191.0,-7.0,-3.0,47.0,8.5,20,27,0
2024-11-28,Dallas,NY Giants,13,Home,-4.0,38.5,-216.0,7.0,3.0,47.0,8.5,27,20,1
2024-11-28,Miami,Green Bay,13,Away,3.5,47.5,163.0,-13.0,-9.5,47.0,-0.5,17,30,0
2024-11-28,Green Bay,Miami,13,Home,-3.5,47.5,-183.0,13.0,9.5,47.0,-0.5,30,17,1
2024-11-29,Las Vegas,Kansas City,13,Away,13.5,42.0,589.0,-2.0,11.5,36.0,-6.0,17,19,0
2024-11-29,Kansas City,Las Vegas,13,Home,-13.5,42.0,-783.0,2.0,-11.5,36.0,-6.0,19,17,1
2024-12-01,LA Chargers,Atlanta,13,Away,1.0,47.0,-104.0,4.0,5.0,30.0,-17.0,17,13,1
2024-12-01,Atlanta,LA Chargers,13,Home,-1.0,47.0,-106.0,-4.0,-5.0,30.0,-17.0,13,17,0
2024-12-01,Pittsburgh,Cincinnati,13,Away,3.0,46.0,150.0,6.0,9.0,82.0,36.0,44,38,1
2024-12-01,Cincinnati,Pittsburgh,13,Home,-3.0,46.0,-170.0,-6.0,-9.0,82.0,36.0,38,44,0
2024-12-01,Arizona,Minnesota,13,Away,3.5,45.5,167.0,-1.0,2.5,45.0,-0.5,22,23,0
2024-12-01,Minnesota,Arizona,13,Home,-3.5,45.5,-192.0,1.0,-2.5,45.0,-0.5,23,22,1
2024-12-01,Indianapolis,New England,13,Away,-2.5,41.0,-130.0,1.0,-1.5,49.0,8.0,25,24,1
2024-12-01,New England,Indianapolis,13,Home,2.5,41.0,110.0,-1.0,1.5,49.0,8.0,24,25,0
2024-12-01,Seattle,NY Jets,13,Away,1.5,41.5,110.0,5.0,6.5,47.0,5.5,26,21,1
2024-12-01,NY Jets,Seattle,13,Home,-1.5,41.5,-130.0,-5.0,-6.5,47.0,5.5,21,26,0
2024-12-01,Houston,Jacksonville,13,Away,-3.0,45.0,-168.0,3.0,0.0,43.0,-2.0,23,20,1
2024-12-01,Jacksonville,Houston,13,Home,3.0,45.0,148.0,-3.0,0.0,43.0,-2.0,20,23,0
2024-12-01,Tennessee,Washington,13,Away,6.0,45.0,221.0,-23.0,-17.0,61.0,16.0,19,42,0
2024-12-01,Washington,Tennessee,13,Home,-6.0,45.0,-253.0,23.0,17.0,61.0,16.0,42,19,1
2024-12-01,Tampa Bay,Carolina,13,Away,-6.5,46.0,-300.0,3.0,-3.5,49.0,3.0,26,23,1
2024-12-01,Carolina,Tampa Bay,13,Home,6.5,46.0,250.0,-3.0,3.5,49.0,3.0,23,26,0
2024-12-01,LA Rams,New Orleans,13,Away,-3.0,49.0,-150.0,7.0,4.0,35.0,-14.0,21,14,1
2024-12-01,New Orleans,LA Rams,13,Home,3.0,49.0,135.0,-7.0,-4.0,35.0,-14.0,14,21,0
2024-12-01,Philadelphia,Baltimore,13,Away,3.0,50.0,140.0,5.0,8.0,43.0,-7.0,24,19,1
2024-12-01,Baltimore,Philadelphia,13,Home,-3.0,50.0,-165.0,-5.0,-8.0,43.0,-7.0,19,24,0
2024-12-01,San Francisco,Buffalo,13,Away,6.5,45.5,269.0,-25.0,-18.5,45.0,-0.5,10,35,0
2024-12-01,Buffalo,San Francisco,13,Home,-6.5,45.5,-319.0,25.0,18.5,45.0,-0.5,35,10,1
2024-12-02,Cleveland,Denver,13,Away,6.5,41.5,235.0,-9.0,-2.5,73.0,31.5,32,41,0
2024-12-02,Denver,Cleveland,13,Home,-6.5,41.5,-280.0,9.0,2.5,73.0,31.5,41,32,1
2024-12-05,Green Bay,Detroit,14,Away,3.5,53.0,153.0,-3.0,0.5,65.0,12.0,31,34,0
2024-12-05,Detroit,Green Bay,14,Home,-3.5,53.0,-173.0,3.0,-0.5,65.0,12.0,34,31,1
2024-12-08,NY Jets,Miami,14,Away,6.5,45.5,244.0,-6.0,0.5,58.0,12.5,26,32,0
2024-12-08,Miami,NY Jets,14,Home,-6.5,45.5,-282.0,6.0,-0.5,58.0,12.5,32,26,1
2024-12-08,Atlanta,Minnesota,14,Away,6.0,46.5,220.0,-21.0,-15.0,63.0,16.5,21,42,0
2024-12-08,Minnesota,Atlanta,14,Home,-6.0,46.5,-270.0,21.0,15.0,63.0,16.5,42,21,1
2024-12-08,New Orleans,NY Giants,14,Away,-5.5,41.0,-255.0,3.0,-2.5,25.0,-16.0,14,11,1
2024-12-08,NY Giants,New Orleans,14,Home,5.5,41.0,205.0,-3.0,2.5,25.0,-16.0,11,14,0
2024-12-08,Carolina,Philadelphia,14,Away,14.0,45.0,725.0,-6.0,8.0,38.0,-7.0,16,22,0
2024-12-08,Philadelphia,Carolina,14,Home,-14.0,45.0,-1150.0,6.0,-8.0,38.0,-7.0,22,16,1
2024-12-08,Cleveland,Pittsburgh,14,Away,6.0,42.5,235.0,-13.0,-7.0,41.0,-1.5,14,27,0
2024-12-08,Pittsburgh,Cleveland,14,Home,-6.0,42.5,-280.0,13.0,7.0,41.0,-1.5,27,14,1
2024-12-08,Las Vegas,Tampa Bay,14,Away,6.5,47.0,260.0,-15.0,-8.5,41.0,-6.0,13,28,0
2024-12-08,Tampa Bay,Las Vegas,14,Home,-6.5,47.0,-320.0,15.0,8.5,41.0,-6.0,28,13,1
2024-12-08,Jacksonville,Tennessee,14,Away,3.0,40.5,143.0,4.0,7.0,16.0,-24.5,10,6,1
2024-12-08,Tennessee,Jacksonville,14,Home,-3.0,40.5,-163.0,-4.0,-7.0,16.0,-24.5,6,10,0
2024-12-08,Seattle,Arizona,14,Away,3.0,46.0,155.0,12.0,15.0,48.0,2.0,30,18,1
2024-12-08,Arizona,Seattle,14,Home,-3.0,46.0,-175.0,-12.0,-15.0,48.0,2.0,18,30,0
2024-12-08,Buffalo,LA Rams,14,Away,-3.5,50.5,-183.0,-2.0,-5.5,86.0,35.5,42,44,0
2024-12-08,LA Rams,Buffalo,14,Home,3.5,50.5,163.0,2.0,5.5,86.0,35.5,44,42,1
2024-12-08,Chicago,San Francisco,14,Away,3.0,43.5,140.0,-25.0,-22.0,51.0,7.5,13,38,0
2024-12-08,San Francisco,Chicago,14,Home,-3.0,43.5,-160.0,25.0,22.0,51.0,7.5,38,13,1
2024-12-08,LA Chargers,Kansas City,14,Away,4.5,43.0,195.0,-2.0,2.5,36.0,-7.0,17,19,0
2024-12-08,Kansas City,LA Chargers,14,Home,-4.5,43.0,-225.0,2.0,-2.5,36.0,-7.0,19,17,1
2024-12-09,Cincinnati,Dallas,14,Away,-4.5,50.5,-225.0,7.0,2.5,47.0,-3.5,27,20,1
2024-12-09,Dallas,Cincinnati,14,Home,4.5,50.5,199.0,-7.0,-2.5,47.0,-3.5,20,27,0
2024-12-12,LA Rams,San Francisco,15,Away,3.0,48.5,140.0,6.0,9.0,18.0,-30.5,12,6,1
2024-12-12,San Francisco,LA Rams,15,Home,-3.0,48.5,-155.0,-6.0,-9.0,18.0,-30.5,6,12,0
2024-12-15,Dallas,Carolina,15,Away,2.5,42.0,127.0,16.0,18.5,44.0,2.0,30,14,1
2024-12-15,Carolina,Dallas,15,Home,-2.5,42.0,-147.0,-16.0,-18.5,44.0,2.0,14,30,0
2024-12-15,Kansas City,Cleveland,15,Away,-3.5,40.5,-215.0,14.0,10.5,28.0,-12.5,21,7,1
2024-12-15,Cleveland,Kansas City,15,Home,3.5,40.5,190.0,-14.0,-10.5,28.0,-12.5,7,21,0
2024-12-15,Miami,Houston,15,Away,3.0,46.5,137.0,-8.0,-5.0,32.0,-14.5,12,20,0
2024-12-15,Houston,Miami,15,Home,-3.0,46.5,-152.0,8.0,5.0,32.0,-14.5,20,12,1
2024-12-15,Washington,New Orleans,15,Away,-7.5,44.5,-385.0,1.0,-6.5,39.0,-5.5,20,19,1
2024-12-15,New Orleans,Washington,15,Home,7.5,44.5,315.0,-1.0,6.5,39.0,-5.5,19,20,0
2024-12-15,Baltimore,NY Giants,15,Away,-17.0,43.5,-1500.0,21.0,4.0,49.0,5.5,35,14,1
2024-12-15,NY Giants,Baltimore,15,Home,17.0,43.5,900.0,-21.0,-4.0,49.0,5.5,14,35,0
2024-12-15,Cincinnati,Tennessee,15,Away,-6.0,46.0,-257.0,10.0,4.0,64.0,18.0,37,27,1
2024-12-15,Tennessee,Cincinnati,15,Home,6.0,46.0,224.0,-10.0,-4.0,64.0,18.0,27,37,0
2024-12-15,NY Jets,Jacksonville,15,Away,-3.5,41.5,-175.0,7.0,3.5,57.0,15.5,32,25,1
2024-12-15,Jacksonville,NY Jets,15,Home,3.5,41.5,155.0,-7.0,-3.5,57.0,15.5,25,32,0
2024-12-15,New England,Arizona,15,Away,6.0,46.5,235.0,-13.0,-7.0,47.0,0.5,17,30,0
2024-12-15,Arizona,New England,15,Home,-6.0,46.5,-280.0,13.0,7.0,47.0,0.5,30,17,1
2024-12-15,Indianapolis,Denver,15,Away,4.5,44.0,180.0,-18.0,-13.5,44.0,0.0,13,31,0
2024-12-15,Denver,Indianapolis,15,Home,-4.5,44.0,-210.0,18.0,13.5,44.0,0.0,31,13,1
2024-12-15,Buffalo,Detroit,15,Away,2.0,55.5,115.0,6.0,8.0,90.0,34.5,48,42,1
2024-12-15,Detroit,Buffalo,15,Home,-2.0,55.5,-135.0,-6.0,-8.0,90.0,34.5,42,48,0
2024-12-15,Tampa Bay,LA Chargers,15,Away,3.0,45.5,150.0,23.0,26.0,57.0,11.5,40,17,1
2024-12-15,LA Chargers,Tampa Bay,15,Home,-3.0,45.5,-168.0,-23.0,-26.0,57.0,11.5,17,40,0
2024-12-15,Pittsburgh,Philadelphia,15,Away,5.5,43.0,215.0,-14.0,-8.5,40.0,-3.0,13,27,0
2024-12-15,Philadelphia,Pittsburgh,15,Home,-5.5,43.0,-246.0,14.0,8.5,40.0,-3.0,27,13,1
2024-12-15,Green Bay,Seattle,15,Away,-2.5,48.0,-155.0,17.0,14.5,43.0,-5.0,30,13,1
2024-12-15,Seattle,Green Bay,15,Home,2.5,48.0,133.0,-17.0,-14.5,43.0,-5.0,13,30,0
2024-12-16,Chicago,Minnesota,15,Away,6.5,43.5,279.0,-18.0,-11.5,42.0,-1.5,12,30,0
2024-12-16,Minnesota,Chicago,15,Home,-6.5,43.5,-327.0,18.0,11.5,42.0,-1.5,30,12,1
2024-12-16,Atlanta,Las Vegas,15,Away,-6.0,44.5,-310.0,6.0,0.0,24.0,-20.5,15,9,1
2024-12-16,Las Vegas,Atlanta,15,Home,6.0,44.5,250.0,-6.0,0.0,24.0,-20.5,9,15,0
2024-12-22,Cleveland,Cincinnati,16,Away,10.0,46.0,450.0,-18.0,-8.0,30.0,-16.0,6,24,0
2024-12-22,Cincinnati,Cleveland,16,Home,-10.0,46.0,-570.0,18.0,8.0,30.0,-16.0,24,6,1
2024-12-21,Houston,Kansas City,16,Away,3.0,42.5,164.0,-8.0,-5.0,46.0,3.5,19,27,0
2024-12-21,Kansas City,Houston,16,Home,-3.0,42.5,-184.0,8.0,5.0,46.0,3.5,27,19,1
2024-12-21,Pittsburgh,Baltimore,16,Away,7.0,44.0,280.0,-17.0,-10.0,51.0,7.0,17,34,0
2024-12-21,Baltimore,Pittsburgh,16,Home,-7.0,44.0,-350.0,17.0,10.0,51.0,7.0,34,17,1
2024-12-22,NY Giants,Atlanta,16,Away,9.5,42.5,395.0,-27.0,-17.5,41.0,-1.5,7,34,0
2024-12-22,Atlanta,NY Giants,16,Home,-9.5,42.5,-500.0,27.0,17.5,41.0,-1.5,34,7,1
2024-12-22,New England,Buffalo,16,Away,14.0,48.0,790.0,-3.0,11.0,45.0,-3.0,21,24,0
2024-12-22,Buffalo,New England,16,Home,-14.0,48.0,-1300.0,3.0,-11.0,45.0,-3.0,24,21,1
2024-12-22,Arizona,Carolina,16,Away,-5.5,47.0,-255.0,-6.0,-11.5,66.0,19.0,30,36,0
2024-12-22,Carolina,Arizona,16,Home,5.5,47.0,215.0,6.0,11.5,66.0,19.0,36,30,1
2024-12-22,Detroit,Chicago,16,Away,-7.0,47.5,-325.0,17.0,10.0,51.0,3.5,34,17,1
