Date,Team,Opponent,Week,Location,Spread,Total (O/U),Money Line,MOV,ATS Margin,Combined,O/U Margin,Score Team,Score Opponent,Won
2014-10-26,Philadelphia,Arizona,8,Away,0.0,48.5,-105.0,-4.0,-4.0,44.0,-4.5,20,24,0
2014-10-26,Arizona,Philadelphia,8,Home,0.0,48.5,-105.0,4.0,4.0,44.0,-4.5,24,20,1
2014-10-26,Oakland,Cleveland,8,Away,6.5,44.5,245.0,-10.0,-3.5,36.0,-8.5,13,23,0
2014-10-26,Cleveland,Oakland,8,Home,-6.5,44.5,-295.0,10.0,3.5,36.0,-8.5,23,13,1
2014-10-26,Indianapolis,Pittsburgh,8,Away,-4.5,48.0,-230.0,-17.0,-21.5,85.0,37.0,34,51,0
2014-10-26,Pittsburgh,Indianapolis,8,Home,4.5,48.0,190.0,17.0,21.5,85.0,37.0,51,34,1
2014-10-26,Green Bay,New Orleans,8,Away,2.0,55.0,113.0,-21.0,-19.0,67.0,12.0,23,44,0
2014-10-26,New Orleans,Green Bay,8,Home,-2.0,55.0,-125.0,21.0,19.0,67.0,12.0,44,23,1
2014-10-27,Washington,Dallas,8,Away,9.0,49.0,369.0,3.0,12.0,37.0,-12.0,20,17,1
2014-10-27,Dallas,Washington,8,Home,-9.0,49.0,-430.0,-3.0,-12.0,37.0,-12.0,17,20,0
2014-10-30,New Orleans,Carolina,9,Away,-3.0,49.0,-180.0,18.0,15.0,38.0,-11.0,28,10,1
2014-10-30,Carolina,New Orleans,9,Home,3.0,49.0,155.0,-18.0,-15.0,38.0,-11.0,10,28,0
2014-11-02,Tampa Bay,Cleveland,9,Away,7.0,44.0,264.0,-5.0,2.0,39.0,-5.0,17,22,0
2014-11-02,Cleveland,Tampa Bay,9,Home,-7.0,44.0,-300.0,5.0,-2.0,39.0,-5.0,22,17,1
2014-11-02,Arizona,Dallas,9,Away,1.5,45.0,105.0,11.0,12.5,45.0,0.0,28,17,1
2014-11-02,Dallas,Arizona,9,Home,-1.5,45.0,-125.0,-11.0,-12.5,45.0,0.0,17,28,0
2014-11-02,Philadelphia,Houston,9,Away,-2.5,48.5,-130.0,10.0,7.5,52.0,3.5,31,21,1
2014-11-02,Houston,Philadelphia,9,Home,2.5,48.5,110.0,-10.0,-7.5,52.0,3.5,21,31,0
2014-11-02,NY Jets,Kansas City,9,Away,8.0,41.5,325.0,-14.0,-6.0,34.0,-7.5,10,24,0
2014-11-02,Kansas City,NY Jets,9,Home,-8.0,41.5,-400.0,14.0,6.0,34.0,-7.5,24,10,1
2014-11-02,Jacksonville,Cincinnati,9,Away,10.0,44.0,393.0,-10.0,0.0,56.0,12.0,23,33,0
2014-11-02,Cincinnati,Jacksonville,9,Home,-10.0,44.0,-460.0,10.0,0.0,56.0,12.0,33,23,1
2014-11-02,San Diego,Miami,9,Away,3.0,45.0,125.0,-37.0,-34.0,37.0,-8.0,0,37,0
2014-11-02,Miami,San Diego,9,Home,-3.0,45.0,-145.0,37.0,34.0,37.0,-8.0,37,0,1
2014-11-02,Washington,Minnesota,9,Away,0.0,44.0,-108.0,-3.0,-3.0,55.0,11.0,26,29,0
2014-11-02,Minnesota,Washington,9,Home,0.0,44.0,-112.0,3.0,3.0,55.0,11.0,29,26,1
2014-11-02,St Louis,San Francisco,9,Away,10.5,44.0,430.0,3.0,13.5,23.0,-21.0,13,10,1
2014-11-02,San Francisco,St Louis,9,Home,-10.5,44.0,-580.0,-3.0,-13.5,23.0,-21.0,10,13,0
2014-11-02,Denver,New England,9,Away,-3.0,52.5,-155.0,-22.0,-25.0,64.0,11.5,21,43,0
2014-11-02,New England,Denver,9,Home,3.0,52.5,135.0,22.0,25.0,64.0,11.5,43,21,1
2014-11-02,Oakland,Seattle,9,Away,13.0,43.5,600.0,-6.0,7.0,54.0,10.5,24,30,0
2014-11-02,Seattle,Oakland,9,Home,-13.0,43.5,-800.0,6.0,-7.0,54.0,10.5,30,24,1
2014-11-02,Baltimore,Pittsburgh,9,Away,2.5,47.5,115.0,-20.0,-17.5,66.0,18.5,23,43,0
2014-11-02,Pittsburgh,Baltimore,9,Home,-2.5,47.5,-135.0,20.0,17.5,66.0,18.5,43,23,1
2014-11-03,Indianapolis,NY Giants,9,Away,-3.0,51.0,-170.0,16.0,13.0,64.0,13.0,40,24,1
2014-11-03,NY Giants,Indianapolis,9,Home,3.0,51.0,150.0,-16.0,-13.0,64.0,13.0,24,40,0
2014-11-06,Cleveland,Cincinnati,10,Away,6.5,46.0,235.0,21.0,27.5,27.0,-19.0,24,3,1
2014-11-06,Cincinnati,Cleveland,10,Home,-6.5,46.0,-280.0,-21.0,-27.5,27.0,-19.0,3,24,0
2014-11-09,Kansas City,Buffalo,10,Away,2.0,42.0,110.0,4.0,6.0,30.0,-12.0,17,13,1
2014-11-09,Buffalo,Kansas City,10,Home,-2.0,42.0,-130.0,-4.0,-6.0,30.0,-12.0,13,17,0
2014-11-09,Miami,Detroit,10,Away,3.0,43.0,135.0,-4.0,-1.0,36.0,-7.0,16,20,0
2014-11-09,Detroit,Miami,10,Home,-3.0,43.0,-155.0,4.0,1.0,36.0,-7.0,20,16,1
2014-11-09,Dallas,Jacksonville,10,Neutral,-7.5,45.0,-350.0,14.0,6.5,48.0,3.0,31,17,1
2014-11-09,Jacksonville,Dallas,10,Neutral,7.5,45.0,270.0,-14.0,-6.5,48.0,3.0,17,31,0
2014-11-09,San Francisco,New Orleans,10,Away,6.0,49.0,210.0,3.0,9.0,51.0,2.0,27,24,1
2014-11-09,New Orleans,San Francisco,10,Home,-6.0,49.0,-250.0,-3.0,-9.0,51.0,2.0,24,27,0
2014-11-09,Tennessee,Baltimore,10,Away,10.5,44.5,430.0,-14.0,-3.5,28.0,-16.5,7,21,0
2014-11-09,Baltimore,Tennessee,10,Home,-10.5,44.5,-550.0,14.0,3.5,28.0,-16.5,21,7,1
2014-11-09,Pittsburgh,NY Jets,10,Away,-4.0,47.0,-202.0,-7.0,-11.0,33.0,-14.0,13,20,0
2014-11-09,NY Jets,Pittsburgh,10,Home,4.0,47.0,181.0,7.0,11.0,33.0,-14.0,20,13,1
2014-11-09,Atlanta,Tampa Bay,10,Away,-3.0,47.0,-175.0,10.0,7.0,44.0,-3.0,27,17,1
2014-11-09,Tampa Bay,Atlanta,10,Home,3.0,47.0,155.0,-10.0,-7.0,44.0,-3.0,17,27,0
2014-11-09,Denver,Oakland,10,Away,-12.5,50.5,-675.0,24.0,11.5,58.0,7.5,41,17,1
2014-11-09,Oakland,Denver,10,Home,12.5,50.5,525.0,-24.0,-11.5,58.0,7.5,17,41,0
2014-11-09,St Louis,Arizona,10,Away,7.0,43.5,265.0,-17.0,-10.0,45.0,1.5,14,31,0
2014-11-09,Arizona,St Louis,10,Home,-7.0,43.5,-335.0,17.0,10.0,45.0,1.5,31,14,1
2014-11-09,NY Giants,Seattle,10,Away,9.5,44.5,400.0,-21.0,-11.5,55.0,10.5,17,38,0
2014-11-09,Seattle,NY Giants,10,Home,-9.5,44.5,-525.0,21.0,11.5,55.0,10.5,38,17,1
2014-11-09,Chicago,Green Bay,10,Away,9.5,53.0,337.0,-41.0,-31.5,69.0,16.0,14,55,0
2014-11-09,Green Bay,Chicago,10,Home,-9.5,53.0,-389.0,41.0,31.5,69.0,16.0,55,14,1
2014-11-10,Carolina,Philadelphia,10,Away,7.0,48.5,270.0,-24.0,-17.0,66.0,17.5,21,45,0
2014-11-10,Philadelphia,Carolina,10,Home,-7.0,48.5,-325.0,24.0,17.0,66.0,17.5,45,21,1
2014-11-13,Buffalo,Miami,11,Away,4.0,41.0,175.0,-13.0,-9.0,31.0,-10.0,9,22,0
2014-11-13,Miami,Buffalo,11,Home,-4.0,41.0,-205.0,13.0,9.0,31.0,-10.0,22,9,1
2014-11-16,Minnesota,Chicago,11,Away,2.0,46.5,115.0,-8.0,-6.0,34.0,-12.5,13,21,0
2014-11-16,Chicago,Minnesota,11,Home,-2.0,46.5,-135.0,8.0,6.0,34.0,-12.5,21,13,1
2014-11-16,Houston,Cleveland,11,Away,4.0,42.0,185.0,16.0,20.0,30.0,-12.0,23,7,1
2014-11-16,Cleveland,Houston,11,Home,-4.0,42.0,-225.0,-16.0,-20.0,30.0,-12.0,7,23,0
2014-11-16,Philadelphia,Green Bay,11,Away,4.5,55.0,195.0,-33.0,-28.5,73.0,18.0,20,53,0
2014-11-16,Green Bay,Philadelphia,11,Home,-4.5,55.0,-235.0,33.0,28.5,73.0,18.0,53,20,1
2014-11-16,Seattle,Kansas City,11,Away,-1.0,43.5,-109.0,-4.0,-5.0,44.0,0.5,20,24,0
2014-11-16,Kansas City,Seattle,11,Home,1.0,43.5,-101.0,4.0,5.0,44.0,0.5,24,20,1
2014-11-16,Atlanta,Carolina,11,Away,-2.5,47.0,-129.0,2.0,-0.5,36.0,-11.0,19,17,1
2014-11-16,Carolina,Atlanta,11,Home,2.5,47.0,117.0,-2.0,0.5,36.0,-11.0,17,19,0
2014-11-16,Cincinnati,New Orleans,11,Away,8.5,51.0,305.0,17.0,25.5,37.0,-14.0,27,10,1
2014-11-16,New Orleans,Cincinnati,11,Home,-8.5,51.0,-395.0,-17.0,-25.5,37.0,-14.0,10,27,0
2014-11-16,Tampa Bay,Washington,11,Away,7.0,46.0,264.0,20.0,27.0,34.0,-12.0,27,7,1
2014-11-16,Washington,Tampa Bay,11,Home,-7.0,46.0,-300.0,-20.0,-27.0,34.0,-12.0,7,27,0
2014-11-16,Denver,St Louis,11,Away,-9.0,49.5,-420.0,-15.0,-24.0,29.0,-20.5,7,22,0
2014-11-16,St Louis,Denver,11,Home,9.0,49.5,350.0,15.0,24.0,29.0,-20.5,22,7,1
2014-11-16,San Francisco,NY Giants,11,Away,-4.0,44.5,-195.0,6.0,2.0,26.0,-18.5,16,10,1
2014-11-16,NY Giants,San Francisco,11,Home,4.0,44.5,175.0,-6.0,-2.0,26.0,-18.5,10,16,0
2014-11-16,Oakland,San Diego,11,Away,10.5,45.5,435.0,-7.0,3.5,19.0,-26.5,6,13,0
2014-11-16,San Diego,Oakland,11,Home,-10.5,45.5,-530.0,7.0,-3.5,19.0,-26.5,13,6,1
2014-11-16,Detroit,Arizona,11,Away,-1.0,41.5,-120.0,-8.0,-9.0,20.0,-21.5,6,14,0
2014-11-16,Arizona,Detroit,11,Home,1.0,41.5,100.0,8.0,9.0,20.0,-21.5,14,6,1
2014-11-16,New England,Indianapolis,11,Away,3.0,58.0,140.0,22.0,25.0,62.0,4.0,42,20,1
2014-11-16,Indianapolis,New England,11,Home,-3.0,58.0,-160.0,-22.0,-25.0,62.0,4.0,20,42,0
2014-11-17,Pittsburgh,Tennessee,11,Away,-7.0,46.5,-320.0,3.0,-4.0,51.0,4.5,27,24,1
2014-11-17,Tennessee,Pittsburgh,11,Home,7.0,46.5,260.0,-3.0,4.0,51.0,4.5,24,27,0
2014-11-20,Kansas City,Oakland,12,Away,-7.5,42.0,-350.0,-4.0,-11.5,44.0,2.0,20,24,0
2014-11-20,Oakland,Kansas City,12,Home,7.5,42.0,290.0,4.0,11.5,44.0,2.0,24,20,1
2014-11-23,Cleveland,Atlanta,12,Away,2.5,48.0,129.0,2.0,4.5,50.0,2.0,26,24,1
2014-11-23,Atlanta,Cleveland,12,Home,-2.5,48.0,-143.0,-2.0,-4.5,50.0,2.0,24,26,0
2014-11-23,Tennessee,Philadelphia,12,Away,11.0,48.5,487.0,-19.0,-8.0,67.0,18.5,24,43,0
2014-11-23,Philadelphia,Tennessee,12,Home,-11.0,48.5,-637.0,19.0,8.0,67.0,18.5,43,24,1
2014-11-23,Detroit,New England,12,Away,7.0,47.5,270.0,-25.0,-18.0,43.0,-4.5,9,34,0
2014-11-23,New England,Detroit,12,Home,-7.0,47.5,-330.0,25.0,18.0,43.0,-4.5,34,9,1
2014-11-23,Green Bay,Minnesota,12,Away,-7.5,50.0,-375.0,3.0,-4.5,45.0,-5.0,24,21,1
2014-11-23,Minnesota,Green Bay,12,Home,7.5,50.0,305.0,-3.0,4.5,45.0,-5.0,21,24,0
2014-11-23,Jacksonville,Indianapolis,12,Away,13.0,49.0,575.0,-20.0,-7.0,26.0,-23.0,3,23,0
2014-11-23,Indianapolis,Jacksonville,12,Home,-13.0,49.0,-725.0,20.0,7.0,26.0,-23.0,23,3,1
2014-11-23,Cincinnati,Houston,12,Away,3.0,44.5,125.0,9.0,12.0,35.0,-9.5,22,13,1
2014-11-23,Houston,Cincinnati,12,Home,-3.0,44.5,-145.0,-9.0,-12.0,35.0,-9.5,13,22,0
2014-11-23,Tampa Bay,Chicago,12,Away,4.0,46.5,181.0,-8.0,-4.0,34.0,-12.5,13,21,0
2014-11-23,Chicago,Tampa Bay,12,Home,-4.0,46.5,-202.0,8.0,4.0,34.0,-12.5,21,13,1
2014-11-23,Arizona,Seattle,12,Away,7.0,41.5,290.0,-16.0,-9.0,22.0,-19.5,3,19,0
2014-11-23,Seattle,Arizona,12,Home,-7.0,41.5,-355.0,16.0,9.0,22.0,-19.5,19,3,1
2014-11-23,St Louis,San Diego,12,Away,5.0,43.5,180.0,-3.0,2.0,51.0,7.5,24,27,0
2014-11-23,San Diego,St Louis,12,Home,-5.0,43.5,-215.0,3.0,-2.0,51.0,7.5,27,24,1
2014-11-23,Miami,Denver,12,Away,6.5,47.0,256.0,-3.0,3.5,75.0,28.0,36,39,0
2014-11-23,Denver,Miami,12,Home,-6.5,47.0,-290.0,3.0,-3.5,75.0,28.0,39,36,1
2014-11-23,Washington,San Francisco,12,Away,9.5,43.5,365.0,-4.0,5.5,30.0,-13.5,13,17,0
2014-11-23,San Francisco,Washington,12,Home,-9.5,43.5,-475.0,4.0,-5.5,30.0,-13.5,17,13,1
2014-11-23,Dallas,NY Giants,12,Away,-4.0,48.5,-194.0,3.0,-1.0,59.0,10.5,31,28,1
2014-11-23,NY Giants,Dallas,12,Home,4.0,48.5,174.0,-3.0,1.0,59.0,10.5,28,31,0
2014-11-24,Baltimore,New Orleans,12,Away,2.5,51.0,125.0,7.0,9.5,61.0,10.0,34,27,1
2014-11-24,New Orleans,Baltimore,12,Home,-2.5,51.0,-145.0,-7.0,-9.5,61.0,10.0,27,34,0
2014-11-24,NY Jets,Buffalo,12,Neutral,2.5,42.0,130.0,-35.0,-32.5,41.0,-1.0,3,38,0
2014-11-24,Buffalo,NY Jets,12,Neutral,-2.5,42.0,-150.0,35.0,32.5,41.0,-1.0,38,3,1
2014-11-27,Chicago,Detroit,13,Away,7.0,45.5,280.0,-17.0,-10.0,51.0,5.5,17,34,0
2014-11-27,Detroit,Chicago,13,Home,-7.0,45.5,-335.0,17.0,10.0,51.0,5.5,34,17,1
2014-11-27,Philadelphia,Dallas,13,Away,3.0,56.5,150.0,23.0,26.0,43.0,-13.5,33,10,1
2014-11-27,Dallas,Philadelphia,13,Home,-3.0,56.5,-180.0,-23.0,-26.0,43.0,-13.5,10,33,0
2014-11-27,Seattle,San Francisco,13,Away,1.0,40.0,105.0,16.0,17.0,22.0,-18.0,19,3,1
2014-11-27,San Francisco,Seattle,13,Home,-1.0,40.0,-125.0,-16.0,-17.0,22.0,-18.0,3,19,0
2014-11-30,Washington,Indianapolis,13,Away,7.5,48.5,314.0,-22.0,-14.5,76.0,27.5,27,49,0
2014-11-30,Indianapolis,Washington,13,Home,-7.5,48.5,-360.0,22.0,14.5,76.0,27.5,49,27,1
2014-11-30,Tennessee,Houston,13,Away,6.5,43.0,248.0,-24.0,-17.5,66.0,23.0,21,45,0
2014-11-30,Houston,Tennessee,13,Home,-6.5,43.0,-280.0,24.0,17.5,66.0,23.0,45,21,1
2014-11-30,Cleveland,Buffalo,13,Away,3.0,42.0,150.0,-16.0,-13.0,36.0,-6.0,10,26,0
2014-11-30,Buffalo,Cleveland,13,Home,-3.0,42.0,-170.0,16.0,13.0,36.0,-6.0,26,10,1
2014-11-30,San Diego,Baltimore,13,Away,6.5,45.5,240.0,1.0,7.5,67.0,21.5,34,33,1
2014-11-30,Baltimore,San Diego,13,Home,-6.5,45.5,-271.0,-1.0,-7.5,67.0,21.5,33,34,0
2014-11-30,NY Giants,Jacksonville,13,Away,-3.0,44.0,-160.0,-1.0,-4.0,49.0,5.0,24,25,0
2014-11-30,Jacksonville,NY Giants,13,Home,3.0,44.0,135.0,1.0,4.0,49.0,5.0,25,24,1
2014-11-30,Cincinnati,Tampa Bay,13,Away,-6.0,43.5,-250.0,1.0,-5.0,27.0,-16.5,14,13,1
2014-11-30,Tampa Bay,Cincinnati,13,Home,6.0,43.5,210.0,-1.0,5.0,27.0,-16.5,13,14,0
2014-11-30,Oakland,St Louis,13,Away,6.0,42.5,225.0,-52.0,-46.0,52.0,9.5,0,52,0
2014-11-30,St Louis,Oakland,13,Home,-6.0,42.5,-265.0,52.0,46.0,52.0,9.5,52,0,1
2014-11-30,New Orleans,Pittsburgh,13,Away,3.5,54.5,160.0,3.0,6.5,67.0,12.5,35,32,1
2014-11-30,Pittsburgh,New Orleans,13,Home,-3.5,54.5,-180.0,-3.0,-6.5,67.0,12.5,32,35,0
2014-11-30,Carolina,Minnesota,13,Away,2.5,41.0,120.0,-18.0,-15.5,44.0,3.0,13,31,0
2014-11-30,Minnesota,Carolina,13,Home,-2.5,41.0,-140.0,18.0,15.5,44.0,3.0,31,13,1
2014-11-30,Arizona,Atlanta,13,Away,-1.5,45.5,-125.0,-11.0,-12.5,47.0,1.5,18,29,0
2014-11-30,Atlanta,Arizona,13,Home,1.5,45.5,105.0,11.0,12.5,47.0,1.5,29,18,1
2014-11-30,New England,Green Bay,13,Away,3.0,57.5,125.0,-5.0,-2.0,47.0,-10.5,21,26,0
2014-11-30,Green Bay,New England,13,Home,-3.0,57.5,-145.0,5.0,2.0,47.0,-10.5,26,21,1
2014-11-30,Denver,Kansas City,13,Away,1.0,49.0,-105.0,13.0,14.0,45.0,-4.0,29,16,1
2014-11-30,Kansas City,Denver,13,Home,-1.0,49.0,-115.0,-13.0,-14.0,45.0,-4.0,16,29,0
2014-12-01,Miami,NY Jets,13,Away,-7.0,41.5,-300.0,3.0,-4.0,29.0,-12.5,16,13,1
2014-12-01,NY Jets,Miami,13,Home,7.0,41.5,250.0,-3.0,4.0,29.0,-12.5,13,16,0
2014-12-04,Dallas,Chicago,14,Away,-4.0,50.5,-187.0,13.0,9.0,69.0,18.5,41,28,1
2014-12-04,Chicago,Dallas,14,Home,4.0,50.5,167.0,-13.0,-9.0,69.0,18.5,28,41,0
2014-12-07,Pittsburgh,Cincinnati,14,Away,3.0,47.5,135.0,21.0,24.0,63.0,15.5,42,21,1
2014-12-07,Cincinnati,Pittsburgh,14,Home,-3.0,47.5,-155.0,-21.0,-24.0,63.0,15.5,21,42,0
2014-12-07,St Louis,Washington,14,Away,-3.0,45.0,-145.0,24.0,21.0,24.0,-21.0,24,0,1
2014-12-07,Washington,St Louis,14,Home,3.0,45.0,125.0,-24.0,-21.0,24.0,-21.0,0,24,0
2014-12-07,NY Giants,Tennessee,14,Away,-3.0,46.5,-150.0,29.0,26.0,43.0,-3.5,36,7,1
2014-12-07,Tennessee,NY Giants,14,Home,3.0,46.5,130.0,-29.0,-26.0,43.0,-3.5,7,36,0
2014-12-07,Carolina,New Orleans,14,Away,9.0,50.5,345.0,31.0,40.0,51.0,0.5,41,10,1
2014-12-07,New Orleans,Carolina,14,Home,-9.0,50.5,-415.0,-31.0,-40.0,51.0,0.5,10,41,0
2014-12-07,NY Jets,Minnesota,14,Away,4.0,40.5,180.0,-6.0,-2.0,54.0,13.5,24,30,0
2014-12-07,Minnesota,NY Jets,14,Home,-4.0,40.5,-210.0,6.0,2.0,54.0,13.5,30,24,1
2014-12-07,Baltimore,Miami,14,Away,3.0,45.0,140.0,15.0,18.0,41.0,-4.0,28,13,1
2014-12-07,Miami,Baltimore,14,Home,-3.0,45.0,-165.0,-15.0,-18.0,41.0,-4.0,13,28,0
2014-12-07,Indianapolis,Cleveland,14,Away,-3.0,50.0,-160.0,1.0,-2.0,49.0,-1.0,25,24,1
2014-12-07,Cleveland,Indianapolis,14,Home,3.0,50.0,140.0,-1.0,2.0,49.0,-1.0,24,25,0
2014-12-07,Tampa Bay,Detroit,14,Away,10.0,41.5,400.0,-17.0,-7.0,51.0,9.5,17,34,0
2014-12-07,Detroit,Tampa Bay,14,Home,-10.0,41.5,-500.0,17.0,7.0,51.0,9.5,34,17,1
2014-12-07,Houston,Jacksonville,14,Away,-6.5,41.5,-290.0,14.0,7.5,40.0,-1.5,27,13,1
2014-12-07,Jacksonville,Houston,14,Home,6.5,41.5,240.0,-14.0,-7.5,40.0,-1.5,13,27,0
2014-12-07,Buffalo,Denver,14,Away,9.0,47.0,345.0,-7.0,2.0,41.0,-6.0,17,24,0
2014-12-07,Denver,Buffalo,14,Home,-9.0,47.0,-415.0,7.0,-2.0,41.0,-6.0,24,17,1
2014-12-07,Kansas City,Arizona,14,Away,-3.0,41.5,-145.0,-3.0,-6.0,31.0,-10.5,14,17,0
2014-12-07,Arizona,Kansas City,14,Home,3.0,41.5,125.0,3.0,6.0,31.0,-10.5,17,14,1
2014-12-07,Seattle,Philadelphia,14,Away,-1.5,48.0,-125.0,10.0,8.5,38.0,-10.0,24,14,1
2014-12-07,Philadelphia,Seattle,14,Home,1.5,48.0,105.0,-10.0,-8.5,38.0,-10.0,14,24,0
2014-12-07,San Francisco,Oakland,14,Away,-8.5,40.5,-400.0,-11.0,-19.5,37.0,-3.5,13,24,0
2014-12-07,Oakland,San Francisco,14,Home,8.5,40.5,330.0,11.0,19.5,37.0,-3.5,24,13,1
2014-12-07,New England,San Diego,14,Away,-4.0,53.0,-215.0,9.0,5.0,37.0,-16.0,23,14,1
2014-12-07,San Diego,New England,14,Home,4.0,53.0,185.0,-9.0,-5.0,37.0,-16.0,14,23,0
2014-12-08,Atlanta,Green Bay,14,Away,13.5,54.5,600.0,-6.0,7.5,80.0,25.5,37,43,0
2014-12-08,Green Bay,Atlanta,14,Home,-13.5,54.5,-800.0,6.0,-7.5,80.0,25.5,43,37,1
2014-12-11,Arizona,St Louis,15,Away,6.0,40.5,215.0,6.0,12.0,18.0,-22.5,12,6,1
2014-12-11,St Louis,Arizona,15,Home,-6.0,40.5,-255.0,-6.0,-12.0,18.0,-22.5,6,12,0
2014-12-14,Pittsburgh,Atlanta,15,Away,-3.0,55.0,-150.0,7.0,4.0,47.0,-8.0,27,20,1
2014-12-14,Atlanta,Pittsburgh,15,Home,3.0,55.0,136.0,-7.0,-4.0,47.0,-8.0,20,27,0
2014-12-14,Washington,NY Giants,15,Away,7.0,46.0,255.0,-11.0,-4.0,37.0,-9.0,13,24,0
2014-12-14,NY Giants,Washington,15,Home,-7.0,46.0,-305.0,11.0,4.0,37.0,-9.0,24,13,1
2014-12-14,Miami,New England,15,Away,9.0,49.0,346.0,-28.0,-19.0,54.0,5.0,13,41,0
2014-12-14,New England,Miami,15,Home,-9.0,49.0,-400.0,28.0,19.0,54.0,5.0,41,13,1
2014-12-14,Oakland,Kansas City,15,Away,11.0,41.5,425.0,-18.0,-7.0,44.0,2.5,13,31,0
2014-12-14,Kansas City,Oakland,15,Home,-11.0,41.5,-550.0,18.0,7.0,44.0,2.5,31,13,1
2014-12-14,Houston,Indianapolis,15,Away,7.0,49.0,277.0,-7.0,0.0,27.0,-22.0,10,17,0
2014-12-14,Indianapolis,Houston,15,Home,-7.0,49.0,-315.0,7.0,0.0,27.0,-22.0,17,10,1
2014-12-14,Jacksonville,Baltimore,15,Away,14.0,44.5,650.0,-8.0,6.0,32.0,-12.5,12,20,0
2014-12-14,Baltimore,Jacksonville,15,Home,-14.0,44.5,-900.0,8.0,-6.0,32.0,-12.5,20,12,1
2014-12-14,Green Bay,Buffalo,15,Away,-3.5,49.0,-190.0,-8.0,-11.5,34.0,-15.0,13,21,0
2014-12-14,Buffalo,Green Bay,15,Home,3.5,49.0,165.0,8.0,11.5,34.0,-15.0,21,13,1
2014-12-14,Tampa Bay,Carolina,15,Away,3.5,41.0,165.0,-2.0,1.5,36.0,-5.0,17,19,0
2014-12-14,Carolina,Tampa Bay,15,Home,-3.5,41.0,-190.0,2.0,-1.5,36.0,-5.0,19,17,1
2014-12-14,Cincinnati,Cleveland,15,Away,2.0,43.5,110.0,30.0,32.0,30.0,-13.5,30,0,1
2014-12-14,Cleveland,Cincinnati,15,Home,-2.0,43.5,-130.0,-30.0,-32.0,30.0,-13.5,0,30,0
2014-12-14,Minnesota,Detroit,15,Away,8.0,42.5,320.0,-2.0,6.0,30.0,-12.5,14,16,0
2014-12-14,Detroit,Minnesota,15,Home,-8.0,42.5,-400.0,2.0,-6.0,30.0,-12.5,16,14,1
2014-12-14,NY Jets,Tennessee,15,Away,-3.5,42.0,-190.0,5.0,1.5,27.0,-15.0,16,11,1
2014-12-14,Tennessee,NY Jets,15,Home,3.5,42.0,165.0,-5.0,-1.5,27.0,-15.0,11,16,0
2014-12-14,Denver,San Diego,15,Away,-4.5,49.0,-210.0,12.0,7.5,32.0,-17.0,22,10,1
2014-12-14,San Diego,Denver,15,Home,4.5,49.0,175.0,-12.0,-7.5,32.0,-17.0,10,22,0
2014-12-14,San Francisco,Seattle,15,Away,9.5,38.0,355.0,-10.0,-0.5,24.0,-14.0,7,17,0
2014-12-14,Seattle,San Francisco,15,Home,-9.5,38.0,-450.0,10.0,0.5,24.0,-14.0,17,7,1
2014-12-14,Dallas,Philadelphia,15,Away,3.0,54.5,148.0,11.0,14.0,65.0,10.5,38,27,1
2014-12-14,Philadelphia,Dallas,15,Home,-3.0,54.5,-164.0,-11.0,-14.0,65.0,10.5,27,38,0
2014-12-15,New Orleans,Chicago,15,Away,-3.0,53.5,-180.0,16.0,13.0,46.0,-7.5,31,15,1
2014-12-15,Chicago,New Orleans,15,Home,3.0,53.5,160.0,-16.0,-13.0,46.0,-7.5,15,31,0
2014-12-18,Tennessee,Jacksonville,16,Away,4.5,39.0,185.0,-8.0,-3.5,34.0,-5.0,13,21,0
2014-12-18,Jacksonville,Tennessee,16,Home,-4.5,39.0,-220.0,8.0,3.5,34.0,-5.0,21,13,1
2014-12-20,San Diego,San Francisco,16,Away,1.5,40.5,105.0,3.0,4.5,73.0,32.5,38,35,1
2014-12-20,San Francisco,San Diego,16,Home,-1.5,40.5,-125.0,-3.0,-4.5,73.0,32.5,35,38,0
2014-12-20,Philadelphia,Washington,16,Away,-7.0,51.0,-320.0,-3.0,-10.0,51.0,0.0,24,27,0
2014-12-20,Washington,Philadelphia,16,Home,7.0,51.0,260.0,3.0,10.0,51.0,0.0,27,24,1
2014-12-21,Minnesota,Miami,16,Away,4.5,42.5,195.0,-2.0,2.5,72.0,29.5,35,37,0
2014-12-21,Miami,Minnesota,16,Home,-4.5,42.5,-235.0,2.0,-2.5,72.0,29.5,37,35,1
2014-12-21,Baltimore,Houston,16,Away,-6.5,42.0,-290.0,-12.0,-18.5,38.0,-4.0,13,25,0
2014-12-21,Houston,Baltimore,16,Home,6.5,42.0,240.0,12.0,18.5,38.0,-4.0,25,13,1
2014-12-21,Detroit,Chicago,16,Away,-10.0,43.5,-500.0,6.0,-4.0,34.0,-9.5,20,14,1
2014-12-21,Chicago,Detroit,16,Home,10.0,43.5,400.0,-6.0,4.0,34.0,-9.5,14,20,0
2014-12-21,Cleveland,Carolina,16,Away,6.0,40.0,215.0,-4.0,2.0,30.0,-10.0,13,17,0
2014-12-21,Carolina,Cleveland,16,Home,-6.0,40.0,-265.0,4.0,-2.0,30.0,-10.0,17,13,1
2014-12-21,Atlanta,New Orleans,16,Away,6.0,56.5,210.0,16.0,22.0,44.0,-12.5,30,14,1
2014-12-21,New Orleans,Atlanta,16,Home,-6.0,56.5,-250.0,-16.0,-22.0,44.0,-12.5,14,30,0
