week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,LA Rams,-4.059993869620089
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,New Orleans,Seattle,Carolina,Minnesota,Philadelphia,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.060193778000523
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,NY Giants,-4.0602687877261205
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Seattle,Green Bay,Minnesota,Arizona,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.061084310723394
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Philadelphia,Seattle,NY Giants,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,Tennessee,-4.061381797628415
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Baltimore,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,New England,-4.061394490458927
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.061431527014094
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Tampa Bay,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,Minnesota,-4.061598013912384
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,New England,-4.0616158784762755
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New Orleans,Seattle,Carolina,Minnesota,Arizona,New England,Denver,Tennessee,Kansas City,NY Giants,-4.061632178626932
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Baltimore,Tennessee,-4.061793899427576
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,New England,Seattle,Carolina,Minnesota,Philadelphia,Dallas,Denver,New Orleans,Kansas City,NY Giants,-4.062150067439775
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,New England,Denver,Tennessee,Kansas City,Minnesota,-4.0622155668883995
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.062274656842011
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,Tennessee,Baltimore,NY Giants,-4.062388812725813
Buffalo,Oakland,Pittsburgh,Green Bay,NY Giants,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Cincinnati,Kansas City,Denver,Arizona,Tennessee,New England,-4.062594436473493
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Miami,New England,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,Tennessee,-4.062772563684939
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Green Bay,Denver,Tennessee,Carolina,NY Giants,-4.063170873878389
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.063282181556181
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.063797189709673
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,New England,NY Giants,-4.0638420302384475
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Baltimore,NY Giants,-4.064119527178273
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,Seattle,Kansas City,Denver,Tennessee,New England,NY Giants,-4.064152422388859
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Green Bay,Denver,New Orleans,Kansas City,NY Giants,-4.064547107950311
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Tampa Bay,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,Minnesota,-4.064657531051548
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.065153178526097
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Dallas,Kansas City,Denver,Tennessee,New England,NY Giants,-4.065177804252325
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Philadelphia,Minnesota,Seattle,Carolina,New Orleans,Arizona,Dallas,Denver,Tennessee,Kansas City,NY Giants,-4.06528243412559
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Kansas City,NY Giants,-4.06548014325221
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Seattle,Kansas City,Denver,Tennessee,New England,NY Giants,-4.065550430757983
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,New England,NY Giants,-4.065557295859139
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,New Orleans,Philadelphia,Arizona,Denver,Tennessee,Kansas City,Minnesota,-4.066228619482681
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Kansas City,NY Giants,-4.066249978042761
Buffalo,Oakland,Pittsburgh,Seattle,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,New England,-4.066827996704593
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,NY Giants,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.066856706848836
Buffalo,Oakland,Pittsburgh,Green Bay,Minnesota,Atlanta,Dallas,New England,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.066898141644369
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,Tennessee,Kansas City,LA Rams,-4.067083435854543
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,New England,Denver,Tennessee,Kansas City,NY Giants,-4.067524614454404
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,NY Giants,New Orleans,Arizona,Kansas City,Denver,Tennessee,Carolina,Minnesota,-4.0681908775724835
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.06821269566526
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,New England,Seattle,Carolina,Minnesota,Philadelphia,Dallas,Denver,New Orleans,Kansas City,Tennessee,-4.068335410048932
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,New Orleans,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,Minnesota,-4.068355101319946
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,LA Chargers,New England,-4.068436625580409
Atlanta,Oakland,Pittsburgh,Arizona,Minnesota,New England,Green Bay,Philadelphia,Seattle,Carolina,New Orleans,Cincinnati,Dallas,Denver,Tennessee,Kansas City,NY Giants,-4.068546439895063
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,New England,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.068647769534342
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Tennessee,NY Giants,-4.068702360667461
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Arizona,Carolina,Minnesota,New England,Seattle,Denver,Tennessee,Kansas City,NY Giants,-4.06892209247847
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.069086214485774
Atlanta,Oakland,Pittsburgh,Green Bay,NY Giants,New England,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Kansas City,Minnesota,-4.069103955331089
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Carolina,New Orleans,Philadelphia,Arizona,Denver,Tennessee,Kansas City,Minnesota,-4.069288136621845
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Minnesota,Seattle,Carolina,New Orleans,New England,Arizona,Denver,Tennessee,Kansas City,NY Giants,-4.0695808048362405
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,Green Bay,Denver,Tennessee,New England,NY Giants,-4.0696579574431695
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Philadelphia,New England,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,NY Giants,-4.069692742901414
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Kansas City,Denver,Arizona,Tennessee,New England,-4.0698470758348595
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Carolina,New England,Seattle,NY Giants,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,Tennessee,-4.06989276798827
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Atlanta,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,New England,Tennessee,-4.070027372847605
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Tennessee,New England,-4.070049451417616
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Baltimore,Tennessee,-4.070304869787431
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,New England,Seattle,Denver,Tennessee,Kansas City,NY Giants,-4.070320100847594
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.070350639626791
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Green Bay,New Orleans,Seattle,Carolina,Minnesota,Philadelphia,Dallas,Denver,Tennessee,Kansas City,NY Giants,-4.0703530466110704
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,NY Giants,-4.070518983022874
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Green Bay,Denver,New Orleans,Kansas City,Tennessee,-4.070732450559468
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Green Bay,New England,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,Tennessee,Baltimore,NY Giants,-4.070899783085668
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Baltimore,Denver,Tennessee,Kansas City,NY Giants,-4.071128758368968
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,Tennessee,New England,NY Giants,-4.071330288756422
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,New England,LA Rams,-4.071472636466524
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.071496634856392
Houston,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,New England,-4.07158258355792
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Arizona,Denver,New Orleans,Kansas City,Tennessee,-4.0716654858613675
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,New England,Seattle,Tampa Bay,Minnesota,Arizona,Green Bay,Denver,Tennessee,Carolina,NY Giants,-4.071681844238244
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,NY Giants,Minnesota,New England,Kansas City,Denver,Arizona,Carolina,Tennessee,-4.071730966099981
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,New England,Tennessee,-4.071742638468296
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Seattle,Denver,Tennessee,Kansas City,NY Giants,-4.072022970940043
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,New Orleans,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,NY Giants,-4.072322506349569
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Kansas City,Tennessee,-4.072435320651918
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Tennessee,Denver,New Orleans,Kansas City,NY Giants,-4.072654026720765
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,NY Giants,-4.072934375104132
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,New England,Denver,New Orleans,Kansas City,NY Giants,-4.073551928080147
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Philadelphia,Tennessee,Denver,Arizona,Kansas City,NY Giants,-4.07381676600874
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Dallas,New England,Seattle,Green Bay,Minnesota,Philadelphia,Kansas City,Denver,Tennessee,Carolina,NY Giants,-4.074525795192327
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,New Orleans,Tennessee,LA Rams,-4.074617701274845
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Minnesota,Seattle,Tampa Bay,New Orleans,Arizona,Dallas,Denver,Tennessee,Kansas City,NY Giants,-4.074619644606905
Atlanta,Baltimore,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,NY Giants,-4.074871726525652
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Philadelphia,Seattle,Carolina,Minnesota,New England,Kansas City,Denver,Arizona,Tennessee,NY Giants,-4.074920871437078
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,New Orleans,New England,Kansas City,Denver,Arizona,Tennessee,Minnesota,-4.075063277091764
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,New England,Denver,Tennessee,Kansas City,LA Rams,-4.07515522068248
Atlanta,Oakland,Pittsburgh,Arizona,Cincinnati,New England,Dallas,Minnesota,Seattle,Carolina,New Orleans,Philadelphia,Green Bay,Denver,Tennessee,Kansas City,NY Giants,-4.07528115373587
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,New England,LA Rams,-4.075573298050554
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Philadelphia,New England,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,Tennessee,-4.075878085510571
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,New England,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,NY Giants,-4.075993892243296
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Green Bay,Philadelphia,Seattle,NY Giants,Minnesota,Arizona,Dallas,Denver,New Orleans,Carolina,Tennessee,-4.0766047592428105
Atlanta,Oakland,Pittsburgh,Kansas City,Cincinnati,New England,Dallas,Philadelphia,Seattle,NY Giants,New Orleans,Arizona,Green Bay,Denver,Tennessee,Carolina,Minnesota,-4.076624450513824
Atlanta,Tampa Bay,Pittsburgh,Green Bay,Cincinnati,Oakland,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,NY Giants,-4.076642714153806
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Carolina,Philadelphia,Seattle,Tampa Bay,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,Tennessee,-4.076704325632031
Buffalo,Oakland,Pittsburgh,Arizona,Minnesota,Atlanta,Green Bay,New England,Seattle,Carolina,New Orleans,Cincinnati,Dallas,Denver,Tennessee,Kansas City,NY Giants,-4.077057410254918
Buffalo,Seattle,Pittsburgh,Atlanta,Cincinnati,Oakland,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,NY Giants,-4.07707316270402
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Tennessee,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,NY Giants,-4.077078126903003
Buffalo,Oakland,Pittsburgh,Kansas City,Cincinnati,Atlanta,Dallas,New England,Seattle,Carolina,Minnesota,Arizona,Green Bay,Denver,New Orleans,Tennessee,NY Giants,-4.077213331027315
Buffalo,Oakland,Pittsburgh,Arizona,Cincinnati,Atlanta,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,New England,Dallas,Denver,Tennessee,Kansas City,LA Rams,-4.07724270446509
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,Minnesota,Philadelphia,Arizona,Denver,New Orleans,Kansas City,NY Giants,-4.0775649806744285
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,New England,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,Tennessee,Carolina,LA Rams,-4.0775971848456285
Buffalo,Oakland,Pittsburgh,Green Bay,NY Giants,Atlanta,Dallas,New England,Seattle,Carolina,New Orleans,Cincinnati,Arizona,Denver,Tennessee,Kansas City,Minnesota,-4.077614925690943
Pittsburgh,Baltimore,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,NY Giants,-4.077641026017814
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,Baltimore,Dallas,Minnesota,Seattle,Carolina,New Orleans,Arizona,New England,Denver,Tennessee,Kansas City,NY Giants,-4.077652589664178
Buffalo,Oakland,Pittsburgh,Seattle,Cincinnati,Atlanta,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,Baltimore,New England,-4.078055843834864
Atlanta,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Miami,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,Tennessee,Kansas City,LA Rams,-4.078313242302625
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Baltimore,Minnesota,-4.078357347831727
Buffalo,Oakland,Pittsburgh,Atlanta,Cincinnati,New England,Green Bay,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Dallas,Denver,Tennessee,Kansas City,LA Rams,-4.078945574557539
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Carolina,New England,Seattle,Tampa Bay,Minnesota,Arizona,Dallas,Denver,New Orleans,Kansas City,NY Giants,-4.079029953382729
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,New England,Dallas,Atlanta,Seattle,Tampa Bay,Minnesota,Arizona,Kansas City,Denver,New Orleans,Carolina,Tennessee,-4.079119717713289
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,New Orleans,Arizona,Kansas City,Denver,Tennessee,Baltimore,New England,-4.079178843897734
Buffalo,Oakland,Pittsburgh,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Kansas City,Arizona,Denver,Tennessee,New England,NY Giants,-4.07930136074429
Pittsburgh,Tampa Bay,Oakland,Green Bay,Cincinnati,Atlanta,Dallas,Philadelphia,Seattle,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,NY Giants,-4.079412013645969
Atlanta,Oakland,Pittsburgh,Seattle,Cincinnati,Baltimore,Dallas,Philadelphia,Green Bay,Carolina,Minnesota,Arizona,Kansas City,Denver,Tennessee,New England,NY Giants,-4.079490773284047
