week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Pittsburgh,Seattle,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Houston,LA Rams,-4.085063685273509
Seattle,New England,Minnesota,LA Chargers,Kansas City,Baltimore,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Atlanta,LA Rams,-4.085173736758669
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Kansas City,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,Philadelphia,Houston,LA Rams,-4.0859387104450775
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Houston,LA Rams,-4.086178992698977
Seattle,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Houston,LA Rams,-4.086285488430611
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.086724637200239
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,Carolina,Houston,Philadelphia,Atlanta,LA Rams,-4.087730308119327
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Pittsburgh,Buffalo,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Atlanta,LA Rams,-4.088091358148511
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Philadelphia,Cleveland,Atlanta,LA Rams,-4.088630734085873
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,NY Jets,Philadelphia,Houston,LA Rams,-4.088648328112533
Baltimore,New England,Dallas,LA Chargers,Kansas City,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,Atlanta,LA Rams,-4.088706123158556
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.089379676822069
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,Carolina,Houston,Philadelphia,Atlanta,LA Rams,-4.089458062109066
Seattle,Baltimore,Dallas,LA Chargers,New Orleans,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Carolina,LA Rams,-4.089684398493864
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Philadelphia,Cleveland,Atlanta,LA Rams,-4.090358488075612
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Houston,New England,-4.091088004945968
Philadelphia,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.091107430811808
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,New Orleans,Philadelphia,Carolina,LA Rams,-4.091155305649365
Baltimore,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,New Orleans,Philadelphia,Houston,LA Rams,-4.091484530108622
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New England,Carolina,LA Rams,-4.091498920046442
Baltimore,Kansas City,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.091923678878251
Seattle,Baltimore,Dallas,LA Chargers,New England,New Orleans,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Carolina,LA Rams,-4.091979839385589
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Carolina,Cleveland,Philadelphia,Houston,LA Rams,-4.092129598131293
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,Minnesota,Cleveland,Carolina,Houston,Philadelphia,Atlanta,LA Rams,-4.093035845528973
Seattle,New England,Dallas,LA Chargers,New Orleans,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Carolina,LA Rams,-4.0932621819137704
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,New Orleans,Philadelphia,Carolina,LA Rams,-4.093614026500306
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Pittsburgh,Philadelphia,Houston,LA Rams,-4.093692645258079
Baltimore,Kansas City,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,Seattle,Dallas,-4.093711027219867
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Carolina,Cleveland,Philadelphia,Houston,LA Rams,-4.093857352121032
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Carolina,Philadelphia,Cleveland,Atlanta,LA Rams,-4.093936271495519
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Atlanta,Dallas,-4.094008701736871
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.094685214231714
Baltimore,Kansas City,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Philadelphia,Seattle,Dallas,-4.096950872484664
Baltimore,New England,Minnesota,LA Chargers,New Orleans,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Seattle,Dallas,-4.0971596478853405
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,Kansas City,Carolina,LA Rams,-4.0972449029024975
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Houston,Kansas City,Cleveland,Philadelphia,Carolina,LA Rams,-4.097606605628675
Baltimore,New England,Minnesota,LA Chargers,Kansas City,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,Seattle,Dallas,-4.099016564629513
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Miami,LA Rams,-4.099214580428381
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Carolina,LA Rams,-4.100502932514929
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Seattle,Dallas,-4.101856396430318
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,Seattle,Dallas,-4.102155657408899
Baltimore,New England,Minnesota,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Philadelphia,Seattle,Dallas,-4.102256409894309
Baltimore,Kansas City,Minnesota,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Dallas,-4.1031027650663265
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,New Orleans,Atlanta,Dallas,-4.103400439583331
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Carolina,LA Rams,-4.104080715934836
Philadelphia,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Seattle,Dallas,-4.105395502673695
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,Cleveland,New Orleans,Atlanta,LA Rams,-4.105623599250472
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,LA Rams,Philadelphia,-4.105793898015772
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Minnesota,New Orleans,Atlanta,LA Rams,-4.1059860941844555
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,New Orleans,Miami,LA Rams,-4.106147597423901
Baltimore,Kansas City,Minnesota,LA Chargers,New England,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,New Orleans,Seattle,Dallas,-4.106342610331123
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,Cleveland,New Orleans,Atlanta,LA Rams,-4.107351353240211
Baltimore,Kansas City,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Dallas,-4.107902051226347
Baltimore,New England,Minnesota,LA Chargers,Philadelphia,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Seattle,Dallas,-4.107978181906406
Baltimore,New England,Minnesota,LA Chargers,Philadelphia,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,Seattle,Dallas,-4.108277442884987
Baltimore,New England,Minnesota,LA Chargers,Kansas City,LA Rams,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Dallas,-4.108408302475972
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Atlanta,Dallas,-4.108498986721933
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,New Orleans,Miami,LA Rams,-4.108606318274841
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Minnesota,New Orleans,Atlanta,LA Rams,-4.109563877604362
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Houston,Philadelphia,Cleveland,New Orleans,Atlanta,LA Rams,-4.1109291366601175
Baltimore,New England,Minnesota,LA Chargers,Philadelphia,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,Kansas City,Seattle,Dallas,-4.111517288149783
Philadelphia,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Baltimore,Seattle,LA Rams,-4.111570544563347
Baltimore,New England,Minnesota,LA Chargers,Kansas City,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,New Orleans,Seattle,Dallas,-4.111648147740769
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,New Orleans,Houston,Dallas,-4.111802666429642
Seattle,Baltimore,Minnesota,LA Chargers,New England,LA Rams,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Houston,Dallas,-4.112101927408222
Baltimore,New England,Minnesota,LA Chargers,Kansas City,Atlanta,Green Bay,LA Rams,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,New Orleans,Seattle,Dallas,-4.1132075886359925
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Kansas City,LA Rams,Philadelphia,-4.113351166005314
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Kansas City,Miami,LA Rams,-4.1137048654134425
Philadelphia,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Carolina,Seattle,LA Rams,-4.114107137189312
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Carolina,LA Rams,-4.115151991839466
Seattle,Baltimore,Minnesota,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Philadelphia,Kansas City,Houston,Dallas,-4.11534177267302
Philadelphia,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,Seattle,LA Rams,-4.115379930908835
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Pittsburgh,Houston,LA Rams,-4.116019415419977
Baltimore,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,Carolina,Seattle,LA Rams,-4.116343405639855
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Atlanta,LA Rams,-4.116912107433793
Baltimore,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,Carolina,Seattle,LA Rams,-4.118802126490794
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Atlanta,LA Rams,-4.119370828284733
Baltimore,New England,Dallas,LA Chargers,Philadelphia,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Carolina,Seattle,LA Rams,-4.120228922665402
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Atlanta,LA Rams,-4.1204898908537
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Houston,LA Rams,-4.120515048120082
Philadelphia,New England,Dallas,LA Chargers,Kansas City,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Baltimore,Seattle,LA Rams,-4.120685468318481
Seattle,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,Baltimore,Houston,LA Rams,-4.121516814562671
Baltimore,Kansas City,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Seattle,Philadelphia,-4.121965001971709
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.122048080283113
Seattle,Baltimore,Dallas,LA Chargers,New England,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,New Orleans,Atlanta,Philadelphia,-4.122262676488715
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Atlanta,LA Rams,-4.122948611704641
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Carolina,LA Rams,-4.123006088849644
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.123775834272852
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,New Orleans,LA Rams,-4.123921875267341
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,Pittsburgh,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.124024866026193
Seattle,Baltimore,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Philadelphia,Carolina,Houston,LA Rams,-4.1240534071886366
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Tennessee,New Orleans,Houston,LA Rams,-4.124092831539989
Seattle,New England,Dallas,LA Chargers,New Orleans,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Kansas City,Houston,Philadelphia,Carolina,LA Rams,-4.124159416935981
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Seattle,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Pittsburgh,Houston,LA Rams,-4.12472456113651
Baltimore,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,LA Rams,Houston,New Orleans,Seattle,Philadelphia,-4.125204847236506
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,New England,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Atlanta,LA Rams,-4.125212868080936
Seattle,Kansas City,Dallas,LA Chargers,New England,Atlanta,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Philadelphia,Baltimore,Houston,LA Rams,-4.12532620090816
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,New England,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,Philadelphia,New Orleans,LA Rams,-4.12564962925708
Seattle,Baltimore,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Philadelphia,Houston,New Orleans,Atlanta,New England,-4.125986564211897
Seattle,Baltimore,Dallas,LA Chargers,Philadelphia,New England,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Tennessee,Kansas City,Houston,Cleveland,Atlanta,LA Rams,-4.127260627144439
Baltimore,New England,Dallas,LA Chargers,Kansas City,LA Rams,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Seattle,Philadelphia,-4.127270539381355
Seattle,New England,Dallas,LA Chargers,Kansas City,Baltimore,Green Bay,Minnesota,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.1273536176927585
Seattle,New England,Dallas,LA Chargers,Philadelphia,Baltimore,Green Bay,Pittsburgh,Kansas City,Chicago,San Francisco,Cleveland,Carolina,Houston,New Orleans,Atlanta,LA Rams,-4.1276026494461
Seattle,Kansas City,Dallas,LA Chargers,Philadelphia,Baltimore,New England,Houston,Pittsburgh,Chicago,San Francisco,Cleveland,Carolina,Green Bay,New Orleans,Atlanta,LA Rams,-4.127671588931876
Seattle,Kansas City,Dallas,LA Chargers,New England,Baltimore,Green Bay,New Orleans,Pittsburgh,Chicago,San Francisco,Atlanta,Carolina,Philadelphia,Cleveland,Houston,LA Rams,-4.127829256925392
