week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,NY Giants,Miami,-4.271034263930781
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,New England,Tampa Bay,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,San Francisco,Carolina,Miami,Baltimore,-4.271040543830084
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,New England,Tampa Bay,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,San Francisco,Carolina,Pittsburgh,Baltimore,-4.271040543830084
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,New England,Cleveland,Cincinnati,Denver,San Diego,Indianapolis,St Louis,Arizona,NY Giants,Carolina,Baltimore,-4.271052395821571
NY Jets,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Philadelphia,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.271055932577066
Philadelphia,New Orleans,Baltimore,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,NY Giants,Houston,San Francisco,Detroit,Carolina,Miami,-4.271130029476069
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,San Francisco,NY Giants,Detroit,Carolina,Pittsburgh,Miami,-4.271151178021164
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Denver,Baltimore,New England,Seattle,Arizona,San Diego,San Francisco,Houston,Detroit,NY Giants,Carolina,Miami,-4.271157631616858
Philadelphia,Denver,Cincinnati,Houston,New Orleans,Seattle,New England,Cleveland,San Francisco,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.271183569638621
Chicago,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Philadelphia,NY Giants,Houston,Detroit,Carolina,Baltimore,-4.271195552728697
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,San Francisco,St Louis,Arizona,NY Giants,Carolina,Baltimore,-4.271207193345295
Philadelphia,Denver,New Orleans,Houston,San Francisco,Pittsburgh,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Cincinnati,Carolina,Baltimore,-4.271214507702289
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Miami,-4.271244528056746
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Seattle,Arizona,New England,San Francisco,Cincinnati,San Diego,NY Giants,Houston,Denver,Baltimore,Carolina,Miami,-4.271255491388545
Philadelphia,Green Bay,New Orleans,Miami,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Baltimore,-4.271256632613607
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,San Diego,New England,Cincinnati,Denver,Miami,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Baltimore,-4.271287642682529
Philadelphia,Green Bay,New Orleans,Pittsburgh,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Houston,Detroit,Carolina,Baltimore,-4.271296267288656
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Carolina,Miami,-4.271310344207535
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,NY Jets,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Carolina,Miami,Baltimore,-4.271313991421058
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,NY Jets,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Carolina,Pittsburgh,Baltimore,-4.271313991421058
Philadelphia,Denver,Cincinnati,Houston,New Orleans,Pittsburgh,New England,Miami,Seattle,Green Bay,San Diego,San Francisco,Indianapolis,Detroit,NY Giants,Carolina,Baltimore,-4.271320828477887
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,New England,Arizona,Denver,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Baltimore,-4.271389647281997
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,NY Giants,Houston,Arizona,Detroit,Carolina,Miami,-4.271400692368732
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Baltimore,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Denver,Carolina,Pittsburgh,Miami,-4.271406673706781
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Pittsburgh,New England,Miami,Seattle,Denver,San Diego,San Francisco,NY Giants,Arizona,Detroit,Carolina,Baltimore,-4.271448331434416
Philadelphia,Green Bay,New England,Houston,New Orleans,Denver,Arizona,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Carolina,Miami,Baltimore,-4.271489494143334
Philadelphia,Green Bay,New England,Houston,New Orleans,Denver,Arizona,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,San Francisco,Carolina,Pittsburgh,Baltimore,-4.271489494143334
Philadelphia,New Orleans,Baltimore,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Miami,-4.271498848526251
Philadelphia,Denver,New Orleans,Houston,San Francisco,Baltimore,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Green Bay,Detroit,Carolina,Miami,-4.271508045159263
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,New England,Tampa Bay,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Pittsburgh,Miami,-4.2715217130393075
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Carolina,NY Giants,-4.27152741951389
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Pittsburgh,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Baltimore,-4.271532431721443
Philadelphia,Green Bay,Indianapolis,San Diego,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,Miami,San Francisco,Houston,Detroit,NY Giants,Pittsburgh,Baltimore,-4.2715681595741986
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Pittsburgh,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,Denver,Arizona,NY Giants,Carolina,Baltimore,-4.27157995860357
Philadelphia,Houston,Cincinnati,San Diego,New Orleans,Denver,Arizona,New England,Seattle,Green Bay,Miami,Indianapolis,NY Giants,San Francisco,Carolina,Pittsburgh,Baltimore,-4.271600615492155
Philadelphia,Green Bay,Indianapolis,Houston,New Orleans,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Detroit,Carolina,Miami,-4.271601624260615
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Seattle,Arizona,New England,San Francisco,Cincinnati,San Diego,Indianapolis,St Louis,Denver,NY Giants,Carolina,Miami,-4.271605022669219
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,San Diego,New England,Cleveland,Seattle,Cincinnati,Miami,Indianapolis,NY Giants,Denver,Detroit,Carolina,Baltimore,-4.2716151950736565
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Houston,Carolina,Pittsburgh,Miami,-4.271641465921163
Philadelphia,San Francisco,Baltimore,Houston,New Orleans,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Miami,-4.271662317631902
Chicago,San Francisco,New Orleans,San Diego,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,Miami,Indianapolis,Houston,Detroit,NY Giants,Carolina,Baltimore,-4.271687523281192
Philadelphia,San Francisco,Cincinnati,Houston,New Orleans,Denver,New England,Tampa Bay,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Green Bay,Miami,-4.271690997126892
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Baltimore,New England,Denver,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Carolina,Miami,-4.27169177989362
Philadelphia,New Orleans,Cincinnati,Houston,Detroit,Denver,New England,Tampa Bay,Seattle,Green Bay,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.27172662488108
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,New England,Arizona,Miami,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Denver,Detroit,Carolina,Baltimore,-4.271738060489831
Philadelphia,Houston,New Orleans,San Diego,Detroit,Denver,Arizona,New England,Cincinnati,Green Bay,Seattle,Indianapolis,NY Giants,San Francisco,Baltimore,Carolina,Miami,-4.271743205841106
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Atlanta,Houston,Arizona,Detroit,Carolina,Baltimore,-4.2717448939834926
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,Baltimore,Pittsburgh,NY Giants,-4.271760393902411
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,San Francisco,Baltimore,Miami,NY Giants,-4.271760393902411
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Detroit,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,Denver,Arizona,NY Giants,Carolina,Baltimore,-4.271781009881506
Chicago,San Francisco,Cincinnati,Houston,New Orleans,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Baltimore,-4.271821062964226
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,New England,Miami,Seattle,Green Bay,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Indianapolis,-4.271825713984101
Philadelphia,Houston,Cincinnati,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Green Bay,San Diego,San Francisco,St Louis,Detroit,Baltimore,Carolina,Miami,-4.271827467288518
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,New England,Tampa Bay,Seattle,Arizona,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Carolina,Miami,-4.271837631080563
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Seattle,New England,Miami,San Francisco,Denver,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Pittsburgh,Baltimore,-4.271837894383833
Philadelphia,Green Bay,New Orleans,San Diego,San Francisco,Seattle,New England,Tampa Bay,Cincinnati,Denver,Miami,Indianapolis,Houston,Detroit,NY Giants,Carolina,Baltimore,-4.271841113622935
Philadelphia,Green Bay,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Miami,-4.271847281645625
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,New England,Tampa Bay,Seattle,Arizona,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.27185691885007
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,St Louis,NY Giants,Baltimore,Carolina,Miami,-4.271899772280758
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,Baltimore,New England,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Kansas City,Carolina,Miami,-4.271932171520719
Philadelphia,Denver,New Orleans,Indianapolis,Green Bay,New England,Arizona,Miami,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Houston,Detroit,Carolina,Baltimore,-4.27193882193839
Philadelphia,Green Bay,New Orleans,San Francisco,Detroit,Denver,New England,Miami,Seattle,Cincinnati,San Diego,Indianapolis,Houston,Arizona,NY Giants,Pittsburgh,Baltimore,-4.271962354679728
Chicago,San Francisco,Cincinnati,Houston,New Orleans,Denver,New England,Cleveland,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.272067105801597
Philadelphia,Green Bay,New Orleans,Pittsburgh,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.272153015275807
Philadelphia,New Orleans,Baltimore,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,Houston,San Francisco,NY Giants,Carolina,Miami,-4.2721645628022715
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Detroit,Kansas City,Carolina,Miami,-4.272175373258634
Philadelphia,Denver,New Orleans,Houston,San Francisco,Seattle,Arizona,New England,Cincinnati,Green Bay,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.272263567201228
Philadelphia,Green Bay,Cincinnati,Houston,San Francisco,Denver,New England,Cleveland,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Arizona,Carolina,New Orleans,Miami,-4.272272542606705
Philadelphia,New Orleans,Indianapolis,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.272301666469548
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Atlanta,Houston,Arizona,NY Giants,Carolina,Miami,-4.2724352256949345
Philadelphia,New Orleans,Cincinnati,Houston,Green Bay,Seattle,Arizona,New England,San Francisco,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Pittsburgh,Miami,-4.2725570123677
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Indianapolis,Detroit,NY Giants,Baltimore,Carolina,Miami,-4.272560696479134
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Pittsburgh,New England,Miami,Seattle,Denver,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Indianapolis,-4.272591570950814
Philadelphia,Green Bay,New Orleans,Detroit,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,Houston,NY Giants,Baltimore,Pittsburgh,Miami,-4.27262659453297
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Pittsburgh,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.27263864092773
Philadelphia,New Orleans,Cincinnati,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,San Diego,NY Giants,St Louis,Detroit,Baltimore,Carolina,Miami,-4.272672843546764
Philadelphia,Denver,New Orleans,Houston,Green Bay,Seattle,Arizona,New England,Cincinnati,Baltimore,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Pittsburgh,Miami,-4.272684894781094
Philadelphia,New Orleans,Baltimore,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Indianapolis,Detroit,Carolina,Miami,-4.272732295467531
Philadelphia,Green Bay,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,St Louis,NY Giants,Baltimore,Carolina,Indianapolis,-4.272739095818558
Philadelphia,San Francisco,New Orleans,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Chicago,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.272770939203697
Chicago,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.2728312593918805
Philadelphia,Green Bay,Baltimore,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,NY Giants,Houston,Detroit,Carolina,New Orleans,Miami,-4.272834851529846
Philadelphia,New Orleans,Cincinnati,Houston,Detroit,Denver,New England,Miami,Seattle,Green Bay,San Diego,Indianapolis,St Louis,San Francisco,Baltimore,Carolina,NY Giants,-4.272850008499671
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Seattle,New England,Tampa Bay,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Miami,-4.272852434156606
Philadelphia,New Orleans,Cincinnati,Indianapolis,San Francisco,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Atlanta,Houston,Detroit,NY Giants,Carolina,Miami,-4.272993055893213
Philadelphia,Denver,New Orleans,Houston,San Francisco,Baltimore,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Miami,-4.273004177673901
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,New England,Detroit,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Pittsburgh,Miami,-4.273094521229095
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Pittsburgh,Miami,-4.273104991441612
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,Miami,-4.273245506545673
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,San Francisco,Houston,Arizona,NY Giants,Carolina,Miami,-4.273283571555281
Philadelphia,Green Bay,New Orleans,Indianapolis,Pittsburgh,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.273299390963346
Philadelphia,Denver,New Orleans,Indianapolis,Detroit,Seattle,Arizona,New England,Cincinnati,Green Bay,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Miami,-4.273312767488594
Philadelphia,Green Bay,New Orleans,NY Giants,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,Houston,Arizona,Baltimore,Carolina,Miami,-4.273398971798299
Philadelphia,New Orleans,Baltimore,Houston,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Green Bay,Miami,-4.273404059738525
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,New England,NY Jets,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.273462373363605
Philadelphia,Denver,New Orleans,Indianapolis,San Francisco,Baltimore,Arizona,New England,Seattle,Cincinnati,San Diego,Green Bay,Houston,Detroit,NY Giants,Carolina,Miami,-4.273492779326415
Philadelphia,New Orleans,Baltimore,Indianapolis,Green Bay,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,San Francisco,Houston,Detroit,NY Giants,Carolina,Miami,-4.273511820321769
Philadelphia,New Orleans,Cincinnati,San Francisco,Green Bay,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,Houston,Detroit,NY Giants,Carolina,Miami,-4.273513631358251
Philadelphia,Houston,New Orleans,San Diego,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,Miami,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Indianapolis,-4.273656363479948
Philadelphia,San Francisco,Cincinnati,Houston,New Orleans,Denver,Baltimore,New England,Seattle,Green Bay,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Pittsburgh,Miami,-4.27368201263487
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Seattle,New England,Tampa Bay,San Francisco,Denver,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.2736862548377355
Philadelphia,Green Bay,New Orleans,Indianapolis,Detroit,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,Houston,San Francisco,Baltimore,Carolina,NY Giants,-4.273776117065239
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Kansas City,Carolina,Miami,-4.273785421780163
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Baltimore,New England,Detroit,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Denver,NY Giants,Carolina,Miami,-4.2738369116867325
Philadelphia,New Orleans,Baltimore,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,San Francisco,Houston,NY Giants,Detroit,Carolina,Miami,-4.273900483278634
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Green Bay,Detroit,Carolina,Miami,-4.273988262271335
Philadelphia,San Francisco,New Orleans,Houston,Detroit,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Green Bay,Baltimore,Carolina,Miami,-4.274018158979683
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Baltimore,New England,Denver,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Detroit,Carolina,Miami,-4.274022332503829
Philadelphia,San Francisco,New Orleans,Indianapolis,Green Bay,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,NY Giants,Houston,Detroit,Baltimore,Carolina,Miami,-4.274090590710438
Philadelphia,Green Bay,New Orleans,Indianapolis,San Francisco,Denver,Baltimore,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,Houston,Detroit,Carolina,Miami,-4.274092837022572
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,New England,Dallas,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.274133561713303
Philadelphia,San Francisco,New Orleans,Houston,Detroit,Denver,Arizona,New England,Seattle,Green Bay,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,Miami,-4.27417173599548
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,Indianapolis,NY Giants,Detroit,Carolina,Pittsburgh,Miami,-4.274189412294298
Philadelphia,Denver,Baltimore,Houston,New Orleans,Seattle,Arizona,New England,Cincinnati,Green Bay,San Diego,Indianapolis,NY Giants,San Francisco,Detroit,Pittsburgh,Miami,-4.274227494987707
Philadelphia,Denver,Indianapolis,Houston,New Orleans,Seattle,Arizona,New England,Cincinnati,Green Bay,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Carolina,Miami,-4.274242507152658
Philadelphia,Green Bay,New Orleans,San Francisco,Detroit,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.27425343961415
Chicago,Green Bay,New Orleans,Houston,San Francisco,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Pittsburgh,Miami,-4.274256693776175
Philadelphia,New Orleans,Baltimore,Houston,San Francisco,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,NY Giants,Detroit,Green Bay,Carolina,Miami,-4.2742794495857215
Philadelphia,Green Bay,Cincinnati,Houston,San Francisco,Denver,Arizona,New England,Seattle,Pittsburgh,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.274366205148067
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,Carolina,Detroit,Baltimore,Pittsburgh,Miami,-4.274366409612646
Philadelphia,Houston,New Orleans,Indianapolis,Green Bay,Seattle,Arizona,New England,Cincinnati,Denver,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Pittsburgh,Miami,-4.274372382910981
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,Detroit,NY Giants,Carolina,Miami,-4.274440121991112
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Arizona,New England,Seattle,Baltimore,San Diego,NY Giants,Indianapolis,San Francisco,Detroit,Carolina,Miami,-4.274444286379805
Philadelphia,New Orleans,Indianapolis,Houston,Green Bay,Denver,New England,Arizona,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.27444468491335
Philadelphia,Green Bay,New Orleans,Houston,Seattle,Denver,New England,Tampa Bay,San Francisco,Cincinnati,San Diego,Indianapolis,NY Giants,Arizona,Baltimore,Carolina,Miami,-4.274480050205208
Philadelphia,Green Bay,Cincinnati,Indianapolis,New Orleans,Denver,New England,Cleveland,Seattle,Arizona,San Diego,San Francisco,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.274557441506116
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,Carolina,Detroit,Baltimore,Miami,NY Giants,-4.274583484919001
Philadelphia,Green Bay,New Orleans,Houston,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,Carolina,Detroit,Baltimore,Pittsburgh,NY Giants,-4.274583484919001
Philadelphia,Houston,New Orleans,Indianapolis,Green Bay,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Atlanta,NY Giants,San Francisco,Baltimore,Pittsburgh,Miami,-4.274635173913014
Philadelphia,Green Bay,New Orleans,Detroit,San Francisco,Denver,Arizona,New England,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,Miami,-4.274671636630022
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Seattle,Arizona,New England,Cincinnati,Baltimore,San Diego,Indianapolis,NY Giants,Denver,Detroit,Pittsburgh,Miami,-4.274805162408634
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Seattle,New England,NY Jets,Cincinnati,Denver,San Diego,Indianapolis,NY Giants,Detroit,Baltimore,Carolina,Miami,-4.27480810762852
Philadelphia,San Francisco,New Orleans,Houston,Green Bay,Denver,New England,Tampa Bay,Seattle,Cincinnati,San Diego,Indianapolis,St Louis,NY Giants,Baltimore,Carolina,Miami,-4.2748555550672025
Philadelphia,Green Bay,Cincinnati,Houston,New Orleans,Denver,Baltimore,New England,Seattle,Arizona,San Diego,Indianapolis,St Louis,San Francisco,NY Giants,Carolina,Miami,-4.274890899100237
Philadelphia,Green Bay,Baltimore,Indianapolis,New Orleans,Denver,New England,Cleveland,Seattle,Cincinnati,San Diego,San Francisco,NY Giants,Houston,Detroit,Carolina,Miami,-4.274941182882918
Philadelphia,New Orleans,Cincinnati,Houston,San Francisco,Denver,New England,Tampa Bay,Seattle,Green Bay,San Diego,Indianapolis,St Louis,Detroit,Baltimore,Carolina,Miami,-4.274943803112513
Philadelphia,Houston,Cincinnati,Indianapolis,New Orleans,Denver,Arizona,New England,Seattle,Green Bay,San Diego,San Francisco,St Louis,Detroit,NY Giants,Carolina,Miami,-4.274957245072095
