week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Baltimore,Dallas,Tampa Bay,Atlanta,San Diego,New Orleans,-4.294977340911037
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Miami,NY Giants,New Orleans,Kansas City,San Diego,Detroit,-4.295036898817786
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,Baltimore,Atlanta,San Diego,New Orleans,-4.29507801496684
Indianapolis,Baltimore,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,New Orleans,Atlanta,Cincinnati,Detroit,-4.295166948451712
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,San Francisco,Tampa Bay,Green Bay,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.295175226600599
Indianapolis,Baltimore,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Cleveland,New Orleans,Atlanta,NY Jets,Detroit,-4.295202113456705
Indianapolis,Baltimore,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Cleveland,New Orleans,Atlanta,Philadelphia,Detroit,-4.295202113456705
Indianapolis,Green Bay,Denver,Pittsburgh,Kansas City,Seattle,Detroit,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Houston,Atlanta,San Diego,New Orleans,-4.2952025857182665
Indianapolis,New England,Dallas,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Houston,Baltimore,Cleveland,New Orleans,Kansas City,San Diego,Detroit,-4.2952539869847906
Indianapolis,Detroit,Denver,Pittsburgh,Seattle,Kansas City,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,Baltimore,Atlanta,San Diego,New Orleans,-4.295307782310639
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Tampa Bay,New Orleans,Atlanta,San Diego,Baltimore,-4.295322017192606
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Detroit,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,Baltimore,Atlanta,San Diego,New Orleans,-4.295335265322393
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Tampa Bay,New Orleans,Atlanta,NY Jets,Detroit,-4.295345769008332
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Tampa Bay,New Orleans,Atlanta,Philadelphia,Detroit,-4.295345769008332
Indianapolis,Chicago,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Dallas,Kansas City,Atlanta,San Diego,Detroit,-4.295346708390719
Indianapolis,New England,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,Cincinnati,Houston,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.295400917962463
Indianapolis,New England,Denver,Pittsburgh,Seattle,San Francisco,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Kansas City,San Diego,Detroit,-4.29547111315919
Indianapolis,New England,Seattle,Pittsburgh,New Orleans,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Miami,San Francisco,Baltimore,Atlanta,San Diego,Detroit,-4.295472439084031
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Miami,Dallas,New Orleans,Buffalo,San Diego,Detroit,-4.295549101812973
Indianapolis,Atlanta,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Baltimore,Dallas,New Orleans,Arizona,San Diego,Detroit,-4.295609836740291
Indianapolis,Houston,San Francisco,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Seattle,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.2956500469872125
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,New Orleans,Dallas,NY Giants,Cincinnati,Houston,San Francisco,Baltimore,Atlanta,San Diego,Detroit,-4.295666080707311
Indianapolis,Baltimore,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,New Orleans,Buffalo,San Diego,Detroit,-4.295696375953901
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Kansas City,Detroit,San Francisco,Dallas,NY Giants,New England,Green Bay,Philadelphia,Baltimore,Atlanta,San Diego,New Orleans,-4.295728552019951
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,NY Jets,San Diego,Detroit,-4.295732507126844
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Cleveland,Baltimore,Atlanta,San Diego,Detroit,-4.295789754651312
Indianapolis,Houston,San Francisco,Pittsburgh,Kansas City,Seattle,Green Bay,Denver,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,NY Jets,Detroit,-4.295794651436927
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Kansas City,New Orleans,NY Giants,New England,Miami,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.29581561646076
Indianapolis,Houston,Seattle,Pittsburgh,San Diego,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Atlanta,NY Jets,Detroit,-4.295834661219992
Indianapolis,Houston,Seattle,Pittsburgh,San Diego,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Atlanta,Philadelphia,Detroit,-4.295834661219992
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Baltimore,Dallas,Kansas City,Atlanta,San Diego,New Orleans,-4.2958465803384955
Indianapolis,Houston,New Orleans,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,Seattle,Baltimore,Tampa Bay,New England,Kansas City,San Diego,Detroit,-4.295889810420113
Indianapolis,New England,New Orleans,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Seattle,NY Giants,Philadelphia,Houston,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.295928773658571
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,NY Jets,Houston,-4.295947831115864
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,Philadelphia,Houston,-4.295947831115864
Indianapolis,Houston,Denver,New Orleans,Seattle,Kansas City,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Pittsburgh,Atlanta,San Diego,Detroit,-4.295961224584681
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Buffalo,San Diego,Detroit,-4.29600549629477
Indianapolis,New England,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,Seattle,Miami,Philadelphia,Baltimore,Atlanta,San Diego,Houston,-4.296049658285709
Indianapolis,Houston,Seattle,Pittsburgh,New Orleans,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,Kansas City,Atlanta,San Diego,Detroit,-4.29605815704803
Indianapolis,Baltimore,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Atlanta,NY Giants,New England,Houston,Dallas,New Orleans,NY Jets,San Diego,Detroit,-4.296077160732027
Indianapolis,Detroit,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,Kansas City,New Orleans,-4.296098810092911
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Detroit,Green Bay,San Francisco,Seattle,NY Giants,New England,Miami,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.296105686679773
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,San Francisco,New Orleans,Dallas,NY Giants,New England,Green Bay,Tampa Bay,Baltimore,Atlanta,San Diego,Houston,-4.296115930686535
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Kansas City,Dallas,NY Giants,New England,Miami,San Francisco,Baltimore,Atlanta,San Diego,Detroit,-4.2961469288173735
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Seattle,Baltimore,Dallas,New England,Arizona,San Diego,Detroit,-4.29614712425051
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Miami,Dallas,New Orleans,Atlanta,San Diego,Baltimore,-4.2961624116766775
Indianapolis,Green Bay,Seattle,Pittsburgh,Baltimore,Denver,Atlanta,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,New Orleans,Kansas City,San Diego,Detroit,-4.296163508573044
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Atlanta,NY Giants,New England,Detroit,Dallas,Baltimore,Kansas City,San Diego,New Orleans,-4.296194082576438
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Tampa Bay,New Orleans,Atlanta,San Diego,Dallas,-4.2962031833619765
Indianapolis,Houston,Denver,Pittsburgh,New Orleans,Seattle,Green Bay,Kansas City,Dallas,NY Giants,New England,Miami,San Francisco,Baltimore,Atlanta,San Diego,Detroit,-4.296272507117646
Indianapolis,Baltimore,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,New Orleans,Dallas,San Francisco,New England,Miami,NY Giants,Houston,Atlanta,San Diego,Detroit,-4.296273723588578
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,Cincinnati,Detroit,-4.296275399522876
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Miami,San Francisco,Baltimore,Atlanta,San Diego,New Orleans,-4.296303916134049
Indianapolis,Baltimore,New Orleans,Pittsburgh,Kansas City,Seattle,Green Bay,Denver,Dallas,NY Giants,New England,Miami,San Francisco,Houston,Atlanta,San Diego,Detroit,-4.296312318402084
Indianapolis,Green Bay,San Francisco,Pittsburgh,Seattle,Denver,Detroit,Tampa Bay,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,San Diego,New Orleans,-4.2963208039981025
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Detroit,Philadelphia,Baltimore,Atlanta,Kansas City,New Orleans,-4.296386044634616
Indianapolis,Houston,New Orleans,Tampa Bay,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Pittsburgh,Atlanta,San Diego,Detroit,-4.296425657871732
Indianapolis,Baltimore,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Houston,NY Giants,Kansas City,Atlanta,San Diego,Detroit,-4.296499988974851
Indianapolis,Detroit,Denver,Pittsburgh,St Louis,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Houston,Atlanta,San Diego,New Orleans,-4.2965304458955265
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Philadelphia,San Diego,Houston,-4.29654286379813
Indianapolis,Houston,Denver,Pittsburgh,St Louis,Seattle,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Atlanta,Cincinnati,Detroit,-4.296543452035054
Indianapolis,Detroit,Seattle,New Orleans,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Pittsburgh,Philadelphia,Baltimore,Atlanta,San Diego,Houston,-4.296546747744977
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Detroit,Philadelphia,Baltimore,Atlanta,San Diego,New Orleans,-4.2965618646389485
Indianapolis,Atlanta,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Miami,Dallas,Baltimore,New Orleans,San Diego,Detroit,-4.29660713241295
Indianapolis,Detroit,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Miami,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.296617653454807
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,San Diego,Dallas,-4.296622669130245
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Detroit,San Francisco,Baltimore,NY Giants,New England,Green Bay,Philadelphia,New Orleans,Atlanta,San Diego,Dallas,-4.296623953071289
Indianapolis,Houston,Seattle,Pittsburgh,San Francisco,Denver,Green Bay,Kansas City,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Buffalo,San Diego,Detroit,-4.29664976885354
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,New England,Baltimore,NY Giants,New Orleans,Atlanta,Cincinnati,Houston,-4.29667630903579
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Kansas City,NY Jets,Houston,-4.2967519481146335
Indianapolis,Detroit,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Kansas City,Philadelphia,Houston,-4.2967519481146335
Indianapolis,Houston,Seattle,New Orleans,Kansas City,Denver,Green Bay,San Francisco,Dallas,Pittsburgh,New England,Miami,NY Giants,Baltimore,Atlanta,San Diego,Detroit,-4.296769505947782
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Seattle,Detroit,San Francisco,Green Bay,NY Giants,New England,Baltimore,Dallas,Denver,Atlanta,San Diego,Miami,-4.296796706631284
Indianapolis,Houston,Denver,Pittsburgh,Seattle,San Francisco,Green Bay,New Orleans,Dallas,NY Giants,New England,Miami,Philadelphia,Baltimore,Atlanta,San Diego,Detroit,-4.2968685901340615
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,St Louis,NY Giants,Houston,Green Bay,Dallas,New Orleans,Atlanta,San Diego,Baltimore,-4.2969684466590525
Indianapolis,Houston,San Francisco,Pittsburgh,Atlanta,Seattle,Green Bay,Denver,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Kansas City,San Diego,Detroit,-4.296985780449823
Indianapolis,New England,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Seattle,Houston,Dallas,Tampa Bay,Atlanta,San Diego,Detroit,-4.2969893386589835
Indianapolis,New England,Dallas,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Atlanta,NY Giants,Seattle,Houston,Philadelphia,New Orleans,Kansas City,San Diego,Detroit,-4.296992661568877
Indianapolis,Green Bay,New Orleans,Pittsburgh,Kansas City,Seattle,Denver,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,Baltimore,Atlanta,San Diego,Detroit,-4.297050884755539
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Tampa Bay,Atlanta,San Francisco,New England,Baltimore,Philadelphia,New Orleans,Kansas City,San Diego,Detroit,-4.29705473836076
Indianapolis,Houston,New Orleans,NY Jets,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,Pittsburgh,Atlanta,San Diego,Detroit,-4.297088757257793
Indianapolis,New England,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,Philadelphia,Houston,Dallas,Baltimore,Atlanta,Kansas City,Detroit,-4.297108973143365
Indianapolis,Houston,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Tampa Bay,Baltimore,Kansas City,San Diego,Detroit,-4.297120368589545
Indianapolis,Houston,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Atlanta,NY Giants,New England,San Francisco,Dallas,Baltimore,Kansas City,San Diego,Detroit,-4.297135881530433
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,San Francisco,Tampa Bay,Dallas,NY Giants,New England,Green Bay,Philadelphia,New Orleans,Atlanta,NY Jets,Detroit,-4.297146590662783
Indianapolis,Houston,New Orleans,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Seattle,NY Giants,New England,Miami,Dallas,Kansas City,Atlanta,San Diego,Detroit,-4.29716699367441
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,Tampa Bay,Dallas,NY Giants,Houston,Detroit,San Francisco,Baltimore,Atlanta,San Diego,New Orleans,-4.2971675924417445
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Houston,Cleveland,New Orleans,Atlanta,San Diego,Dallas,-4.297167978881514
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,NY Jets,San Diego,Detroit,-4.297189384933555
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,NY Jets,Houston,-4.297203556327957
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Tampa Bay,New Orleans,Atlanta,Philadelphia,Houston,-4.297203556327957
Indianapolis,Houston,San Francisco,Pittsburgh,Kansas City,Seattle,Green Bay,Denver,New Orleans,NY Giants,New England,Miami,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.297230496015668
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Philadelphia,Houston,Dallas,New Orleans,Atlanta,Cincinnati,Detroit,-4.29727359747169
Indianapolis,Houston,Denver,Pittsburgh,San Diego,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,NY Jets,Detroit,-4.297291539026704
Indianapolis,New England,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Miami,Tampa Bay,Baltimore,Atlanta,Kansas City,Detroit,-4.297308557517359
Indianapolis,Houston,Seattle,Pittsburgh,New England,Denver,Green Bay,San Francisco,Dallas,NY Giants,Philadelphia,Baltimore,Tampa Bay,New Orleans,Kansas City,San Diego,Detroit,-4.297318590074641
Indianapolis,Buffalo,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Houston,Tampa Bay,New Orleans,Kansas City,San Diego,Detroit,-4.297345088827331
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,New England,Miami,Dallas,New Orleans,Buffalo,San Diego,Houston,-4.297406889132598
Indianapolis,Houston,Seattle,Pittsburgh,Arizona,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Kansas City,San Diego,Detroit,-4.297496085060298
Indianapolis,Houston,Denver,Pittsburgh,Seattle,Kansas City,Green Bay,San Francisco,Atlanta,NY Giants,New England,Baltimore,Dallas,New Orleans,Arizona,San Diego,Detroit,-4.297512584524592
Indianapolis,Houston,Seattle,New Orleans,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Miami,Dallas,Baltimore,Pittsburgh,San Diego,Detroit,-4.29752676029338
Indianapolis,Chicago,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Houston,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.297551865331214
Indianapolis,Houston,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Baltimore,NY Giants,New England,Green Bay,Dallas,Tampa Bay,Atlanta,San Diego,New Orleans,-4.297638705292636
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,San Francisco,Green Bay,New Orleans,Seattle,NY Giants,New England,Miami,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.297639011491441
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Detroit,San Francisco,Green Bay,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Dallas,-4.297641688808668
Indianapolis,New England,Denver,Pittsburgh,Baltimore,Seattle,Green Bay,San Francisco,Dallas,NY Giants,Houston,Miami,Tampa Bay,New Orleans,Kansas City,San Diego,Detroit,-4.2976571133956485
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Seattle,Baltimore,San Francisco,New England,Atlanta,NY Jets,Detroit,-4.297664339973941
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Seattle,Baltimore,San Francisco,New England,Atlanta,Philadelphia,Detroit,-4.297664339973941
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Dallas,NY Giants,Houston,Baltimore,Philadelphia,New Orleans,Atlanta,San Diego,Miami,-4.297669928529238
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,San Francisco,Philadelphia,New Orleans,Kansas City,San Diego,Detroit,-4.2976763994669005
Indianapolis,Detroit,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Baltimore,Dallas,New England,Atlanta,New Orleans,Miami,-4.297716063424275
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Denver,Seattle,San Francisco,Dallas,NY Giants,New England,Green Bay,Tampa Bay,Baltimore,Atlanta,San Diego,Detroit,-4.297736427224994
Indianapolis,Detroit,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Kansas City,Dallas,NY Giants,New England,Houston,Tampa Bay,Baltimore,Atlanta,San Diego,New Orleans,-4.297791185132562
Indianapolis,Houston,Dallas,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Baltimore,San Francisco,New England,Miami,NY Giants,New Orleans,Kansas City,San Diego,Detroit,-4.297813079401672
Indianapolis,Green Bay,Seattle,Pittsburgh,St Louis,Denver,Detroit,San Francisco,Dallas,NY Giants,New England,Houston,Philadelphia,Baltimore,Atlanta,Kansas City,New Orleans,-4.2978272230028844
Indianapolis,Houston,Seattle,Pittsburgh,San Diego,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Atlanta,Cincinnati,Detroit,-4.297831674977009
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,Philadelphia,Houston,San Francisco,Baltimore,Atlanta,San Diego,New Orleans,-4.297853839779729
Indianapolis,New England,New Orleans,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Seattle,Houston,Dallas,Kansas City,Atlanta,San Diego,Detroit,-4.2978585780864424
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Detroit,San Francisco,Houston,NY Giants,Philadelphia,Green Bay,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.297935555244713
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Baltimore,San Francisco,New Orleans,Atlanta,San Diego,Miami,-4.297937981041416
Indianapolis,New England,Seattle,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,Baltimore,NY Giants,Houston,Detroit,Dallas,New Orleans,Atlanta,San Diego,Miami,-4.2979818791400675
Indianapolis,Houston,Seattle,Pittsburgh,Baltimore,Denver,Detroit,San Francisco,Atlanta,NY Giants,New England,Green Bay,Dallas,New Orleans,Kansas City,San Diego,Miami,-4.298016850930676
Indianapolis,Houston,New Orleans,Pittsburgh,New England,Denver,Green Bay,Tampa Bay,Dallas,San Francisco,Seattle,Miami,NY Giants,Baltimore,Atlanta,San Diego,Detroit,-4.298043233335071
Indianapolis,Houston,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Detroit,San Francisco,New Orleans,Atlanta,San Diego,Baltimore,-4.298069141743927
Indianapolis,Houston,New Orleans,Pittsburgh,Seattle,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Miami,Dallas,Kansas City,Atlanta,San Diego,Detroit,-4.298076163394089
Indianapolis,Houston,San Francisco,Pittsburgh,Baltimore,Seattle,Green Bay,Denver,Dallas,NY Giants,New England,Miami,Philadelphia,New Orleans,Kansas City,San Diego,Detroit,-4.298105995824245
Indianapolis,Detroit,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Dallas,NY Giants,New England,Baltimore,Philadelphia,New Orleans,Atlanta,Cincinnati,Houston,-4.2981331868425015
Indianapolis,New England,Seattle,New Orleans,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,Houston,Pittsburgh,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.298189435349978
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Detroit,Kansas City,Dallas,NY Giants,New England,Green Bay,Philadelphia,Baltimore,Atlanta,San Diego,New Orleans,-4.298211954841873
Indianapolis,New England,Denver,Pittsburgh,Kansas City,Seattle,Green Bay,San Francisco,Atlanta,NY Giants,Philadelphia,Houston,Dallas,Baltimore,New Orleans,San Diego,Detroit,-4.298259220846865
Indianapolis,Houston,New Orleans,Pittsburgh,Kansas City,Denver,Green Bay,San Francisco,St Louis,NY Giants,New England,Miami,Dallas,Baltimore,Atlanta,San Diego,Detroit,-4.298276810797689
Indianapolis,Houston,Detroit,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,Dallas,NY Giants,New England,Miami,San Francisco,Baltimore,Atlanta,Kansas City,New Orleans,-4.298289242480431
Indianapolis,Houston,Seattle,Pittsburgh,St Louis,Denver,Green Bay,San Francisco,Dallas,NY Giants,New England,Miami,Philadelphia,New Orleans,Atlanta,NY Jets,Detroit,-4.298379065377232
Indianapolis,Houston,San Francisco,Pittsburgh,Seattle,Denver,Green Bay,Tampa Bay,St Louis,NY Giants,New England,Detroit,Dallas,Baltimore,Atlanta,San Diego,New Orleans,-4.29838010055446
