week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Arizona,Minnesota,Buffalo,Chicago,NY Giants,-4.401934268867549
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,Pittsburgh,Minnesota,Baltimore,San Diego,NY Giants,-4.401941273881398
Seattle,Arizona,Miami,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Carolina,Los Angeles,NY Giants,-4.40198055366943
Seattle,Carolina,Miami,Houston,Pittsburgh,Arizona,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,New England,Minnesota,Green Bay,San Diego,NY Giants,-4.402064347039732
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Cincinnati,Buffalo,San Diego,NY Giants,-4.402094612649113
Seattle,New England,Oakland,Houston,Carolina,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Minnesota,Buffalo,Los Angeles,NY Giants,-4.402114796978381
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Buffalo,Chicago,NY Giants,-4.402115147336444
Seattle,Arizona,Oakland,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Carolina,New Orleans,NY Giants,-4.402119500027552
Arizona,Baltimore,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Pittsburgh,Indianapolis,Buffalo,Denver,Minnesota,Dallas,Carolina,NY Giants,-4.40212039523945
New Orleans,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.402128567194835
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Pittsburgh,Minnesota,Buffalo,San Diego,NY Giants,-4.402144139908605
Arizona,Carolina,Seattle,Houston,Pittsburgh,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,New England,Minnesota,Buffalo,San Diego,NY Giants,-4.402158309565012
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Dallas,Pittsburgh,Minnesota,Baltimore,San Diego,NY Giants,-4.40219259284292
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,Pittsburgh,NY Giants,-4.402202259565802
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Miami,Green Bay,Minnesota,Baltimore,Los Angeles,NY Giants,-4.402218387196288
Seattle,Carolina,Pittsburgh,Arizona,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Houston,Los Angeles,NY Giants,-4.402237671758722
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Pittsburgh,Miami,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.402246063590403
Houston,Carolina,Seattle,Denver,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Green Bay,Pittsburgh,Minnesota,Buffalo,San Diego,NY Giants,-4.402250259396744
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,San Diego,Arizona,Kansas City,Green Bay,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.402255883762978
Seattle,Carolina,Oakland,Houston,Arizona,Buffalo,Cincinnati,Green Bay,Kansas City,Pittsburgh,Indianapolis,Miami,New England,Minnesota,Baltimore,Los Angeles,NY Giants,-4.402311117626531
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,San Diego,Denver,Buffalo,Los Angeles,NY Giants,-4.402311469974577
Seattle,Carolina,Pittsburgh,Houston,Arizona,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,San Diego,Minnesota,Dallas,New England,NY Giants,-4.402331996177131
Seattle,Carolina,Oakland,Houston,New England,Pittsburgh,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,Green Bay,-4.402360688150821
Seattle,Carolina,Green Bay,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Miami,Pittsburgh,Minnesota,Baltimore,Los Angeles,NY Giants,-4.402412416550844
Minnesota,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Buffalo,San Diego,NY Giants,-4.40241243484716
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Buffalo,San Diego,Denver,Green Bay,Los Angeles,NY Giants,-4.4024334012173565
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Minnesota,Buffalo,Pittsburgh,NY Giants,-4.402437951884351
Seattle,Carolina,Pittsburgh,Houston,Denver,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.402444495402917
Arizona,Carolina,NY Giants,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,Green Bay,-4.40244682263477
Seattle,Carolina,Miami,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Dallas,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.4024497627466355
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Minnesota,Green Bay,New Orleans,NY Giants,-4.4024508162812275
Seattle,Baltimore,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Miami,Denver,Minnesota,Dallas,Carolina,NY Giants,-4.402475385529372
Seattle,Arizona,Pittsburgh,Houston,Carolina,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Dallas,New England,NY Giants,-4.402481639184928
Seattle,Carolina,Pittsburgh,Houston,Arizona,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,New England,Minnesota,Green Bay,Los Angeles,NY Giants,-4.4025625007107205
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Minnesota,Dallas,San Diego,NY Giants,-4.402562709222074
Seattle,Carolina,Pittsburgh,Houston,Baltimore,Buffalo,Cincinnati,Oakland,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Dallas,New England,NY Giants,-4.402576570119093
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Green Bay,Chicago,NY Giants,-4.402584500435027
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Detroit,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Cincinnati,Denver,Green Bay,Los Angeles,NY Giants,-4.402640904294536
Seattle,Carolina,Pittsburgh,Denver,New England,Buffalo,Green Bay,Cincinnati,Kansas City,Baltimore,Indianapolis,Miami,Arizona,Minnesota,Houston,Los Angeles,NY Giants,-4.402661160024923
Seattle,Arizona,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Denver,Detroit,Carolina,Los Angeles,NY Giants,-4.402662000736324
Arizona,Carolina,Seattle,Denver,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Pittsburgh,Minnesota,Houston,Los Angeles,NY Giants,-4.402677202627048
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Chicago,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.402686924449233
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Buffalo,Green Bay,Minnesota,Baltimore,Los Angeles,NY Giants,-4.402718770836918
Seattle,Carolina,Pittsburgh,Houston,Arizona,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,New England,Minnesota,Dallas,Los Angeles,NY Giants,-4.402736710512295
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Arizona,Indianapolis,Dallas,Denver,Minnesota,Baltimore,San Diego,Green Bay,-4.402749512185847
Seattle,Arizona,Green Bay,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Carolina,Los Angeles,NY Giants,-4.402763679845478
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Detroit,Green Bay,Pittsburgh,Denver,Baltimore,Los Angeles,NY Giants,-4.4027705494399765
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Green Bay,Indianapolis,Miami,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.402795988295519
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Detroit,Cincinnati,Kansas City,Arizona,Pittsburgh,Buffalo,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.402818844732586
Seattle,Carolina,Oakland,Houston,Pittsburgh,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.402828751600856
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Miami,Baltimore,Minnesota,Buffalo,San Diego,NY Giants,-4.402832861698096
Seattle,Carolina,Green Bay,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.4028358763325555
Seattle,New England,Pittsburgh,Houston,Arizona,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Carolina,Los Angeles,NY Giants,-4.402856477159206
Seattle,Carolina,Pittsburgh,Houston,Baltimore,Green Bay,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Miami,New England,Minnesota,Buffalo,San Diego,NY Giants,-4.402887740514936
Seattle,Carolina,Miami,Houston,Pittsburgh,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,New England,Minnesota,Green Bay,San Diego,NY Giants,-4.402919720970284
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Cincinnati,Kansas City,Baltimore,Indianapolis,Dallas,Pittsburgh,Denver,Buffalo,San Diego,NY Giants,-4.402937493086649
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Arizona,Denver,Dallas,Los Angeles,NY Giants,-4.402962496949219
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Buffalo,Chicago,NY Giants,-4.402970521266996
Seattle,Arizona,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Carolina,New Orleans,NY Giants,-4.402974873958104
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Detroit,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Cincinnati,Buffalo,Los Angeles,NY Giants,-4.402983926404004
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Pittsburgh,Dallas,Denver,Minnesota,Buffalo,New Orleans,NY Giants,-4.40301216888647
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,San Diego,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Kansas City,New Orleans,NY Giants,-4.403013024852608
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Green Bay,Cincinnati,Kansas City,Baltimore,Indianapolis,Chicago,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.403014031280173
Seattle,Carolina,Oakland,Houston,Arizona,Green Bay,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Buffalo,New England,Denver,Baltimore,Los Angeles,NY Giants,-4.403037747719844
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.403049975113994
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,Green Bay,Minnesota,Baltimore,Los Angeles,NY Giants,-4.40307376112684
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.403117164666808
Seattle,Arizona,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Minnesota,Denver,Carolina,Los Angeles,NY Giants,-4.403148411876412
Seattle,Arizona,Oakland,Houston,Carolina,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Pittsburgh,Miami,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.403174817718647
Seattle,Arizona,Oakland,Houston,Carolina,Buffalo,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,New England,Denver,Baltimore,Los Angeles,NY Giants,-4.40318739072764
Seattle,Carolina,Oakland,Houston,New England,Buffalo,Detroit,Cincinnati,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.403210055268865
Seattle,Carolina,Green Bay,Houston,New England,Pittsburgh,Cincinnati,Oakland,Kansas City,Arizona,Indianapolis,Buffalo,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.403228233839339
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Pittsburgh,Minnesota,Buffalo,San Diego,NY Giants,-4.403250832800679
Seattle,Carolina,Oakland,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.403265000117197
Seattle,Carolina,Green Bay,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,Pittsburgh,Minnesota,Baltimore,Los Angeles,NY Giants,-4.4032677904813955
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Detroit,Buffalo,Los Angeles,NY Giants,-4.403269961622584
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Detroit,Buffalo,Pittsburgh,Denver,Green Bay,San Diego,NY Giants,-4.403281354182397
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Arizona,New Orleans,NY Giants,-4.403284092913779
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Pittsburgh,Indianapolis,Buffalo,San Diego,Denver,Baltimore,Los Angeles,NY Giants,-4.40328871102524
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Cincinnati,Minnesota,Buffalo,Pittsburgh,NY Giants,-4.403293325814903
Arizona,Carolina,Oakland,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Pittsburgh,Seattle,Green Bay,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.403314871716254
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Miami,Pittsburgh,Minnesota,Green Bay,Los Angeles,NY Giants,-4.40331764986807
Arizona,New England,Seattle,Houston,Carolina,Buffalo,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.403324369803861
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Dallas,Green Bay,Minnesota,Baltimore,Los Angeles,NY Giants,-4.403325080088361
Seattle,Carolina,Oakland,Houston,Arizona,Green Bay,Cincinnati,Denver,Kansas City,Baltimore,Indianapolis,Miami,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.403416385247128
Seattle,Carolina,Oakland,Houston,Arizona,Buffalo,Cincinnati,Green Bay,Kansas City,Pittsburgh,Indianapolis,Dallas,New England,Minnesota,Baltimore,Los Angeles,NY Giants,-4.403417810518604
Seattle,New England,Oakland,Houston,Carolina,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.40343852321418
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Green Bay,Chicago,NY Giants,-4.403439874365579
Seattle,Arizona,Oakland,Houston,New England,Pittsburgh,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.403467112811768
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.403467866144404
Seattle,Detroit,Oakland,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Dallas,Carolina,NY Giants,-4.403474724772711
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Buffalo,Denver,Minnesota,Dallas,San Diego,NY Giants,-4.403495224921595
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Cincinnati,Dallas,San Diego,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Kansas City,New Orleans,NY Giants,-4.403517699305368
Arizona,Carolina,Oakland,Denver,New England,Seattle,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Cincinnati,Minnesota,Houston,San Diego,NY Giants,-4.403518049394263
Seattle,Carolina,Green Bay,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Dallas,Pittsburgh,Minnesota,Baltimore,Los Angeles,NY Giants,-4.403519109442917
Seattle,Carolina,Oakland,Houston,New England,Arizona,Green Bay,Denver,Kansas City,Baltimore,Indianapolis,Dallas,Cincinnati,Minnesota,Buffalo,Pittsburgh,NY Giants,-4.403544644776424
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Denver,Kansas City,Baltimore,Detroit,Miami,Pittsburgh,Minnesota,Green Bay,San Diego,NY Giants,-4.403545838299363
Seattle,Carolina,Pittsburgh,Houston,Denver,Arizona,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.4035511882949905
Los Angeles,Carolina,Pittsburgh,Houston,Arizona,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.4035652507319405
Arizona,Carolina,Seattle,Houston,Pittsburgh,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.403568546849613
Arizona,New England,Oakland,Houston,Carolina,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.403583077077084
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Green Bay,Dallas,NY Giants,Baltimore,Indianapolis,Buffalo,Cincinnati,Minnesota,Kansas City,San Diego,Denver,-4.403645284699021
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,Baltimore,Minnesota,Buffalo,San Diego,NY Giants,-4.403688235628648
Arizona,New England,Pittsburgh,Houston,Carolina,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.403724927110008
Seattle,Carolina,Pittsburgh,Houston,Baltimore,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Miami,New England,Minnesota,Buffalo,San Diego,NY Giants,-4.403743114445488
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,Denver,Minnesota,Buffalo,New Orleans,NY Giants,-4.4037519641352265
Arizona,Carolina,Oakland,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Pittsburgh,Indianapolis,Miami,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.4037538685082085
Seattle,Carolina,Pittsburgh,Denver,New England,Buffalo,Green Bay,Cincinnati,Kansas City,Baltimore,Indianapolis,Dallas,Arizona,Minnesota,Houston,Los Angeles,NY Giants,-4.403767852916997
Minnesota,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Pittsburgh,Denver,Baltimore,San Diego,NY Giants,-4.40377686469552
Arizona,Carolina,Seattle,Denver,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Baltimore,Indianapolis,Dallas,Pittsburgh,Minnesota,Houston,Los Angeles,NY Giants,-4.403783895519122
Los Angeles,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.403811618971023
Philadelphia,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,Pittsburgh,NY Giants,-4.4038162511132235
Arizona,Carolina,Miami,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Pittsburgh,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.403872281180801
Arizona,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Denver,Minnesota,Dallas,San Diego,NY Giants,-4.403886435457872
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Dallas,Baltimore,Minnesota,Buffalo,San Diego,NY Giants,-4.40393955459017
Seattle,Carolina,Green Bay,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Pittsburgh,Dallas,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.403942569224629
Seattle,Arizona,Oakland,Houston,New England,Pittsburgh,Green Bay,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,Cincinnati,Denver,Carolina,Los Angeles,NY Giants,-4.403957036749268
Seattle,Carolina,Pittsburgh,Houston,Arizona,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Green Bay,Los Angeles,NY Giants,-4.40397273799532
Pittsburgh,Carolina,Seattle,Houston,New England,Buffalo,Cincinnati,Green Bay,Kansas City,Arizona,Indianapolis,Miami,Denver,Minnesota,Baltimore,San Diego,NY Giants,-4.403980193331755
Seattle,Carolina,Pittsburgh,Houston,Baltimore,Green Bay,Cincinnati,Denver,Kansas City,Arizona,Indianapolis,Dallas,New England,Minnesota,Buffalo,San Diego,NY Giants,-4.40399443340701
Arizona,Carolina,Seattle,Houston,New England,Green Bay,Cincinnati,Denver,San Diego,Baltimore,Indianapolis,Buffalo,Pittsburgh,Minnesota,Kansas City,New Orleans,NY Giants,-4.404004139062886
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Buffalo,Chicago,NY Giants,-4.404012374708338
Seattle,Arizona,Oakland,Houston,Carolina,Green Bay,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Miami,New England,Minnesota,Buffalo,Los Angeles,NY Giants,-4.404030191649199
Seattle,Carolina,Pittsburgh,Houston,New England,Green Bay,Minnesota,Dallas,Kansas City,Arizona,Indianapolis,Buffalo,Cincinnati,Denver,Baltimore,Los Angeles,NY Giants,-4.404037581151374
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Green Bay,Kansas City,Baltimore,Detroit,Buffalo,Denver,Minnesota,Dallas,San Diego,NY Giants,-4.404044261605502
Arizona,Carolina,Oakland,Houston,Pittsburgh,Seattle,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Buffalo,New England,Denver,Green Bay,Los Angeles,NY Giants,-4.404063702790187
Seattle,Carolina,Miami,Houston,New England,Arizona,Cincinnati,Green Bay,Kansas City,Pittsburgh,Detroit,Buffalo,Denver,Minnesota,Baltimore,Los Angeles,NY Giants,-4.4040668882374
Seattle,Carolina,Pittsburgh,Houston,New England,Arizona,Green Bay,Cincinnati,Kansas City,Baltimore,Indianapolis,Miami,Denver,Minnesota,Buffalo,New Orleans,NY Giants,-4.404079070966167
Seattle,Carolina,Pittsburgh,Houston,New England,Buffalo,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Green Bay,San Diego,Minnesota,Arizona,New Orleans,NY Giants,-4.404139466844331
Philadelphia,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Dallas,Kansas City,Arizona,Indianapolis,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.404148904627868
Arizona,Carolina,Pittsburgh,Houston,New England,Seattle,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Dallas,Denver,Minnesota,Buffalo,Los Angeles,NY Giants,-4.404156668006068
Seattle,Carolina,Oakland,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Indianapolis,Miami,Pittsburgh,Minnesota,Green Bay,Los Angeles,NY Giants,-4.404173023798622
Los Angeles,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Oakland,Kansas City,Baltimore,Indianapolis,Green Bay,Pittsburgh,Denver,Buffalo,San Diego,NY Giants,-4.404187625442836
New Orleans,Carolina,Seattle,Houston,New England,Arizona,Cincinnati,Dallas,Kansas City,Baltimore,Pittsburgh,Green Bay,Denver,Minnesota,Buffalo,San Diego,NY Giants,-4.4041898802946085
