week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Baltimore,New Orleans,Minnesota,Jacksonville,Cincinnati,New England,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Houston,LA Chargers,Denver,Dallas,Seattle,-4.355602478381861
New Orleans,LA Chargers,Minnesota,Jacksonville,Cincinnati,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,New England,Denver,Dallas,Seattle,-4.355606091363026
LA Rams,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,Jacksonville,Washington,Denver,Dallas,Tennessee,-4.3556117598079735
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Green Bay,LA Rams,Pittsburgh,Carolina,Atlanta,Baltimore,Philadelphia,Houston,Washington,Denver,Dallas,Tennessee,-4.355615410670399
Detroit,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,LA Rams,Denver,Cincinnati,Tennessee,-4.355629517478759
Baltimore,Washington,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,LA Chargers,Minnesota,Dallas,Kansas City,-4.355634284899045
Detroit,New Orleans,Minnesota,New England,Baltimore,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Jacksonville,Philadelphia,Houston,Denver,Dallas,Tennessee,-4.3556488690017865
New Orleans,LA Chargers,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Washington,Denver,Jacksonville,Tennessee,-4.355672959654315
Detroit,New Orleans,Minnesota,New England,Carolina,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Denver,LA Chargers,Tennessee,-4.355684017280646
Detroit,New Orleans,Minnesota,Jacksonville,New England,Atlanta,LA Chargers,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,LA Rams,Denver,Dallas,Tennessee,-4.355701742481166
Detroit,New Orleans,Philadelphia,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Jacksonville,Denver,Minnesota,Dallas,Kansas City,-4.355707531896345
Detroit,New Orleans,Pittsburgh,Green Bay,New England,LA Chargers,Atlanta,Houston,Minnesota,LA Rams,Baltimore,Philadelphia,Jacksonville,Carolina,Denver,Dallas,Tennessee,-4.355712586744811
Detroit,New Orleans,Minnesota,Jacksonville,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Tennessee,Houston,Denver,Dallas,Kansas City,-4.355784893099674
Detroit,New Orleans,Philadelphia,Green Bay,New England,Houston,Minnesota,Pittsburgh,Carolina,Atlanta,LA Rams,LA Chargers,Jacksonville,Washington,Denver,Dallas,Tennessee,-4.355797949020572
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Green Bay,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Houston,Washington,Denver,Dallas,Tennessee,-4.355810090216908
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Oakland,Carolina,LA Rams,Baltimore,LA Chargers,Jacksonville,Pittsburgh,Denver,Dallas,Tennessee,-4.355815616350058
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,Baltimore,Philadelphia,LA Rams,LA Chargers,Denver,Dallas,Kansas City,-4.355816951089617
Detroit,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,LA Rams,Philadelphia,Jacksonville,Carolina,Denver,LA Chargers,Tennessee,-4.3558212577502236
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Baltimore,Tennessee,Dallas,-4.355852491274507
Detroit,Washington,Minnesota,New England,LA Chargers,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,New Orleans,Denver,LA Rams,Kansas City,-4.355864636556407
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,LA Chargers,Philadelphia,Washington,Denver,Jacksonville,Tennessee,-4.3559054214731745
Detroit,New Orleans,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Kansas City,-4.355928387352873
New Orleans,LA Chargers,Minnesota,Green Bay,New England,Atlanta,Detroit,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Dallas,Seattle,-4.355931107789163
Baltimore,Washington,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Jacksonville,Denver,Minnesota,Dallas,Seattle,-4.3559380911423675
Detroit,LA Rams,Minnesota,New Orleans,New England,LA Chargers,Atlanta,Houston,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,Pittsburgh,Denver,Dallas,Kansas City,-4.355956387560755
Baltimore,Washington,Minnesota,Jacksonville,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Houston,New Orleans,Detroit,Dallas,Tennessee,-4.355959600402623
Detroit,New Orleans,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,LA Rams,Philadelphia,Jacksonville,Carolina,Denver,LA Chargers,Tennessee,-4.355988432145753
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,New Orleans,Denver,Dallas,Kansas City,-4.356003177425476
New Orleans,Washington,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,LA Rams,LA Chargers,Denver,Jacksonville,Tennessee,-4.356009293022782
New Orleans,Washington,Minnesota,Jacksonville,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Houston,Denver,Baltimore,Dallas,Kansas City,-4.356013755590061
Baltimore,Washington,Minnesota,LA Chargers,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Jacksonville,Houston,New Orleans,Denver,Dallas,Kansas City,-4.35606120762384
Detroit,LA Chargers,Minnesota,Houston,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Jacksonville,New Orleans,Denver,Dallas,Kansas City,-4.356061282739794
Detroit,Washington,Minnesota,Jacksonville,New England,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,New Orleans,Denver,LA Chargers,Dallas,-4.3560902953692455
Detroit,LA Chargers,Minnesota,New England,Carolina,Green Bay,Atlanta,Pittsburgh,Dallas,LA Rams,Baltimore,Philadelphia,Houston,New Orleans,Denver,Jacksonville,Seattle,-4.356098742299706
Detroit,Washington,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Minnesota,LA Chargers,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.35610504331634
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Miami,Washington,Denver,Dallas,Tennessee,-4.356106529039657
New Orleans,Philadelphia,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,LA Chargers,Jacksonville,Denver,Baltimore,Dallas,Tennessee,-4.356112633636308
Detroit,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Washington,Denver,Dallas,Tennessee,-4.356116892930528
Detroit,LA Chargers,Minnesota,Green Bay,New England,Houston,LA Rams,Pittsburgh,Carolina,Atlanta,Baltimore,Philadelphia,Jacksonville,Washington,Denver,Dallas,New Orleans,-4.356123853752955
Detroit,LA Chargers,Minnesota,New England,Denver,Houston,LA Rams,Pittsburgh,Carolina,Green Bay,Atlanta,Philadelphia,Jacksonville,New Orleans,Baltimore,Dallas,Kansas City,-4.356136728359226
Detroit,New Orleans,Philadelphia,LA Chargers,New England,Minnesota,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Jacksonville,Houston,Denver,Dallas,Kansas City,-4.35615498372218
Detroit,LA Chargers,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,New Orleans,Denver,Dallas,Kansas City,-4.356170351821006
Baltimore,New Orleans,Minnesota,Green Bay,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Houston,Washington,Denver,Jacksonville,Tennessee,-4.356176584340013
Detroit,New Orleans,Minnesota,Houston,New England,Green Bay,LA Rams,Pittsburgh,Carolina,Atlanta,Baltimore,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.356195277056041
LA Rams,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Chargers,Philadelphia,Jacksonville,Denver,Baltimore,Dallas,Tennessee,-4.356215195129311
Detroit,Philadelphia,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,LA Chargers,Jacksonville,New Orleans,Baltimore,Dallas,Seattle,-4.35627093537601
Detroit,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Dallas,Jacksonville,Baltimore,Philadelphia,Carolina,New Orleans,Denver,LA Rams,Tennessee,-4.356308701636276
Detroit,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Dallas,New Orleans,-4.356318533299463
Detroit,New Orleans,Minnesota,Green Bay,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Houston,Denver,Dallas,Miami,-4.356321822572058
New Orleans,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,NY Jets,Baltimore,Dallas,Tennessee,-4.3563221456485905
New Orleans,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,Denver,Baltimore,Dallas,Seattle,-4.3563481350119195
Detroit,LA Rams,Minnesota,New Orleans,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Jacksonville,Houston,LA Chargers,Denver,Dallas,Tennessee,-4.356367613710983
Baltimore,Washington,Philadelphia,New Orleans,New England,Minnesota,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Jacksonville,Houston,Denver,Dallas,Seattle,-4.3563855429682015
Detroit,LA Chargers,Minnesota,New England,Carolina,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Baltimore,Chicago,Tennessee,-4.356409667998677
Detroit,LA Chargers,Minnesota,Green Bay,New England,Houston,LA Rams,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,Jacksonville,New Orleans,Denver,Dallas,Kansas City,-4.356412946975609
Detroit,Washington,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,New Orleans,Denver,Green Bay,Kansas City,-4.356423022946384
New Orleans,Washington,Minnesota,New England,Cincinnati,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,LA Chargers,Denver,Dallas,Tennessee,-4.356426847715738
Detroit,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,Baltimore,Philadelphia,Jacksonville,LA Chargers,Denver,LA Rams,Tennessee,-4.356429797180451
New Orleans,LA Chargers,Minnesota,Green Bay,Cincinnati,Houston,Atlanta,New England,Carolina,LA Rams,Baltimore,Philadelphia,Jacksonville,Pittsburgh,Denver,Dallas,Kansas City,-4.356464296283865
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Pittsburgh,Baltimore,Dallas,Tennessee,-4.356471083223396
Detroit,Philadelphia,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Seattle,New Orleans,Baltimore,Dallas,Kansas City,-4.356479110983944
Baltimore,Washington,Minnesota,Green Bay,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Houston,New Orleans,Detroit,Dallas,Tennessee,-4.356508935254961
Detroit,Washington,Minnesota,Jacksonville,New England,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,LA Chargers,Denver,Dallas,Tennessee,-4.356517542151554
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Denver,Baltimore,Dallas,Kansas City,-4.356556310619854
LA Rams,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,LA Chargers,Jacksonville,Washington,Denver,Dallas,Philadelphia,-4.356569248877102
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Denver,Tennessee,Dallas,-4.356578107635311
Baltimore,LA Rams,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Chargers,Philadelphia,Jacksonville,New Orleans,Denver,Dallas,Seattle,-4.356584977581684
Detroit,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,LA Rams,New Orleans,Denver,Dallas,Tennessee,-4.356596089151739
New Orleans,Washington,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Chargers,Philadelphia,Jacksonville,LA Rams,Baltimore,Dallas,Tennessee,-4.356612841528732
Baltimore,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,LA Chargers,Denver,Jacksonville,Kansas City,-4.356629735407539
Baltimore,Washington,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Denver,LA Chargers,Kansas City,-4.356699529351616
Baltimore,New Orleans,Philadelphia,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,Minnesota,Denver,Dallas,Tennessee,-4.35672540080008
Detroit,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Denver,Baltimore,Dallas,Kansas City,-4.356729213933713
Detroit,LA Chargers,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Denver,Tennessee,Dallas,-4.3567452820308405
New Orleans,LA Chargers,Minnesota,Jacksonville,Denver,New England,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Houston,Washington,Baltimore,Dallas,Tennessee,-4.356752825915745
Detroit,New Orleans,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Houston,Carolina,LA Rams,Baltimore,LA Chargers,Jacksonville,Pittsburgh,Denver,Dallas,Kansas City,-4.356788945723147
Detroit,Philadelphia,Minnesota,Green Bay,New England,Houston,LA Rams,Pittsburgh,Carolina,Atlanta,Baltimore,LA Chargers,Jacksonville,New Orleans,Denver,Dallas,Seattle,-4.356801872190306
Baltimore,New Orleans,Pittsburgh,LA Chargers,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Minnesota,Denver,Dallas,Tennessee,-4.356808127230621
Detroit,Washington,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,New Orleans,Philadelphia,Jacksonville,LA Chargers,Baltimore,Dallas,Tennessee,-4.356819217951509
LA Rams,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Seattle,LA Chargers,Denver,Jacksonville,Tennessee,-4.356836483138886
Detroit,New Orleans,Minnesota,Jacksonville,Cincinnati,New England,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Houston,LA Chargers,Denver,LA Rams,Dallas,-4.356850239848408
Baltimore,New Orleans,Philadelphia,Jacksonville,New England,Minnesota,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Houston,LA Chargers,Denver,Dallas,Tennessee,-4.356863881170865
Detroit,New Orleans,Minnesota,LA Chargers,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,Washington,Baltimore,Dallas,Tennessee,-4.356903986796437
LA Rams,Washington,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,New Orleans,Denver,LA Chargers,Tennessee,-4.356906277082963
Baltimore,New Orleans,Minnesota,Jacksonville,New England,Green Bay,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Houston,LA Chargers,Denver,Dallas,Kansas City,-4.35693404036566
Detroit,New Orleans,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Jacksonville,Baltimore,LA Chargers,LA Rams,Houston,Denver,Dallas,Tennessee,-4.356983961787373
Detroit,Philadelphia,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,LA Chargers,Jacksonville,New Orleans,Denver,Dallas,Seattle,-4.356996551736814
Baltimore,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,LA Chargers,Jacksonville,Dallas,Tennessee,-4.357000162750653
Detroit,New Orleans,Minnesota,Jacksonville,New England,Baltimore,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Houston,LA Chargers,Denver,Dallas,Kansas City,-4.3570066397301535
Baltimore,Washington,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,LA Chargers,Philadelphia,New Orleans,Denver,Dallas,Kansas City,-4.357030628146197
New Orleans,LA Chargers,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,NY Jets,Denver,Dallas,Tennessee,-4.357047762009395
Detroit,New Orleans,Philadelphia,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Jacksonville,Washington,Minnesota,Dallas,Seattle,-4.357047803251866
Baltimore,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Seattle,New Orleans,Detroit,Dallas,Tennessee,-4.3570514902847535
Detroit,LA Chargers,Minnesota,New Orleans,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Jacksonville,LA Rams,Houston,Denver,Dallas,Tennessee,-4.357056555046944
Detroit,Washington,Philadelphia,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,LA Chargers,Jacksonville,New Orleans,Minnesota,Cincinnati,Dallas,-4.357063466351937
Detroit,New Orleans,Pittsburgh,Green Bay,Carolina,Houston,Atlanta,New England,Minnesota,LA Rams,Baltimore,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.3570822169083225
New Orleans,LA Chargers,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,San Francisco,LA Rams,Philadelphia,Jacksonville,Denver,Baltimore,Dallas,Tennessee,-4.357113510791448
Detroit,LA Chargers,Minnesota,New England,Carolina,Houston,Atlanta,Pittsburgh,Dallas,Green Bay,LA Rams,Philadelphia,Jacksonville,New Orleans,Denver,Chicago,Tennessee,-4.357135284359481
LA Rams,New Orleans,Minnesota,Jacksonville,New England,Green Bay,Atlanta,Pittsburgh,Carolina,NY Jets,Baltimore,Philadelphia,Houston,LA Chargers,Denver,Dallas,Tennessee,-4.357140788097007
New Orleans,Washington,Minnesota,New England,Carolina,Houston,Atlanta,Pittsburgh,Dallas,LA Rams,Baltimore,Philadelphia,Jacksonville,LA Chargers,Denver,Green Bay,Tennessee,-4.357156453807519
Detroit,LA Chargers,Minnesota,Green Bay,New England,Philadelphia,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Houston,Jacksonville,New Orleans,Denver,Dallas,Seattle,-4.35719264531589
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,Pittsburgh,Denver,Dallas,Tennessee,-4.3571966995842
Detroit,Philadelphia,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Seattle,New Orleans,Denver,Dallas,Kansas City,-4.357204727344748
New Orleans,LA Chargers,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,NY Jets,Denver,Dallas,Tennessee,-4.357214936404924
Detroit,New Orleans,Philadelphia,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Jacksonville,Washington,Minnesota,Dallas,Seattle,-4.357214977647395
Baltimore,New Orleans,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Miami,LA Chargers,Denver,Dallas,Kansas City,-4.357230479188409
LA Rams,Washington,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,Jacksonville,Baltimore,LA Chargers,Philadelphia,New Orleans,Denver,Dallas,Tennessee,-4.357237375877544
New Orleans,LA Chargers,Minnesota,New England,Cincinnati,Green Bay,Atlanta,Pittsburgh,Carolina,Jacksonville,LA Rams,Philadelphia,Seattle,Houston,Baltimore,Dallas,Tennessee,-4.357253970473723
Detroit,LA Chargers,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Seattle,New Orleans,Denver,Green Bay,Tennessee,-4.35725400724837
Detroit,New Orleans,Minnesota,Jacksonville,New England,Houston,LA Rams,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Seattle,LA Chargers,Denver,Dallas,Tennessee,-4.35726824282038
New Orleans,Washington,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Chargers,Philadelphia,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.357338457889536
LA Rams,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,Washington,Denver,Dallas,Kansas City,-4.3573391955888345
New Orleans,LA Chargers,Minnesota,Jacksonville,New England,Atlanta,Detroit,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Houston,Denver,Baltimore,Dallas,Tennessee,-4.357385573752676
Detroit,New Orleans,Minnesota,New England,Cincinnati,Philadelphia,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Baltimore,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.357397372504148
Detroit,Philadelphia,Minnesota,New Orleans,New England,Atlanta,LA Rams,Pittsburgh,Carolina,Green Bay,Baltimore,Houston,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.357398199014727
Detroit,Pittsburgh,Minnesota,New Orleans,New England,LA Chargers,Atlanta,Houston,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Denver,Baltimore,Dallas,Tennessee,-4.357405674680134
Baltimore,LA Chargers,Minnesota,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,NY Jets,LA Rams,Philadelphia,Jacksonville,Washington,Denver,Green Bay,Dallas,-4.357409093685524
New Orleans,Washington,Minnesota,Green Bay,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Seattle,Houston,Denver,Jacksonville,Tennessee,-4.357430066054623
LA Rams,New Orleans,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Miami,LA Chargers,Denver,Dallas,Tennessee,-4.357437226919756
Detroit,New Orleans,Minnesota,Jacksonville,New England,LA Chargers,Atlanta,Pittsburgh,Carolina,Green Bay,Baltimore,Philadelphia,Seattle,Houston,Denver,LA Rams,Tennessee,-4.357445536860431
Baltimore,New Orleans,Philadelphia,New England,Cincinnati,Minnesota,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Houston,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.357445899360596
Detroit,New Orleans,Minnesota,Green Bay,Cincinnati,New England,Atlanta,Pittsburgh,Carolina,LA Rams,Baltimore,Philadelphia,Houston,LA Chargers,Denver,Dallas,Tennessee,-4.357447106851804
Baltimore,LA Chargers,Philadelphia,New Orleans,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Cincinnati,Jacksonville,Washington,Minnesota,Dallas,Kansas City,-4.357451124642172
Baltimore,New Orleans,Minnesota,New England,Cincinnati,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Denver,Detroit,Dallas,Tennessee,-4.3574966548766
Detroit,Washington,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,LA Chargers,Seattle,New Orleans,Baltimore,Dallas,Philadelphia,-4.357501314782719
New Orleans,Washington,Minnesota,New England,Baltimore,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Chargers,Philadelphia,Jacksonville,LA Rams,Denver,Dallas,Tennessee,-4.357505632285066
Baltimore,Washington,Minnesota,Jacksonville,New England,Houston,Atlanta,Pittsburgh,Carolina,Green Bay,LA Rams,Philadelphia,Seattle,New Orleans,Denver,LA Chargers,Dallas,-4.357529283516141
Baltimore,LA Chargers,Pittsburgh,New Orleans,New England,Houston,Atlanta,Oakland,Carolina,Green Bay,LA Rams,Philadelphia,Jacksonville,Washington,Minnesota,Dallas,Kansas City,-4.357533851072713
Detroit,Washington,Minnesota,Green Bay,New England,Houston,Atlanta,Pittsburgh,Carolina,LA Rams,New Orleans,Philadelphia,Jacksonville,LA Chargers,Denver,Dallas,Tennessee,-4.357544834312313
Detroit,New Orleans,Minnesota,New England,Cincinnati,LA Chargers,Atlanta,Houston,Carolina,Green Bay,Baltimore,Philadelphia,Jacksonville,Pittsburgh,Denver,LA Rams,Tennessee,-4.3575460933144585
Detroit,LA Chargers,Minnesota,New England,Carolina,Houston,Atlanta,Pittsburgh,Dallas,LA Rams,Baltimore,Philadelphia,Jacksonville,New Orleans,Denver,Cincinnati,Green Bay,-4.3575476981322545
