week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
Baltimore,Buffalo,Cincinnati,San Francisco,Detroit,Miami,Seattle,Dallas,Cleveland,Atlanta,Jacksonville,Kansas City,Pittsburgh,New Orleans,LA Chargers,NY Jets,Philadelphia,Indianapolis,-4.400524002955106
Baltimore,Denver,Philadelphia,San Francisco,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Dallas,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Carolina,-4.400525646695265
Washington,Buffalo,Jacksonville,San Francisco,Philadelphia,Baltimore,Seattle,Dallas,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Detroit,-4.4005397585028225
Baltimore,San Francisco,Philadelphia,Jacksonville,Detroit,New Orleans,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,Atlanta,LA Chargers,Kansas City,Minnesota,Denver,-4.400541054701139
Baltimore,Buffalo,Kansas City,San Francisco,Philadelphia,Jacksonville,Seattle,Dallas,Cleveland,Cincinnati,Miami,Detroit,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Indianapolis,-4.400543682404667
Baltimore,Buffalo,Kansas City,San Francisco,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,Jacksonville,Dallas,Pittsburgh,NY Jets,LA Chargers,New Orleans,NY Giants,Carolina,-4.400552023110078
Washington,Buffalo,Cincinnati,San Francisco,Philadelphia,Kansas City,Seattle,Detroit,Cleveland,Atlanta,Miami,Dallas,Pittsburgh,Baltimore,LA Chargers,Jacksonville,New Orleans,Carolina,-4.400557204697698
Washington,Buffalo,Baltimore,LA Chargers,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Detroit,Pittsburgh,Atlanta,Green Bay,Kansas City,New Orleans,Jacksonville,-4.40058163821743
Washington,Buffalo,Dallas,San Francisco,Philadelphia,New Orleans,Seattle,Detroit,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Baltimore,LA Chargers,Jacksonville,NY Giants,Denver,-4.400586530738682
Washington,Buffalo,Jacksonville,LA Chargers,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Baltimore,Green Bay,Philadelphia,New Orleans,Denver,-4.400590087175715
Baltimore,Buffalo,Philadelphia,San Francisco,Detroit,Jacksonville,Chicago,Dallas,Cleveland,Seattle,Miami,Kansas City,Pittsburgh,Cincinnati,LA Chargers,NY Jets,New Orleans,Carolina,-4.4005944568746695
Baltimore,San Francisco,Dallas,Philadelphia,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,New Orleans,Minnesota,Denver,-4.400599152533949
Baltimore,Buffalo,Jacksonville,Philadelphia,Cincinnati,Miami,Seattle,Detroit,Cleveland,Dallas,San Francisco,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,New Orleans,Carolina,-4.400624155619451
Baltimore,Buffalo,Jacksonville,San Francisco,Philadelphia,Detroit,Seattle,Dallas,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,NY Jets,LA Chargers,New Orleans,Minnesota,Denver,-4.400625177868886
Baltimore,NY Giants,Philadelphia,LA Chargers,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,Atlanta,Kansas City,New Orleans,Jacksonville,Denver,-4.400638357041319
Jacksonville,Buffalo,Baltimore,San Francisco,Philadelphia,Kansas City,Seattle,Dallas,Cleveland,Cincinnati,Miami,Detroit,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.400652982229202
Baltimore,Buffalo,Philadelphia,San Francisco,Cincinnati,Jacksonville,Seattle,Detroit,Cleveland,Atlanta,Miami,Dallas,Pittsburgh,New Orleans,LA Chargers,Kansas City,Minnesota,Carolina,-4.400665803418733
Washington,Buffalo,Baltimore,LA Chargers,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,New Orleans,Atlanta,Kansas City,Jacksonville,Denver,-4.400665943857253
Washington,San Francisco,Dallas,New Orleans,Philadelphia,Buffalo,Seattle,Detroit,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Baltimore,LA Chargers,NY Jets,Jacksonville,Carolina,-4.400666405914531
Baltimore,Buffalo,Kansas City,San Francisco,Philadelphia,Detroit,Seattle,Dallas,Cleveland,Cincinnati,Miami,Jacksonville,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Denver,-4.400667045866794
Baltimore,Buffalo,Philadelphia,San Francisco,Cincinnati,Jacksonville,Seattle,Dallas,Cleveland,Atlanta,Miami,Detroit,Pittsburgh,NY Jets,LA Chargers,Kansas City,NY Giants,Carolina,-4.400679837671115
Baltimore,NY Giants,Philadelphia,LA Chargers,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,Atlanta,Green Bay,Kansas City,Jacksonville,Denver,-4.4006829279773765
Baltimore,San Francisco,Jacksonville,New Orleans,Philadelphia,Buffalo,Seattle,Dallas,Cleveland,Cincinnati,Miami,Detroit,Pittsburgh,Atlanta,LA Chargers,Kansas City,NY Giants,NY Jets,-4.400706338967577
Washington,Buffalo,Philadelphia,San Francisco,Detroit,Jacksonville,Seattle,Dallas,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Baltimore,LA Chargers,Atlanta,Minnesota,Carolina,-4.400707148075928
Washington,Buffalo,Baltimore,LA Chargers,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Detroit,Pittsburgh,Atlanta,New Orleans,Kansas City,Jacksonville,Carolina,-4.400711723243008
Washington,Buffalo,Philadelphia,San Francisco,Detroit,Jacksonville,Seattle,Baltimore,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,Atlanta,Kansas City,NY Jets,New Orleans,Carolina,-4.400716965446198
Washington,San Francisco,Jacksonville,Philadelphia,Cincinnati,Detroit,Seattle,Buffalo,Cleveland,Dallas,Miami,Kansas City,Pittsburgh,Baltimore,LA Chargers,NY Jets,New Orleans,Carolina,-4.40072116260007
Washington,Buffalo,Philadelphia,San Francisco,Cincinnati,Kansas City,Seattle,Detroit,Cleveland,Atlanta,Miami,Dallas,Pittsburgh,Baltimore,LA Chargers,Jacksonville,New Orleans,NY Jets,-4.400751933423402
Baltimore,Buffalo,Cincinnati,Philadelphia,Detroit,Miami,Seattle,Dallas,Cleveland,NY Jets,San Francisco,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,New Orleans,Denver,-4.400761887427547
Baltimore,San Francisco,Philadelphia,New Orleans,Detroit,Jacksonville,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,NY Jets,LA Chargers,Kansas City,NY Giants,Indianapolis,-4.400765082102758
Baltimore,NY Giants,Philadelphia,San Francisco,Detroit,Buffalo,Seattle,Dallas,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.40076947382378
Washington,Buffalo,Baltimore,San Francisco,Philadelphia,Jacksonville,Seattle,Dallas,Cleveland,Cincinnati,Miami,Detroit,Pittsburgh,NY Jets,LA Chargers,Kansas City,Minnesota,Denver,-4.400786395351946
Washington,Buffalo,Philadelphia,New Orleans,Cincinnati,Miami,Seattle,Dallas,Cleveland,Atlanta,San Francisco,Detroit,Pittsburgh,Baltimore,LA Chargers,Kansas City,NY Giants,Carolina,-4.400792379998571
Washington,Buffalo,Baltimore,San Francisco,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,New Orleans,NY Giants,Denver,-4.400796588340174
Washington,San Francisco,Baltimore,Dallas,Philadelphia,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Detroit,-4.400807548561073
Baltimore,LA Chargers,Philadelphia,New Orleans,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,NY Jets,Atlanta,Kansas City,Jacksonville,Denver,-4.400807869903049
Baltimore,Chicago,Philadelphia,San Francisco,Detroit,Kansas City,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Denver,-4.40082457506776
Washington,NY Giants,Dallas,LA Chargers,Philadelphia,Miami,Seattle,Buffalo,Cleveland,Cincinnati,San Francisco,Detroit,Pittsburgh,Baltimore,Kansas City,Atlanta,New Orleans,Denver,-4.400826954516735
Washington,Buffalo,Jacksonville,San Francisco,Philadelphia,Kansas City,Seattle,Dallas,Cleveland,Cincinnati,Miami,Detroit,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Carolina,-4.40083053005313
Baltimore,Buffalo,Jacksonville,LA Chargers,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,NY Giants,Kansas City,NY Jets,New Orleans,Carolina,-4.4008328933808
Baltimore,Buffalo,Kansas City,San Francisco,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,Jacksonville,Indianapolis,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Denver,-4.400854604833313
Washington,Buffalo,Dallas,Philadelphia,Cincinnati,Miami,Seattle,Detroit,Cleveland,Atlanta,San Francisco,Kansas City,Pittsburgh,Baltimore,LA Chargers,NY Jets,Jacksonville,Carolina,-4.400856645527176
Washington,Buffalo,Philadelphia,San Francisco,Detroit,Miami,Seattle,LA Chargers,Cleveland,Cincinnati,Jacksonville,Dallas,Pittsburgh,Baltimore,Kansas City,Atlanta,New Orleans,NY Jets,-4.4008579403792165
Washington,Buffalo,Kansas City,San Francisco,Philadelphia,New Orleans,Seattle,Detroit,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,Baltimore,LA Chargers,Atlanta,Jacksonville,NY Jets,-4.400869548040434
Washington,Buffalo,Kansas City,San Francisco,Philadelphia,Jacksonville,Seattle,Dallas,Cleveland,Cincinnati,Miami,Indianapolis,Pittsburgh,Baltimore,LA Chargers,NY Jets,New Orleans,Carolina,-4.400889937998635
Baltimore,Buffalo,NY Jets,Philadelphia,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,New Orleans,Denver,-4.400898334791322
Washington,Buffalo,Kansas City,San Francisco,Detroit,Jacksonville,Seattle,Philadelphia,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Denver,-4.400934487460396
Washington,Buffalo,Dallas,San Francisco,Philadelphia,New Orleans,Seattle,Detroit,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Baltimore,LA Chargers,NY Jets,Minnesota,Denver,-4.4009698150009156
Washington,San Francisco,Philadelphia,Dallas,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Baltimore,LA Chargers,Chicago,New Orleans,Denver,-4.400973790859811
Washington,Denver,Kansas City,San Francisco,Philadelphia,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Dallas,Pittsburgh,Baltimore,LA Chargers,NY Jets,New Orleans,Detroit,-4.4009808763501335
Washington,Buffalo,Dallas,San Francisco,Philadelphia,Miami,Seattle,Baltimore,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,New Orleans,Denver,-4.4009990991892165
Baltimore,San Francisco,Jacksonville,Philadelphia,Cincinnati,Buffalo,Seattle,Detroit,Cleveland,Dallas,Miami,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.401015862958787
Baltimore,Buffalo,Philadelphia,San Francisco,Cincinnati,Kansas City,Seattle,Detroit,Cleveland,Chicago,Miami,Dallas,Pittsburgh,Atlanta,LA Chargers,Jacksonville,New Orleans,Denver,-4.401021628284209
Washington,Buffalo,Philadelphia,San Francisco,Detroit,Kansas City,Seattle,Baltimore,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,Atlanta,LA Chargers,New Orleans,Jacksonville,Denver,-4.401026494504068
Baltimore,NY Giants,Dallas,San Francisco,Philadelphia,Detroit,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,NY Jets,LA Chargers,New Orleans,Jacksonville,Denver,-4.401041067887181
Baltimore,Buffalo,Philadelphia,Jacksonville,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,NY Giants,LA Chargers,NY Jets,New Orleans,Carolina,-4.401052565816487
Baltimore,San Francisco,Philadelphia,LA Chargers,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Dallas,Pittsburgh,Atlanta,New Orleans,Kansas City,NY Giants,NY Jets,-4.40106312457993
Baltimore,Buffalo,Dallas,San Francisco,Philadelphia,Kansas City,Seattle,Detroit,Cleveland,Cincinnati,Miami,Indianapolis,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Jacksonville,-4.401067073758688
Baltimore,Denver,Philadelphia,San Francisco,Detroit,Jacksonville,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Carolina,-4.401074290390056
Washington,Buffalo,Philadelphia,LA Chargers,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,Green Bay,NY Jets,New Orleans,Carolina,-4.401079432096783
Washington,San Francisco,Dallas,Minnesota,Philadelphia,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Baltimore,LA Chargers,Atlanta,New Orleans,Denver,-4.401145176336155
Baltimore,Buffalo,Jacksonville,Philadelphia,Detroit,New Orleans,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,NY Giants,Denver,-4.401159186477443
Baltimore,Buffalo,Jacksonville,San Francisco,Philadelphia,Detroit,Seattle,Dallas,Pittsburgh,Cincinnati,Miami,Kansas City,Cleveland,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.4011634824883785
Baltimore,Buffalo,Jacksonville,Dallas,Detroit,Miami,Seattle,Philadelphia,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,New Orleans,Denver,-4.401172508491049
Baltimore,Buffalo,Dallas,San Francisco,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,New Orleans,LA Chargers,NY Jets,Minnesota,Carolina,-4.401175814399701
Jacksonville,Buffalo,Baltimore,San Francisco,Philadelphia,Kansas City,Seattle,Detroit,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Carolina,-4.401176251702255
Washington,San Francisco,Baltimore,New Orleans,Philadelphia,Detroit,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,NY Jets,LA Chargers,Kansas City,NY Giants,Carolina,-4.401184017112706
Baltimore,Buffalo,Dallas,New Orleans,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,San Francisco,Jacksonville,Pittsburgh,Atlanta,LA Chargers,Kansas City,Minnesota,Denver,-4.401185833982838
Baltimore,Buffalo,Jacksonville,LA Chargers,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,Tennessee,NY Jets,New Orleans,Denver,-4.401215602002976
Washington,San Francisco,Baltimore,Philadelphia,Detroit,Jacksonville,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,New Orleans,LA Chargers,Kansas City,Minnesota,Denver,-4.401217107116499
Baltimore,NY Giants,Dallas,San Francisco,Detroit,Buffalo,Seattle,Philadelphia,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.401223565995425
Baltimore,Buffalo,Kansas City,Minnesota,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Detroit,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Denver,-4.4012375162602755
Baltimore,Buffalo,Jacksonville,San Francisco,Philadelphia,Miami,Seattle,Dallas,Cleveland,Cincinnati,Houston,Kansas City,Pittsburgh,NY Jets,LA Chargers,Atlanta,New Orleans,Denver,-4.401263896347056
Baltimore,Buffalo,Kansas City,San Francisco,Philadelphia,Jacksonville,Seattle,Dallas,Cleveland,Cincinnati,Miami,Detroit,Pittsburgh,Atlanta,LA Chargers,NY Jets,NY Giants,Carolina,-4.401281535162384
Baltimore,Buffalo,Philadelphia,San Francisco,Cincinnati,Jacksonville,Seattle,Detroit,Cleveland,Pittsburgh,Miami,Dallas,Kansas City,Atlanta,LA Chargers,NY Jets,New Orleans,Indianapolis,-4.401303997029937
Baltimore,Buffalo,Dallas,San Francisco,Philadelphia,Jacksonville,Seattle,Detroit,Cleveland,Chicago,Miami,Kansas City,Pittsburgh,Cincinnati,LA Chargers,NY Jets,New Orleans,Carolina,-4.4013110614100475
Baltimore,Buffalo,Cincinnati,Philadelphia,Detroit,Miami,Seattle,Dallas,Cleveland,Chicago,San Francisco,Kansas City,Pittsburgh,NY Jets,LA Chargers,Jacksonville,New Orleans,Denver,-4.401328940589533
Washington,San Francisco,Dallas,LA Chargers,Philadelphia,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Baltimore,Atlanta,NY Jets,New Orleans,Denver,-4.401331704999763
Baltimore,Buffalo,Jacksonville,Philadelphia,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Indianapolis,Pittsburgh,New Orleans,LA Chargers,Kansas City,NY Giants,Carolina,-4.401335857901376
Baltimore,San Francisco,Dallas,Philadelphia,Cincinnati,Miami,Seattle,Detroit,Cleveland,Buffalo,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.401338429849034
Washington,San Francisco,Kansas City,Philadelphia,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Dallas,Pittsburgh,Baltimore,LA Chargers,Chicago,New Orleans,Carolina,-4.401359665824598
Baltimore,Buffalo,Jacksonville,San Francisco,Philadelphia,Detroit,Seattle,Dallas,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,New Orleans,Indianapolis,-4.401369964942483
Baltimore,Buffalo,Dallas,San Francisco,Philadelphia,Jacksonville,Seattle,Detroit,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,NY Jets,Green Bay,Atlanta,New Orleans,Denver,-4.40137839542895
Washington,San Francisco,Cincinnati,Philadelphia,Detroit,Kansas City,Seattle,Buffalo,Cleveland,Atlanta,Miami,Dallas,Pittsburgh,Baltimore,LA Chargers,NY Jets,New Orleans,Carolina,-4.401385234976864
Baltimore,Buffalo,Philadelphia,New Orleans,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,Minnesota,Jacksonville,-4.401394004566365
Baltimore,NY Giants,Philadelphia,LA Chargers,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,Atlanta,Kansas City,Chicago,New Orleans,Denver,-4.401401241497305
Baltimore,Chicago,Philadelphia,San Francisco,Detroit,Kansas City,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,Atlanta,LA Chargers,Jacksonville,New Orleans,Denver,-4.401409973184666
Baltimore,Buffalo,Cincinnati,Dallas,Philadelphia,Miami,Seattle,Detroit,Cleveland,Atlanta,San Francisco,Kansas City,Pittsburgh,NY Jets,LA Chargers,Jacksonville,New Orleans,Denver,-4.40141008775532
Washington,San Francisco,Dallas,Philadelphia,Detroit,New Orleans,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Baltimore,LA Chargers,NY Jets,NY Giants,Denver,-4.40141456101785
Washington,LA Chargers,Dallas,Philadelphia,Detroit,Miami,Seattle,Buffalo,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Baltimore,San Francisco,Atlanta,New Orleans,NY Jets,-4.401422233569135
Washington,Buffalo,Dallas,San Francisco,Philadelphia,Jacksonville,Seattle,Detroit,Cleveland,Cincinnati,Miami,Kansas City,Denver,Baltimore,LA Chargers,Atlanta,New Orleans,NY Jets,-4.401438863402112
Baltimore,Buffalo,Cincinnati,San Francisco,Philadelphia,New Orleans,Seattle,Detroit,Cleveland,Atlanta,Miami,Dallas,Pittsburgh,NY Jets,LA Chargers,Kansas City,NY Giants,Carolina,-4.401441791960999
Washington,Buffalo,Kansas City,San Francisco,Philadelphia,Detroit,Seattle,Baltimore,Cleveland,Cincinnati,Miami,Dallas,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Jacksonville,-4.40145890047922
Washington,Buffalo,Philadelphia,LA Chargers,Detroit,Miami,Seattle,Baltimore,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,NY Jets,New Orleans,Kansas City,Jacksonville,Denver,-4.401460821395402
Washington,Buffalo,Cincinnati,San Francisco,Philadelphia,Miami,Seattle,Detroit,Cleveland,NY Jets,Jacksonville,Dallas,Kansas City,Baltimore,LA Chargers,Atlanta,New Orleans,Carolina,-4.401483404768539
Baltimore,Buffalo,Dallas,New Orleans,Philadelphia,Miami,Seattle,Detroit,Cleveland,Atlanta,San Francisco,Kansas City,Pittsburgh,Cincinnati,LA Chargers,NY Jets,Jacksonville,Denver,-4.401488743670716
Baltimore,San Francisco,Dallas,New Orleans,Detroit,Jacksonville,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Atlanta,LA Chargers,Chicago,Philadelphia,Indianapolis,-4.401493268034837
Washington,Buffalo,Dallas,San Francisco,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,Jacksonville,Kansas City,Pittsburgh,Atlanta,LA Chargers,New Orleans,NY Giants,Denver,-4.401496544087341
Washington,Buffalo,Dallas,San Francisco,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,Jacksonville,Indianapolis,Kansas City,Baltimore,LA Chargers,Atlanta,New Orleans,NY Jets,-4.401498693062551
Washington,Buffalo,Philadelphia,San Francisco,Detroit,Jacksonville,Seattle,Baltimore,Cleveland,Cincinnati,Miami,Dallas,Kansas City,Atlanta,LA Chargers,Chicago,New Orleans,Carolina,-4.40150102364495
Washington,Denver,Dallas,San Francisco,Philadelphia,Detroit,Seattle,Buffalo,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,Atlanta,LA Chargers,NY Jets,New Orleans,Carolina,-4.401527123088206
Baltimore,Buffalo,Jacksonville,LA Chargers,Detroit,Miami,Seattle,Dallas,Cleveland,Cincinnati,San Francisco,Kansas City,Pittsburgh,Atlanta,Philadelphia,NY Jets,New Orleans,Carolina,-4.401542175823287
Baltimore,Buffalo,Philadelphia,San Francisco,Detroit,Miami,Seattle,Dallas,Cleveland,Chicago,Jacksonville,Kansas City,Pittsburgh,Cincinnati,LA Chargers,NY Jets,New Orleans,Carolina,-4.401544370657421
Washington,Buffalo,Philadelphia,San Francisco,Detroit,New Orleans,Seattle,Dallas,Cleveland,Cincinnati,Miami,Kansas City,Pittsburgh,NY Jets,LA Chargers,Atlanta,Jacksonville,Denver,-4.401580218733892
Washington,Buffalo,Jacksonville,LA Chargers,Philadelphia,Miami,Seattle,Detroit,Cleveland,Cincinnati,San Francisco,Dallas,Pittsburgh,Baltimore,Green Bay,NY Jets,New Orleans,Denver,-4.40158051310111
Washington,Buffalo,Cincinnati,San Francisco,Philadelphia,Miami,Seattle,Detroit,Cleveland,Atlanta,Jacksonville,Kansas City,Pittsburgh,Baltimore,LA Chargers,NY Jets,New Orleans,Carolina,-4.401584372151954
