week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
Indianapolis,San Francisco,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Philadelphia,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,Denver,Baltimore,Seattle,Minnesota,-4.498982858887861
San Francisco,LA Rams,LA Chargers,Cleveland,Tampa Bay,Indianapolis,Cincinnati,Dallas,Philadelphia,Kansas City,New England,Miami,Green Bay,Buffalo,Denver,Baltimore,Arizona,Minnesota,-4.498994675893637
San Francisco,LA Rams,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,Buffalo,Kansas City,New England,Miami,Minnesota,LA Chargers,New Orleans,Baltimore,Indianapolis,Tennessee,-4.499004797651096
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Las Vegas,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,LA Rams,-4.499031367720702
New Orleans,Green Bay,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Denver,Dallas,Cincinnati,Kansas City,New England,Miami,Minnesota,Buffalo,Carolina,Baltimore,Indianapolis,Tennessee,-4.499032887505989
New Orleans,Green Bay,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Denver,Buffalo,LA Rams,New England,Miami,Minnesota,Dallas,Kansas City,Tennessee,Baltimore,Cleveland,-4.499039044424131
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Indianapolis,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,New Orleans,Baltimore,Seattle,Tennessee,-4.499051462618162
Cincinnati,LA Rams,LA Chargers,Cleveland,Tampa Bay,Green Bay,Denver,Philadelphia,Buffalo,Kansas City,San Francisco,Miami,Minnesota,Dallas,New Orleans,Baltimore,Indianapolis,Tennessee,-4.499054545681155
Indianapolis,LA Rams,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,Cleveland,Buffalo,New Orleans,Baltimore,Seattle,Minnesota,-4.499055178119993
Indianapolis,Denver,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Dallas,Philadelphia,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Baltimore,Seattle,Minnesota,-4.499077081708124
Indianapolis,LA Rams,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Dallas,Philadelphia,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,San Francisco,Baltimore,New Orleans,-4.4990807176076295
Indianapolis,San Francisco,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Baltimore,Arizona,Minnesota,-4.499084918223386
New Orleans,LA Rams,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Denver,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Philadelphia,Baltimore,Indianapolis,Tennessee,-4.499087631115101
Indianapolis,San Francisco,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Philadelphia,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Baltimore,Seattle,LA Rams,-4.499107779041615
New Orleans,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,Buffalo,Kansas City,New England,Miami,Minnesota,Cincinnati,Carolina,Baltimore,Indianapolis,Tennessee,-4.499152290301978
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Kansas City,LA Rams,New England,Miami,Green Bay,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.4991786860692855
Indianapolis,Denver,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Dallas,Philadelphia,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,LA Rams,-4.499202001861878
Indianapolis,San Francisco,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Arizona,LA Rams,-4.499209838377141
Indianapolis,LA Rams,LA Chargers,Cleveland,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,Philadelphia,New England,Miami,Minnesota,Dallas,Kansas City,Baltimore,Seattle,Tennessee,-4.4992289846128894
Denver,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Washington,Tennessee,-4.499238413741522
New Orleans,San Francisco,LA Chargers,Cleveland,Tampa Bay,Green Bay,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,Denver,Baltimore,Seattle,Minnesota,-4.499264278616947
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Buffalo,LA Rams,New England,Miami,Green Bay,Tennessee,Kansas City,Baltimore,Washington,Minnesota,-4.499307019330526
Baltimore,LA Rams,Cincinnati,Philadelphia,Tampa Bay,San Francisco,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,Green Bay,Tennessee,New Orleans,Buffalo,Indianapolis,Minnesota,-4.499308633255707
San Francisco,LA Rams,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Las Vegas,Dallas,LA Chargers,Kansas City,New England,Indianapolis,Minnesota,Buffalo,Denver,Baltimore,Washington,Tennessee,-4.499343480699569
Indianapolis,LA Rams,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Dallas,Philadelphia,Kansas City,New England,Miami,Green Bay,Buffalo,Denver,Baltimore,Jacksonville,Minnesota,-4.499358479970987
New Orleans,LA Rams,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Denver,Buffalo,Kansas City,New England,Miami,Green Bay,Dallas,Philadelphia,Baltimore,Indianapolis,Tennessee,-4.499359459001411
Indianapolis,Green Bay,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Denver,Dallas,Kansas City,LA Rams,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.4993862518036885
New Orleans,San Francisco,LA Chargers,Cleveland,Tampa Bay,Green Bay,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Baltimore,Seattle,LA Rams,-4.499389198770702
Indianapolis,LA Rams,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Denver,Philadelphia,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,New Orleans,Baltimore,Washington,Tennessee,-4.4994329680827585
Indianapolis,San Francisco,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,LA Rams,New England,Miami,Minnesota,Dallas,New Orleans,Baltimore,Seattle,Kansas City,-4.499439609226736
Indianapolis,Denver,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Dallas,Philadelphia,Kansas City,New England,Miami,Green Bay,Buffalo,New Orleans,Baltimore,Seattle,LA Rams,-4.499473829748188
Indianapolis,LA Rams,LA Chargers,Cleveland,Tampa Bay,Green Bay,Denver,Dallas,Cincinnati,Kansas City,New England,Miami,Minnesota,Buffalo,Philadelphia,Baltimore,Seattle,Tennessee,-4.499490412871126
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Dallas,Buffalo,Kansas City,Denver,Indianapolis,Minnesota,Tennessee,New Orleans,Baltimore,Seattle,Miami,-4.499492355754937
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Buffalo,Kansas City,New England,Miami,Green Bay,Minnesota,Denver,Baltimore,Seattle,Tennessee,-4.499528018386383
San Francisco,LA Rams,Cincinnati,LA Chargers,Tampa Bay,Indianapolis,Denver,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.4995375651186205
New Orleans,San Francisco,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,LA Rams,New England,Miami,Minnesota,Dallas,Kansas City,Tennessee,Baltimore,Cleveland,-4.499545780745379
Indianapolis,Green Bay,LA Chargers,Cleveland,Tampa Bay,San Francisco,Denver,Dallas,Philadelphia,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Baltimore,Seattle,Minnesota,-4.499556475328837
San Francisco,LA Rams,LA Chargers,Pittsburgh,Tampa Bay,Green Bay,Cincinnati,Philadelphia,Buffalo,Kansas City,Denver,Miami,Minnesota,Dallas,New Orleans,Baltimore,Indianapolis,Tennessee,-4.499661975815979
Indianapolis,San Francisco,LA Rams,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Carolina,Baltimore,Cleveland,-4.499674582810456
Indianapolis,Green Bay,LA Chargers,Cleveland,Tampa Bay,San Francisco,Denver,Dallas,Philadelphia,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,LA Rams,-4.499681395482591
New Orleans,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,Washington,Baltimore,Indianapolis,Tennessee,-4.4996950455009985
Indianapolis,Green Bay,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Buffalo,Carolina,New England,Miami,Minnesota,LA Rams,Denver,Baltimore,Seattle,Kansas City,-4.49983413731618
Indianapolis,Green Bay,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Dallas,Philadelphia,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Baltimore,Washington,Tennessee,-4.499838725822925
San Francisco,LA Rams,Cincinnati,Cleveland,Tampa Bay,Green Bay,Denver,Philadelphia,LA Chargers,Kansas City,Baltimore,Miami,Minnesota,Dallas,New Orleans,Buffalo,Indianapolis,Tennessee,-4.49989027882578
Baltimore,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,LA Rams,New England,Miami,Minnesota,Buffalo,New Orleans,Carolina,Indianapolis,Kansas City,-4.499949469770221
Baltimore,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Denver,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Carolina,Indianapolis,Tennessee,-4.499957715967006
Indianapolis,San Francisco,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Denver,Philadelphia,Buffalo,LA Rams,New England,Miami,Minnesota,Dallas,Kansas City,Baltimore,Washington,Tennessee,-4.5000125302504514
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Baltimore,Houston,Tennessee,-4.500033475324791
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Tennessee,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Carolina,Baltimore,Cleveland,-4.500118957977877
San Francisco,Denver,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Las Vegas,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.500129436126649
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Denver,Indianapolis,Cincinnati,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.500200020073246
Indianapolis,LA Rams,Cincinnati,Cleveland,Tampa Bay,Green Bay,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,Philadelphia,Baltimore,San Francisco,Tennessee,-4.500226640232882
San Francisco,Green Bay,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Buffalo,Kansas City,New England,Miami,Minnesota,LA Rams,Denver,Carolina,Baltimore,New Orleans,-4.5002579316668
New Orleans,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Baltimore,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,San Francisco,Indianapolis,Tennessee,-4.500272392087105
Indianapolis,LA Rams,Cincinnati,Cleveland,Tampa Bay,San Francisco,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,Green Bay,Buffalo,New Orleans,Baltimore,Seattle,Minnesota,-4.500290659575853
Denver,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Tennessee,Buffalo,Kansas City,New England,Indianapolis,Minnesota,Dallas,New Orleans,Baltimore,Seattle,Miami,-4.500299233497666
Indianapolis,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Denver,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Carolina,Baltimore,Cleveland,-4.500323442913165
Indianapolis,San Francisco,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,Cincinnati,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Tennessee,Baltimore,Cleveland,-4.500326866490047
Indianapolis,San Francisco,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,New Orleans,Baltimore,Seattle,Tennessee,-4.500329368990411
Indianapolis,LA Rams,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,Green Bay,Tennessee,Denver,Baltimore,Seattle,Minnesota,-4.50034628667497
Indianapolis,Green Bay,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,Denver,Baltimore,Washington,Minnesota,-4.50037593109444
San Francisco,Indianapolis,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Denver,Dallas,Philadelphia,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Baltimore,Seattle,Minnesota,-4.500382357641878
Baltimore,San Francisco,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Philadelphia,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,Denver,Tennessee,Indianapolis,Minnesota,-4.500391635840515
Baltimore,Green Bay,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Buffalo,Kansas City,New England,Miami,LA Rams,Tennessee,Denver,Carolina,Indianapolis,Minnesota,-4.5004176956692845
Indianapolis,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Tennessee,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Carolina,Baltimore,New Orleans,-4.500459352816752
San Francisco,LA Rams,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Las Vegas,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Tennessee,Baltimore,Cleveland,-4.500476957710887
Indianapolis,LA Rams,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Denver,Dallas,Philadelphia,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Carolina,Baltimore,Cleveland,-4.500494077054339
Indianapolis,Green Bay,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Baltimore,Washington,LA Rams,-4.500500851248193
San Francisco,Indianapolis,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Denver,Dallas,Philadelphia,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,LA Rams,-4.5005072777956325
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Baltimore,Tennessee,Minnesota,-4.500507936868857
Baltimore,San Francisco,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Las Vegas,Philadelphia,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Tennessee,Indianapolis,LA Rams,-4.5005165559942695
Indianapolis,Denver,LA Chargers,Cleveland,Tampa Bay,Green Bay,Cincinnati,Philadelphia,Buffalo,Carolina,New England,Miami,Minnesota,Dallas,Kansas City,Baltimore,Seattle,Tennessee,-4.500521990195439
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,Cincinnati,Kansas City,New England,Miami,Minnesota,Buffalo,Carolina,Tennessee,Baltimore,New Orleans,-4.500533269292141
Baltimore,Green Bay,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Buffalo,Kansas City,New England,Miami,Minnesota,Tennessee,Denver,Carolina,Indianapolis,LA Rams,-4.500542615823039
Indianapolis,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Arizona,Tennessee,-4.500597798185515
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Tennessee,LA Rams,-4.5006328570226115
Indianapolis,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Denver,Tennessee,Buffalo,Kansas City,New England,Miami,Green Bay,Dallas,New Orleans,Baltimore,Seattle,Minnesota,-4.5007358374559265
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Detroit,Tennessee,-4.5007724682026495
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,Kansas City,New England,Indianapolis,Minnesota,Dallas,New Orleans,Baltimore,Detroit,Miami,-4.500777358052272
Indianapolis,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Las Vegas,Dallas,Cincinnati,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Carolina,Baltimore,Cleveland,-4.5007994337180275
Denver,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,Kansas City,Baltimore,Miami,Minnesota,Buffalo,New Orleans,Carolina,Indianapolis,Tennessee,-4.500807837569901
Indianapolis,Green Bay,LA Rams,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Baltimore,Arizona,Tennessee,-4.500816335084045
Baltimore,Denver,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Green Bay,Kansas City,New England,Miami,LA Rams,Buffalo,New Orleans,Carolina,Indianapolis,Tennessee,-4.500839229533896
Baltimore,San Francisco,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,LA Rams,New England,Miami,Minnesota,Dallas,New Orleans,Tennessee,Indianapolis,Kansas City,-4.50084838617939
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Tennessee,Green Bay,Kansas City,New England,Buffalo,Minnesota,Dallas,Denver,Baltimore,Seattle,Miami,-4.500851545477165
Baltimore,LA Rams,Cincinnati,Philadelphia,Tampa Bay,San Francisco,Las Vegas,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Carolina,Indianapolis,Tennessee,-4.500851713953595
San Francisco,LA Rams,Cincinnati,LA Chargers,Tampa Bay,Green Bay,Denver,Philadelphia,Buffalo,Carolina,New England,Indianapolis,Minnesota,Dallas,Kansas City,Baltimore,Seattle,Tennessee,-4.500869692060199
San Francisco,Denver,LA Chargers,Cleveland,Tampa Bay,Green Bay,Cincinnati,Philadelphia,Buffalo,LA Rams,New England,Miami,Minnesota,Dallas,Kansas City,Carolina,Baltimore,New Orleans,-4.500884689357187
Indianapolis,San Francisco,Minnesota,LA Chargers,Tampa Bay,Green Bay,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,Denver,Tennessee,Baltimore,New Orleans,-4.500919312286876
New Orleans,LA Rams,LA Chargers,Cleveland,Tampa Bay,San Francisco,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Indianapolis,Minnesota,Dallas,Denver,Baltimore,Seattle,Miami,-4.50097447974302
Indianapolis,LA Rams,LA Chargers,Cleveland,Tampa Bay,San Francisco,Denver,Philadelphia,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.500975386273984
San Francisco,Green Bay,LA Rams,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,Denver,Baltimore,Detroit,Tennessee,-4.50099100510118
Indianapolis,Denver,LA Rams,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,LA Chargers,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.501011286471842
New Orleans,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Buffalo,Kansas City,New England,Miami,Green Bay,Tennessee,Denver,Baltimore,San Francisco,Minnesota,-4.501051766230672
Cincinnati,LA Rams,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Denver,Dallas,Green Bay,Kansas City,New England,Miami,Minnesota,Buffalo,New Orleans,Tennessee,Baltimore,Cleveland,-4.501113977255509
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Dallas,Buffalo,LA Rams,New England,Miami,Minnesota,Tennessee,Kansas City,San Francisco,Baltimore,New Orleans,-4.5011370135105
San Francisco,LA Rams,Cincinnati,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,LA Chargers,Carolina,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Washington,Kansas City,-4.501153285432805
San Francisco,LA Rams,Cincinnati,Philadelphia,Tampa Bay,Indianapolis,Denver,Dallas,LA Chargers,Kansas City,New England,Miami,Green Bay,Buffalo,New Orleans,Baltimore,Tennessee,Minnesota,-4.501173747185775
New Orleans,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Denver,Buffalo,Carolina,New England,Miami,Minnesota,Dallas,Kansas City,Baltimore,San Francisco,Tennessee,-4.5011746207590555
San Francisco,Denver,LA Chargers,Cleveland,Tampa Bay,Indianapolis,Cincinnati,Philadelphia,Buffalo,Kansas City,New England,Miami,LA Rams,Dallas,New Orleans,Baltimore,Green Bay,Tennessee,-4.501240107040652
Indianapolis,Green Bay,LA Chargers,Philadelphia,Tampa Bay,San Francisco,Cincinnati,Dallas,Kansas City,LA Rams,New England,Miami,Minnesota,Buffalo,Denver,Carolina,Baltimore,Cleveland,-4.501266816540872
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Indianapolis,Cincinnati,Dallas,Green Bay,Kansas City,Denver,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Washington,Tennessee,-4.501353594877753
San Francisco,LA Rams,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Las Vegas,Dallas,Buffalo,Kansas City,New England,Miami,Minnesota,Cincinnati,Denver,Baltimore,Seattle,Tennessee,-4.50139714257444
Indianapolis,Denver,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Cincinnati,Dallas,Buffalo,LA Rams,New England,Miami,Minnesota,Tennessee,New Orleans,Baltimore,Seattle,Kansas City,-4.501412722694425
Indianapolis,San Francisco,LA Chargers,Philadelphia,Tampa Bay,Green Bay,Denver,Dallas,Kansas City,LA Rams,New England,Miami,Minnesota,Buffalo,New Orleans,Baltimore,Seattle,Tennessee,-4.5014444186567095
San Francisco,LA Rams,LA Chargers,Cleveland,Tampa Bay,Green Bay,Las Vegas,Philadelphia,Buffalo,Kansas City,New England,Miami,Minnesota,Dallas,Denver,Tennessee,Baltimore,New Orleans,-4.50152978919
