week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,log_prob
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Arizona,New England,Baltimore,Carolina,Green Bay,Kansas City,Cincinnati,Minnesota,Philadelphia,St Louis,-4.31502383647118
Dallas,Arizona,New England,Indianapolis,Denver,Miami,Seattle,St Louis,NY Jets,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Cincinnati,San Diego,Houston,-4.31502617239267
Dallas,St Louis,New England,Indianapolis,Denver,Miami,Seattle,Arizona,San Diego,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,Houston,-4.315060103818945
Dallas,Arizona,New England,Seattle,Denver,Miami,Indianapolis,St Louis,San Diego,Baltimore,Carolina,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,Houston,-4.315065103212799
Dallas,Pittsburgh,New England,Philadelphia,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Indianapolis,Minnesota,San Diego,St Louis,-4.315067044739642
Green Bay,Miami,Seattle,Philadelphia,Kansas City,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Indianapolis,Cincinnati,Denver,Minnesota,New Orleans,St Louis,-4.315075779128044
Dallas,Arizona,New England,Indianapolis,Denver,Miami,St Louis,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Seattle,San Diego,Carolina,-4.315078980328624
Dallas,Pittsburgh,Seattle,Philadelphia,Denver,Miami,Indianapolis,Kansas City,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Houston,-4.315090206841871
Dallas,Miami,Seattle,Indianapolis,Denver,Philadelphia,San Diego,Kansas City,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Houston,-4.315090769445428
New England,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Dallas,Philadelphia,Minnesota,Kansas City,St Louis,-4.315100253503604
Green Bay,Pittsburgh,Dallas,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Indianapolis,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.3151062233140784
Green Bay,Miami,New England,Indianapolis,Philadelphia,Denver,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.315123669817365
Green Bay,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Cincinnati,Denver,Minnesota,Kansas City,St Louis,-4.31514552253385
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,St Louis,-4.315183210021906
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,St Louis,Houston,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,San Diego,Carolina,-4.315203648736604
Cincinnati,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Dallas,Indianapolis,Minnesota,New Orleans,St Louis,-4.315222419712444
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,St Louis,New Orleans,Carolina,-4.31522693855823
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,St Louis,Houston,New England,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Carolina,-4.315230794355812
Green Bay,St Louis,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Kansas City,Dallas,NY Jets,Seattle,New Orleans,Carolina,-4.315247364494059
Green Bay,Miami,New England,Indianapolis,Kansas City,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Seattle,Dallas,Denver,Minnesota,New Orleans,St Louis,-4.315252169613669
Cincinnati,Arizona,New England,Philadelphia,Denver,Miami,Indianapolis,Houston,San Diego,Baltimore,Seattle,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Carolina,-4.3152792068861165
Dallas,Pittsburgh,Seattle,Philadelphia,Denver,Miami,Indianapolis,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Houston,-4.31528810740439
Dallas,Miami,Seattle,Indianapolis,Denver,Philadelphia,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Houston,-4.315288670007945
Dallas,Miami,New England,Indianapolis,Kansas City,Denver,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Philadelphia,St Louis,-4.315306298239428
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,Philadelphia,Minnesota,New Orleans,St Louis,-4.315310536193674
Green Bay,Miami,Arizona,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Seattle,Cincinnati,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.315318097070699
Green Bay,Miami,New England,Indianapolis,Kansas City,Denver,San Diego,St Louis,Pittsburgh,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.31535304344826
Green Bay,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Kansas City,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.315372032902039
Green Bay,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Indianapolis,St Louis,Kansas City,Carolina,-4.315398724133207
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,St Louis,Minnesota,Kansas City,Carolina,-4.3154199488516305
Dallas,Miami,New England,Indianapolis,Philadelphia,Baltimore,San Diego,Houston,Cincinnati,Minnesota,Seattle,Green Bay,Kansas City,Denver,St Louis,New Orleans,Carolina,-4.315428015421376
Green Bay,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Kansas City,Cincinnati,Minnesota,New Orleans,Carolina,-4.315429154443984
Dallas,Miami,New England,Indianapolis,Denver,Philadelphia,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.3154387143536335
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Kansas City,San Diego,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Carolina,-4.315446455339666
Green Bay,New England,Dallas,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Philadelphia,Minnesota,New Orleans,Carolina,-4.315450448093127
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Philadelphia,-4.315453204678287
Dallas,Arizona,New England,Indianapolis,Kansas City,Miami,Seattle,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Cincinnati,Denver,St Louis,New Orleans,Carolina,-4.315467747876337
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Arizona,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,Carolina,Minnesota,New Orleans,Houston,-4.315469757016288
Dallas,Arizona,New England,Indianapolis,Philadelphia,Miami,Seattle,St Louis,San Diego,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,Detroit,Houston,-4.315488475210994
Dallas,St Louis,Indianapolis,Philadelphia,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.315615817663425
Dallas,Arizona,New England,Philadelphia,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Indianapolis,Minnesota,New Orleans,St Louis,-4.315616187863518
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Arizona,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,San Diego,Carolina,-4.315630873014147
Dallas,Arizona,Seattle,Indianapolis,Philadelphia,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,Denver,Minnesota,Kansas City,Pittsburgh,-4.315635047024257
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Arizona,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,San Diego,Houston,-4.3156355483044155
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,St Louis,San Diego,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.315644355902184
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,Buffalo,Houston,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Carolina,-4.315666278663232
Dallas,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Philadelphia,Green Bay,Cincinnati,Indianapolis,Minnesota,Kansas City,St Louis,-4.315679508305663
Green Bay,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,St Louis,New Orleans,Carolina,-4.31569302674798
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,St Louis,Houston,San Diego,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Seattle,New Orleans,Carolina,-4.315701839128407
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,New England,Houston,San Diego,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.315722921767695
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Seattle,Kansas City,NY Jets,Green Bay,New Orleans,Carolina,-4.3157543372723834
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,NY Jets,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Cincinnati,New Orleans,Carolina,-4.31576482622221
Dallas,New England,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.315767003588345
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.315780542950757
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,Seattle,Houston,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Denver,Minnesota,New Orleans,St Louis,-4.3157813426890685
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,New England,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Minnesota,New Orleans,Carolina,-4.315797607762791
Green Bay,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Kansas City,Cincinnati,Philadelphia,Minnesota,New Orleans,Carolina,-4.315799531353689
Dallas,Miami,Seattle,Indianapolis,Green Bay,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Kansas City,Denver,Cincinnati,Minnesota,Carolina,-4.315801640631004
Green Bay,St Louis,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Arizona,Dallas,Denver,Cincinnati,Minnesota,Carolina,-4.3158089166877724
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,Minnesota,Detroit,Carolina,-4.315814569928643
Dallas,Pittsburgh,Indianapolis,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,NY Jets,New England,Minnesota,Carolina,-4.315835944574567
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Kansas City,Carolina,Minnesota,Philadelphia,St Louis,-4.31587554239669
Green Bay,Pittsburgh,Dallas,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Arizona,Kansas City,NY Jets,Minnesota,Philadelphia,St Louis,-4.31588761495532
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Detroit,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.315901385737717
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Kansas City,Green Bay,Philadelphia,Minnesota,New Orleans,Carolina,-4.3159157737108815
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,Seattle,Houston,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.315967931323273
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,NY Jets,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Seattle,New Orleans,St Louis,-4.315982562863167
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Indianapolis,Kansas City,NY Jets,Green Bay,Minnesota,Carolina,-4.316008700382557
Dallas,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Philadelphia,-4.31602347964081
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,NY Giants,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.316027372013152
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Philadelphia,-4.316035415215801
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Cincinnati,Dallas,NY Jets,Minnesota,New Orleans,Houston,-4.316038474014448
Dallas,Pittsburgh,Seattle,Indianapolis,Philadelphia,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Houston,-4.316099464116979
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Green Bay,Kansas City,Chicago,Cincinnati,Philadelphia,St Louis,-4.316132754944819
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,Seattle,Houston,San Diego,Baltimore,Carolina,Green Bay,Cincinnati,Philadelphia,Minnesota,Kansas City,St Louis,-4.316136709942544
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Kansas City,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Denver,Minnesota,New Orleans,St Louis,-4.316153009041915
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Minnesota,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Carolina,-4.316165101923483
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Seattle,Minnesota,Carolina,-4.3161723387353454
Green Bay,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,New England,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.316201037797761
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,San Diego,Houston,New Orleans,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,St Louis,Kansas City,Carolina,-4.316241949594496
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Arizona,NY Jets,Minnesota,Kansas City,Houston,-4.31624245258536
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Arizona,NY Jets,Minnesota,Philadelphia,St Louis,-4.3162580455621775
Green Bay,Baltimore,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,St Louis,Seattle,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.316261093266638
Dallas,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,Minnesota,Detroit,Carolina,-4.316283672413737
Dallas,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Houston,-4.3163376192497545
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Cincinnati,Kansas City,Philadelphia,Minnesota,New Orleans,Carolina,-4.316341734775772
Dallas,Miami,New England,Indianapolis,Philadelphia,Denver,Seattle,St Louis,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,NY Jets,Minnesota,San Diego,Houston,-4.316346370521703
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,New England,Houston,New Orleans,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Carolina,-4.316397432656493
Seattle,St Louis,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Carolina,-4.316398948065545
Seattle,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.3164108836405335
Green Bay,Miami,Seattle,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,New England,Baltimore,Carolina,Cincinnati,Dallas,Denver,Minnesota,Kansas City,St Louis,-4.316433742469518
Dallas,Pittsburgh,Seattle,Philadelphia,Denver,Miami,San Diego,Arizona,New England,Baltimore,Carolina,Indianapolis,Cincinnati,NY Jets,Green Bay,Kansas City,Houston,-4.3164382311189815
Green Bay,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Dallas,NY Jets,Cincinnati,New Orleans,Carolina,-4.3164537366906695
Green Bay,Pittsburgh,Dallas,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Arizona,Kansas City,NY Jets,Seattle,New Orleans,Carolina,-4.316479608453724
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,Cincinnati,Minnesota,New Orleans,Carolina,-4.316487663595443
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,Seattle,Houston,Cincinnati,Baltimore,Philadelphia,Kansas City,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.316488808353015
Dallas,Pittsburgh,Indianapolis,Seattle,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,Kansas City,Carolina,-4.316499147541238
Cincinnati,Miami,Seattle,Indianapolis,Philadelphia,Denver,San Diego,St Louis,New England,Baltimore,Carolina,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Houston,-4.316501745494506
Dallas,Arizona,New England,Indianapolis,Denver,Miami,Seattle,Houston,Pittsburgh,Baltimore,Carolina,Green Bay,Kansas City,Cincinnati,Minnesota,Philadelphia,St Louis,-4.316508500346493
Green Bay,Pittsburgh,New England,Seattle,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Indianapolis,Dallas,Chicago,Minnesota,Kansas City,Carolina,-4.316520412850469
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,NY Jets,Baltimore,Seattle,Arizona,Dallas,Denver,Cincinnati,Kansas City,St Louis,-4.316559086084499
Green Bay,Arizona,New England,Seattle,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Indianapolis,Kansas City,NY Jets,Minnesota,Philadelphia,St Louis,-4.3166105934029515
Cincinnati,Miami,New England,Indianapolis,Philadelphia,Denver,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.316651789840194
Dallas,Arizona,New England,Indianapolis,Denver,Miami,Seattle,St Louis,Pittsburgh,Baltimore,Philadelphia,Green Bay,Cincinnati,NY Jets,Minnesota,New Orleans,Houston,-4.316672142252683
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Arizona,Dallas,NY Jets,New England,Minnesota,Carolina,-4.316673863601811
Dallas,Miami,New England,Philadelphia,Denver,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Kansas City,Indianapolis,St Louis,Minnesota,Carolina,-4.316677302151756
Dallas,Minnesota,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Kansas City,NY Jets,Cincinnati,New Orleans,Houston,-4.316712713242875
Dallas,Miami,New England,Indianapolis,Philadelphia,NY Jets,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,Green Bay,Detroit,Carolina,-4.31672136475983
Green Bay,Pittsburgh,Seattle,Philadelphia,Denver,Miami,New England,St Louis,Cincinnati,Baltimore,Carolina,Indianapolis,Dallas,NY Jets,Minnesota,Kansas City,Houston,-4.316751659003181
Carolina,Arizona,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Philadelphia,-4.316780653095862
Green Bay,Pittsburgh,New England,Indianapolis,Kansas City,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Minnesota,New Orleans,Denver,-4.316800561974487
Dallas,Miami,New England,Indianapolis,Denver,NY Jets,Seattle,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Kansas City,Cincinnati,Minnesota,San Diego,Carolina,-4.316801899494012
Dallas,Arizona,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Green Bay,Cincinnati,Denver,St Louis,Minnesota,Carolina,-4.316815325010784
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Carolina,Arizona,Kansas City,Cincinnati,Green Bay,Philadelphia,St Louis,-4.31682050422701
Dallas,Arizona,New England,Philadelphia,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Indianapolis,Kansas City,NY Jets,Green Bay,New Orleans,Carolina,-4.316820624687109
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,NY Giants,Dallas,Denver,Minnesota,Kansas City,St Louis,-4.316821631875441
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Philadelphia,Green Bay,Arizona,NY Jets,Seattle,New Orleans,Carolina,-4.316850039060582
Green Bay,Minnesota,New England,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Seattle,Arizona,Dallas,Philadelphia,Cincinnati,Kansas City,Carolina,-4.3168868262149775
New England,St Louis,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,Kansas City,Carolina,-4.316898363784533
New England,Arizona,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,Pittsburgh,Baltimore,Philadelphia,Green Bay,Dallas,NY Jets,Minnesota,New Orleans,Carolina,-4.316910299359523
Green Bay,Arizona,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Pittsburgh,Baltimore,Seattle,Kansas City,Dallas,Philadelphia,Minnesota,New Orleans,Carolina,-4.316916328889031
Green Bay,Pittsburgh,New England,Indianapolis,Kansas City,Miami,Seattle,Houston,Cincinnati,Baltimore,Philadelphia,Arizona,Dallas,Denver,Minnesota,San Diego,St Louis,-4.316925373111262
Dallas,Pittsburgh,New England,Seattle,Philadelphia,Miami,Indianapolis,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,San Diego,St Louis,-4.316946950388707
Dallas,Arizona,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Pittsburgh,Baltimore,Seattle,Green Bay,Kansas City,Philadelphia,Minnesota,Detroit,Houston,-4.316950133014956
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Arizona,NY Jets,Minnesota,New Orleans,Carolina,-4.316974707468562
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,Houston,New England,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Cincinnati,New Orleans,Carolina,-4.316975297216214
Minnesota,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,Houston,Cincinnati,Baltimore,Seattle,Green Bay,Dallas,Philadelphia,St Louis,New Orleans,Carolina,-4.316976501324561
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Arizona,Cincinnati,NY Jets,Green Bay,New Orleans,Houston,-4.3169841461331995
Dallas,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,Cincinnati,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Seattle,New Orleans,Carolina,-4.316984263039896
Green Bay,Pittsburgh,New England,Indianapolis,Philadelphia,Miami,San Diego,St Louis,Cincinnati,Baltimore,Seattle,Arizona,Kansas City,Denver,Minnesota,Detroit,Houston,-4.317001035062143
Dallas,Pittsburgh,Arizona,Indianapolis,Denver,Miami,San Diego,Houston,New England,Baltimore,Seattle,Green Bay,Cincinnati,Philadelphia,St Louis,New Orleans,Carolina,-4.317020123971215
Green Bay,Pittsburgh,New England,Indianapolis,Denver,Miami,San Diego,St Louis,NY Jets,Baltimore,Seattle,Kansas City,Dallas,Philadelphia,Cincinnati,New Orleans,Houston,-4.317063050558652
Green Bay,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Arizona,Cincinnati,NY Jets,Minnesota,Kansas City,Carolina,-4.31706832621809
Green Bay,Miami,New England,Indianapolis,Denver,NY Jets,Seattle,Kansas City,Cincinnati,Baltimore,Carolina,Arizona,Dallas,Philadelphia,Minnesota,San Diego,Houston,-4.317088610252128
Dallas,Pittsburgh,Seattle,Indianapolis,Denver,Miami,San Diego,St Louis,New England,Baltimore,Philadelphia,Green Bay,Kansas City,Chicago,Minnesota,New Orleans,Carolina,-4.317108931447875
Dallas,Indianapolis,New England,Seattle,Philadelphia,Miami,San Diego,Houston,Cincinnati,Baltimore,Carolina,Green Bay,Kansas City,Denver,Minnesota,New Orleans,St Louis,-4.317123583762824
Dallas,Miami,Seattle,Indianapolis,Denver,NY Jets,San Diego,St Louis,New England,Baltimore,Detroit,Green Bay,Kansas City,Philadelphia,Cincinnati,New Orleans,Houston,-4.317125998945954
