week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
San Francisco,Green Bay,Denver,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Buffalo,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.478752294570954
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,Atlanta,Seattle,Washington,-4.47877808637146
San Francisco,Cleveland,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,Green Bay,Miami,LA Chargers,Seattle,Washington,-4.479103142214538
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,Atlanta,Seattle,Baltimore,-4.479237409281663
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,Seattle,Miami,LA Chargers,Washington,Tennessee,-4.479281715690445
San Francisco,Green Bay,Denver,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.479388798000331
Jacksonville,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,San Francisco,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Washington,-4.479690003801238
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Pittsburgh,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.4803959153144675
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Seattle,Denver,LA Chargers,Washington,Cleveland,-4.481459179423424
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Atlanta,LA Rams,Denver,Miami,LA Chargers,Seattle,Tennessee,-4.481606226725493
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Tennessee,-4.481669024279404
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Pittsburgh,Indianapolis,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.481808970378491
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,Atlanta,Seattle,Washington,-4.481851711058407
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Tennessee,-4.4822293643045095
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Denver,LA Chargers,Washington,Tennessee,-4.482355340377391
San Francisco,Green Bay,Baltimore,Tennessee,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Denver,LA Chargers,Washington,Buffalo,-4.482433537106931
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,LA Chargers,Denver,Seattle,Washington,Green Bay,-4.482470106435032
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,Atlanta,Seattle,Washington,-4.483591146307048
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Indianapolis,Cleveland,Dallas,LA Rams,Denver,Miami,LA Chargers,Seattle,Tennessee,-4.483642786369592
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Seattle,Miami,LA Chargers,Washington,Tennessee,-4.484094775626032
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Baltimore,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.484100300505228
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.48473673793542
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.48482478035003
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,NY Giants,LA Rams,LA Chargers,Denver,Seattle,Washington,Cleveland,-4.485023285811812
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Denver,Tennessee,Dallas,LA Rams,Seattle,Miami,LA Chargers,Washington,Cleveland,-4.485099617712319
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,Tennessee,Miami,Seattle,Washington,Dallas,-4.485308210534804
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Denver,Seattle,New England,Tennessee,-4.485535345989069
San Francisco,Green Bay,Denver,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.486273551238987
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Tennessee,-4.487287861259424
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,LA Chargers,Miami,Seattle,Washington,Tennessee,-4.487339635900104
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Denver,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.488881878116846
San Francisco,Green Bay,Pittsburgh,New Orleans,Minnesota,Tampa Bay,Baltimore,Kansas City,Buffalo,Denver,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.48930977027664
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,Seattle,Denver,LA Chargers,Washington,Green Bay,-4.4897827218666455
San Francisco,Green Bay,Pittsburgh,Buffalo,New England,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.489946273706017
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,Seattle,Washington,Baltimore,-4.489966517857277
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Tampa Bay,LA Rams,Denver,Miami,LA Chargers,Seattle,Washington,-4.490035345930722
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Tennessee,-4.490449864927556
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Houston,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.491045810538667
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Dallas,LA Rams,New Orleans,Miami,Seattle,Washington,Cleveland,-4.4911621573171105
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Denver,Seattle,Washington,Green Bay,-4.491221678154935
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Pittsburgh,Cleveland,Miami,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.491897295498251
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,New England,Kansas City,Miami,Denver,Cleveland,Dallas,LA Rams,Tennessee,Buffalo,LA Chargers,Seattle,Washington,-4.492055879460857
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Miami,LA Rams,Green Bay,Denver,LA Chargers,Seattle,Dallas,-4.4922481431418335
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,NY Giants,LA Rams,Seattle,Denver,LA Chargers,Washington,Cleveland,-4.492335901243426
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Seattle,Washington,Tennessee,-4.492398132855018
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Seattle,Denver,LA Chargers,New England,Tennessee,-4.492847961420683
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Dallas,LA Rams,Seattle,Miami,Atlanta,Washington,Cleveland,-4.492855935768706
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Indianapolis,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.493517578583572
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Houston,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.494119435225613
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,Tennessee,Miami,Atlanta,Seattle,Washington,-4.494148622012733
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,New Orleans,Denver,Seattle,Washington,Cleveland,-4.494235782004058
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.494368267231555
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Cleveland,Atlanta,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.494528870852349
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Cleveland,New England,LA Rams,Seattle,Miami,LA Chargers,Washington,Tennessee,-4.4946522513317175
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.494977022325229
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Atlanta,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.495388383394993
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Indianapolis,Cleveland,New England,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Dallas,-4.495440070771124
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.495613459755422
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,Seattle,Denver,Atlanta,Washington,Cleveland,-4.495929560455653
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,New Orleans,Miami,Seattle,Washington,Cleveland,-4.495975217252698
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Tennessee,-4.496068701907576
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Cleveland,New England,Kansas City,Indianapolis,Pittsburgh,Tampa Bay,Dallas,LA Rams,Denver,Miami,LA Chargers,Seattle,Tennessee,-4.496673801999123
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Tennessee,Denver,Atlanta,Seattle,Dallas,-4.496736147234343
San Francisco,Green Bay,Pittsburgh,Buffalo,Baltimore,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.4968310269446725
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Pittsburgh,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Minnesota,-4.496895123393037
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Atlanta,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Washington,-4.497602495539296
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,Seattle,Miami,Atlanta,Washington,Cleveland,-4.497668995704293
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Houston,LA Rams,Denver,Miami,LA Chargers,Seattle,Tennessee,-4.497692686465354
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,LA Rams,Seattle,Miami,Pittsburgh,Cleveland,New England,Kansas City,Tennessee,Denver,LA Chargers,Washington,Buffalo,-4.498341530392753
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Seattle,Denver,LA Chargers,Washington,Green Bay,-4.498534293586549
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Seattle,Dallas,LA Rams,Tennessee,Denver,LA Chargers,Washington,Cleveland,-4.498643427035225
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Dallas,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Cleveland,-4.498728484657702
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Tennessee,-4.498767572599644
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,Tennessee,Miami,Atlanta,Seattle,Washington,-4.4992071189676475
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Denver,Cleveland,Dallas,LA Rams,Seattle,Miami,LA Chargers,Washington,Tennessee,-4.499710748286632
San Francisco,Green Bay,Baltimore,Buffalo,New England,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Minnesota,-4.499968748079984
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Denver,Miami,LA Chargers,Seattle,Washington,-4.500387981667136
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Tennessee,-4.500602106902755
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Tennessee,New England,LA Rams,Green Bay,Denver,LA Chargers,Seattle,Dallas,-4.500999714861737
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Washington,LA Chargers,Seattle,Dallas,-4.501121308160774
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,LA Chargers,Miami,Seattle,Washington,Tennessee,-4.50117897350317
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Pittsburgh,Indianapolis,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.501378490432035
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Dallas,LA Rams,LA Chargers,Denver,Seattle,New Orleans,Cleveland,-4.501802109344649
San Francisco,Green Bay,Baltimore,Kansas City,Minnesota,Tampa Bay,New England,Seattle,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,Atlanta,Washington,Buffalo,-4.501809399548628
San Francisco,Cleveland,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,NY Giants,LA Rams,LA Chargers,Denver,Seattle,Washington,Green Bay,-4.502098399974937
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Pittsburgh,Denver,Cleveland,New England,LA Rams,Tennessee,Miami,Atlanta,Seattle,Dallas,-4.502414094267299
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Denver,Washington,LA Chargers,Seattle,Tennessee,-4.502955124151874
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,Seattle,New England,Washington,-4.503073440677313
San Francisco,Green Bay,Baltimore,New Orleans,Minnesota,Tampa Bay,New England,Kansas City,Buffalo,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.503149107879707
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Tennessee,Dallas,LA Rams,Denver,Miami,Seattle,New Orleans,Cleveland,-4.50334393521909
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Pittsburgh,Tennessee,New England,LA Rams,LA Chargers,Miami,Seattle,New Orleans,Cleveland,-4.50354154459329
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Baltimore,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.5036698205587715
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Atlanta,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.504169224043145
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Miami,Pittsburgh,Tennessee,Atlanta,LA Rams,LA Chargers,Denver,Seattle,Washington,Cleveland,-4.504367729504927
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,New Orleans,Denver,LA Chargers,Seattle,Tennessee,-4.504386409579664
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Washington,-4.504394300403574
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Pittsburgh,Denver,Cleveland,New England,LA Rams,LA Chargers,Miami,Atlanta,Seattle,Tennessee,-4.5044455196326
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Denver,LA Chargers,Seattle,Washington,-4.504503753809199
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,Tennessee,Denver,Atlanta,Seattle,Dallas,-4.505487718954247
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Denver,Cleveland,NY Giants,LA Rams,Tennessee,Miami,LA Chargers,Seattle,Dallas,-4.505534498030915
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Pittsburgh,Denver,Tennessee,Dallas,LA Rams,Seattle,Miami,LA Chargers,New Orleans,Cleveland,-4.506041100089317
San Francisco,Green Bay,Denver,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Baltimore,Pittsburgh,Cleveland,Dallas,LA Rams,New Orleans,Miami,LA Chargers,Seattle,Tennessee,-4.5062209438827745
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Tennessee,New England,LA Rams,New Orleans,Miami,Seattle,Washington,Cleveland,-4.506532692958384
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Miami,LA Rams,Tennessee,Denver,Seattle,Washington,Dallas,-4.507465255809958
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,Arizona,Kansas City,Miami,Pittsburgh,Cleveland,New England,LA Rams,LA Chargers,Denver,Atlanta,Seattle,Tennessee,-4.507519144319546
San Francisco,Green Bay,Baltimore,Buffalo,Minnesota,Tampa Bay,New England,Kansas City,Indianapolis,Pittsburgh,Cleveland,Dallas,LA Rams,Tennessee,Miami,Atlanta,Seattle,Washington,-4.507987959615799
San Francisco,Green Bay,Pittsburgh,Buffalo,Minnesota,Tampa Bay,Baltimore,Kansas City,Indianapolis,Denver,Tennessee,New England,LA Rams,Seattle,Miami,Atlanta,Washington,Cleveland,-4.508226471409979
