week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,log_prob
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.139943860884812
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Tampa Bay,Philadelphia,Dallas,LA Chargers,Cincinnati,Atlanta,-4.140758230357623
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,NY Jets,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.1411374572370985
Seattle,Baltimore,Cleveland,Cincinnati,San Francisco,Houston,LA Rams,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Buffalo,LA Chargers,Atlanta,-4.1419271076373825
Seattle,Detroit,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,LA Chargers,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.142045352149744
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Tampa Bay,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.142958194432677
Seattle,LA Chargers,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Dallas,Green Bay,Jacksonville,Atlanta,-4.143546510340503
Seattle,Baltimore,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.143595318692906
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Jacksonville,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Buffalo,LA Chargers,Atlanta,-4.143685690858431
Seattle,Detroit,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.143903571968391
Seattle,Green Bay,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.143903981563528
Seattle,Baltimore,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Tennessee,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.144072301846228
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Green Bay,Jacksonville,Atlanta,-4.1443802711555575
Cincinnati,Green Bay,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.144432718027127
Cincinnati,Seattle,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.144958301476764
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.145081660188824
Seattle,San Francisco,Green Bay,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.145167352213926
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.145409191731003
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,New Orleans,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Buffalo,LA Chargers,Atlanta,-4.1462141322225605
Seattle,Baltimore,Buffalo,San Francisco,Chicago,Houston,LA Rams,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.146505324739732
Seattle,LA Chargers,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Jacksonville,Atlanta,-4.1465132351385225
Seattle,Pittsburgh,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.146826497367974
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,NY Jets,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.147427065522462
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,LA Chargers,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.147510682995936
Seattle,Baltimore,Detroit,NY Jets,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.147536114772622
Seattle,Baltimore,Green Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,LA Rams,Atlanta,-4.147635915493845
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.148075932377745
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,LA Chargers,Tampa Bay,Atlanta,-4.14809679084525
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,LA Rams,Atlanta,-4.148933060240431
Seattle,Baltimore,Detroit,San Francisco,Chicago,LA Chargers,Buffalo,Houston,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.1492665432210485
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.149368902814583
Seattle,Baltimore,NY Jets,Green Bay,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.14950258837485
Seattle,Green Bay,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Dallas,LA Chargers,LA Rams,Atlanta,-4.149784958806666
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.14994496891041
Seattle,Baltimore,Cleveland,NY Jets,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,San Francisco,Miami,Dallas,Philadelphia,Green Bay,Buffalo,LA Chargers,Atlanta,-4.15014671781469
Seattle,Baltimore,Green Bay,NY Jets,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.150517784123628
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Baltimore,LA Chargers,LA Rams,Atlanta,-4.150618719621721
Cincinnati,Detroit,Green Bay,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.150937471337066
Seattle,Baltimore,Cleveland,San Francisco,Miami,LA Chargers,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.150986550559576
Seattle,Baltimore,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Jacksonville,Atlanta,-4.151085504943204
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,LA Chargers,Buffalo,Cincinnati,Atlanta,-4.151088114661729
Seattle,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Green Bay,LA Chargers,Atlanta,-4.151619874804184
Seattle,Baltimore,Cleveland,NY Jets,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.1518149288702135
Cincinnati,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.152234616083652
Seattle,Green Bay,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,LA Rams,Atlanta,-4.152751683604687
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.1529392410993315
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,LA Rams,Miami,NY Jets,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.153360000782485
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Green Bay,Buffalo,Detroit,Cincinnati,Chicago,Miami,Houston,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.1534368548857135
Seattle,Detroit,Green Bay,San Francisco,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.153572927924226
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Arizona,Green Bay,Cincinnati,Atlanta,-4.153647842521281
Cincinnati,Pittsburgh,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.15386039673665
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,LA Chargers,Jacksonville,Atlanta,-4.1540683090710795
Seattle,Pittsburgh,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Green Bay,LA Chargers,Atlanta,-4.154542800203767
Seattle,Detroit,NY Jets,San Francisco,Kansas City,Green Bay,Buffalo,Pittsburgh,Baltimore,Chicago,Miami,Houston,Cleveland,Philadelphia,Dallas,LA Chargers,Cincinnati,Atlanta,-4.154759974769593
Seattle,LA Chargers,Cleveland,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,San Francisco,Green Bay,Tampa Bay,Atlanta,-4.154857008488356
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,LA Chargers,Green Bay,Tampa Bay,Atlanta,-4.154956289792306
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Tennessee,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Cincinnati,Atlanta,-4.155139566673891
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,LA Chargers,NY Jets,Miami,Kansas City,Philadelphia,Dallas,Green Bay,LA Rams,Atlanta,-4.15572077126624
Seattle,LA Rams,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Cincinnati,Atlanta,-4.156140683165541
Seattle,LA Chargers,Cleveland,San Francisco,Miami,Cincinnati,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Houston,Kansas City,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.156185996304264
Seattle,Green Bay,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Jacksonville,Atlanta,-4.1562012730540445
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.156234577195773
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,LA Chargers,Green Bay,Cincinnati,Atlanta,-4.156279409676185
Seattle,Detroit,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.1570297131517835
Seattle,Baltimore,Tampa Bay,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.157429828265419
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Cincinnati,Buffalo,-4.157729549011705
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,NY Jets,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.158223309504071
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Atlanta,Green Bay,Cincinnati,Detroit,-4.158507543090045
Seattle,Baltimore,Cincinnati,Green Bay,San Francisco,Houston,Buffalo,Detroit,Kansas City,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.159195553661593
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.159228849384695
Seattle,Baltimore,Detroit,San Francisco,Kansas City,Houston,Buffalo,LA Rams,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.1592399056351805
Seattle,Baltimore,NY Jets,San Francisco,Kansas City,Green Bay,Buffalo,Houston,Cincinnati,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.159522928046734
Seattle,Pittsburgh,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.159952638551367
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Tampa Bay,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.160942983088019
Seattle,Green Bay,Cleveland,Cincinnati,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,San Francisco,Miami,NY Jets,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.1609898338305005
Seattle,Baltimore,Cincinnati,San Francisco,Chicago,Houston,Buffalo,Detroit,Tennessee,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.161158154113201
Seattle,Green Bay,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Buffalo,Tampa Bay,Atlanta,-4.161419096256148
Seattle,Baltimore,Buffalo,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.161495841206153
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,LA Rams,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.162167512455796
Seattle,Dallas,Green Bay,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Cincinnati,LA Chargers,Tampa Bay,Atlanta,-4.162429995458633
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.162495043997976
Seattle,LA Chargers,Detroit,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.162744601381452
Cincinnati,Seattle,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.163341298490322
Seattle,San Francisco,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.163550349227483
Seattle,Green Bay,Detroit,San Francisco,Kansas City,Cincinnati,Buffalo,Houston,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.164154026881259
Cincinnati,LA Chargers,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,LA Rams,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.164264566377232
Seattle,Baltimore,Buffalo,San Francisco,Kansas City,Houston,LA Rams,Detroit,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.1644901133950745
Seattle,Green Bay,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,San Francisco,LA Chargers,Tampa Bay,Atlanta,-4.164545046403878
Seattle,Baltimore,Detroit,San Francisco,Chicago,Houston,Buffalo,LA Chargers,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.164596535262907
Seattle,LA Chargers,Detroit,San Francisco,Kansas City,Baltimore,Buffalo,Houston,Cincinnati,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.1650279699701995
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,LA Rams,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.1651617846447175
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,Buffalo,Tampa Bay,Atlanta,-4.16535520442352
Seattle,Baltimore,Tampa Bay,NY Jets,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,Green Bay,LA Chargers,Atlanta,-4.165649438442727
Seattle,Detroit,NY Jets,Cincinnati,Kansas City,Green Bay,Buffalo,Houston,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.165812536332097
Seattle,LA Chargers,Cincinnati,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.1658402241518075
Seattle,Baltimore,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,LA Rams,Atlanta,-4.166018912507403
Seattle,Baltimore,NY Jets,Green Bay,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.1665884406418225
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Green Bay,Tampa Bay,Atlanta,-4.166610391270605
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.1670308211773825
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Cincinnati,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.167399790266389
Seattle,Detroit,Cleveland,Cincinnati,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,San Francisco,Green Bay,LA Chargers,Atlanta,-4.168068130362811
Seattle,Baltimore,Green Bay,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Jacksonville,Atlanta,-4.168171357210175
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,LA Rams,Miami,NY Jets,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.168350517248907
Seattle,LA Chargers,Cleveland,San Francisco,Kansas City,Houston,LA Rams,Detroit,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,Buffalo,Tampa Bay,Atlanta,-4.16845233496504
Seattle,Baltimore,Cleveland,NY Jets,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,San Francisco,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.168900781137185
Cincinnati,LA Chargers,NY Jets,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,Detroit,Miami,Cleveland,Philadelphia,Dallas,Green Bay,Tampa Bay,Atlanta,-4.169127875098819
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Baltimore,Green Bay,LA Rams,Atlanta,-4.169132320047075
Cincinnati,Detroit,Cleveland,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.169320468350624
Seattle,Baltimore,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Detroit,Cincinnati,Chicago,NY Jets,Miami,Dallas,Philadelphia,Green Bay,LA Chargers,Jacksonville,Atlanta,-4.169468501956762
Seattle,Detroit,Cleveland,San Francisco,Kansas City,Houston,Buffalo,Pittsburgh,Baltimore,Chicago,NY Jets,Miami,Dallas,Philadelphia,Cincinnati,LA Chargers,Green Bay,Atlanta,-4.169604663459526
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Houston,Buffalo,Pittsburgh,Cincinnati,Kansas City,Detroit,Miami,Cleveland,Philadelphia,Dallas,LA Chargers,Green Bay,Atlanta,-4.170025093366304
Seattle,Green Bay,Cleveland,Cincinnati,San Francisco,Houston,Buffalo,Detroit,Baltimore,Chicago,NY Jets,Miami,Kansas City,Philadelphia,Dallas,LA Chargers,Jacksonville,Atlanta,-4.170320400522997
Seattle,Dallas,NY Jets,Cincinnati,Kansas City,Houston,Buffalo,Detroit,Baltimore,Chicago,San Francisco,Miami,Cleveland,Philadelphia,Green Bay,LA Chargers,Tampa Bay,Atlanta,-4.170437178397358
Seattle,Baltimore,NY Jets,San Francisco,Chicago,Green Bay,Buffalo,Detroit,Cincinnati,Kansas City,Miami,Houston,Cleveland,Philadelphia,Dallas,LA Chargers,Tampa Bay,Atlanta,-4.170522707152685
Seattle,LA Chargers,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Baltimore,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Arizona,Green Bay,Cincinnati,Atlanta,-4.170733694788252
Seattle,Green Bay,Cleveland,San Francisco,Chicago,Houston,Buffalo,Detroit,Cincinnati,Kansas City,NY Jets,Miami,Dallas,Philadelphia,Baltimore,LA Chargers,Jacksonville,Atlanta,-4.171154161338052
